data,at1,at2,at3,at4,at5
124,1.203,-1.588,0.194,-1.745,-0.014
125,1.378,-0.541,0.949,1.215,0.576
126,1.229,1.402,0.137,0.087,-0.175
127,-0.734,0.3,2.151,1.954,-0.527
128,2.43,1.685,0.602,-0.824,-0.161
129,1.773,-1.449,1.32,0.172,0.497
130,-1.009,-0.533,-0.024,-1.037,-1.304
131,1.149,1.722,-0.48,0.543,0.42
132,-0.346,-0.166,-1.059,-0.251,0.589
133,0.771,0.479,-1.498,1.736,0.792
134,-0.163,-0.273,-1.415,0.448,-0.817
135,-0.008,0.76,0.95,2.084,-0.265
136,1.803,0.759,0.051,-0.029,-0.703
137,1.339,-1.362,-0.74,-1.39,-0.753
138,1.267,1.12,1.978,-0.214,-1.268
139,0.512,-0.703,-0.687,-0.341,-0.744
140,0.695,-0.5,-0.138,0.07,0.085
141,-0.831,-1.127,0.587,-1.182,-0.193
142,0.255,0.248,0.676,0.082,-0.148
143,0.991,0.207,-0.709,1.058,-0.189
144,-0.017,0.119,0.746,-1.453,-1.055
145,-0.278,0.853,-0.547,-0.823,3.01
146,0.387,0.317,-0.083,1.726,0.772
147,-1.529,1.552,0.239,0.708,-0.974
148,0.16,-0.049,-1.865,0.11,-0.236
149,-2.227,0.605,1.068,1.569,0.257
150,0.6,1.972,0.581,-0.478,-0.289
151,0.479,-0.588,0.474,-0.152,-0.77
152,-1.817,-1.007,-1.254,1.105,1.09
153,0.251,-2.095,-0.466,1.466,0.466
154,-1.011,0.367,0.287,0.105,-0.903
155,2.083,1.075,-0.285,0.498,-0.084
156,1.1,-0.049,-1.116,-0.43,0.858
157,1.286,-0.64,0.246,0.032,0.306
158,-0.577,-0.265,-0.611,-0.642,0.117
159,0.549,0.254,0.092,0.275,1.369
160,0.241,0.307,-0.465,-0.238,0.988
161,0.615,-0.339,0.558,0.164,0.785
162,-0.311,-0.313,1.373,-0.72,0.884
163,0.89,0.775,0.121,1.39,0.467
164,0.843,-0.105,0.452,-0.682,0.063
165,-0.118,-0.916,0.067,1.839,1.252
166,1.323,0.153,0.637,-0.834,1.317
167,-2.642,-0.106,-2.495,0.993,-0.594
168,-0.188,0.058,0.371,-0.542,2.344
169,1.066,-0.507,-1.877,-0.387,-0.967
170,0.18,1.686,-0.593,-1.386,0.454
171,2.028,0.568,1.036,-0.465,-0.282
172,-0.594,0.9,1.0,0.255,-0.153
173,0.009,-0.103,-0.525,-2.268,-0.208
174,0.405,-0.811,2.381,1.21,0.414
175,-1.358,-0.093,-2.151,-1.023,-2.386
176,0.182,0.598,0.433,0.867,0.231
177,-1.977,0.325,-0.146,-0.272,0.745
178,0.591,-1.027,-0.71,-1.834,-0.157
179,-0.954,-0.737,0.55,2.045,-1.247
180,-0.272,-2.812,-0.491,-0.151,-0.438
181,-0.372,-1.614,1.865,-1.368,-0.136
182,0.485,1.585,-0.117,0.283,-1.042
183,-0.885,-0.956,0.736,0.827,-0.368
184,0.327,0.052,-0.237,0.267,1.121
185,0.381,0.74,2.375,0.372,-0.723
186,-0.022,-0.508,1.335,1.117,-0.037
187,0.263,1.901,0.176,1.486,0.62
188,1.894,1.566,0.272,1.287,-0.708
189,-1.012,-2.593,0.135,-1.866,0.706
190,0.19,-0.464,1.813,-1.222,-0.197
191,-0.131,0.997,0.317,1.154,0.52
192,0.041,-1.672,0.232,0.39,-1.294
193,0.206,0.121,1.084,-1.462,0.339
194,-1.304,0.115,0.502,-0.129,-2.283
195,-0.892,0.125,-1.243,-1.288,0.862
196,-0.342,0.964,-0.047,1.215,0.253
197,-0.09,0.524,1.93,-1.169,-0.452
198,-0.452,0.601,-1.406,-0.483,0.138
199,1.364,-0.025,1.517,0.635,0.602
200,-0.624,1.3,-1.236,-0.729,-0.277
201,0.46,0.633,-0.991,0.759,-1.591
202,-0.82,2.368,1.345,-0.648,-0.233
203,-0.98,-1.278,0.986,-0.817,-0.361
204,-0.813,-0.11,0.866,-0.576,0.108
205,-0.033,0.285,-0.294,-0.291,0.833
206,2.271,-1.407,-0.183,0.546,-0.309
207,0.426,0.079,1.224,0.484,-1.045
208,0.209,1.605,1.424,1.14,0.388
209,-1.639,-1.191,0.921,0.056,-0.025
210,-0.224,0.689,-0.687,0.156,-0.491
211,1.002,-1.184,0.115,0.331,-0.913
212,0.291,0.387,-2.934,-0.371,-2.318
213,-0.643,-0.325,-0.856,0.119,1.64
214,-0.852,1.567,0.321,-0.978,0.568
215,0.538,-0.843,1.804,-1.683,-0.496
216,1.281,0.636,0.92,-0.749,0.44
217,0.442,0.535,0.941,-1.574,1.318
218,-0.354,0.221,-0.216,0.9,-1.367
219,1.213,-0.101,-1.099,-1.123,1.592
220,-1.978,-1.281,0.915,0.46,-0.374
221,-0.614,0.214,-1.578,0.409,0.538
222,-0.615,-0.477,0.738,-0.69,-1.939
223,-1.943,0.12,0.305,1.105,-0.339
224,0.675,0.35,0.355,0.188,0.563
225,-1.083,-1.019,-2.059,-2.018,0.268
226,0.869,-0.452,-0.089,-0.873,-0.295
227,-0.005,-0.827,-1.416,-0.283,0.044
228,0.268,-1.791,-0.495,-1.322,0.43
229,0.848,1.404,-1.343,-0.787,-0.582
230,0.218,-0.32,0.575,1.729,-0.691
231,0.326,-0.125,-0.141,-0.654,-1.095
232,0.005,-0.763,0.083,-0.392,-0.582
233,-2.749,0.61,-0.104,-0.169,0.147
234,-0.137,1.046,0.056,-0.114,-0.062
235,0.03,0.645,0.164,-0.429,1.079
236,1.353,2.522,-0.622,0.31,0.858
237,-0.788,1.464,0.451,-0.505,0.09
238,-0.241,0.088,-1.547,0.456,-0.248
239,-0.802,0.033,-0.272,-0.935,1.74
240,0.743,0.54,-0.98,-0.538,-0.76
241,-1.099,1.213,1.403,0.224,1.417
242,-0.405,1.923,-0.981,1.44,0.804
243,1.184,-1.02,-0.589,0.055,-0.551
244,0.911,0.062,-1.122,-0.992,0.362
245,-0.2,-1.738,0.316,1.535,0.33
246,-0.228,0.27,-0.467,0.217,-0.881
247,-0.126,-0.878,-0.172,-1.942,-2.027
248,0.889,1.625,-1.001,-0.276,-0.697
249,0.19,-0.596,-1.35,0.037,0.482
250,-0.679,-0.381,0.458,-0.712,-0.682
251,0.809,-0.322,-0.139,-0.586,-0.134
252,0.564,0.685,0.017,-1.178,0.245
253,0.43,-0.962,-0.639,1.803,0.08
254,0.524,-0.751,-0.216,-0.689,0.872
255,-1.122,-0.185,0.049,-0.006,-0.502
256,0.346,-3.196,-0.802,0.028,-0.455
257,-1.602,-0.876,2.589,0.336,-1.289
258,-0.451,0.274,0.5,-0.465,0.712
259,0.161,-0.525,-0.934,-1.268,-0.278
260,-1.205,-0.123,1.175,0.53,-0.228
261,-2.213,0.725,0.264,0.896,0.033
262,-1.017,0.493,-0.029,-1.775,0.086
263,-0.964,0.629,1.068,-1.578,0.212
264,-0.773,-0.457,-0.533,1.534,0.733
265,-0.037,-0.332,0.297,-0.565,-0.777
266,1.217,-1.099,-0.453,0.898,-0.312
267,0.329,1.481,1.412,-0.211,-0.549
268,0.499,0.423,0.203,-1.642,0.084
269,0.414,-0.561,0.16,0.142,0.406
270,0.472,1.103,-0.552,-0.898,0.411
271,0.583,-1.572,-0.386,0.086,-0.77
272,1.009,1.003,-1.29,0.335,-1.563
273,1.056,1.191,0.599,-1.155,0.218
274,1.379,-0.294,-0.949,0.442,0.675
275,-0.814,-1.806,0.153,1.553,0.576
276,0.595,0.094,-0.433,-2.098,0.615
277,-0.809,-0.421,0.907,-0.385,-0.196
278,1.785,-0.798,0.521,0.626,1.012
279,0.901,-0.369,-0.124,-1.622,-0.607
280,-0.036,1.256,0.319,-0.763,-0.487
281,1.517,-1.823,-1.249,-0.467,0.754
282,1.933,2.177,0.036,1.262,-0.24
283,0.605,-0.217,2.1,-0.085,-0.934
284,-1.104,-0.259,0.311,1.239,-1.746
285,-0.306,0.293,-0.803,-1.132,1.09
286,1.225,1.205,0.478,-0.022,-1.458
287,0.79,0.528,-1.094,0.093,1.361
288,-1.196,-0.174,-0.369,-0.931,-1.215
289,-0.561,0.649,2.805,-0.199,1.283
290,-1.401,-0.911,-0.88,-0.416,0.439
291,-0.418,-0.351,1.434,1.198,-0.567
292,-0.421,-0.935,2.344,2.174,-0.555
293,-0.428,1.713,0.593,0.086,-1.105
294,0.35,-2.444,-0.686,2.057,1.184
295,-0.753,-1.224,-0.168,-0.965,0.587
296,2.72,0.345,-0.791,-0.962,0.052
297,0.276,1.264,-0.058,0.788,0.17
298,2.513,0.38,1.428,-0.849,-1.285
299,-0.359,0.084,-1.534,1.102,-0.459
300,-1.438,-0.278,-1.35,-1.792,-1.049
301,-1.316,0.304,0.731,1.06,1.3
302,0.453,1.14,-0.886,-0.545,-1.615
303,-0.781,-0.308,-1.853,-0.203,-2.266
304,0.075,1.119,-1.902,-0.811,0.524
305,0.732,-0.639,-1.071,0.457,-1.078
306,1.093,-0.808,1.72,1.407,2.192
307,-2.354,-0.508,0.868,-1.423,0.457
308,0.065,-1.795,1.3,0.751,0.995
309,-2.043,-0.539,0.553,-0.12,-0.657
310,-0.644,-0.299,-1.596,-1.503,2.182
311,-1.314,-0.453,0.368,-0.952,-0.53
312,-0.654,-0.917,0.064,0.109,0.919
313,-0.853,0.938,-0.125,-1.506,0.394
314,-0.543,-0.067,-1.297,1.122,0.85
315,0.634,1.509,-0.65,0.072,-0.466
316,-0.062,-1.302,-0.462,-0.445,-0.76
317,-0.92,1.019,-1.464,1.188,-1.092
318,0.119,1.049,1.3,-0.106,-1.004
319,-0.531,1.11,1.544,-0.655,-0.159
320,-0.497,0.825,-1.081,0.692,0.032
321,-0.78,-0.355,0.047,0.371,2.362
322,1.766,-0.047,1.941,0.222,-0.199
323,-1.764,-0.877,-0.948,0.545,-0.314
324,-0.546,-0.13,1.153,0.807,2.459
325,-0.088,1.557,-0.006,0.951,1.217
326,-0.537,-0.177,0.395,0.944,-0.12
327,0.117,2.221,0.437,1.724,0.019
328,0.715,1.213,1.141,-0.736,1.974
329,-0.712,0.787,-2.212,0.69,-0.102
330,0.98,0.114,-1.236,1.144,-1.588
331,0.64,0.569,-0.142,-0.142,-1.574
332,-0.011,-0.19,-0.56,0.64,-2.064
333,0.559,0.622,0.878,-0.493,-1.822
334,-0.477,-0.844,-0.188,-0.148,0.573
335,-0.555,1.546,1.108,-1.515,-0.959
336,-0.822,1.16,0.34,0.934,-0.791
337,-0.064,0.342,0.609,-0.397,-0.68
338,0.518,1.137,-1.208,0.549,0.677
339,0.828,-1.026,-0.721,0.133,-0.145
340,-1.198,0.673,1.337,-0.382,-0.437
341,0.447,-0.145,0.977,0.316,-0.884
342,0.639,1.237,1.965,1.182,-1.032
343,-0.449,1.547,-1.184,1.687,0.228
344,0.06,0.998,-0.454,2.946,0.116
345,0.614,-1.966,-1.351,1.154,-0.174
346,2.115,0.777,0.672,-0.069,0.674
347,-0.611,-0.321,0.725,-0.264,0.242
348,0.386,-0.724,-0.752,-0.411,-1.125
349,0.453,0.512,0.952,1.111,0.482
350,0.438,1.996,-0.326,1.053,-0.536
351,1.949,-1.451,-0.895,-0.154,0.891
352,1.276,0.373,-0.558,-1.384,-0.104
353,-0.055,0.655,0.348,0.421,0.475
354,-0.232,0.107,-0.456,1.554,-0.436
355,-1.243,-1.616,-0.113,0.591,0.617
356,-0.958,-0.046,-0.175,-0.038,-2.005
357,1.095,0.198,0.8,-0.644,-0.793
358,-0.628,-0.302,-1.194,-0.07,1.42
359,0.087,1.402,-0.678,0.889,-0.586
360,-1.852,-1.151,-0.142,-0.772,0.702
361,-1.768,1.128,-0.265,1.719,1.332
362,2.021,-1.152,0.023,-1.289,-1.041
363,0.704,0.412,-1.13,0.925,-1.412
364,-0.337,-2.311,-0.732,-1.328,0.355
365,-0.709,0.743,-0.845,0.289,-0.035
366,-0.225,-1.353,0.573,0.966,0.954
367,0.389,-0.317,1.528,1.321,0.682
368,1.411,-0.91,0.396,-0.337,-0.378
369,-1.079,0.106,0.005,-1.407,-0.337
370,-1.174,0.918,0.74,0.437,0.176
371,0.287,-0.305,0.642,-1.045,-0.806
372,-0.256,0.456,1.123,-0.911,0.007
373,-0.47,-0.244,1.248,1.316,0.56
374,0.834,-1.056,0.019,-0.571,-0.125
375,-0.954,1.484,0.719,-0.772,0.637
376,0.367,0.596,-1.287,1.077,0.666
377,-0.656,1.439,-0.112,0.846,-1.398
378,1.02,-0.842,-0.429,0.067,-0.387
379,0.293,0.549,-0.27,-0.692,2.025
380,0.269,1.604,0.668,0.874,1.327
381,0.49,-1.052,-0.259,0.297,1.585
382,-0.009,-0.017,1.718,-0.642,-1.842
383,-2.06,1.114,2.102,1.375,-0.338
384,-0.314,-0.517,0.436,-1.79,0.581
385,-0.166,-0.387,-0.467,0.908,-1.025
386,0.37,0.234,0.521,0.077,0.7
387,-0.572,-0.495,-0.79,-0.217,-0.165
388,1.159,0.211,0.076,-0.714,-1.512
389,0.878,-0.332,-1.763,1.427,0.181
390,-1.277,1.531,0.653,1.051,-1.044
391,-1.365,-0.28,-0.471,-1.086,1.065
392,-0.342,-0.795,-1.502,0.68,0.527
393,-0.274,-0.523,0.794,-0.439,1.082
394,-0.025,0.166,0.254,-0.678,-0.681
395,0.435,-0.452,-1.625,2.677,0.171
396,-0.072,0.354,-1.08,-1.181,-0.375
397,0.472,0.361,2.023,1.399,1.181
398,-1.064,0.346,0.139,0.376,0.717
399,-0.751,-0.731,1.476,1.887,-1.036
400,0.116,-1.547,-1.008,1.581,-0.308
401,0.114,0.81,-0.211,-0.658,-0.585
402,0.089,1.819,-1.508,0.337,-0.785
403,0.799,0.501,-1.13,0.734,-0.094
404,1.162,-1.088,-0.551,1.513,-0.926
405,-0.162,-1.042,1.382,0.245,0.133
406,0.801,-2.01,0.708,0.681,0.943
407,0.272,1.759,1.117,-0.237,0.025
408,0.66,1.335,-0.538,0.567,0.173
409,1.668,-0.886,0.679,-0.831,0.888
410,0.106,2.311,-0.504,0.776,1.541
411,1.081,1.542,0.322,0.367,0.745
412,-0.086,-0.305,-1.661,-0.494,1.437
413,2.039,-0.367,-1.085,0.747,1.316
414,1.156,-0.746,0.972,0.709,-2.322
415,-0.224,0.234,0.086,0.285,1.914
416,0.182,0.444,-0.346,-1.286,-0.745
417,-1.18,-1.359,-0.112,-0.972,0.343
418,1.329,1.243,0.2,0.469,-0.907
419,0.115,-0.207,-1.16,0.578,-0.865
420,0.765,-1.351,1.021,-0.491,-0.867
421,-0.409,-0.665,2.989,0.548,0.099
422,-1.529,-1.222,0.805,1.566,-0.442
423,0.489,-0.883,0.224,0.974,-0.389
424,1.33,0.502,-0.837,0.667,-0.189
425,1.076,0.688,0.644,1.056,-1.532
426,0.179,-1.149,0.231,-0.4,-1.149
427,-1.922,1.011,0.463,-0.152,-1.638
428,-1.06,-0.352,0.135,-0.406,0.82
429,0.176,0.943,0.03,1.058,-0.026
430,0.261,0.427,0.391,0.844,-2.363
431,-0.427,0.275,-0.174,0.064,1.224
432,-1.379,0.163,-0.123,0.539,1.575
433,-1.166,0.013,0.488,1.655,0.472
434,-0.001,-0.495,0.445,-0.725,-0.796
435,-3.007,1.692,-0.783,0.347,0.768
436,-1.471,-0.777,0.529,1.134,0.238
437,-0.129,0.12,-1.436,0.835,-0.538
438,-1.665,-1.617,-1.476,-0.259,0.494
439,0.571,-0.372,0.504,-0.456,-1.109
440,0.657,-1.012,-0.599,-0.404,0.193
441,-1.556,0.296,-1.821,-0.147,1.697
442,-0.856,0.18,0.384,1.282,0.413
443,-1.295,0.327,-0.419,-1.566,-0.389
444,-0.295,-0.878,0.376,-2.12,1.18
445,-0.957,-1.642,0.467,0.005,-0.474
446,1.788,-0.58,-0.119,0.892,-2.198
447,1.156,-0.518,-1.0,0.868,-0.141
448,0.744,-0.291,0.413,2.002,-1.527
449,-1.265,-1.515,0.519,-0.422,0.048
450,-0.509,0.364,-0.129,0.486,0.654
451,0.35,-1.256,-0.821,0.332,-1.565
452,-0.284,1.348,-0.143,0.855,-0.299
453,1.141,0.366,0.03,-1.273,-1.201
454,-1.444,-1.469,-0.793,-1.734,-0.198
455,-0.105,-0.433,0.294,0.222,2.011
456,-1.325,-1.157,-0.131,-0.643,-0.252
457,-1.619,-0.161,1.889,1.251,-0.877
458,0.81,0.564,0.139,0.741,-0.511
459,0.381,0.954,-0.905,0.721,1.999
460,0.629,0.136,0.172,-1.008,-0.0
461,1.347,0.603,-0.048,0.495,0.141
462,0.18,-0.061,-0.544,-0.036,0.435
463,0.293,-1.743,1.432,0.292,-1.672
464,1.026,-0.512,2.572,0.669,-1.426
465,-0.38,0.652,-1.328,-1.264,-2.398
466,-1.053,-0.388,-1.354,-0.597,-0.193
467,-0.243,0.135,-1.817,0.141,-1.173
468,-2.992,0.115,0.166,-0.13,-0.494
469,0.411,0.458,-1.91,-0.711,-0.754
470,2.002,-1.337,1.102,0.1,-0.071
471,0.952,-0.066,0.613,0.514,0.874
472,-0.755,-0.164,-1.025,1.591,0.63
473,-0.435,-0.886,-2.017,-1.393,0.066
474,0.235,1.626,-0.376,0.534,-0.893
475,0.096,-0.339,-0.266,-0.266,0.884
476,-0.217,0.615,1.129,-0.586,0.247
477,1.096,0.663,-0.302,1.001,0.126
478,1.025,-1.583,-2.524,0.254,1.339
479,-0.044,-1.332,0.022,0.038,-1.413
480,0.318,-1.197,1.613,0.298,1.928
481,0.859,0.52,0.4,0.161,-1.342
482,-2.414,0.707,0.843,0.449,0.686
483,-1.118,0.719,-0.082,-0.01,-0.658
484,-1.504,-0.588,0.994,0.221,1.442
485,0.262,-0.926,0.087,-0.08,2.717
486,1.982,0.508,-2.533,-0.355,1.243
487,0.214,-0.57,-1.146,0.265,0.481
488,-1.206,-1.815,0.16,1.26,-0.61
489,0.694,-0.609,0.007,0.651,-0.475
490,-1.676,0.283,0.099,-0.486,0.355
491,1.75,-1.248,1.058,0.622,-0.049
492,0.86,1.157,-1.031,0.116,1.455
493,0.302,0.329,0.31,1.912,0.696
494,0.229,-2.617,1.857,-0.125,-0.388
495,1.849,1.146,1.074,1.141,-1.156
496,0.141,-0.38,-0.288,0.452,1.062
497,0.132,-1.443,-1.652,-0.724,1.224
498,-1.387,1.025,1.239,-0.984,-0.341
499,-0.489,1.54,-1.953,-2.015,0.605
500,-0.649,-1.974,-1.177,-1.631,-0.974
501,0.887,0.712,-0.184,-0.91,0.216
502,-1.552,-1.593,-1.258,-1.049,0.352
503,-0.344,-0.47,0.014,-0.497,0.788
504,-0.21,0.612,-0.766,-0.91,1.059
505,0.075,-0.226,-0.137,-0.021,-0.806
506,1.778,-0.244,-1.471,-3.897,1.072
507,-0.004,2.084,-0.112,0.197,-0.587
508,2.281,0.709,-0.775,0.792,-0.515
509,0.709,0.176,-0.923,-0.026,-1.173
510,0.374,0.009,0.059,0.855,1.665
511,0.221,1.66,-1.644,-0.121,0.051
512,-0.044,-0.152,-0.792,0.926,0.628
513,2.237,-2.524,0.006,-0.266,-0.194
514,0.62,1.56,-0.636,-0.845,0.787
515,0.448,-0.543,1.563,-0.419,-1.151
516,1.402,0.408,-0.455,-1.535,-0.403
517,1.302,-0.891,-1.715,1.632,0.093
518,0.116,-2.547,0.486,-2.048,0.611
519,1.289,-0.386,0.443,-1.498,0.446
520,-0.341,1.558,1.762,-0.573,1.352
521,2.085,-0.171,-0.768,0.958,0.013
522,0.109,0.903,1.862,1.349,-0.681
523,2.706,-0.531,0.293,-0.059,-1.579
524,-1.723,0.393,1.893,-0.594,-1.091
525,-0.939,-0.216,-0.524,1.453,-1.023
526,0.386,0.973,-0.36,-0.12,0.528
527,-1.141,-0.798,-2.214,-0.619,1.039
528,-0.001,-1.38,0.079,-0.828,-1.087
529,0.786,-0.566,0.231,0.318,0.056
530,0.502,-0.733,-1.171,0.125,2.079
531,1.3,3.148,0.907,1.602,-0.925
532,2.03,1.01,0.32,1.105,0.067
533,-0.45,1.286,-0.318,-1.251,0.212
534,-1.032,-0.527,-0.191,-0.353,0.129
535,-0.592,2.141,-0.748,-1.216,0.888
536,-0.698,-1.458,1.479,-0.961,-1.028
537,-0.732,0.585,-0.927,-0.6,-0.663
538,-0.848,0.279,0.558,0.489,0.616
539,-0.929,-0.579,0.693,0.809,-2.209
540,-1.633,-1.187,-0.709,-2.129,-0.452
541,-1.274,-0.405,1.634,0.296,-0.343
542,-0.127,1.753,1.057,1.476,-0.695
543,0.899,1.508,-0.949,-0.186,-1.595
544,-0.33,-0.68,-0.128,0.537,0.946
545,0.66,1.001,0.099,0.488,0.143
546,-0.984,0.99,0.479,0.661,0.161
547,0.709,-1.641,-0.758,1.59,-0.824
548,0.582,-1.064,-0.707,-0.517,0.287
549,-0.7,-0.286,2.01,2.282,0.653
550,-0.566,0.227,-1.117,-0.548,-0.865
551,-1.417,-0.65,-0.404,-0.17,1.045
552,0.964,0.744,-0.657,0.539,-0.121
553,-1.412,0.737,1.131,-1.037,1.061
554,0.099,-1.294,0.916,0.713,1.977
555,-2.164,-1.722,1.288,-0.511,-0.574
556,-0.393,0.816,0.814,1.742,-0.076
557,-0.049,0.876,-0.44,-0.211,0.833
558,1.561,-0.404,-0.617,1.322,-2.161
559,-0.201,-0.229,1.261,0.524,1.188
560,0.699,-0.159,-0.545,2.025,-0.178
561,0.182,0.837,0.983,-0.032,-1.034
562,-0.496,0.474,1.421,-0.406,-0.27
563,-0.584,0.395,-0.405,0.916,0.333
564,-0.615,-0.361,-0.563,-0.377,-0.24
565,1.544,-0.402,-0.4,0.782,-0.54
566,0.758,-0.861,-0.313,-0.649,0.536
567,-1.688,1.525,1.363,-2.948,-1.066
568,0.88,0.423,-0.573,-0.784,-0.377
569,-0.391,0.769,1.636,-0.73,0.801
