data,at1,at2,at3,at4,at5
92,-0.222,0.226,0.899,0.009,-1.454
93,-1.649,-1.004,-0.682,-0.639,-1.901
94,1.385,0.447,-0.297,0.671,-0.461
95,-0.451,0.504,0.204,0.385,-0.027
96,-0.351,0.098,0.419,-0.688,0.64
97,-2.134,-0.501,-0.858,0.096,1.411
98,-0.267,-0.856,0.27,-0.92,1.082
99,-1.225,0.945,0.1,-1.77,1.831
100,0.424,-1.315,-0.587,2.629,-0.255
101,-0.746,0.611,0.817,0.405,0.167
102,-0.602,0.201,-0.677,0.774,0.138
103,2.125,0.302,-0.201,0.083,1.281
104,2.246,1.783,-1.152,1.134,-1.146
105,-0.087,0.647,-0.709,-0.682,-0.274
106,-2.551,1.212,0.866,0.335,-1.496
107,-1.785,-1.148,2.259,-0.151,0.112
108,-0.021,-1.361,0.445,0.169,0.764
109,-0.016,1.333,0.335,0.404,-0.405
110,-1.007,0.835,-0.506,0.773,-0.899
111,-0.72,0.065,0.778,-2.437,0.069
112,-1.468,-0.966,0.878,0.607,-0.489
113,1.012,-0.639,1.135,1.106,-0.145
114,-1.308,0.129,0.273,-0.052,-0.543
115,1.795,-0.216,-0.773,0.105,-0.319
116,0.384,0.317,-0.519,0.725,-0.097
117,0.076,-0.604,0.981,-1.999,1.367
118,0.346,0.439,-1.447,-0.82,-0.557
119,-0.448,-0.438,-1.33,0.223,-0.274
120,-1.798,0.816,0.352,-0.817,-0.312
121,0.383,0.681,0.34,0.904,0.686
122,-0.098,-0.78,0.584,-0.112,1.043
123,-1.172,-0.128,0.262,-0.048,-0.364
124,1.263,0.494,-0.386,0.692,-0.064
125,0.336,-0.361,2.598,0.226,0.017
126,-0.744,1.242,-0.556,-1.353,0.151
127,0.169,-1.087,-0.687,-2.422,-0.165
128,0.73,0.226,1.16,-0.773,0.434
129,-0.765,-0.476,-0.431,1.714,0.043
130,0.184,-0.275,-1.942,-1.535,1.496
131,1.638,0.296,-0.185,0.793,0.195
132,1.047,-0.914,1.15,2.117,0.936
133,0.811,0.798,0.522,-0.873,0.411
134,-0.385,-1.224,-1.661,-0.046,0.09
135,0.58,0.11,-1.348,-0.436,-0.307
136,-0.152,-0.613,-0.201,0.646,0.287
137,-0.143,1.333,0.124,-0.76,0.308
138,-2.058,0.531,-1.508,-0.924,0.145
139,-0.028,-1.821,1.071,-1.375,1.086
140,0.594,-0.061,-0.204,0.53,-0.297
141,0.801,-0.637,-1.22,-1.174,1.107
142,-0.336,-0.927,-1.4,2.261,0.757
143,1.508,-0.356,1.222,-0.633,0.271
144,-0.96,-0.115,-1.822,0.118,-0.617
145,0.18,0.682,1.196,-0.769,-0.664
146,-0.197,-1.274,1.805,-2.116,-1.137
147,0.725,-0.45,-2.177,1.328,1.032
148,-1.779,-0.641,-1.001,-0.244,-0.401
149,-0.366,0.544,-0.549,-1.176,0.026
150,0.501,1.659,1.181,-0.565,-0.938
151,-0.659,0.374,0.237,0.825,-0.765
152,2.139,1.791,0.575,1.899,-0.06
153,-1.429,-0.089,-0.255,-0.137,-0.789
154,1.127,-1.709,-0.407,0.373,-0.86
155,-1.234,0.616,-0.624,0.98,-0.891
156,-0.001,1.509,-0.66,0.09,-0.411
157,-0.955,-0.885,-0.223,1.326,0.977
158,0.797,1.103,-1.138,-0.017,-0.11
159,-1.136,1.681,-0.115,-0.94,-1.068
160,0.034,2.013,-1.354,-0.321,-1.272
161,-1.313,-1.341,0.554,0.709,-0.905
162,-1.494,-1.909,0.599,-0.828,0.386
163,0.216,-1.055,-0.62,1.11,-0.486
164,0.703,1.029,-0.495,-1.66,-1.322
165,-0.571,-1.508,1.015,-1.215,-0.355
166,2.942,-0.541,0.953,-0.774,-1.598
167,-0.071,-0.081,-0.934,-1.002,-0.27
168,-0.83,-0.035,1.022,-0.253,0.093
169,-1.492,0.353,-0.475,-0.681,0.976
170,-0.085,-0.592,-0.435,0.153,1.039
171,-1.406,1.251,0.721,-0.922,-1.051
172,1.589,0.267,0.873,-0.134,0.276
173,-0.651,1.569,2.127,0.036,-0.412
174,0.276,-1.039,0.311,1.57,0.645
175,0.462,1.467,-1.737,0.298,-0.597
176,1.076,1.871,0.008,0.292,0.239
177,0.484,0.289,-0.325,0.271,-0.008
178,0.894,1.177,-0.186,0.578,-0.05
179,0.162,0.387,1.437,1.109,-0.205
180,-0.721,-0.753,-1.692,0.02,0.105
181,0.251,0.623,-0.9,-0.177,-0.948
182,0.497,0.294,-0.329,1.774,1.484
183,-0.47,-0.666,0.092,0.003,-0.429
184,0.909,0.379,-1.236,-0.957,-1.203
185,-0.301,0.499,-0.111,0.115,0.327
186,-0.997,-0.874,0.624,1.099,0.222
187,0.964,0.102,-0.534,0.808,-0.406
188,1.716,1.295,-1.066,0.714,-0.247
189,0.999,-1.006,0.787,-1.746,0.569
190,-0.164,-1.098,0.221,0.515,0.061
191,-1.262,-1.053,1.693,0.926,0.435
192,1.5,0.09,-1.752,-0.549,0.404
193,0.656,0.02,2.053,-1.243,-0.472
194,1.095,-0.214,0.893,0.561,0.092
195,0.172,0.704,-0.814,0.778,-0.6
196,1.057,-0.357,-1.254,-1.105,1.076
197,0.453,0.513,0.485,0.374,0.118
198,-0.315,0.152,1.176,1.069,0.278
199,-0.251,-1.038,-0.65,-2.778,-0.927
200,0.99,-1.062,0.498,-2.914,0.355
201,0.811,0.0,1.28,-0.982,0.992
202,-0.63,-0.018,-0.203,0.665,-0.585
203,-0.118,0.053,-0.597,1.236,-0.958
204,-0.69,0.722,-1.059,1.464,-1.288
205,-0.51,-0.35,1.564,0.901,-0.063
206,1.227,-0.617,0.072,0.633,0.183
207,-0.506,0.163,0.426,0.495,-0.979
208,0.19,-0.496,0.828,0.106,1.095
209,0.491,-0.187,0.574,-0.339,0.773
210,0.173,1.195,1.405,0.025,-0.007
211,1.475,0.242,-0.254,0.561,1.01
212,-0.159,1.014,-1.181,0.258,0.009
213,-0.064,0.04,1.479,-0.539,0.297
214,0.624,-1.491,-0.532,-0.336,-0.206
215,-1.444,0.9,0.734,1.382,-1.199
216,-0.937,-0.459,0.51,-0.2,-0.701
217,-0.693,1.238,-0.118,-1.032,-0.228
218,0.464,-1.522,-0.501,-1.306,-0.396
219,-1.389,-0.448,0.19,-0.609,-0.517
220,-1.676,-0.76,-0.316,2.395,0.718
221,-1.377,-0.076,0.623,1.199,0.898
222,0.255,0.199,-0.88,-1.526,0.651
223,-1.413,-0.387,-1.213,0.0,0.661
224,0.479,-1.297,0.907,0.404,0.811
225,-0.754,2.234,-0.818,-1.112,0.084
226,-0.692,-1.668,0.248,0.914,0.905
227,1.676,0.633,-1.35,1.587,0.187
228,-0.428,0.747,2.224,0.284,0.208
229,-0.222,2.036,0.349,0.223,0.891
230,0.414,-0.119,0.247,-1.106,1.912
231,-0.98,-0.519,0.595,0.202,0.335
232,-0.487,1.112,-0.766,1.434,0.362
233,0.611,-0.608,-0.565,-0.092,-0.486
234,-0.602,0.43,0.217,0.622,-0.95
235,-1.269,-1.072,-1.184,-0.061,-1.151
236,0.134,0.424,-1.535,0.405,-0.018
237,1.2,-0.333,0.93,-0.154,-0.853
238,-0.791,-0.051,-0.383,0.32,2.083
239,-0.756,-0.383,0.2,0.261,-0.2
240,-2.049,0.42,-0.489,0.088,-1.184
241,-0.86,-0.061,-1.579,1.393,-0.736
242,2.061,-0.581,0.968,2.8,2.246
243,0.673,0.582,1.207,0.134,1.873
244,-0.796,-0.569,-1.94,-1.015,1.646
245,-0.87,0.289,-0.082,-0.346,-0.068
246,0.48,-0.372,1.499,0.572,0.645
247,0.573,-0.697,-0.503,-0.957,-2.077
248,0.952,-1.275,0.236,0.325,-0.307
249,-0.364,-1.315,0.117,0.809,0.864
250,0.261,-0.104,-0.553,0.043,-1.66
251,2.196,0.635,0.791,0.852,-0.679
252,0.438,1.971,1.459,0.111,0.795
253,0.144,0.78,-0.975,0.639,0.79
254,0.914,-2.57,-0.158,-0.086,-0.083
255,0.114,-0.499,-0.555,-1.13,-0.516
256,0.632,0.789,-0.643,0.134,0.655
257,0.276,-0.556,-1.788,0.472,-0.621
258,-0.062,-0.236,-0.695,0.03,0.139
259,-0.197,0.747,0.39,-0.314,0.669
260,0.895,-1.088,1.293,0.654,-0.101
261,0.526,-0.446,-1.524,0.864,-0.397
262,0.705,1.092,-1.725,-0.808,-0.854
263,1.349,0.201,0.267,0.12,0.245
264,1.802,0.86,1.635,0.06,-1.507
265,1.432,0.41,-0.106,-0.252,0.864
266,0.76,0.687,0.541,-2.215,-0.192
267,0.256,0.222,-0.322,-1.054,0.704
268,-0.981,1.151,-0.93,-0.387,-0.41
269,0.299,0.214,0.494,-1.649,0.28
270,0.045,-0.707,0.647,1.244,-0.215
271,-0.736,2.072,0.586,-0.157,0.33
272,-0.321,0.342,0.223,0.612,-0.287
273,-1.062,-1.279,-0.05,2.016,-0.398
274,0.998,-1.54,-1.764,-0.03,-0.248
275,-1.271,-0.053,1.735,-0.477,-0.349
276,-1.07,0.146,-1.131,0.848,0.13
277,-0.162,-0.117,-1.163,0.94,2.13
278,-0.966,-0.603,1.723,0.084,-1.001
279,-0.052,-0.013,-0.664,0.527,-0.392
280,0.022,0.993,-2.579,0.975,-0.677
281,-1.994,0.444,-0.243,2.138,-1.079
282,-0.051,0.372,-0.449,-3.08,0.121
283,0.124,0.357,-0.882,-0.998,-0.907
284,-0.832,-0.904,1.173,-0.314,0.766
285,-0.33,-1.086,-0.21,0.682,1.332
286,-1.697,1.805,-2.696,1.408,-0.791
287,-0.221,-1.247,-1.247,-0.437,0.417
288,1.16,-0.671,-0.661,-0.278,-0.064
289,-0.437,1.092,-0.136,-2.026,0.734
290,-0.819,0.412,-0.632,-0.712,-0.765
291,0.468,0.1,0.811,-1.247,-0.909
292,0.842,0.044,0.46,-0.515,0.977
293,-0.293,-0.119,-0.861,-0.085,-0.047
294,0.944,1.217,-0.992,1.418,-0.299
295,-0.39,-0.521,-1.482,-0.188,-1.706
296,-0.246,0.492,0.668,-1.802,0.715
297,0.166,0.639,-0.044,-0.429,0.719
298,-0.191,-1.703,-0.621,0.748,1.263
299,-1.617,0.163,-0.183,1.892,-0.765
300,0.013,0.604,-0.273,-0.277,0.311
301,0.217,-0.713,1.026,0.618,-0.442
302,0.1,0.422,-0.115,-0.509,1.297
303,-0.484,0.571,0.571,-0.569,2.258
304,0.241,-0.457,-0.034,0.254,0.307
305,0.228,0.145,0.967,0.189,-0.821
306,-0.099,0.696,-0.623,1.573,-0.966
307,2.208,1.218,-0.613,0.282,-1.585
308,-1.478,0.701,-0.377,-0.999,-0.185
309,-0.781,0.377,0.68,-0.854,-1.001
310,-0.785,0.411,-0.465,-0.176,-0.573
311,-1.564,-0.435,2.091,-0.589,-1.78
312,0.159,-1.015,-0.636,0.656,-0.803
313,0.536,0.329,-0.706,0.522,0.688
314,-0.653,0.627,-0.433,0.858,-0.609
315,0.954,-0.114,0.016,-0.799,0.99
316,-0.771,0.473,-0.112,1.501,-0.322
317,0.884,0.303,0.071,-0.563,-0.689
318,-0.719,-0.427,-0.095,-1.352,1.869
319,0.945,1.292,0.075,0.462,1.054
320,1.152,-0.309,-0.632,-0.02,0.693
321,0.821,0.148,0.131,-1.34,-1.353
322,-0.399,1.579,2.193,1.832,1.311
323,0.709,0.407,0.239,0.168,0.943
324,-0.089,-0.804,1.192,-1.209,2.382
325,0.23,-0.428,-0.929,0.685,-0.836
326,-0.76,-1.084,-2.245,0.851,0.538
327,-1.566,0.948,1.047,-0.458,-2.314
328,0.707,0.698,-0.16,-0.474,0.88
329,1.239,-0.091,-0.924,0.791,-0.567
330,-0.354,-0.038,0.527,-1.105,1.251
331,-1.333,-0.517,-1.473,0.861,-1.784
332,-0.036,0.96,-0.052,-1.421,0.89
333,-1.502,0.93,0.143,0.668,-1.115
334,0.471,0.134,0.656,-0.791,-0.177
335,0.083,2.227,-0.098,0.08,-0.894
336,0.998,1.012,0.074,-0.29,-0.051
337,-0.273,0.277,0.009,-0.487,-0.442
338,-0.646,0.787,1.274,1.074,-1.537
339,0.27,1.18,-0.308,-0.485,-1.232
340,-1.687,0.706,0.228,0.107,-1.64
341,-0.458,0.143,1.948,-0.545,0.286
342,-0.794,-0.134,0.053,-0.171,0.564
343,0.524,0.106,1.335,1.101,-0.995
344,0.105,-0.639,-2.122,1.55,-0.406
345,-0.772,-1.538,-1.997,1.415,0.27
346,0.183,0.882,-1.781,-0.316,0.793
347,0.051,0.482,0.925,0.028,-1.383
348,-0.136,0.235,-0.909,-0.672,-2.299
349,0.087,1.305,1.691,-0.172,-1.04
350,0.189,-1.757,-0.234,-1.111,-0.73
351,1.902,-1.727,1.365,-1.807,0.459
352,-0.803,-0.484,-0.01,-0.256,-0.02
353,-0.824,-0.433,-1.132,-1.838,0.478
354,0.614,0.124,0.468,-0.64,-0.703
355,1.416,0.33,0.476,0.719,-0.295
356,1.716,-0.091,1.551,-1.109,0.761
357,-1.854,-0.703,0.314,-1.806,0.348
358,0.014,0.045,-0.066,-0.394,-0.647
359,-0.978,1.236,-0.649,-1.14,1.389
360,0.687,-0.296,-0.341,-0.689,0.058
361,0.086,-0.232,-0.203,-1.771,-0.625
362,0.26,0.765,0.004,0.101,-2.004
363,0.758,0.385,0.448,-1.057,1.282
364,-2.161,-1.1,-0.105,-0.549,-0.787
365,-0.487,-0.202,1.619,-0.936,-0.288
366,-1.222,0.277,0.361,-0.958,0.507
367,0.551,0.647,-1.186,0.194,0.074
368,-0.451,-0.492,-0.472,-0.637,-0.676
369,0.501,-0.99,0.226,0.579,0.388
370,-0.242,-0.663,-0.472,-0.453,-1.053
371,0.656,-1.968,-0.342,0.457,0.904
372,-0.297,-0.357,0.376,1.388,-1.618
373,0.884,0.87,-1.183,0.619,0.393
374,0.401,-0.108,0.175,-1.456,0.769
375,0.669,0.056,-0.923,-0.342,-0.122
376,0.05,-0.562,-0.13,-1.811,-0.66
377,-0.943,-1.731,-1.49,1.676,-0.371
378,-0.736,0.087,0.33,0.258,-1.119
379,-0.418,-0.055,-1.486,-0.394,-0.697
380,0.456,-0.486,-0.552,0.812,0.984
381,1.104,-1.086,0.554,1.024,-0.137
382,-0.723,0.222,-1.085,0.694,0.369
383,-0.532,-0.847,0.569,-1.072,1.104
384,0.032,0.02,0.21,0.348,-0.414
385,-1.32,0.063,-0.335,1.728,-1.21
386,1.32,0.649,0.138,-0.556,0.047
387,-0.063,0.63,-1.362,-0.648,-2.878
388,1.524,-1.382,1.475,-0.427,-0.154
389,-0.296,0.077,-0.017,-1.19,0.928
390,-0.026,0.955,1.514,0.719,1.75
391,0.523,0.411,0.527,-0.362,-0.022
392,0.698,-0.041,-1.389,-0.345,0.852
393,1.34,-0.782,-1.067,-0.934,-1.051
394,0.956,1.232,0.506,-0.293,0.313
395,-0.377,-0.534,0.472,1.447,-0.578
396,0.698,-0.562,0.254,-0.544,-0.184
397,0.944,0.951,-0.076,0.585,1.061
398,0.876,0.059,1.432,0.811,1.853
399,0.112,-1.313,-0.421,0.307,1.117
400,-1.086,0.869,-0.835,-0.062,-1.325
401,-0.764,-2.009,0.157,-0.635,-0.693
402,0.897,-0.034,0.777,-0.67,-0.921
403,-0.451,0.119,-0.982,0.135,1.903
404,-0.984,1.622,-1.233,0.567,0.367
405,-0.685,-0.228,0.397,-0.817,-0.764
406,0.834,2.977,-0.255,-0.278,0.837
407,1.646,-0.398,1.509,-0.301,0.123
408,1.781,1.219,2.796,-0.887,-0.998
409,1.305,-0.065,0.433,1.686,0.231
410,-2.029,1.702,0.629,0.613,1.229
411,-1.196,0.328,-1.215,0.164,-0.566
412,-0.688,-1.933,-1.966,0.331,0.366
413,0.788,-0.146,1.01,0.913,0.361
414,-0.074,-0.763,0.951,0.486,-0.265
415,0.527,1.386,-0.33,1.719,0.627
416,0.523,-0.535,0.59,-1.036,-0.565
417,1.293,-0.322,1.464,-0.282,-1.6
418,1.348,1.64,1.776,2.675,-1.546
419,2.627,-0.72,-3.277,0.899,0.03
420,-0.18,0.303,-0.637,0.543,-0.816
421,2.281,0.1,0.669,0.456,0.329
422,0.753,-0.976,0.63,0.733,-0.804
423,-0.973,0.262,-0.417,-0.871,0.803
424,2.324,0.79,-0.875,-0.64,0.372
425,-0.611,-0.89,-0.477,-0.576,0.496
426,-1.066,-0.16,0.223,-1.813,-0.885
427,0.772,-0.736,1.367,-0.725,1.107
428,0.092,-0.246,-0.444,0.031,0.852
429,-0.602,-0.754,-0.322,-1.68,0.413
430,1.383,0.753,0.62,0.658,0.145
431,-0.628,0.304,-1.103,0.565,-0.637
432,1.126,1.165,1.262,1.088,-0.345
433,-0.101,0.323,-0.249,1.679,-0.055
434,1.199,0.102,-0.547,-0.784,0.379
435,-0.275,0.653,-0.702,0.169,-1.378
436,0.341,0.375,-1.216,-1.354,0.041
437,-0.906,0.766,0.037,0.29,0.094
438,0.95,-0.571,0.222,0.398,0.943
439,2.931,-0.885,0.387,-2.077,-0.359
440,-0.027,-2.13,-1.512,1.012,-0.151
441,-0.104,0.299,-0.308,3.153,-0.734
442,-0.91,0.016,-0.794,0.464,0.781
443,1.01,0.104,0.921,-0.913,0.361
444,1.27,-0.512,-0.675,0.007,-0.793
445,-0.383,1.641,0.808,0.946,1.388
446,0.438,-0.243,-1.266,0.09,0.446
447,-0.096,0.447,1.172,-0.582,-0.534
448,-0.284,-0.383,-0.574,0.391,1.219
449,-1.481,-0.372,0.638,-1.106,-1.518
450,-1.455,0.967,-0.182,0.772,0.377
451,1.846,1.764,-0.216,1.919,-0.272
452,0.072,0.252,0.293,2.262,-0.163
453,-0.796,-1.927,0.101,1.096,-0.526
454,0.521,-0.747,-0.912,1.279,-0.153
455,-2.01,-0.241,1.014,0.903,-1.38
456,0.211,1.662,-0.207,1.824,0.056
457,0.04,1.341,-0.116,0.234,-1.068
458,-0.868,0.603,-0.871,1.09,-0.163
459,-1.29,-0.184,-0.609,-0.011,0.774
460,-0.536,-0.458,-1.162,1.379,0.588
461,0.19,1.337,-0.924,-0.142,-0.402
462,-1.678,-0.064,-0.365,1.575,1.223
463,-1.082,1.018,-1.806,2.052,-1.022
464,0.913,-0.625,-1.203,-1.183,-0.56
465,0.054,0.159,-1.026,-0.268,1.086
466,0.287,-1.057,0.372,-1.181,-1.346
467,-1.118,-0.973,0.88,2.185,-0.341
468,2.042,1.209,0.694,-1.614,1.285
469,0.565,-1.407,-0.323,0.459,-0.653
470,0.12,1.153,-1.352,0.919,-0.273
471,0.014,-0.468,-0.011,-1.004,-2.207
472,0.132,-0.839,1.68,0.518,-1.874
473,0.399,0.333,0.935,0.078,-1.8
474,-1.619,-0.345,0.287,-0.425,0.58
475,-0.764,-1.188,0.595,0.579,0.149
476,0.009,-1.365,1.265,-0.509,0.055
477,0.904,0.346,-0.826,-1.291,-1.936
478,0.314,-1.169,-0.299,-0.411,0.514
479,1.05,0.408,0.184,-0.615,0.783
480,-0.671,0.515,-2.549,-0.768,0.711
481,0.057,0.017,0.881,-0.093,-1.31
482,-0.532,-0.397,0.054,0.438,1.524
483,0.041,1.153,0.042,-0.544,0.45
484,0.971,-1.025,2.759,0.411,-1.525
485,-0.112,-0.363,-0.652,-0.603,0.329
486,1.825,0.327,-0.546,-0.547,-0.854
487,-1.534,-0.269,-0.005,1.007,0.114
488,2.091,-0.378,0.366,-0.027,0.298
489,-0.55,2.327,0.185,0.572,1.239
490,2.383,-0.785,0.145,0.868,0.577
491,0.031,0.472,-1.647,-0.47,0.326
492,1.326,2.037,1.523,-1.857,1.942
493,0.162,-0.342,-0.061,0.658,-1.117
494,0.575,1.538,0.742,-0.304,-0.745
495,-1.138,-0.03,1.431,-1.106,-0.212
496,-0.616,-0.09,1.186,0.048,0.533
497,2.767,0.532,2.751,-0.517,-0.436
498,-1.465,-1.237,0.793,2.579,-0.325
499,0.87,0.724,-1.625,-0.173,-1.666
500,0.449,-0.427,-0.875,1.174,-0.027
501,0.323,0.198,-1.707,0.041,0.007
502,0.072,0.361,-0.406,-0.103,1.477
503,0.873,0.74,-0.125,-0.487,-1.016
504,-0.293,1.094,-1.211,-1.074,-1.351
505,0.084,-0.391,0.013,0.25,0.523
506,0.557,0.734,-1.002,-0.223,1.633
507,0.083,0.439,-1.333,-0.058,1.52
508,-1.54,0.774,-0.522,-1.145,0.113
509,0.222,0.344,1.181,-1.62,-0.421
510,1.091,-1.119,0.405,-2.264,-0.465
511,-0.475,-0.556,0.757,0.467,1.652
512,0.021,0.882,-0.394,0.886,-0.7
513,-1.241,1.434,0.598,1.688,-0.762
514,-1.908,0.895,0.686,-0.411,0.581
515,-1.494,-0.672,-0.142,0.952,0.495
516,0.419,-1.209,0.416,1.269,-1.009
517,-1.169,-0.63,-1.084,-1.452,-0.026
518,0.725,-0.505,0.321,-0.691,0.928
519,0.568,-0.938,0.035,0.709,0.349
520,-0.26,-0.536,0.151,-0.265,-0.382
521,1.133,0.471,-2.616,-1.995,-0.123
522,-0.062,-1.448,0.311,-0.897,2.176
523,-0.758,0.946,0.818,1.024,1.244
524,0.678,0.264,0.214,0.394,0.366
525,0.762,-0.301,2.115,1.835,-0.798
526,0.999,0.81,0.695,-1.399,-0.21
527,-0.384,1.464,0.106,0.298,0.682
528,1.435,1.36,0.904,-0.97,-1.53
529,-0.054,-1.466,0.48,-0.277,1.069
530,2.998,0.196,1.146,0.168,-0.313
531,-1.07,-1.704,0.078,0.442,0.019
532,0.3,0.921,-0.707,-0.074,-0.934
533,1.383,-0.015,-1.12,1.104,1.564
534,0.055,0.251,0.238,0.937,-0.642
535,0.806,0.644,0.968,1.515,-2.01
536,-0.813,0.935,2.625,-0.711,-0.042
537,0.787,-0.412,1.37,1.572,1.073
538,-0.287,1.102,-0.146,-1.654,-0.344
539,-1.294,2.019,-0.917,-0.213,0.122
540,-0.289,1.064,-0.896,1.092,0.264
541,0.254,0.491,-0.282,0.023,0.795
542,-0.582,-0.107,-0.117,-0.237,0.161
543,-0.165,-0.03,-0.8,0.069,1.43
544,-1.474,0.914,0.477,-0.597,0.272
545,-0.871,-0.443,-1.366,-1.235,0.019
546,0.045,-2.417,-0.38,-0.559,3.159
547,0.296,-1.579,-0.209,-0.315,1.865
548,-1.049,1.457,-1.994,-0.406,-0.379
549,-0.774,0.412,1.186,-1.175,0.814
550,0.0,-0.31,-0.582,-0.286,0.975
551,-0.919,0.484,-0.401,-0.469,-2.054
552,0.415,-0.024,-0.665,-0.334,-0.688
553,-0.339,-2.312,1.681,0.425,1.153
554,-1.881,0.24,-0.917,-0.659,-2.029
555,-2.004,-0.554,-0.492,0.213,0.015
556,0.262,-0.358,1.541,0.357,0.842
557,0.168,1.19,0.744,-0.325,0.389
558,0.04,0.943,2.144,-1.778,-0.775
559,2.126,-0.727,-0.14,-0.202,0.255
560,-0.441,1.702,-0.449,0.274,-0.39
561,-0.173,0.937,0.816,-1.313,-1.332
562,1.059,-0.028,1.12,0.741,-0.351
563,0.366,0.061,-1.114,0.712,0.029
564,1.001,-0.42,0.145,0.429,-1.609
565,0.504,-0.269,-0.081,0.099,1.0
566,1.574,-1.029,-0.99,-0.027,-1.361
567,1.26,-0.963,-0.242,-0.284,0.306
568,-0.592,0.17,-0.628,-0.59,0.23
569,1.059,-0.855,-0.206,1.747,0.214
