data,at1,at2,at3,at4,at5
45,-0.965,-0.028,0.939,-0.178,1.421
46,0.469,0.34,-1.463,-0.619,-0.644
47,1.066,0.409,-1.487,1.384,0.173
48,0.117,-1.67,-1.226,-0.247,0.778
49,0.306,-1.611,-1.015,1.68,0.538
50,0.643,-1.148,1.271,0.886,-1.967
51,0.511,-0.096,-1.126,-0.716,-1.48
52,-1.35,0.281,-0.165,-0.975,-0.403
53,1.556,-0.157,0.191,-2.0,-0.017
54,0.381,-0.369,0.453,-0.451,-0.073
55,-0.259,1.072,-0.858,-1.355,0.132
56,1.061,-1.596,0.564,0.073,-1.76
57,-0.152,-0.237,-0.94,-0.55,1.472
58,-0.56,-0.32,-0.262,-0.025,-0.232
59,0.394,0.597,0.778,-1.019,-1.248
60,-0.261,0.417,0.946,-0.377,0.055
61,1.39,-1.645,2.574,-0.047,0.683
62,0.283,1.337,1.186,2.502,-0.812
63,-0.553,0.769,0.075,0.191,0.632
64,-0.257,-1.636,0.954,-0.906,-0.576
65,0.876,-0.823,-0.525,-0.062,0.895
66,-0.006,0.181,1.141,0.187,1.698
67,-0.259,-1.485,1.704,-0.226,0.948
68,0.972,0.117,-1.153,1.886,0.322
69,0.687,1.345,-1.426,2.147,-1.283
70,0.717,0.153,1.747,0.398,-0.354
71,0.267,-1.065,-0.159,1.3,-1.322
72,0.361,0.681,1.483,0.016,-1.345
73,-1.536,-0.081,0.084,-0.456,0.228
74,-1.376,-0.206,0.83,0.048,0.097
75,-0.605,0.958,-0.578,-0.386,1.816
76,-0.211,0.63,-0.522,-0.729,0.601
77,-2.103,1.234,-1.114,0.505,0.609
78,-1.083,-1.733,-1.615,-0.224,-0.578
79,1.094,0.627,-1.026,-0.227,0.171
80,0.888,-0.163,0.324,0.543,0.555
81,0.474,0.955,-0.538,2.207,-0.584
82,-0.336,0.823,-0.432,1.436,-0.064
83,-0.311,0.606,1.213,-0.338,-0.182
84,0.2,-0.121,0.72,-0.303,-0.603
85,0.293,0.243,1.413,-0.819,0.092
86,2.76,-0.044,0.306,1.242,3.095
87,0.406,-1.659,0.846,1.174,-0.639
88,0.091,0.14,-0.551,-0.163,-0.762
89,-0.933,0.023,-0.282,1.204,-0.817
90,0.876,1.049,0.471,0.312,1.341
91,-0.876,-0.443,-2.548,-1.597,0.464
92,0.271,0.858,-0.906,-1.755,0.616
93,0.454,-1.485,-0.977,0.233,0.231
94,0.093,-0.733,-1.502,1.274,0.077
95,0.882,-0.2,-1.808,-1.173,-1.066
96,-0.279,0.284,0.909,-1.649,-0.441
97,0.277,-0.187,-0.865,-0.214,-0.857
98,2.407,0.247,-0.236,-0.935,0.274
99,-0.244,-0.083,0.226,1.421,-2.566
100,-1.338,0.904,-1.614,0.835,-0.006
101,-0.147,-0.013,0.517,0.846,0.652
102,-0.655,-0.529,-1.526,1.141,0.458
103,-0.217,0.787,0.986,0.629,0.88
104,-1.165,-1.014,1.573,0.127,0.029
105,-2.311,0.123,1.382,-0.587,-1.606
106,-0.4,-0.812,-0.786,0.256,1.355
107,-1.29,-1.155,0.972,-1.416,0.408
108,-1.449,-0.204,-0.212,-1.392,-0.982
109,-0.188,-0.897,-1.775,0.402,0.418
110,1.112,-0.906,1.28,1.618,-0.633
111,1.241,-0.277,-1.877,-0.097,0.328
112,0.888,0.665,2.681,0.479,-0.57
113,0.338,-0.324,0.909,0.008,0.217
114,0.164,-1.276,-0.258,-0.393,0.932
115,-0.768,0.53,-1.019,-1.084,-0.858
116,0.316,-0.363,-0.757,-1.264,-0.075
117,1.908,-0.561,1.373,-0.277,-0.998
118,-1.249,2.08,-2.146,0.802,0.861
119,-0.221,0.188,-0.496,-0.754,1.552
120,1.549,0.184,0.414,0.859,0.175
121,0.191,0.388,0.261,-0.273,-1.241
122,-0.476,1.349,2.298,-2.013,-0.101
123,1.706,-0.705,1.496,0.013,0.439
124,-1.227,-0.595,1.316,0.681,0.09
125,-1.431,0.637,2.092,-0.041,-0.574
126,-0.477,1.006,-2.248,1.413,-0.559
127,0.252,-1.938,-0.711,-1.003,-0.242
128,-0.302,1.012,-0.65,-1.977,-0.261
129,-0.513,1.296,0.028,0.537,0.81
130,-0.368,-0.762,-0.381,-1.678,1.127
131,0.695,1.166,-0.121,-0.801,0.763
132,2.754,-1.967,-2.015,1.557,-0.268
133,-0.468,-0.161,-0.754,1.741,-0.784
134,0.878,-0.701,-0.627,-0.088,0.14
135,-0.28,-0.732,-0.603,0.664,-0.34
136,-1.281,1.151,0.161,-1.82,1.072
137,0.128,-0.046,0.909,-0.981,-0.858
138,0.576,-0.162,0.667,0.372,-1.271
139,1.586,-0.838,-0.187,-1.052,-2.401
140,-0.337,-1.54,0.505,-0.442,0.419
141,1.151,-0.468,2.539,-0.763,0.46
142,1.803,-0.739,0.447,-0.537,-0.167
143,-1.389,-1.044,1.318,-0.979,-0.673
144,-0.383,-0.054,-1.148,1.207,0.332
145,0.646,0.773,-0.992,0.253,0.874
146,0.052,-1.941,-0.241,0.335,1.879
147,0.635,-2.343,0.368,-1.832,0.48
148,-0.389,-1.561,-1.739,-1.455,0.637
149,-0.033,0.056,-1.22,1.026,-0.265
150,-0.264,-0.043,-1.454,1.863,0.106
151,-2.047,-1.808,0.196,0.977,-1.728
152,0.504,-0.313,1.158,-1.06,0.533
153,-1.111,0.494,0.615,-1.104,1.183
154,1.545,2.196,-0.518,0.754,0.317
155,-0.647,1.303,0.584,1.112,-0.744
156,0.248,-1.565,-0.176,-0.93,-1.282
157,0.204,-0.052,1.416,1.362,-0.379
158,1.987,-0.08,1.691,0.767,0.017
159,-0.66,-0.359,-0.248,0.136,-3.075
160,-0.809,-0.196,-0.783,1.347,-0.295
161,0.135,-0.606,0.079,0.454,0.162
162,-1.657,-0.419,1.814,0.309,-1.649
163,0.744,-0.491,0.797,0.882,-0.232
164,-0.374,-1.588,0.369,-0.765,-0.661
165,-1.093,-0.504,0.146,-0.998,-1.507
166,0.218,0.732,-0.489,-0.426,-0.184
167,-0.031,0.799,0.435,-0.454,0.448
168,0.266,-1.677,-0.076,0.887,-1.542
169,2.651,-0.897,2.088,-0.454,0.184
170,0.302,-0.646,-1.735,-0.529,-0.943
171,0.305,0.806,0.888,0.204,-0.121
172,1.165,0.049,0.563,-0.58,-0.342
173,-0.27,-0.786,-0.161,0.131,-0.985
174,0.543,-0.277,-0.572,1.106,-0.413
175,-1.901,0.088,-0.854,0.672,-0.323
176,0.827,-0.399,0.978,-2.2,0.559
177,-0.534,-0.025,0.524,0.166,-0.809
178,0.489,0.026,0.172,-0.561,-0.029
179,0.407,2.086,1.377,-2.191,1.798
180,0.501,0.526,-0.402,0.104,-0.11
181,-1.541,-0.288,0.238,-0.07,0.016
182,-0.819,-0.635,-0.727,-1.749,0.607
183,-0.307,0.661,3.021,-0.544,-0.868
184,1.205,-0.319,0.564,0.224,0.732
185,-0.915,0.47,-0.443,1.023,-1.167
186,1.502,-1.089,0.24,-0.34,-0.79
187,1.084,-1.346,0.429,0.748,-1.137
188,-1.508,-0.495,-1.461,-0.055,1.763
189,0.899,-0.461,0.928,-0.598,-1.444
190,1.009,-0.279,1.328,-1.022,-0.093
191,0.4,0.289,0.513,-0.052,-0.138
192,0.64,-1.951,-0.65,0.72,0.124
193,-0.706,0.474,-0.016,0.544,1.183
194,-1.357,-0.375,-0.426,0.549,0.006
195,-0.269,-0.165,0.152,0.659,0.645
196,-1.199,-1.021,-2.223,0.275,-0.221
197,0.309,-0.734,0.189,-2.574,0.828
198,-0.98,0.834,-0.103,-1.128,-0.08
199,0.116,0.616,-1.969,1.425,-1.094
200,1.364,1.865,-1.888,0.48,0.226
201,-1.33,0.256,-0.007,0.812,1.279
202,-0.987,-0.047,1.689,-1.301,1.434
203,0.293,1.527,-1.068,0.424,1.568
204,-0.397,-0.178,-2.404,0.18,0.381
205,-1.75,1.797,0.072,1.538,0.384
206,-1.068,1.107,-0.439,0.919,-0.539
207,-1.878,0.828,1.603,0.381,-2.031
208,-1.567,-0.58,-1.018,2.561,0.343
209,0.201,-0.472,-1.156,-0.338,-0.407
210,-0.603,0.938,1.077,-0.261,-2.337
211,-0.725,0.696,1.336,-0.838,1.491
212,-1.898,0.109,-1.98,0.103,-0.851
213,0.959,1.545,0.452,0.956,-0.534
214,-1.61,1.692,0.134,-0.384,-0.985
215,-0.8,0.615,0.069,-1.272,-0.036
216,-0.992,0.443,-0.519,-0.104,0.965
217,0.915,-1.811,-1.703,0.444,-1.199
218,-1.335,0.321,0.199,-0.364,-0.323
219,-1.333,-0.126,2.39,-1.036,1.162
220,-0.34,1.857,-0.477,-0.88,-0.514
221,-0.489,-0.673,-0.865,0.687,-0.759
222,0.889,0.484,-0.179,-0.917,0.037
223,0.367,0.057,0.215,-1.602,1.43
224,2.013,0.534,0.798,-0.97,0.45
225,1.234,-2.026,-1.222,-0.153,-1.807
226,-0.053,0.539,-0.528,-1.561,2.212
227,-0.527,0.424,2.113,-0.516,0.062
228,0.754,-0.653,-0.061,0.752,0.268
229,-0.627,-0.506,1.101,-0.522,-1.416
230,-0.665,-0.374,0.979,-0.194,0.322
231,-1.181,0.991,1.249,1.604,-0.689
232,0.085,0.486,0.19,-0.522,-0.035
233,-1.224,0.517,0.333,-0.792,0.53
234,0.468,0.662,-1.706,-0.387,-0.601
235,-1.864,-0.609,-1.57,0.781,0.841
236,-2.397,0.409,0.763,2.001,0.011
237,0.667,-0.044,-0.529,0.121,-0.073
238,0.237,-0.184,0.569,-1.856,0.998
239,-1.332,-1.392,0.614,0.385,-0.535
240,1.066,-0.31,0.184,-0.034,-0.28
241,0.504,-0.334,0.704,0.553,0.03
242,1.688,-1.079,0.455,0.703,-2.649
243,0.499,-1.274,2.42,1.409,-1.261
244,0.048,-0.67,0.847,-0.761,-0.853
245,-0.356,-2.438,-1.783,-1.537,0.634
246,0.07,1.392,1.392,-1.837,1.753
247,0.27,-0.305,0.922,0.744,-1.238
248,1.625,-0.029,0.301,-0.04,-0.448
249,1.032,0.071,1.554,-1.501,0.96
250,2.046,0.204,1.596,-1.545,1.107
251,0.754,-1.659,0.421,0.905,0.029
252,1.104,-1.857,0.718,0.932,-0.104
253,-0.046,0.128,-0.241,1.016,1.889
254,1.359,0.239,-0.096,-1.52,-0.494
255,-0.997,-2.156,-0.745,-1.216,-0.462
256,1.038,-0.952,0.208,1.16,0.368
257,0.084,-0.659,-1.181,-0.987,-0.33
258,1.128,-1.152,-0.708,0.71,-0.554
259,0.382,0.157,0.087,-0.119,0.911
260,0.456,-0.581,-1.423,-0.785,0.858
261,0.15,-0.22,0.278,-0.63,0.094
262,0.782,-0.196,-1.027,0.222,-1.628
263,-0.362,0.006,-1.224,-0.555,-0.26
264,0.827,0.103,-1.764,-0.977,0.825
265,0.954,-1.139,-0.661,-1.291,1.264
266,1.606,0.578,1.001,0.946,-1.12
267,-0.039,1.268,-0.23,-0.553,-0.653
268,1.505,0.604,-0.577,0.451,-0.45
269,1.647,-1.383,-0.202,1.591,-1.145
270,1.221,1.412,0.195,-0.425,0.223
271,-0.154,-0.41,-1.274,0.627,0.996
272,-1.098,-0.004,0.71,-1.528,1.067
273,-0.097,-0.161,-0.544,0.434,-0.42
274,-1.02,-0.951,0.371,-0.701,-1.26
275,1.209,-0.137,0.733,0.293,1.11
276,0.693,2.063,0.149,0.947,0.646
277,-0.176,0.654,-0.444,3.021,0.033
278,-0.559,-0.288,-0.722,-1.824,0.534
279,0.046,0.651,-0.965,-0.979,1.572
280,-0.938,-0.377,0.047,-0.125,0.678
281,0.363,-0.149,0.243,-0.642,0.817
282,0.081,-0.902,-0.256,1.296,0.485
283,-1.588,1.122,0.128,1.336,0.743
284,2.895,-1.795,-0.06,-1.131,-0.332
285,-0.315,1.523,-0.661,1.461,-0.479
286,-0.499,-1.061,0.663,0.499,-0.038
287,-0.817,-0.452,0.21,-1.554,0.998
288,0.526,0.548,-0.084,-1.324,-0.029
289,-0.555,0.771,0.524,-1.184,0.928
290,-0.749,-0.072,-0.269,-0.366,0.92
291,1.267,-1.06,-0.758,-1.543,-0.381
292,-1.029,0.452,0.731,0.883,-1.041
293,-0.196,1.19,-0.611,-1.236,-3.405
294,-1.059,2.046,-1.997,2.106,0.884
295,0.245,-1.253,-0.554,-0.487,-0.621
296,0.034,-0.081,-0.026,-0.471,-0.399
297,0.469,1.891,1.166,-1.456,-1.122
298,0.51,0.518,0.752,-0.411,1.396
299,-0.936,-0.988,1.892,-0.976,-0.048
300,-1.934,-0.87,1.122,1.185,0.294
301,1.474,-0.253,-0.194,-0.643,-0.159
302,0.002,-0.226,2.143,-0.147,-0.927
303,0.953,0.755,0.681,-0.456,0.982
304,1.392,0.711,-1.093,0.151,-0.346
305,0.638,-1.139,0.562,-0.135,1.412
306,-0.599,-1.376,0.272,1.628,-0.723
307,-0.517,-0.486,-0.473,0.081,0.557
308,-1.797,0.383,1.089,1.211,1.053
309,0.98,1.046,-0.539,-0.169,-0.35
310,1.293,-0.46,-1.1,-2.658,-0.386
311,-0.345,-0.767,-0.779,0.983,-1.225
312,0.582,0.452,-1.141,-0.87,-0.065
313,0.21,-0.087,1.158,0.132,-0.228
314,1.263,1.087,0.496,-2.173,0.566
315,0.589,0.559,-1.523,0.483,1.796
316,0.166,0.44,-0.944,-0.189,0.321
317,0.216,0.539,1.908,0.671,-1.957
318,-0.18,2.865,1.048,-0.153,0.976
319,-0.373,1.369,0.606,0.292,1.331
320,-1.526,0.362,-0.69,0.78,-1.097
321,-1.756,1.687,-1.17,2.041,-0.882
322,-0.729,-1.021,1.143,1.389,0.038
323,-2.175,-1.848,0.759,0.491,0.381
324,-2.255,-0.6,0.184,-0.155,1.095
325,-0.224,-0.231,0.716,0.943,-0.972
326,-0.127,0.614,-0.222,0.444,-0.346
327,0.294,-0.182,-0.705,1.431,-1.723
328,-1.281,0.033,-0.836,-1.338,-0.227
329,-0.016,-1.241,-0.304,-0.766,0.186
330,0.893,0.002,-0.335,-1.147,-0.21
331,-0.137,-0.315,0.74,0.277,-0.635
332,-0.819,-0.428,-0.146,0.409,0.846
333,-0.626,-0.122,0.596,2.206,-0.985
334,0.78,1.446,-0.943,-0.242,-0.174
335,-0.77,0.664,-0.687,-1.191,-1.259
336,1.285,-0.266,0.224,-0.047,-1.662
337,0.637,-0.332,1.467,-0.213,0.23
338,-0.721,-1.792,0.68,-1.037,-0.811
339,0.046,1.298,0.871,1.2,-0.636
340,-0.291,-0.527,1.414,-0.306,0.505
341,0.375,-0.845,0.611,-1.54,-1.126
342,1.28,0.202,1.594,0.787,0.003
343,-1.882,-2.115,0.122,-0.224,0.865
344,0.376,-0.176,2.163,-0.039,-0.425
345,1.751,0.419,-0.376,-1.627,-1.269
346,-2.266,1.091,-0.357,-0.066,-0.299
347,-1.447,-0.879,-0.021,-0.21,-1.456
348,-0.473,0.614,-0.225,0.939,-0.195
349,0.794,-1.014,-0.457,0.347,-0.728
350,1.012,-1.537,-0.562,-0.08,1.393
351,-0.727,1.324,1.165,1.05,-1.301
352,-0.846,0.113,1.127,0.524,-0.855
353,-0.807,0.613,-0.537,-0.056,0.086
354,1.232,0.274,1.622,0.501,-0.378
355,-0.071,-0.354,-0.019,-1.159,-0.836
356,-0.068,0.141,-0.535,0.216,0.491
357,1.228,-1.262,-0.571,-0.56,-2.05
358,0.204,1.979,1.32,-0.62,0.559
359,0.714,0.509,1.885,-0.062,-0.852
360,-0.46,-0.219,-1.792,-0.36,-0.05
361,0.768,1.036,2.081,0.172,1.239
362,-1.492,-0.659,2.687,1.535,-0.188
363,0.627,-0.207,-0.53,-1.35,-0.918
364,0.381,-0.971,-0.204,-0.161,-1.042
365,0.158,-0.42,0.157,1.679,1.373
366,-1.29,0.818,0.293,-1.068,-2.043
367,0.12,0.023,0.046,-1.281,-1.22
368,0.456,-0.965,-0.39,1.212,-1.408
369,0.434,-1.757,-0.617,-0.466,-0.393
370,1.609,1.473,0.203,-0.298,-1.791
371,-1.312,0.438,-1.875,-0.374,-1.889
372,-1.103,-1.62,-0.66,0.486,-0.74
373,-0.425,0.191,-1.594,-1.19,0.038
374,-1.476,1.152,0.469,-0.976,-0.044
375,0.077,1.573,-0.557,1.602,-1.217
376,-0.751,1.465,-0.996,0.832,-0.073
377,0.158,0.189,-1.102,0.701,-0.851
378,-0.621,-0.7,-0.42,-0.303,1.332
379,-0.718,-1.574,0.699,0.269,-0.07
380,-1.932,-0.091,-0.147,0.159,-1.629
381,-1.301,1.254,1.132,-0.525,0.723
382,-0.552,0.837,-2.005,-0.16,-0.298
383,0.238,-0.861,-1.292,0.318,-0.049
384,-0.345,0.767,0.659,0.199,0.286
385,0.202,0.593,-0.27,0.607,0.661
386,-0.712,-0.408,0.419,0.15,0.296
387,0.376,-0.665,1.172,-1.174,-1.82
388,-0.205,1.086,1.349,-0.364,0.437
389,1.116,-0.702,-0.064,0.05,0.279
390,-0.163,2.215,1.381,-0.793,-0.946
391,0.098,-0.435,1.067,-0.401,-0.526
392,0.009,0.226,0.383,1.654,0.786
393,-1.292,-0.127,-0.775,0.76,-0.494
394,-0.324,1.568,0.628,-0.471,1.804
395,-0.013,-0.213,-0.709,0.142,-1.278
396,1.163,-1.58,-0.51,0.453,-0.591
397,-0.027,0.549,1.036,0.869,0.396
398,-0.167,0.454,-0.182,-0.892,0.475
399,-0.604,0.428,-0.044,-1.329,-0.491
400,-0.1,-0.488,-0.559,0.378,-0.483
401,1.801,-1.474,-0.049,2.346,-2.04
402,-0.449,0.091,1.236,1.126,1.991
403,-0.575,0.779,0.176,0.173,1.164
404,0.27,-1.193,-0.061,-0.353,0.254
405,-1.14,2.34,-0.015,-1.521,0.092
406,-0.306,-0.452,1.365,-0.281,-0.61
407,-0.463,1.372,1.394,0.183,0.14
408,-0.621,-0.772,1.235,-0.134,-0.748
409,1.067,-0.104,1.53,0.119,1.994
410,-0.219,-1.876,2.454,0.873,-0.777
411,-1.328,0.856,0.987,-1.38,-0.479
412,1.507,-0.997,-0.115,1.059,-0.283
413,-0.287,-0.803,-0.52,1.907,0.559
414,0.008,-1.706,0.711,-0.75,-0.375
415,-0.071,-0.506,-1.193,1.022,2.352
416,1.739,1.551,-1.279,1.601,0.529
417,-0.958,1.57,0.088,-1.334,0.59
418,0.002,1.09,0.311,0.936,0.428
419,0.024,-0.827,2.327,-1.132,1.534
420,0.328,-2.86,-1.436,0.271,-2.06
421,-1.247,0.745,1.279,0.657,0.639
422,0.433,-0.284,-0.524,0.241,1.132
423,-1.583,-0.898,1.31,-1.321,0.085
424,-0.729,0.554,0.04,0.648,-0.202
425,1.052,-1.243,1.274,-0.726,-1.427
426,-0.471,0.239,0.528,-0.004,0.469
427,0.36,-0.244,0.684,1.309,-0.968
428,-0.094,-1.545,-0.883,0.337,-1.86
429,-0.887,-0.456,0.956,0.918,1.066
430,0.287,0.873,-0.301,-0.949,1.513
431,-1.224,0.774,-0.473,0.348,-1.582
432,-1.748,0.305,0.44,-0.636,-0.605
433,0.588,-0.189,1.606,-0.832,-1.904
434,-0.272,0.303,1.321,-0.587,1.837
435,1.456,-0.565,0.631,-0.242,1.167
436,0.197,-1.162,0.42,-0.539,0.183
437,1.3,-1.398,-1.421,-1.861,-0.017
438,0.719,0.577,0.177,1.313,1.195
439,0.001,-0.809,-0.507,-1.006,1.78
440,0.609,1.521,-0.162,0.954,0.577
441,-0.418,0.516,-0.384,0.419,-0.872
442,-0.752,-1.084,0.741,1.443,0.285
443,-0.47,0.603,1.189,-0.761,-0.486
444,-0.118,-1.482,0.827,-0.8,0.23
445,-0.454,0.972,1.983,-1.638,-0.355
446,0.237,-1.125,0.651,-1.245,-0.944
447,1.73,-0.966,-0.263,0.135,0.315
448,0.73,-0.294,0.568,-0.121,1.078
449,0.037,-0.378,0.693,1.277,1.343
450,1.209,0.774,-0.022,-0.382,0.064
451,-0.791,-0.222,-0.355,1.645,1.876
452,0.676,-0.446,-0.54,-0.121,0.017
453,0.309,0.033,0.328,-0.082,-0.041
454,-0.099,0.503,0.761,0.266,-0.632
455,-0.026,1.071,1.549,-0.433,-0.704
456,0.582,-0.429,0.444,0.578,0.675
457,1.528,1.248,-1.246,1.526,-1.091
458,1.01,-0.626,-0.061,-1.089,0.028
459,-1.744,-0.211,-0.481,0.214,0.686
460,-1.091,1.448,-0.131,0.828,0.857
461,-0.572,-0.618,0.669,-0.505,0.846
462,1.303,-0.06,-0.108,-2.333,0.08
463,-0.796,-0.124,0.391,0.386,0.381
464,-1.505,0.241,-1.48,-0.049,0.26
465,0.72,-1.433,-0.906,-0.08,-0.766
466,1.193,0.473,-1.35,-0.177,0.452
467,-0.13,-1.79,1.678,2.288,1.817
468,0.303,-0.264,0.838,2.1,2.13
469,0.841,-0.376,0.476,1.637,0.733
470,1.887,-0.391,0.264,0.521,-0.254
471,-1.626,-0.203,-0.149,0.582,-0.649
472,0.994,0.005,0.191,-0.894,-1.212
473,-1.094,-0.911,-0.144,0.458,0.681
474,1.215,0.702,0.948,1.421,-0.195
475,-0.037,-1.006,0.409,1.729,1.283
476,0.301,-0.381,-1.395,-1.884,0.086
477,-0.264,-2.151,0.964,1.547,0.539
478,-1.75,-0.833,0.173,-0.112,-1.454
479,-0.396,-0.056,1.123,1.25,-0.657
480,0.059,-0.328,-0.07,-0.396,0.549
481,-0.877,1.681,-0.004,-1.814,-0.099
482,0.364,-1.093,1.078,0.788,0.472
483,-0.55,-0.99,-0.164,-0.766,-0.436
484,0.209,-1.436,0.094,-0.072,0.204
485,-1.376,1.921,1.136,-0.276,-2.483
486,-1.834,-1.089,-0.422,-0.127,1.395
487,-0.474,1.379,0.303,-0.285,-1.259
488,-0.818,0.852,-1.057,-0.29,2.606
489,-0.529,-0.581,-0.481,-1.405,0.641
490,0.494,0.173,-1.563,-0.837,0.369
491,-1.046,-0.36,1.374,1.716,0.762
492,0.758,0.63,-1.694,-0.17,-0.205
493,0.204,0.743,0.111,1.233,-0.479
494,-0.072,-0.783,0.236,0.158,0.688
495,-0.64,1.785,1.645,-0.511,-0.434
496,1.143,-0.077,-1.202,-0.799,-1.28
497,-0.382,0.052,-0.164,-1.23,0.779
498,-1.685,-0.23,0.275,-0.809,-0.054
499,-1.176,1.452,-2.417,0.032,0.12
500,-0.868,0.958,0.845,-0.741,-1.134
501,-0.905,-0.779,1.081,2.052,-1.605
502,0.754,0.118,1.275,-1.337,-1.558
503,-1.219,0.694,-0.151,-0.147,-1.703
504,0.101,0.348,-0.456,-1.014,-0.06
505,-1.505,-0.215,0.323,1.122,-0.281
506,0.077,0.47,2.157,-1.129,0.092
507,-0.973,-1.478,-0.93,-1.05,0.697
508,-0.006,0.159,-2.593,-0.654,0.415
509,-0.981,-1.307,-0.55,1.861,0.151
510,-0.556,-1.424,1.43,-0.091,0.979
511,-1.436,0.815,-1.855,-0.328,1.906
512,0.128,-0.716,-0.537,-0.691,1.26
513,0.88,0.868,-0.04,0.814,-1.07
514,1.408,0.644,0.425,1.128,-1.062
515,1.093,1.198,-0.857,-0.45,0.926
516,-0.335,-0.889,2.62,0.872,-0.514
517,-0.131,-1.192,-0.196,0.959,0.132
518,-0.979,1.258,-1.038,-0.626,0.131
519,-0.886,-1.916,2.225,-0.219,-1.105
520,0.128,0.902,-0.212,-1.468,0.169
521,-0.933,-1.381,0.035,2.206,-1.068
522,0.465,0.22,0.018,-0.721,-1.259
523,0.637,-0.445,-0.165,0.744,1.158
524,-1.286,-0.503,2.034,-0.444,-0.377
525,0.433,-0.578,-1.035,-0.704,-0.899
526,0.841,-1.51,-0.459,-0.66,-0.373
527,1.141,-0.23,-0.909,1.963,-0.41
528,-0.048,0.928,0.43,-0.32,-1.366
529,-0.389,-0.536,0.937,-0.442,-0.269
530,1.326,0.897,1.121,1.463,-0.716
531,0.581,0.446,0.706,0.434,1.338
532,1.588,0.818,-1.428,-0.78,-0.939
533,0.486,-0.335,0.308,-0.538,-0.267
534,0.296,-0.384,0.544,0.531,-1.094
535,-0.952,-0.154,-0.438,2.27,0.118
536,1.095,-1.539,0.311,0.459,-0.666
537,0.179,1.132,-0.179,0.408,0.363
538,-0.796,1.666,0.132,-0.054,0.973
539,-0.678,1.656,0.591,2.507,-0.933
540,-1.322,-0.527,0.159,-2.251,0.394
541,-0.615,-0.325,-0.722,0.988,0.584
542,-0.697,0.797,-0.851,-1.249,-0.444
543,0.688,1.323,-0.467,0.066,0.419
544,-0.076,-1.363,0.633,1.129,0.437
545,-1.491,-1.919,-0.176,0.409,0.836
546,1.36,-0.337,0.599,0.078,0.359
547,-0.684,-0.039,0.992,-0.985,0.219
548,-1.166,-0.694,-0.856,0.701,-0.815
549,-1.662,-0.223,-1.566,-2.035,1.155
550,-0.241,-2.698,0.685,-1.527,-0.082
551,1.629,-0.402,0.794,-0.596,-0.382
552,-0.538,0.026,1.087,0.475,-1.001
553,-1.276,1.824,-0.596,-1.069,-1.171
554,-0.426,0.591,0.371,-1.401,-0.544
555,-0.434,-0.654,-0.073,-0.396,-0.653
556,-0.039,-0.316,-0.819,1.37,0.578
557,-0.689,-0.622,-1.498,-0.099,-0.683
558,0.697,-1.221,0.425,-0.685,0.737
559,1.699,1.423,-1.081,0.154,-1.959
560,0.208,0.818,0.038,0.246,1.741
561,0.118,-1.128,-1.343,-0.03,-0.223
562,0.585,-2.28,-0.006,-0.102,-0.297
563,0.102,0.261,0.018,-0.162,-1.835
564,-0.751,-0.249,0.565,1.43,1.379
565,-0.656,0.665,-1.137,-0.445,1.313
566,1.092,-0.611,1.771,0.0,0.361
