data,at1,at2,at3,at4,at5
54,0.294,-0.145,1.176,1.381,-1.169
55,-1.407,0.195,-0.518,0.858,-0.874
56,1.028,1.034,-0.355,-1.583,-0.766
57,-1.781,1.234,-3.0,0.079,-0.263
58,-1.225,0.696,0.759,-0.162,-0.522
59,-0.029,-2.366,0.647,-0.253,1.634
60,-0.77,-1.939,-1.209,-0.169,-0.52
61,0.235,0.228,0.052,-2.255,0.928
62,-0.97,-0.336,1.11,1.113,-0.093
63,1.984,-1.139,0.326,-0.484,-1.054
64,-0.159,1.734,-1.086,1.017,-0.723
65,-1.064,-1.786,-0.605,0.113,-0.571
66,0.967,-0.398,-1.212,-0.282,0.439
67,-0.095,-0.659,-0.169,0.308,-0.771
68,0.301,0.31,-0.87,-1.565,1.112
69,0.835,-1.103,0.139,2.091,0.271
70,0.8,0.937,-0.57,0.21,-0.042
71,0.009,1.621,-0.376,0.8,-1.7
72,0.892,-0.025,1.327,0.674,-1.123
73,0.025,-0.656,-0.346,-0.63,0.678
74,-0.356,-0.779,-2.183,0.102,0.032
75,-0.715,-1.993,-0.749,-1.339,1.599
76,-0.104,-0.821,1.691,-1.125,-1.529
77,-0.656,0.11,-0.666,-1.8,0.196
78,-1.354,0.084,-0.327,-1.522,0.947
79,0.849,-0.611,1.464,0.245,-0.352
80,-0.654,0.944,1.725,0.305,-1.0
81,-1.829,0.301,1.622,0.036,0.211
82,-0.135,0.313,-0.234,0.224,2.172
83,-0.698,2.446,1.184,-0.37,0.41
84,-1.486,-1.247,2.109,-0.225,-1.312
85,-1.1,-0.654,0.059,1.172,1.349
86,-0.105,0.575,-0.951,0.271,0.284
87,-0.828,-0.676,0.535,0.581,0.672
88,-0.107,0.029,1.326,0.647,1.113
89,0.172,0.002,-0.026,-0.782,-1.22
90,-0.807,-0.032,0.228,-0.28,0.809
91,-1.264,0.832,-0.068,-0.513,-0.42
92,-0.413,-1.544,-0.406,0.63,-1.04
93,-1.625,-0.872,-0.516,-0.641,0.154
94,-1.153,0.417,1.228,-0.539,-0.204
95,-0.499,1.825,0.405,1.164,0.559
96,-0.914,0.873,-0.968,-1.421,-1.348
97,0.285,2.173,0.89,0.467,1.062
98,-0.285,-0.318,-1.881,-1.647,-2.439
99,-0.143,0.865,0.408,0.81,0.626
100,-0.078,-1.442,-0.647,-0.104,-0.471
101,0.235,0.26,1.444,0.947,1.36
102,0.621,0.832,0.042,-0.327,-1.046
103,0.675,-0.897,0.392,0.353,0.358
104,-2.249,-0.541,-0.164,-0.632,-1.521
105,-1.097,-1.257,-0.753,-1.212,-2.18
106,1.811,-1.254,-0.437,0.638,-1.707
107,0.18,0.009,0.029,1.009,0.835
108,0.368,-0.562,-0.528,0.091,-0.573
109,0.077,1.018,-0.486,0.284,-0.457
110,0.549,0.221,-0.272,-0.598,0.152
111,1.419,1.841,2.111,-0.118,1.009
112,-0.664,0.227,-1.597,1.347,0.738
113,-2.076,1.013,-1.878,-0.375,-0.977
114,0.719,-0.235,-0.442,-0.112,-0.611
115,0.004,0.95,0.709,1.343,1.235
116,-0.096,1.281,0.017,0.339,0.651
117,2.488,-0.687,0.393,-0.445,-0.082
118,-1.329,-1.769,1.195,0.042,0.327
119,-0.319,-0.838,-0.928,-1.299,0.238
120,-0.302,0.747,1.202,0.556,0.284
121,0.626,0.402,-0.937,-0.252,2.114
122,2.405,-0.836,0.94,-0.061,0.257
123,-1.743,1.103,-1.225,0.664,-1.032
124,-2.267,0.161,-0.65,1.204,0.337
125,0.507,-1.991,-0.279,-0.221,-1.249
126,-0.381,-1.122,0.527,-0.734,0.474
127,1.642,0.39,1.139,-1.102,-1.064
128,0.517,-0.223,-0.098,-2.052,-0.857
129,0.795,1.569,-0.376,-0.102,-0.659
130,-0.957,-1.667,0.04,1.164,0.803
131,1.269,-0.034,-0.188,1.429,1.032
132,-1.381,0.55,-1.77,-0.11,1.172
133,-1.867,1.012,-0.59,1.5,2.144
134,-0.767,-2.934,-0.693,1.268,-0.637
135,0.266,-0.25,0.402,0.893,-0.06
136,2.067,1.069,1.503,1.706,-0.924
137,-1.304,0.171,1.038,0.121,-0.662
138,-0.641,0.167,0.144,2.329,-0.331
139,0.362,0.627,1.173,-0.77,-0.206
140,0.681,-0.029,0.61,-0.593,-1.284
141,0.405,0.876,0.458,1.22,-0.327
142,1.127,0.217,-0.983,-1.099,1.257
143,-1.094,0.396,0.762,0.372,0.148
144,-0.596,-0.157,-0.528,0.257,0.968
145,0.069,-0.595,-1.581,0.417,-0.169
146,-0.879,0.338,-2.18,-1.932,0.793
147,-0.37,-0.625,0.206,-0.326,1.091
148,-0.843,0.119,1.615,0.564,0.279
149,0.17,1.65,-1.734,-0.839,0.208
150,-0.375,1.852,0.395,-0.738,0.24
151,-0.951,-0.336,-1.21,0.125,-1.049
152,0.968,0.317,0.602,-1.288,-1.201
153,-0.751,1.03,-1.341,1.428,-0.636
154,-0.125,-0.714,-0.338,0.698,-1.2
155,-0.158,0.32,-0.163,-0.366,-0.365
156,1.812,1.135,-0.314,0.074,0.912
157,0.07,2.904,-1.029,-1.038,0.073
158,0.709,0.159,-0.501,0.189,0.184
159,-1.76,0.688,-1.143,0.597,-0.353
160,0.984,1.168,0.365,-0.961,1.748
161,-0.443,-1.198,0.115,0.038,0.408
162,-0.241,0.16,0.644,0.06,-2.785
163,0.329,0.321,-0.868,-0.298,1.396
164,-0.368,-0.722,-0.112,0.513,0.178
165,-1.232,-0.92,-1.487,-0.333,-0.127
166,-0.278,0.587,0.236,-0.959,0.131
167,-1.735,0.081,1.201,0.643,1.123
168,-0.412,-0.03,-0.775,-1.701,0.648
169,-0.781,0.002,-1.308,-1.193,-0.137
170,-0.734,-0.839,-0.132,0.185,-0.687
171,1.99,-0.479,1.16,0.447,0.903
172,1.043,-0.143,-0.698,0.005,-0.887
173,0.974,1.182,0.204,1.296,0.113
174,-0.389,1.943,-0.714,1.216,-0.694
175,0.292,0.204,2.075,1.722,-0.378
176,-0.73,-1.025,-0.48,0.14,0.363
177,-1.529,0.925,0.93,0.606,-1.738
178,-0.589,0.341,-0.045,0.298,0.695
179,0.247,-1.944,0.779,0.296,-0.043
180,-0.423,0.848,-0.644,0.607,-0.502
181,0.652,0.207,0.9,0.595,1.414
182,0.005,0.081,-0.877,0.576,0.432
183,-1.646,0.883,0.444,0.065,-0.371
184,0.182,0.248,-0.06,-0.176,1.064
185,-1.175,1.241,-1.855,-1.29,0.018
186,0.472,0.536,-1.967,0.651,-1.328
187,0.227,-0.426,-0.095,0.396,0.352
188,1.064,-2.782,0.657,0.516,-0.727
189,1.054,-0.846,2.031,-0.653,-0.246
190,1.016,-0.55,1.686,-0.581,-0.603
191,1.391,1.837,-0.427,0.178,-1.111
192,-1.94,-1.913,1.569,-0.495,1.295
193,1.995,2.101,0.636,-0.881,-0.633
194,-0.226,-1.02,-0.194,0.91,-0.001
195,0.829,1.215,-0.492,0.778,-0.406
196,0.453,1.028,-0.426,1.544,0.126
197,-0.632,-1.416,-0.877,0.433,0.725
198,0.704,0.134,0.172,-0.93,0.857
199,-1.095,-0.75,1.181,-1.662,0.031
200,1.446,0.118,-1.1,0.796,1.85
201,-0.127,-1.4,-0.697,0.603,0.842
202,-0.82,-0.741,-0.025,-0.872,0.753
203,1.741,2.555,0.04,-0.663,-0.998
204,1.386,-0.959,-1.599,-0.375,-0.371
205,-2.078,-0.293,-0.081,0.395,0.495
206,-0.109,0.027,0.933,-0.292,0.702
207,-1.778,-2.664,-0.337,-0.295,1.508
208,1.416,0.525,1.566,-0.694,-0.067
209,0.985,1.594,-0.875,-1.709,-0.963
210,0.545,-0.356,-0.128,-1.733,0.304
211,1.045,0.277,0.894,-2.009,0.054
212,-0.604,0.466,1.805,-0.031,-0.387
213,0.973,0.482,0.735,-0.38,1.493
214,-1.672,-0.973,0.215,-2.299,0.691
215,-0.145,-0.881,-0.474,0.92,0.484
216,0.793,0.218,0.637,-0.862,-0.136
217,-1.101,-1.731,-1.874,1.335,0.331
218,0.158,1.508,-0.026,2.875,-0.85
219,0.465,0.539,-1.12,-0.418,-0.685
220,0.287,-1.337,1.043,-0.034,-0.43
221,0.599,0.829,-0.352,0.745,1.166
222,0.72,0.958,-1.062,-0.013,0.523
223,0.49,-0.297,0.694,-1.386,2.293
224,0.705,-0.827,-0.136,1.16,0.457
225,0.908,0.617,0.232,-1.099,2.362
226,-0.063,1.504,-1.563,1.019,0.256
227,0.321,-0.396,0.706,0.425,-0.27
228,0.19,-0.155,-2.242,1.102,1.031
229,-0.022,0.692,-0.643,-0.29,-0.555
230,0.152,-0.374,0.178,-0.876,-1.704
231,-0.976,0.136,0.471,0.498,-1.759
232,0.097,1.347,0.326,3.357,0.02
233,-0.074,0.452,-0.827,0.678,0.749
234,0.918,0.808,0.401,-0.954,1.85
235,0.568,-0.144,-1.036,-0.258,-2.388
236,0.035,0.96,0.609,-0.078,2.37
237,-1.542,-1.25,1.16,-0.653,3.514
238,2.039,-0.363,0.438,0.254,-1.681
239,0.891,-0.942,-1.634,1.908,0.79
240,1.051,-0.791,0.244,1.244,-0.866
241,-0.41,-0.441,1.162,-2.319,-0.117
242,0.817,-0.9,1.094,0.515,-0.273
243,1.628,-0.855,-0.537,-1.626,1.804
244,0.455,2.035,-0.027,-0.041,-0.726
245,0.738,0.983,-1.287,-0.11,0.384
246,-0.615,-0.56,-0.332,-0.722,-0.093
247,-0.708,-1.27,1.28,-0.3,-0.173
248,0.519,-0.296,-1.629,-0.646,0.121
249,-1.48,-0.189,-0.597,-0.652,0.119
250,-0.334,1.763,-0.345,-1.854,2.398
251,0.483,-0.475,-0.186,-0.572,-0.261
252,0.897,0.716,1.624,0.644,-1.72
253,-0.356,-0.512,-0.979,-0.391,-2.106
254,-0.623,0.122,-1.677,-2.048,1.295
255,-0.298,2.237,0.33,-1.274,-0.248
256,-0.058,0.274,-0.623,-1.748,1.248
257,-0.941,1.492,0.553,0.377,0.275
258,0.321,0.825,0.605,0.377,-0.165
259,0.278,0.261,-0.675,-1.496,0.062
260,0.731,0.009,0.307,0.135,-0.559
261,-0.091,-0.04,0.909,0.109,-0.767
262,1.503,-1.521,-0.003,2.348,-0.639
263,-0.474,-0.836,-0.107,-0.079,1.956
264,1.228,0.972,1.63,-0.957,0.644
265,0.844,2.242,-1.841,0.422,-0.802
266,1.001,-1.063,0.42,0.746,1.146
267,0.96,1.544,0.189,0.365,0.077
268,0.38,0.103,-0.292,0.522,-0.406
269,0.005,0.304,-1.982,-0.242,-1.365
270,-0.069,-1.266,-0.327,-0.308,1.224
271,2.16,-0.005,0.485,-1.031,0.246
272,-0.386,-0.031,1.213,1.061,-1.134
273,1.022,-1.952,-1.098,2.443,0.283
274,0.028,-0.868,0.005,-0.692,-2.439
275,0.328,-0.095,0.743,0.857,-0.738
276,0.693,0.981,-0.694,-0.662,0.751
277,0.721,-1.367,1.563,1.714,-0.894
278,-0.928,0.383,-0.55,1.238,1.753
279,-0.015,-0.054,0.902,0.87,0.228
280,0.74,0.579,-0.405,-1.01,-1.748
281,1.197,0.228,0.246,0.666,-0.021
282,-0.339,0.497,-0.287,-2.209,0.496
283,-1.305,0.058,1.145,1.46,-0.742
284,0.086,0.534,1.595,1.757,0.448
285,0.161,1.016,0.216,-0.546,0.508
286,-0.388,1.042,0.032,0.178,1.519
287,-0.983,1.718,-0.031,0.165,0.052
288,-0.194,-0.761,-1.083,0.628,-0.293
289,-0.883,-1.277,0.102,0.285,0.535
290,-0.108,0.028,-1.336,0.921,-1.62
291,2.135,-1.476,0.354,0.182,1.119
292,-0.65,0.393,-1.006,0.858,-0.785
293,1.984,1.396,0.017,-0.963,-1.064
294,1.464,-1.261,-0.359,0.828,0.334
295,0.309,1.729,0.136,1.592,-1.574
296,0.349,-0.204,0.671,0.918,1.071
297,0.855,0.166,1.592,-0.633,-0.954
298,1.955,-0.033,0.584,0.838,1.933
299,1.649,1.002,-0.069,-0.504,1.522
300,0.573,-1.292,0.894,1.029,0.761
301,-0.023,0.503,0.445,0.09,-1.227
302,0.19,2.633,0.958,-0.829,1.126
303,-1.289,0.104,-0.141,-0.388,-0.816
304,0.077,0.006,0.674,1.071,0.524
305,1.061,0.02,0.101,0.575,-0.705
306,0.1,2.049,-1.139,-0.37,-0.502
307,-1.077,0.533,0.357,0.892,-0.51
308,2.333,1.163,-0.463,-0.711,-1.242
309,-0.437,-1.379,-0.431,1.454,1.115
310,-0.83,-0.214,-0.259,0.652,1.375
311,0.236,-2.414,0.134,-1.37,0.15
312,-0.757,-0.811,-0.269,-0.749,-0.103
313,-1.055,-1.729,1.433,-0.425,-1.246
314,0.461,1.975,-0.294,-1.218,0.456
315,0.172,-0.142,-0.978,1.221,1.666
316,0.252,-0.226,-1.979,-1.506,0.287
317,-0.943,-1.118,1.187,-0.159,0.878
318,-0.761,0.671,-1.739,1.514,-0.562
319,-0.907,1.31,0.283,0.666,0.424
320,1.039,0.377,-0.419,0.612,0.047
321,-0.375,-1.506,1.35,0.212,0.23
322,1.763,0.843,-0.377,1.325,0.095
323,-1.313,1.654,0.84,1.087,0.342
324,-1.483,0.395,-0.668,-0.128,0.89
325,-0.172,-0.73,1.21,0.462,-1.058
326,-1.001,1.455,-0.407,1.351,1.824
327,-0.83,0.984,-0.421,-3.177,-0.635
328,0.596,-0.397,1.519,0.335,-0.902
329,-1.149,-0.778,0.143,0.094,0.517
330,0.57,-1.392,-0.434,-0.76,0.745
331,2.293,-1.732,0.87,0.609,-2.25
332,-0.169,-0.412,-0.673,0.145,-1.583
333,0.957,0.149,-0.114,-1.88,-0.617
334,0.098,0.274,0.799,1.426,0.307
335,0.662,1.518,-1.401,-2.545,-1.283
336,-0.608,-0.564,-0.875,0.043,1.636
337,0.947,0.692,-0.591,-0.474,-1.391
338,-1.272,0.338,-0.494,0.481,0.252
339,-0.161,1.058,0.539,1.69,-0.411
340,-0.212,-1.148,-0.873,2.084,-0.858
341,-2.695,0.042,-2.12,-0.545,-0.675
342,1.036,-0.586,0.904,0.989,-0.377
343,1.003,-0.108,-3.133,-1.488,0.023
344,-0.227,1.285,0.313,0.044,1.783
345,-0.86,0.083,-2.802,0.403,0.25
346,-1.726,0.906,0.071,-3.129,0.711
347,0.247,-0.767,0.995,1.359,-0.555
348,-1.74,0.083,-0.261,0.687,-0.72
349,-1.888,1.465,0.842,0.004,0.191
350,0.931,0.721,-1.117,0.899,-0.657
351,-1.305,-0.644,1.08,0.687,-2.083
352,0.138,-3.014,0.433,-1.677,3.447
353,0.142,0.237,-1.502,-0.665,-0.024
354,-2.32,-0.415,-1.576,-0.132,-0.502
355,-0.388,0.081,0.334,1.272,0.444
356,0.378,1.972,1.058,-1.323,0.305
357,-0.316,-0.482,-0.747,-1.529,-0.393
358,1.344,0.277,-0.858,0.395,-0.371
359,0.662,-0.468,0.883,1.538,-0.592
360,-0.582,-0.137,0.168,1.092,1.819
361,-0.16,0.322,-0.34,-0.754,0.8
362,0.115,0.17,-0.076,1.42,0.559
363,0.374,-0.004,-0.754,-0.989,-1.219
364,-0.497,0.696,-0.252,1.644,0.546
365,-0.021,1.589,-0.764,-0.557,-0.212
366,1.194,-0.47,-0.872,-1.405,-0.268
367,-0.231,1.419,1.574,1.538,0.764
368,0.042,0.335,-0.234,1.691,-0.118
369,0.677,-0.076,-0.056,1.327,-0.215
370,0.779,0.763,0.049,0.8,-0.467
371,0.555,0.028,-0.626,-0.809,-0.991
372,1.859,0.218,-0.175,0.851,-2.049
373,1.086,0.079,-0.316,0.613,0.128
374,-0.627,0.471,-1.642,0.27,-0.437
375,-1.642,0.422,0.421,-0.9,1.549
376,1.06,-0.032,0.356,-0.629,-1.004
377,-1.22,-0.739,0.447,0.737,1.603
378,0.607,0.141,-0.899,1.043,-0.919
379,0.135,0.266,0.886,-0.657,0.436
380,0.191,-0.744,-0.344,0.758,0.98
381,-1.278,0.083,0.766,0.837,-1.956
382,-2.198,-1.37,-1.6,-0.511,0.732
383,0.008,0.735,-0.915,-0.134,0.46
384,0.894,0.785,-0.372,0.5,0.123
385,-0.863,0.464,-0.566,0.124,1.464
386,-0.192,-0.586,-0.474,1.024,-0.594
387,1.172,0.505,-0.104,-0.512,0.084
388,-0.16,0.295,0.585,-0.52,-0.856
389,-0.429,1.805,-0.072,-0.52,-0.09
390,-0.522,-0.999,0.551,0.1,0.532
391,0.824,0.029,0.896,0.017,-0.216
392,1.0,-0.981,1.513,0.819,-1.496
393,0.383,-0.98,-0.941,2.117,1.139
394,0.839,1.34,-1.236,-0.058,-1.384
395,0.38,-1.891,-0.417,-0.415,1.768
396,-0.047,-0.353,-0.865,-0.915,-1.205
397,-0.656,0.194,0.284,0.824,-0.009
398,-0.226,1.52,-2.24,0.912,0.121
399,0.225,-1.421,-1.385,0.787,-1.345
400,-0.105,0.967,-0.428,-1.927,0.877
401,-0.39,0.379,-1.873,-0.364,-0.744
402,-0.84,-1.081,0.034,-0.415,-0.941
403,1.541,0.874,-0.531,0.278,0.64
404,-0.673,-0.149,-1.239,0.067,-0.02
405,-1.387,-0.458,0.023,0.552,0.27
406,-1.108,1.654,-0.218,0.045,-0.627
407,0.337,0.515,-0.274,-0.752,-0.576
408,1.278,-0.39,0.131,0.027,-1.711
409,1.257,-0.599,0.827,1.869,-0.785
410,2.527,-1.393,0.938,1.749,0.712
411,2.8,1.267,-0.57,-0.679,-1.779
412,-0.19,1.021,-0.108,-1.24,-0.364
413,0.255,1.554,0.881,0.186,0.287
414,0.92,-1.236,-0.086,-0.256,1.173
415,1.691,-2.508,1.6,0.244,-1.892
416,1.242,-0.652,0.123,-0.476,-0.651
417,0.269,-0.918,0.38,1.77,-0.36
418,-0.536,-0.316,-1.287,-0.535,-0.299
419,1.843,0.751,-3.153,1.242,-0.45
420,-0.629,0.569,0.412,-0.554,-0.892
421,0.657,-1.804,-0.391,-0.096,2.396
422,0.271,0.588,-0.275,-1.775,-0.008
423,-0.271,2.229,0.503,0.316,-0.704
424,-1.519,-0.585,-0.36,-0.285,-1.475
425,0.393,-0.918,1.973,-0.937,0.908
426,0.217,0.786,0.04,1.922,1.163
427,-0.058,0.354,-0.93,-2.929,-0.24
428,1.934,-0.189,0.944,0.005,0.162
429,1.645,0.604,-0.904,-0.819,0.431
430,0.835,-1.89,-1.004,-0.08,-0.454
431,0.746,-0.175,-1.746,-0.739,-0.811
432,-0.214,-1.407,-0.155,-0.283,0.997
433,0.007,-0.592,0.639,1.837,-0.933
434,1.087,-0.694,-0.42,0.801,1.902
435,-0.999,-0.717,-1.369,1.611,-1.642
436,-0.074,-1.188,-1.106,-1.051,-0.432
437,-1.389,-1.412,0.478,-0.952,-1.05
438,-0.532,0.055,0.578,0.159,-0.218
439,-1.484,1.098,0.047,1.167,-1.177
440,-0.459,0.475,-0.179,-0.287,0.861
441,0.182,-0.452,1.918,-0.991,1.148
442,-1.763,-0.855,-0.295,1.15,-1.369
443,-1.466,0.076,-0.97,0.01,-0.117
444,1.027,1.273,-1.512,0.83,0.945
445,0.113,-1.132,0.483,-0.621,0.486
446,-1.172,-0.696,-2.441,0.305,-0.488
447,-0.071,0.129,0.736,0.883,-2.943
448,-1.487,-0.84,-0.993,0.894,0.96
449,-0.548,0.142,-2.838,0.258,-1.079
450,-1.017,1.159,-1.041,1.393,-0.29
451,-0.617,-0.873,1.517,0.236,0.597
452,0.702,0.115,0.049,1.362,-1.821
453,1.9,-0.115,1.537,-0.714,-0.734
454,-1.567,2.241,0.43,-1.613,-2.183
455,0.589,1.616,-0.833,2.216,-0.601
456,-1.094,-0.21,-1.194,-0.155,-0.426
457,0.67,-1.099,-1.435,0.95,-0.433
458,0.125,-0.235,-0.128,-0.03,-0.228
459,-1.117,0.273,-0.645,0.029,-0.944
460,0.253,-0.062,-2.35,2.215,-0.693
461,0.191,-0.395,0.474,-0.265,0.7
462,0.268,-0.116,-0.838,-0.403,-1.189
463,0.424,-0.541,-1.3,1.036,-0.664
464,-0.317,-0.876,-0.957,-0.604,1.316
465,0.838,0.289,0.441,-1.159,-0.006
466,0.574,0.078,-1.662,-1.645,0.012
467,-0.069,-1.426,-0.772,1.656,-0.391
468,1.472,0.38,0.101,-1.475,-0.702
469,0.978,-0.385,0.054,0.282,0.909
470,-2.493,0.661,0.323,1.086,-0.24
471,0.542,1.367,0.849,-0.357,1.611
472,-0.384,0.648,1.541,0.428,0.63
473,-0.205,-0.458,-0.772,0.067,0.113
474,1.005,0.139,-1.301,0.704,-0.203
475,1.703,-0.717,0.906,-1.138,-0.222
476,0.517,-0.046,-1.884,0.046,0.339
477,0.649,-0.786,-2.08,-1.019,-0.256
478,-0.382,-0.043,-1.088,0.286,-1.953
479,1.093,-0.116,-0.411,1.602,3.081
480,0.242,0.515,-1.103,-0.551,-1.172
481,-0.55,-0.57,-0.449,0.083,2.127
482,-0.412,-1.678,0.9,2.021,-0.653
483,-0.122,-1.43,0.532,-2.175,-0.397
484,2.027,0.222,-0.859,-1.365,-0.615
485,1.461,-1.065,-0.541,-0.935,0.441
486,0.194,0.082,-0.612,-0.148,-0.313
487,0.924,0.377,0.097,0.123,-0.824
488,0.251,0.242,1.787,-0.811,-0.809
489,-0.943,0.656,-0.052,-0.509,0.323
490,0.543,-0.716,-0.65,0.254,-1.23
491,-0.999,-0.055,-1.458,-1.063,-1.766
492,0.04,-0.852,-1.136,-1.104,-1.017
493,-0.057,-0.06,0.043,2.174,-1.386
494,-0.544,1.112,-0.11,-2.088,-1.137
495,-0.151,-1.517,0.654,0.751,-0.478
496,-0.438,-0.695,0.249,1.87,-0.658
497,-0.112,0.501,0.369,-0.749,0.65
498,-0.486,-0.06,0.296,-0.042,-0.702
499,-1.086,-0.611,-1.211,0.431,-0.072
500,-1.114,1.546,-0.398,-0.267,0.405
501,0.893,1.442,-1.02,0.592,1.393
502,-2.022,0.911,0.099,-0.144,-0.085
503,-1.281,-0.381,-1.215,1.763,-0.629
504,0.657,-1.89,-1.383,0.139,0.579
505,0.925,-1.863,0.203,-1.106,1.396
506,0.836,1.181,-1.192,0.665,1.464
507,-0.537,1.144,-0.155,0.12,0.07
508,-0.3,0.295,-0.445,0.249,-0.781
509,1.02,0.041,0.793,-0.988,0.301
510,0.392,-1.317,-0.395,-0.253,0.14
511,1.029,-0.529,0.437,0.238,-1.739
512,-1.104,-1.064,-0.349,0.391,1.233
513,0.402,0.809,-0.527,0.146,-0.972
514,-0.773,0.074,-0.235,1.206,0.381
515,-1.539,-0.936,-0.072,0.618,0.583
516,-1.135,-2.398,1.551,0.106,-0.019
517,0.482,0.735,0.244,0.107,-0.021
518,-1.247,-0.669,-0.285,-1.62,-0.344
519,0.623,-0.017,-0.215,0.215,0.92
520,1.178,-1.123,2.044,0.464,1.998
521,-1.325,-0.857,1.222,-0.198,-0.614
522,0.303,1.335,1.314,-1.078,0.188
523,0.737,0.055,-0.806,0.555,0.101
524,-0.127,0.768,-0.381,-0.385,-0.246
525,-0.165,-0.593,0.259,1.781,1.475
526,0.898,0.696,1.047,0.656,-0.135
527,-0.162,-0.187,0.329,1.753,1.889
528,0.17,0.382,-2.028,-0.659,0.69
529,0.362,0.672,-0.534,0.352,0.863
530,0.71,-0.5,1.797,-0.281,0.27
531,-0.18,-0.253,-1.211,-0.447,0.208
532,0.506,-0.769,-0.417,-0.647,-0.823
533,0.552,-0.852,-0.393,-0.437,-0.301
534,-2.71,0.376,-0.391,0.857,1.448
535,0.778,-1.75,0.168,-1.245,-0.842
536,-1.419,0.621,1.079,-1.182,-1.901
537,1.127,0.738,0.654,-1.832,0.82
538,-0.651,-0.245,0.369,0.687,-0.846
539,-1.027,-0.251,0.111,0.077,-0.809
540,1.747,-2.066,1.564,0.239,-1.056
541,0.442,-1.854,1.143,-0.286,-1.256
542,-1.323,0.24,1.571,-0.174,-0.75
543,-0.512,-0.954,-0.19,1.329,-0.036
544,0.239,-0.56,-1.111,-1.496,1.114
545,-1.172,-0.423,1.92,0.982,0.207
546,0.45,1.609,-1.418,2.336,-0.91
547,-0.203,0.614,-1.116,-0.705,0.083
548,0.598,-1.197,-0.122,-1.719,0.205
549,-0.461,-0.013,-1.027,-0.637,-0.928
550,-0.29,1.261,1.408,-0.844,0.834
551,1.628,-0.182,-1.128,0.786,-1.256
552,0.995,-1.187,1.108,0.573,-0.841
553,0.438,-0.32,-0.138,-0.853,-1.223
554,0.366,1.617,-0.885,0.046,1.266
555,1.169,-0.459,0.805,0.522,1.067
556,-1.868,-0.609,-0.455,-1.468,-0.123
557,-0.914,0.224,1.057,1.548,1.831
558,-2.628,-1.748,1.737,-0.264,-0.151
559,0.257,0.377,-1.143,0.093,-0.512
560,0.341,0.14,1.928,1.892,0.503
561,1.006,0.606,-2.17,0.015,0.962
562,0.177,0.122,-1.498,1.75,-0.752
563,-0.477,0.402,-2.428,0.705,-0.027
564,0.407,-1.733,-1.17,1.621,-0.793
565,0.475,0.286,-0.453,0.414,0.49
566,-0.142,-0.354,1.585,-0.543,0.094
567,-1.024,0.886,0.584,0.79,-0.979
568,0.625,1.749,-1.285,-0.137,2.228
569,0.429,1.931,-0.036,0.746,1.125
