data,at1,at2,at3,at4,at5
49,0.017,0.036,1.821,0.47,1.096
50,-0.383,-0.149,2.255,1.475,0.112
51,-0.805,0.131,0.109,-0.898,0.544
52,-0.357,0.1,-0.991,1.157,0.937
53,0.238,-1.283,-0.104,-0.197,-1.146
54,0.174,0.017,0.463,0.03,0.001
55,0.97,0.163,0.839,0.628,0.242
56,-0.815,-0.393,-0.201,0.76,0.364
57,0.232,-0.279,1.015,0.607,0.199
58,1.059,0.156,1.12,-0.995,1.549
59,0.335,0.15,0.158,1.241,1.871
60,0.463,0.068,-0.681,-1.749,1.597
61,-0.224,1.484,-0.942,0.348,-0.463
62,1.237,1.346,1.812,1.345,0.749
63,2.178,0.7,-0.088,-0.328,-1.704
64,-1.773,-0.36,0.152,-0.536,0.809
65,-2.211,0.928,-0.113,1.094,-0.965
66,1.488,-0.205,-0.538,2.486,-0.449
67,0.938,-1.1,-1.613,-1.231,-0.032
68,0.257,1.026,0.036,1.226,0.437
69,-1.284,-0.584,0.355,-0.487,-0.224
70,0.335,-0.832,0.065,0.183,0.083
71,0.891,-0.676,-0.13,1.255,0.016
72,0.603,0.063,0.471,-0.626,0.292
73,-0.506,-0.845,-0.885,1.734,1.448
74,-1.172,2.524,-0.056,0.128,0.488
75,-0.078,-0.977,0.537,0.688,0.663
76,0.265,0.856,0.172,-0.524,2.499
77,1.413,-0.036,-0.953,-1.595,-0.573
78,0.375,0.523,-0.746,-0.461,-0.138
79,-0.613,-0.373,-0.118,-0.158,0.731
80,1.409,2.108,-1.389,0.115,-0.592
81,-1.991,0.585,0.272,-0.253,-0.012
82,-0.731,1.413,0.796,0.363,-1.41
83,1.784,0.527,0.075,0.276,-1.636
84,0.732,0.942,-1.233,-0.359,1.198
85,0.603,-0.236,-0.253,-0.261,-1.326
86,-0.647,0.596,-1.594,0.627,-0.35
87,-0.76,-0.588,0.108,-0.946,-1.382
88,-0.626,1.94,0.242,0.411,0.008
89,-0.221,1.221,0.395,0.031,-0.16
90,-0.422,-2.042,-1.588,0.012,-0.414
91,-0.127,0.633,0.439,0.087,-1.056
92,-0.13,1.079,-0.373,-1.559,0.408
93,0.363,-1.124,0.145,-1.39,0.587
94,1.266,0.681,-1.374,0.292,-0.775
95,1.495,0.72,1.223,0.182,0.813
96,0.114,1.062,-2.03,-0.618,0.944
97,1.886,0.324,0.558,-0.292,1.088
98,0.427,-0.39,-1.648,0.791,0.869
99,0.29,1.324,-1.579,1.065,-0.578
100,0.372,0.121,0.891,0.048,-1.406
101,-0.084,1.286,2.031,0.181,0.653
102,-1.964,1.053,-0.387,1.256,0.547
103,0.171,0.843,-1.851,-0.04,-0.767
104,-0.042,0.945,0.324,-0.725,1.898
105,-1.804,1.761,-0.195,-0.503,2.252
106,1.895,1.313,-2.075,-0.552,0.162
107,1.838,-0.461,-0.475,-0.898,-0.418
108,-0.094,0.395,-0.185,-0.415,-0.265
109,-1.644,-0.757,0.544,0.517,1.868
110,0.979,0.066,-0.851,0.128,-0.821
111,1.317,-0.439,0.926,0.941,1.212
112,-1.471,-0.105,-0.436,0.787,-0.217
113,2.075,-0.71,-0.975,0.749,-1.859
114,-2.174,-0.554,-0.369,0.984,0.012
115,0.003,0.769,0.439,1.508,-1.749
116,1.263,-0.259,1.077,-1.429,0.976
117,-2.305,0.389,0.947,1.156,-0.767
118,0.057,-2.319,-1.317,1.148,0.144
119,-0.192,-1.46,0.209,1.004,-0.1
120,-1.025,-0.199,2.253,0.312,-0.422
121,-1.429,1.374,1.732,0.554,-1.119
122,-0.011,1.397,1.468,-0.308,0.398
123,-0.693,-0.029,0.741,-0.371,-0.23
124,-0.027,0.17,0.199,-0.128,-0.512
125,0.821,0.149,0.849,-1.005,-1.531
126,-0.425,-0.286,-0.687,-1.575,-0.34
127,-0.713,0.306,-0.067,-0.036,0.582
128,1.621,-0.287,1.931,0.154,0.717
129,-1.918,1.049,-0.854,-0.605,-0.598
130,-0.281,-0.186,0.378,-1.148,0.681
131,-0.161,-0.758,-0.32,0.889,0.334
132,-1.254,-0.347,-0.485,0.544,-1.018
133,-0.188,1.643,1.204,0.301,-2.076
134,0.369,2.817,0.89,-0.138,-0.384
135,1.486,-1.555,0.935,-2.783,-1.629
136,0.251,0.666,0.579,0.636,-1.634
137,0.651,-2.008,-0.238,-0.24,0.625
138,-1.463,1.566,0.8,-0.783,-1.713
139,0.779,0.289,2.005,-0.718,-0.973
140,1.838,-0.73,-0.568,0.17,1.445
141,0.81,0.781,1.198,-0.776,-1.786
142,-0.458,-1.472,-1.377,-0.407,0.302
143,2.077,-0.426,1.729,-2.135,-0.242
144,0.14,0.13,-1.097,-1.009,0.142
145,-0.924,0.792,0.837,-1.492,-0.278
146,0.622,1.857,0.96,0.084,1.02
147,0.354,-0.564,-1.109,-0.403,0.185
148,-0.549,2.738,0.606,-0.682,0.389
149,-1.31,-1.364,1.437,0.965,-0.463
150,-0.877,-0.763,-0.667,-1.832,-0.655
151,1.206,-1.263,1.023,0.073,0.627
152,-0.753,-0.82,1.947,0.41,-1.507
153,-0.576,-0.379,-0.101,2.029,-0.078
154,0.553,-1.669,0.274,-0.536,-0.229
155,0.778,-0.207,1.28,0.639,-0.216
156,0.551,-0.386,0.181,-0.079,1.211
157,0.829,-1.555,0.36,-0.195,0.869
158,0.571,1.139,1.329,0.619,-1.528
159,-0.449,-0.605,1.801,0.348,0.947
160,-0.955,-0.014,1.974,1.472,-1.919
161,0.961,2.36,0.682,1.288,0.838
162,-0.854,-0.611,0.9,-0.569,-1.911
163,1.281,0.994,0.2,-1.178,0.961
164,-0.165,0.007,-0.912,-0.319,0.471
165,-0.781,0.479,-1.261,0.43,-0.587
166,1.822,-1.178,0.87,-0.067,1.038
167,0.284,0.082,-0.358,0.39,-1.176
168,0.777,-1.532,0.234,-0.933,-0.386
169,-0.133,0.764,-0.165,1.206,1.878
170,1.844,-1.466,0.81,0.602,0.778
171,1.13,-0.938,0.921,-2.136,0.494
172,0.668,1.674,0.984,-1.268,0.133
173,0.124,-2.121,-0.64,0.349,0.867
174,-0.039,0.635,-0.15,-0.029,-0.63
175,1.318,0.809,-0.488,0.548,0.923
176,1.085,-0.41,0.579,-0.156,-0.222
177,0.013,-0.13,0.37,0.169,0.406
178,-0.733,-1.162,1.095,0.571,-0.012
179,-0.626,0.113,-0.404,-1.216,0.681
180,-0.506,1.258,0.284,0.165,1.657
181,-0.399,-0.0,1.602,-0.562,-1.158
182,-0.559,1.418,1.192,-2.317,-0.615
183,1.806,1.343,-1.485,0.076,-0.937
184,-0.392,-0.05,0.395,0.121,-0.308
185,1.384,1.42,-1.325,-0.455,-0.618
186,-1.228,0.053,-2.455,-1.349,1.181
187,1.999,1.322,0.269,-0.313,1.569
188,0.192,-0.456,0.111,0.579,-1.479
189,0.8,-0.011,-0.825,0.621,0.526
190,0.636,-0.309,2.151,0.616,-0.081
191,-1.003,-0.328,1.701,0.565,-0.512
192,0.972,0.56,-0.829,0.279,0.89
193,0.993,-1.428,-1.669,-1.253,0.847
194,-1.599,1.574,-0.354,-0.039,-0.186
195,1.448,2.372,0.156,0.44,-1.327
196,0.349,1.138,0.331,0.622,0.46
197,-1.09,-0.394,-0.039,1.668,-0.771
198,-0.665,0.114,-0.42,-0.567,-0.821
199,-1.402,0.238,-0.281,-1.007,-0.445
200,-0.059,0.823,0.742,-0.24,0.174
201,-0.136,0.246,-0.319,0.448,-0.127
202,-1.007,0.963,1.446,-0.421,-0.53
203,-0.055,-0.506,-1.195,0.2,-0.372
204,-0.083,-0.017,-0.767,-0.244,-0.771
205,0.162,-1.253,0.626,-0.779,-2.058
206,-1.799,0.932,-1.778,1.664,-1.158
207,0.514,-0.179,-1.178,2.827,-0.056
208,0.932,-1.71,0.058,0.048,-1.263
209,0.163,1.603,1.291,1.355,1.481
210,-1.058,0.529,-0.585,0.889,-0.601
211,-0.399,-0.081,1.627,-0.242,0.203
212,-1.601,-1.523,0.186,-0.935,-0.792
213,1.353,2.421,-0.043,0.115,0.544
214,0.344,-0.259,0.801,-0.606,0.25
215,1.509,-0.654,0.963,0.69,-0.387
216,-0.008,-0.142,-0.225,-0.188,1.005
217,1.363,-0.014,0.099,-0.488,1.255
218,-1.538,-1.218,0.142,1.77,0.195
219,-0.238,-0.509,0.45,-3.013,0.905
220,-1.061,-1.846,1.493,-1.122,-1.068
221,-1.805,-0.902,1.999,-0.76,1.373
222,-0.077,0.518,0.393,-2.619,0.462
223,1.648,0.284,-0.061,0.135,0.372
224,1.148,0.244,-0.18,-1.222,1.477
225,-0.462,0.709,-1.784,-0.027,0.899
226,1.36,-0.045,1.138,0.897,-2.205
227,-0.592,0.348,-0.87,-0.206,-0.916
228,-0.16,-1.166,-0.131,-0.61,-0.559
229,0.307,0.205,1.176,-0.249,-0.717
230,-0.071,0.468,1.002,-0.782,-0.128
231,-0.96,-0.04,1.181,-0.016,-0.628
232,1.132,-0.126,-2.407,0.508,1.156
233,0.837,-0.325,-0.591,-0.96,-0.536
234,1.301,-0.644,1.115,-1.533,-0.715
235,1.02,-0.113,1.823,1.301,0.325
236,0.854,0.09,-0.095,-0.191,-1.284
237,-0.022,-0.388,2.556,0.907,0.976
238,-0.528,-0.605,1.055,0.827,-1.658
239,-1.652,0.188,-0.284,-0.447,-0.836
240,-0.222,-0.225,1.422,-1.334,-0.038
241,1.269,0.147,-1.162,1.133,-0.815
242,-1.446,-0.27,-0.243,-0.162,-0.813
243,-1.306,-0.304,1.532,0.077,-0.221
244,-0.007,-1.337,-1.439,-0.62,-0.006
245,1.421,0.178,0.251,1.41,-1.724
246,0.863,0.815,0.487,-0.221,-0.544
247,1.537,1.157,0.684,-0.658,-2.251
248,0.826,-1.022,-0.017,-1.125,-0.01
249,-1.877,0.582,-1.916,-0.094,0.442
250,0.404,1.45,-0.525,0.038,0.27
251,0.445,0.521,1.465,0.27,0.462
252,-0.56,-0.275,1.234,-1.543,-0.075
253,-0.895,-0.929,-1.924,3.298,-0.14
254,0.144,-1.049,0.747,-1.338,0.375
255,0.679,0.078,0.865,-0.029,0.514
256,-0.646,-0.364,-0.588,1.395,0.515
257,2.299,0.977,-0.719,0.655,-0.445
258,-1.115,0.692,-0.181,-0.004,-0.276
259,-0.06,-0.447,-1.503,0.815,0.857
260,-0.409,0.118,-0.373,-1.646,0.126
261,1.068,1.303,0.362,0.808,-0.749
262,1.81,0.113,-1.169,1.562,-0.371
263,-0.597,0.224,-0.771,0.282,1.034
264,0.294,1.057,-1.06,-0.883,1.356
265,-0.377,0.354,0.538,0.744,0.546
266,0.588,1.117,-1.395,0.96,0.47
267,0.115,0.511,0.092,1.178,-0.111
268,0.649,2.38,-1.709,0.833,0.547
269,0.761,-0.077,-0.416,-0.197,-0.036
270,-1.199,0.06,-0.341,1.71,-0.285
271,-1.69,0.32,2.212,2.454,0.742
272,0.407,0.244,-0.334,0.133,-0.723
273,-0.806,-0.301,0.679,-0.256,1.105
274,0.873,0.99,0.215,1.064,0.191
275,0.439,1.196,1.564,-0.317,0.966
276,-0.846,-1.163,-0.74,1.338,0.078
277,0.878,-0.195,0.777,-1.257,0.16
278,0.354,1.827,-0.704,0.501,-1.001
279,-0.836,-0.276,-1.237,-0.272,0.396
280,-1.085,0.581,1.301,-0.43,-1.625
281,-0.615,1.23,-1.54,1.361,-0.283
282,0.267,-0.124,-0.758,-0.135,0.284
283,-1.125,0.366,0.186,-0.668,-0.473
284,-0.104,0.246,0.78,0.225,-1.068
285,0.654,-0.385,-0.908,0.024,0.227
286,0.325,-0.222,-0.232,-0.829,-1.708
287,-0.135,0.719,-0.402,0.065,0.318
288,2.146,0.363,0.614,-1.218,-0.348
289,1.28,-0.127,3.27,0.559,-1.654
290,-1.471,-0.218,-1.209,0.501,0.909
291,-0.229,1.337,-1.105,1.79,0.259
292,-0.096,-0.286,-0.032,0.152,-0.309
293,-1.129,0.989,-0.29,-1.203,-0.059
294,0.728,1.312,-1.136,-0.282,1.611
295,-1.131,0.21,0.518,-1.219,0.676
296,-2.258,0.629,-1.577,0.229,1.282
297,1.115,1.534,1.515,1.439,-0.665
298,-2.984,0.072,-1.456,-0.401,0.227
299,-1.142,-2.25,0.074,0.018,0.386
300,0.635,-0.972,-0.357,-1.504,1.217
301,-1.068,0.166,0.233,0.287,0.463
302,1.159,0.701,0.742,1.853,0.134
303,0.577,-2.397,0.274,0.479,1.046
304,0.443,1.552,-0.678,0.172,0.01
305,0.183,-0.518,0.083,-0.381,0.067
306,0.625,-2.39,0.271,-0.076,-1.384
307,0.62,0.143,0.225,0.024,-1.379
308,0.398,-1.048,1.153,-0.751,0.557
309,1.494,1.073,-0.528,2.138,1.656
310,-0.182,-1.523,-1.115,0.367,0.17
311,-0.277,-0.684,0.824,-0.021,0.366
312,-0.522,-1.239,1.399,-0.249,-1.885
313,-0.222,-1.256,0.387,-0.804,-0.302
314,0.319,1.634,1.185,2.736,1.025
315,-0.012,-2.157,-0.074,-0.494,1.628
316,-2.087,-0.086,0.84,0.935,0.648
317,0.678,-1.841,-0.653,-0.209,-0.602
318,0.79,2.154,0.938,-1.376,-0.315
319,-0.113,-0.995,0.157,2.578,1.105
320,-0.474,0.753,-0.029,-2.875,-0.068
321,0.243,0.69,-0.72,1.069,0.26
322,-0.621,-1.343,-1.496,-0.555,-1.155
323,-0.533,0.769,0.29,0.139,2.608
324,-0.526,0.77,-1.448,0.277,1.653
325,-2.25,-1.059,-0.588,-0.857,-1.136
326,1.693,-0.9,0.348,-0.551,1.294
327,1.966,-0.631,-1.174,0.416,-0.486
328,1.59,0.247,-1.236,0.859,0.164
329,1.545,-0.917,0.101,0.01,0.94
330,0.586,-1.417,2.018,-1.147,-2.272
331,-0.144,-0.613,0.459,-0.888,0.955
332,-0.167,0.321,-0.453,0.166,-0.289
333,-1.2,0.101,-1.052,-1.011,0.193
334,-0.631,1.718,0.003,-0.941,-0.949
335,-0.14,0.317,-0.86,-0.742,0.169
336,1.149,0.242,1.147,0.269,0.57
337,-0.096,0.707,-1.693,-1.17,0.079
338,0.422,-0.366,-0.263,-0.665,0.522
339,-0.342,0.126,-1.295,-1.599,-1.174
340,1.624,0.112,0.767,0.002,0.18
341,-0.178,0.073,1.485,-0.747,0.114
342,-0.482,1.114,0.471,-0.172,1.477
343,1.029,-0.119,-1.378,1.155,1.424
344,-1.559,1.894,-1.395,-0.308,0.182
345,-0.175,-0.381,-1.146,0.581,-2.782
346,0.166,1.826,0.347,1.24,-0.476
347,0.277,-0.136,-0.041,2.728,0.46
348,0.424,-0.126,-0.568,-0.657,-0.874
349,1.274,-1.055,1.789,-0.18,-0.258
350,0.778,-0.44,-0.876,-1.983,0.066
351,-0.27,-0.95,-1.769,-1.652,0.359
352,0.79,0.867,-0.808,-0.366,0.367
353,-0.046,0.56,-0.816,-0.39,-0.498
354,-0.08,-0.281,-0.517,-0.557,1.018
355,-0.882,-0.25,1.676,0.34,0.466
356,0.321,-0.819,1.03,-2.43,-0.503
357,-1.089,-0.589,0.305,0.172,-0.039
358,1.812,-1.092,0.661,-0.369,0.643
359,0.905,0.094,0.922,0.012,-0.065
360,0.732,-0.505,-0.028,0.055,2.372
361,0.75,-0.962,0.404,1.177,2.908
362,-0.535,0.332,0.286,-0.206,-0.197
363,0.015,0.895,0.117,-2.138,-0.5
364,-1.299,-0.07,-0.87,1.768,1.729
365,0.624,0.59,0.475,1.085,0.107
366,-0.377,-0.263,0.427,-0.616,-1.838
367,0.497,-1.237,-1.06,0.013,1.096
368,-0.335,-2.221,-0.02,-1.134,1.256
369,-1.12,-0.22,-0.625,-1.465,-0.002
370,-0.031,-0.355,0.361,1.415,-0.208
371,-0.518,0.226,0.644,-0.969,-1.464
372,1.507,1.017,1.53,0.206,1.305
373,-0.44,-1.101,2.129,1.958,1.482
374,0.454,-0.483,0.064,-1.016,0.802
375,-1.013,0.443,0.77,0.844,0.253
376,-1.509,0.837,0.139,0.523,1.253
377,1.232,-0.872,-2.089,-2.257,0.408
378,-0.884,0.697,0.735,-0.45,-2.173
379,2.306,-0.606,-0.424,1.277,-0.547
380,-1.847,-0.176,0.711,-0.361,0.395
381,1.637,-0.403,-0.996,-0.956,-0.43
382,0.747,-0.658,-0.145,0.308,1.765
383,0.074,-0.587,-1.28,1.812,0.263
384,-0.335,-0.57,-0.328,-2.087,-0.976
385,0.376,0.156,0.047,-0.517,-0.554
386,-1.207,-0.588,0.973,-0.901,1.602
387,-1.763,-1.172,-0.948,-0.971,2.777
388,-1.299,-1.284,0.357,-0.717,-0.043
389,0.149,0.99,-0.431,-0.17,-0.209
390,-1.028,0.043,-0.169,-0.079,-0.821
391,0.434,1.811,0.02,-0.76,0.724
392,-0.426,-0.124,-1.252,0.65,-0.258
393,-0.33,-0.018,0.288,-1.211,0.29
394,-0.218,-0.882,0.051,0.498,0.456
395,0.16,0.656,-0.26,-0.864,0.26
396,0.22,-0.01,0.758,-0.046,-1.99
397,0.019,0.723,-1.492,1.191,0.275
398,0.149,0.525,0.356,0.765,0.551
399,0.026,-1.558,0.071,-0.203,-1.114
400,-0.516,-0.763,1.753,-1.261,-1.241
401,0.35,1.714,0.214,-0.11,0.932
402,-0.96,-1.803,0.163,1.25,-0.61
403,0.753,-0.202,-0.883,-0.013,2.101
404,0.708,0.018,-0.364,0.836,0.215
405,-1.171,0.49,0.335,-0.716,2.426
406,-0.873,-0.935,-1.721,-0.04,1.01
407,-1.544,-0.335,0.132,0.147,0.84
408,-1.405,-0.226,2.67,0.54,-1.464
409,0.115,0.856,0.093,0.224,-1.664
410,-1.216,0.094,1.118,0.551,0.696
411,0.04,-0.398,0.499,-0.028,0.351
412,-0.234,1.625,2.071,0.843,1.299
413,0.846,-0.941,0.781,-3.325,-2.224
414,1.44,0.242,0.347,-1.12,1.019
415,0.677,0.372,-1.564,0.03,-0.158
416,-2.012,0.447,-1.47,-1.092,-0.385
417,1.131,1.925,0.144,-0.575,0.915
418,-0.95,-0.54,-0.186,-0.197,0.359
419,-1.37,-1.213,0.742,0.612,0.359
420,-0.217,-0.29,-1.414,0.859,0.142
421,0.958,-0.479,0.086,0.373,0.921
422,-0.485,-0.876,2.263,0.574,1.881
423,1.061,0.4,0.333,-1.127,-1.638
424,-0.688,-2.032,-1.792,-0.863,-1.447
425,1.429,0.301,-0.467,1.069,-1.711
426,0.302,0.802,0.481,-0.991,0.889
427,1.294,1.672,-1.652,0.637,-0.176
428,-0.348,0.34,-1.737,-2.203,-0.263
429,-1.053,0.421,-0.555,0.688,-0.225
430,-0.541,-0.24,0.608,2.406,1.853
431,1.63,-0.186,1.008,1.35,-0.664
432,-0.959,0.293,-0.827,-1.666,0.377
433,0.143,1.568,1.355,-0.853,0.136
434,0.708,1.599,-0.009,0.338,0.533
435,0.211,0.011,-0.472,-0.585,-0.779
436,-0.255,-0.924,1.374,-1.54,0.48
437,3.218,-0.711,-0.202,1.892,1.434
438,0.296,-2.364,-0.079,1.137,-0.111
439,0.968,-0.454,-1.176,-0.868,-0.026
440,-3.184,-0.222,0.635,0.444,0.114
441,0.79,-2.653,-0.047,1.591,0.713
442,0.193,1.325,-0.95,1.525,0.106
443,0.207,-0.525,-0.129,-0.633,-0.517
444,-0.306,-0.067,-0.262,0.743,-1.753
445,1.864,-0.177,0.412,-1.867,1.377
446,1.232,-1.208,0.692,-1.337,0.478
447,1.853,0.76,-1.521,-0.074,1.29
448,1.143,-1.198,1.64,-0.484,1.085
449,-0.599,1.353,0.051,-0.542,0.192
450,0.023,0.632,0.702,-0.176,1.238
451,0.158,-0.205,0.116,-0.556,-0.518
452,0.787,0.315,0.238,-1.516,1.071
453,1.32,0.405,-0.321,0.098,-0.193
454,-0.34,0.287,-1.713,-0.765,1.05
455,1.029,0.164,2.286,0.201,0.677
456,0.037,0.62,-1.079,-0.973,-0.687
457,1.651,0.987,-0.004,0.674,-0.117
458,0.831,1.042,-0.545,-0.087,1.462
459,-0.376,-0.868,1.591,1.564,0.259
460,-0.474,0.186,0.686,-0.818,-0.654
461,-1.332,0.959,-0.852,-1.448,1.383
462,1.603,-2.152,0.335,1.242,-1.232
463,-0.435,-0.868,-1.366,0.291,-2.056
464,0.896,-0.342,0.976,-1.067,-0.425
465,0.302,1.173,-1.141,0.07,-1.017
466,0.001,0.109,0.035,-1.603,0.478
467,0.32,0.657,0.065,0.831,-0.695
468,0.095,-1.406,-1.541,1.299,-1.989
469,0.922,0.805,-0.762,0.217,-1.194
470,0.147,1.272,-0.226,1.241,0.222
471,0.822,-0.112,-0.612,2.084,0.022
472,2.125,-0.561,-0.816,1.373,0.287
473,-0.031,0.484,3.329,-1.681,0.623
474,1.764,-0.545,0.318,-0.783,1.303
475,1.52,-0.048,-1.502,-0.746,-0.816
476,0.082,0.777,0.474,1.048,0.062
477,0.455,0.032,1.183,-0.711,0.252
478,0.965,0.064,0.076,0.417,-1.003
479,-0.085,-0.032,0.104,1.021,0.024
480,-1.815,-0.421,0.928,0.498,0.671
481,0.712,0.962,-1.053,1.487,0.745
482,1.763,0.434,0.169,-0.16,0.065
483,0.473,-0.905,-0.625,1.27,2.097
484,0.585,0.097,-1.619,1.503,1.118
485,-0.277,-0.282,-0.472,-1.806,1.404
486,1.929,-0.977,1.035,-1.018,-0.844
487,0.87,-2.125,0.735,0.44,-0.181
488,-0.199,-1.343,-0.687,0.312,0.77
489,0.154,1.166,0.502,1.044,0.666
490,1.136,-0.417,-0.472,0.258,0.904
491,0.52,-0.146,0.801,0.51,-1.251
492,-0.053,0.512,0.516,-1.559,-0.999
493,-0.339,-0.427,-1.249,-2.975,-0.24
494,-0.798,-0.464,0.342,1.16,2.609
495,-0.231,-1.15,-0.778,-0.883,0.054
496,-1.136,-1.611,0.703,-0.392,-0.666
497,-0.143,0.996,-0.658,0.037,0.556
498,-1.177,-1.155,-0.41,-0.45,-0.917
499,0.723,-0.036,-0.173,-1.033,-0.649
500,0.842,-0.012,0.758,0.197,-0.4
501,-0.66,-0.297,-0.602,0.696,-1.483
502,0.692,-0.612,0.434,-0.411,-0.607
503,0.841,-0.26,2.058,-0.777,-0.927
504,-0.707,0.379,0.122,0.443,-0.919
505,-0.089,0.079,-1.113,-1.679,-0.351
506,-0.52,-0.755,0.291,-0.037,1.472
507,0.126,-0.4,1.702,0.933,-0.113
508,-1.317,-1.356,-1.344,1.192,0.158
509,-1.085,0.161,-0.768,-0.809,-0.277
510,1.21,-0.54,1.027,-0.714,1.536
511,-0.216,-1.274,-0.885,0.589,-0.687
512,2.41,0.546,0.253,1.142,-0.303
513,0.486,-0.099,1.16,0.532,-0.375
514,0.39,-0.449,-1.095,-0.723,0.999
515,-0.826,-0.431,-0.244,0.115,1.433
516,-0.426,-0.53,0.536,1.654,1.277
517,-0.177,2.125,2.002,-0.427,0.65
518,-1.122,-0.33,0.402,0.473,1.311
519,-0.492,-1.061,0.244,-0.643,0.631
520,1.524,-0.262,0.501,-0.912,0.093
521,0.45,-0.588,-0.625,-0.587,-2.33
522,0.6,-0.174,-1.041,-0.507,1.137
523,0.989,0.051,2.487,-0.795,0.566
524,-1.032,0.206,1.142,-1.093,0.299
525,0.299,0.719,-0.116,1.449,-0.928
526,-0.382,1.689,-0.531,0.451,0.434
527,-0.542,0.734,1.434,-0.423,0.044
528,0.424,-0.388,0.743,0.53,-0.51
529,0.219,-1.139,0.392,0.474,-0.135
530,0.651,0.227,1.503,-0.889,-0.613
531,0.099,-0.399,-1.248,0.825,1.165
532,-0.66,0.442,-0.475,-0.424,-1.905
533,-0.639,1.58,0.552,-0.014,1.219
534,1.38,-0.152,-0.29,0.362,1.514
535,0.209,-0.865,-1.793,-0.206,-0.593
536,0.197,-1.745,0.814,2.388,0.783
537,-1.451,0.13,-0.128,1.796,0.57
538,0.619,-2.271,-0.047,0.764,-0.81
539,-0.004,0.298,0.66,-1.347,1.781
540,0.561,-0.145,2.488,-2.038,-0.573
541,-1.361,-1.556,-0.389,0.152,-0.793
542,0.313,0.452,0.309,1.839,-0.302
543,0.971,0.314,-1.351,0.134,0.384
544,-2.489,0.887,0.443,1.197,-0.114
545,0.616,0.73,0.508,-0.222,-0.372
546,-0.178,1.198,1.152,-0.241,-1.547
547,0.131,-0.158,0.155,1.061,-0.852
548,-0.692,-0.576,-0.654,0.085,0.175
549,-3.102,-0.068,-0.446,0.31,-0.076
550,1.288,-0.926,1.581,0.93,0.214
551,2.638,-1.251,-1.029,0.189,0.298
552,-0.05,1.368,-0.033,0.137,0.077
553,1.796,1.037,1.21,1.624,-0.768
554,0.086,0.338,-0.304,0.913,-0.514
555,-0.196,-0.334,2.542,-0.584,1.127
556,-1.918,-1.054,-0.433,0.179,-0.079
557,0.134,0.419,-0.494,0.507,-0.149
558,0.365,0.662,0.164,-0.092,0.493
559,-0.19,-0.76,0.948,1.15,-0.723
560,0.436,2.993,0.146,1.127,0.906
561,0.68,0.514,0.569,0.575,-0.034
562,1.13,1.23,1.31,-0.923,0.027
563,1.551,-0.286,-2.651,-0.668,1.206
564,-1.148,-0.4,-0.273,-1.152,-0.837
565,0.35,-0.159,0.676,0.099,-1.313
566,0.031,-0.651,-0.942,1.159,-1.38
567,0.056,-0.113,-0.727,0.947,-1.166
568,0.72,0.313,0.736,0.791,-1.402
569,-1.225,-0.05,1.45,-1.091,-0.936
570,-0.227,-1.969,-0.697,-0.412,-0.078
