data,at1,at2,at3,at4,at5
74,-0.298,1.506,0.152,-1.294,-0.256
75,-0.493,-2.816,0.057,-0.866,0.815
76,0.189,0.392,0.26,0.753,-0.304
77,0.268,-0.384,1.261,0.712,0.134
78,1.14,-1.577,1.035,1.054,-0.32
79,0.369,-1.464,-0.623,-0.807,-0.496
80,-1.064,1.277,0.451,0.521,-0.469
81,0.385,0.533,0.555,-0.137,-0.092
82,-1.035,-0.567,-0.737,1.811,-0.104
83,-1.151,0.576,-0.114,-2.367,0.74
84,-1.511,-0.037,0.335,0.721,0.26
85,-0.409,-0.706,0.058,0.636,-0.444
86,-0.422,-0.699,0.092,-0.843,1.579
87,0.437,0.736,0.331,0.305,-1.658
88,-0.228,2.313,0.293,-1.247,1.338
89,-0.039,1.31,0.699,-2.697,0.388
90,0.837,-1.457,-0.674,2.379,1.165
91,-0.862,0.929,0.684,0.562,-0.415
92,-0.532,-0.252,-0.186,-1.151,0.125
93,0.141,0.304,-2.796,0.501,-0.589
94,-1.035,0.979,-1.922,-1.787,-0.531
95,-0.31,-0.099,0.98,-0.264,0.245
96,-0.325,-1.438,0.712,-1.369,0.269
97,-0.117,0.1,-0.311,0.589,-0.702
98,-0.531,0.465,-0.755,-1.501,-1.252
99,-0.305,0.928,1.448,0.179,-0.911
100,-0.516,0.343,0.911,-0.455,-0.17
101,-1.216,-1.874,0.947,1.793,0.058
102,-1.063,-1.095,0.662,0.505,-1.132
103,0.028,-0.362,1.386,-0.3,1.667
104,-1.197,-2.246,-0.051,0.615,0.43
105,-1.358,-0.831,1.954,-0.209,0.217
106,0.037,0.251,-1.289,-0.181,0.996
107,3.595,-0.125,0.496,-0.693,1.213
108,2.109,-0.92,-1.881,0.388,0.513
109,0.221,0.55,-0.648,-1.29,1.81
110,-0.47,-0.075,0.292,0.425,-2.397
111,-0.531,-0.299,0.33,0.732,-0.414
112,0.27,-0.197,-1.551,0.564,-0.319
113,-1.835,0.421,2.107,-0.929,0.774
114,-0.714,0.414,-1.269,-0.852,-0.575
115,-1.21,-0.275,0.428,-0.258,0.964
116,2.503,-1.369,-0.215,1.378,-0.466
117,0.938,1.011,-1.714,-0.528,-0.892
118,-0.123,-0.161,1.42,0.978,0.075
119,-1.051,0.487,1.072,-0.116,0.206
120,-0.045,0.667,-1.345,-1.148,0.043
121,-0.475,2.232,-1.095,-1.713,-1.87
122,1.731,0.052,-0.475,-0.318,-0.531
123,1.42,-0.101,-0.315,1.374,-0.219
124,-0.903,0.817,-0.246,-0.236,1.566
125,-0.655,-1.503,-0.407,0.14,-2.707
126,-0.318,1.079,-0.032,0.022,-0.103
127,-0.227,0.393,0.504,-0.309,-0.362
128,2.241,0.548,-1.52,0.406,0.121
129,-2.342,0.084,0.394,0.059,-0.114
130,-1.05,-0.322,1.285,0.358,-0.511
131,-0.002,-0.42,0.812,0.366,-1.56
132,0.14,-0.751,-0.763,1.278,-0.491
133,0.645,0.022,-1.511,0.302,0.405
134,0.07,0.107,1.019,-1.275,-0.628
135,0.335,-0.077,-0.425,0.907,0.042
136,0.058,-0.338,0.732,1.166,-0.159
137,0.518,0.7,-0.418,-0.558,-0.114
138,0.576,-0.49,0.026,2.021,0.088
139,0.041,0.534,-0.323,1.655,-0.421
140,0.383,-0.88,-1.0,-1.946,0.749
141,-1.246,-2.114,-1.121,0.677,-0.509
142,0.753,2.073,0.762,0.898,0.466
143,-0.843,1.173,0.564,-0.253,-1.182
144,-1.417,-0.153,0.361,1.207,-1.106
145,0.181,-0.595,1.262,0.03,0.246
146,-0.654,0.024,-0.521,-0.288,0.561
147,0.383,-0.108,0.96,-0.291,0.179
148,-2.953,2.36,1.459,-1.231,1.679
149,0.479,-0.404,-0.473,-0.473,-0.802
150,0.171,-0.703,0.674,-0.318,-0.1
151,-1.01,-0.407,0.45,0.642,-0.147
152,0.408,1.43,-1.421,-2.35,-0.628
153,-0.068,-2.796,0.127,-0.752,-0.91
154,-0.662,-0.883,0.555,-1.78,1.58
155,0.402,-0.136,-0.485,0.372,-1.33
156,-0.023,-1.416,1.39,-0.91,-0.459
157,0.897,0.138,-0.169,1.067,0.897
158,-0.417,0.969,-1.249,0.613,0.672
159,0.845,1.381,-0.292,-0.074,0.617
160,0.738,0.253,-0.845,0.411,0.494
161,-1.21,-0.458,-0.247,0.475,0.277
162,0.598,0.603,1.149,-0.693,-0.555
163,1.4,-0.443,0.976,-0.754,0.215
164,1.099,0.37,1.226,0.673,-0.549
165,-0.357,0.585,-0.692,0.656,0.183
166,0.822,1.109,0.605,0.796,0.393
167,0.194,1.587,0.7,0.195,-0.919
168,0.258,-0.153,-0.654,-0.471,-0.933
169,2.914,0.064,2.986,-0.484,-0.038
170,-0.971,-0.562,1.392,-0.413,0.692
171,-0.474,0.942,2.062,-0.106,0.819
172,1.087,0.569,0.14,0.751,0.488
173,0.338,-0.312,0.314,1.061,0.112
174,-1.962,-0.723,0.251,1.077,-0.227
175,0.294,1.017,-0.631,-0.497,0.858
176,-1.302,-0.657,0.621,1.059,-1.513
177,-0.471,-0.829,0.099,-0.312,-1.051
178,-0.557,-1.773,-0.285,-1.114,1.777
179,0.541,0.578,0.471,-0.112,-0.859
180,-0.411,0.196,-0.065,-0.132,-1.52
181,-0.664,0.709,-0.611,-0.227,-2.112
182,-0.472,-0.446,-0.331,0.498,0.997
183,0.399,0.768,1.778,0.764,0.27
184,-0.171,-0.709,1.429,-0.777,0.02
185,-0.832,-1.733,-0.116,-1.125,-0.372
186,0.296,1.283,-2.077,-0.581,-2.06
187,0.926,-0.05,0.352,-1.122,0.017
188,0.2,0.474,0.327,-1.865,0.556
189,-0.783,0.413,-0.248,-0.54,0.12
190,0.779,-1.685,-2.005,-0.886,0.146
191,1.469,-2.207,-2.508,2.468,0.417
192,0.311,1.302,0.798,1.326,1.021
193,1.507,1.586,-1.254,0.046,-0.357
194,0.261,0.329,-0.714,-0.203,-0.85
195,1.26,0.583,-0.431,-0.906,1.339
196,1.745,-0.601,-1.462,0.01,-0.408
197,-0.144,1.146,-1.15,-1.937,-1.064
198,-1.064,0.324,-0.252,1.338,-0.743
199,2.475,-0.855,-0.54,-0.954,-1.438
200,0.65,0.921,-0.244,0.352,-0.138
201,0.641,1.299,-1.189,0.425,1.187
202,-0.402,-0.819,0.751,0.221,0.541
203,2.175,1.46,-0.203,1.342,-1.762
204,-1.131,0.049,-0.26,1.197,-2.398
205,-0.132,-0.879,-0.598,-1.693,-1.085
206,-0.932,-0.67,-0.499,0.573,0.24
207,-0.697,0.529,0.294,-2.538,1.163
208,0.096,0.069,0.304,-1.12,0.882
209,0.852,1.478,-0.022,0.055,0.427
210,-0.975,1.41,0.859,2.346,-0.377
211,-0.852,0.829,-1.312,-1.09,-0.01
212,-0.622,1.156,0.393,-0.455,2.012
213,-0.362,-0.959,-0.009,0.311,1.971
214,0.717,1.414,-1.393,1.881,-0.488
215,1.255,-0.649,-1.093,0.285,-0.488
216,0.824,0.251,0.046,0.977,0.377
217,-1.624,0.572,-1.598,-0.564,0.742
218,-1.566,1.608,-0.034,-0.046,0.794
219,-0.063,0.219,1.268,-0.884,0.298
220,-2.305,1.549,0.233,-1.123,0.729
221,0.202,0.612,0.95,-0.036,0.89
222,-0.271,0.07,-0.406,-0.079,1.176
223,0.137,2.073,0.57,0.026,-1.299
224,-1.678,0.501,0.831,-0.349,-0.905
225,0.18,-0.256,-0.374,-0.873,0.831
226,-0.14,-0.464,0.932,-1.035,0.035
227,0.159,-1.819,2.092,1.099,-0.453
228,-1.16,0.744,1.647,0.73,-0.244
229,2.196,1.729,0.317,-1.146,-0.891
230,0.193,0.989,-1.994,0.165,0.964
231,0.361,1.771,-0.661,-1.675,1.491
232,-0.557,-0.441,-1.234,-1.578,-2.014
233,-2.078,-0.169,0.185,0.243,0.539
234,-0.292,0.992,-0.626,1.0,1.172
235,-0.382,-1.883,-1.034,1.185,0.884
236,-0.968,-0.466,-0.444,-0.27,-0.603
237,-0.063,-1.206,1.322,-1.255,1.148
238,-0.737,0.328,-0.662,0.065,1.012
239,0.116,1.653,1.016,-0.269,-1.476
240,-0.591,-0.247,-0.976,-0.249,1.998
241,0.538,0.887,0.945,0.403,-0.125
242,0.751,0.735,0.008,-1.107,0.181
243,1.264,-0.719,0.228,0.02,-0.326
244,0.339,1.07,0.459,0.268,0.806
245,2.875,0.439,-0.626,-0.799,-0.146
246,-0.276,-0.419,0.183,1.011,0.382
247,-0.587,0.685,0.001,-1.087,-0.456
248,0.672,-0.561,2.422,-1.229,-2.201
249,1.379,-0.947,0.368,-0.791,-1.963
250,-0.772,-0.758,0.772,0.24,0.364
251,-1.252,-0.91,1.515,0.701,1.696
252,-1.239,0.085,0.416,0.06,-0.034
253,-0.686,0.064,-1.312,0.072,1.631
254,-0.597,-0.523,1.795,1.357,-0.44
255,0.56,-0.877,-1.233,1.057,-0.149
256,-0.597,0.979,0.304,0.385,-0.065
257,-1.503,1.485,0.458,1.379,-0.82
258,0.529,0.862,1.292,-0.664,-0.326
259,-0.898,0.784,-0.162,-2.271,1.597
260,0.818,0.603,0.014,0.316,-1.906
261,-0.21,-0.572,-1.919,0.437,-0.613
262,1.001,0.402,-0.214,0.155,-0.447
263,-1.515,1.227,1.334,0.07,0.25
264,0.334,-0.046,-0.303,-0.262,1.032
265,2.299,-1.213,0.492,-0.551,-1.437
266,-0.576,0.715,-0.907,-0.731,0.294
267,1.135,1.022,2.113,-1.058,0.662
268,-0.559,-0.259,1.815,-2.657,-1.446
269,-0.968,0.549,-0.181,-0.36,-0.231
270,-0.89,-0.371,0.048,-1.609,1.922
271,2.48,-0.878,-0.587,1.019,0.615
272,-0.676,-0.591,1.97,-0.22,-1.678
273,-0.212,0.381,1.279,0.536,0.052
274,-0.612,-0.842,1.207,-0.185,0.598
275,0.941,1.336,0.763,-0.151,-1.111
276,1.825,-0.004,0.125,-1.672,-0.484
277,-0.382,1.868,-1.773,-0.23,0.236
278,0.137,0.389,0.21,0.388,-1.134
279,0.913,0.289,-0.31,-1.127,0.461
280,-0.656,-0.146,1.35,-0.954,0.925
281,-0.38,-0.696,-1.386,1.226,1.183
282,0.201,-1.14,1.161,1.33,-0.277
283,1.865,0.597,-0.483,-1.235,-1.176
284,0.56,-1.674,-0.453,-0.211,-1.762
285,-1.292,0.434,-1.144,0.08,-0.466
286,0.292,-1.322,-0.119,0.83,-0.094
287,-1.768,0.63,0.505,-0.151,-0.131
288,-0.205,0.439,-0.884,-0.13,-1.294
289,1.13,0.064,0.204,-0.21,-0.027
290,-0.544,1.008,-0.659,-0.348,1.0
291,-0.552,0.002,0.276,0.239,-0.599
292,0.507,0.596,-0.617,-1.181,-0.439
293,-0.461,0.002,1.034,-0.057,-0.295
294,0.095,-0.951,0.187,-2.18,0.981
295,-0.303,1.787,-1.477,-4.03,0.501
296,-0.136,-1.731,0.67,-1.253,-0.381
297,-0.702,1.075,-1.877,-0.551,0.064
298,0.215,-1.933,0.436,-0.624,-2.508
299,2.343,-0.734,1.133,1.794,-0.026
300,-0.794,-1.273,0.046,0.4,-0.824
301,-0.101,-1.194,0.594,0.294,1.179
302,1.49,-0.286,0.293,0.315,0.679
303,1.096,-1.482,0.358,0.935,0.429
304,-0.438,-0.353,1.002,1.395,1.207
305,0.906,0.459,0.664,0.08,0.183
306,-0.056,0.522,-2.402,0.461,0.699
307,0.591,-0.752,-1.467,1.309,0.96
308,-0.836,-1.203,0.449,1.255,-0.011
309,0.396,-1.487,-1.63,-1.441,0.27
310,0.411,0.445,0.687,-2.566,-0.433
311,-0.166,0.368,0.048,-0.048,-1.073
312,0.707,-1.355,-2.042,0.023,-1.251
313,-0.555,-0.607,-0.63,0.89,1.897
314,1.116,0.434,-1.393,-1.563,-1.405
315,-0.871,-1.531,-0.563,-0.313,-0.687
316,0.093,0.65,-0.629,-2.089,0.526
317,1.142,0.355,-0.403,0.097,-1.157
318,-0.953,0.98,-0.505,1.268,-0.351
319,1.206,-0.432,1.043,0.455,0.032
320,-0.325,0.605,0.686,-1.132,-2.882
321,0.083,1.183,-0.626,-1.623,0.865
322,0.906,-1.205,-1.198,1.423,3.317
323,-0.563,-0.108,1.55,-0.06,-0.631
324,-2.637,-0.938,1.906,0.949,0.609
325,-0.099,0.489,1.092,-0.176,-1.578
326,-0.449,-1.249,-0.692,-0.685,-1.715
327,0.62,0.332,-1.54,-0.953,-2.228
328,-2.295,-0.384,-1.418,-0.046,0.002
329,-0.614,0.364,-0.459,0.943,1.109
330,-0.603,0.666,1.89,-0.427,-0.219
331,0.936,0.796,-1.537,-1.869,-0.44
332,0.517,-1.696,-0.284,0.777,-1.186
333,-0.949,1.125,-1.304,0.477,0.05
334,-0.723,0.127,0.681,0.84,0.259
335,0.983,-0.137,0.252,-0.842,0.453
336,2.126,-0.595,-0.576,0.355,0.196
337,-0.848,-0.094,1.405,0.828,-0.053
338,1.13,-0.238,-0.61,1.622,1.961
339,-0.354,-0.934,-0.831,-0.36,0.177
340,0.295,0.84,1.541,-1.573,0.712
341,-1.762,0.393,-1.056,-1.734,-0.088
342,-0.763,-2.415,-0.355,-1.407,1.088
343,-0.664,0.084,-0.35,1.584,0.059
344,0.913,1.599,0.331,-1.236,0.111
345,0.11,-0.796,1.392,1.289,1.522
346,-2.4,-0.151,0.233,0.149,-0.369
347,0.184,0.222,-1.265,0.094,-0.462
348,-0.529,1.306,0.928,-0.74,1.163
349,-0.149,-1.574,-0.317,1.658,-0.428
350,-0.46,-0.053,1.19,-0.234,-0.498
351,-1.582,-1.41,0.082,-1.096,-1.989
352,0.211,0.212,0.019,0.762,0.756
353,0.27,0.874,-0.073,-0.78,0.802
354,-0.432,2.448,-1.66,1.155,-0.528
355,-1.122,-1.084,0.067,-0.207,-1.086
356,-0.336,-0.183,1.25,0.092,-1.083
357,0.517,-1.155,1.356,-0.956,-0.047
358,-0.791,-0.175,0.031,0.493,-0.176
359,0.895,-1.137,-1.434,1.421,-1.166
360,-0.5,-0.971,-0.166,0.999,1.909
361,0.257,-0.284,-1.091,0.781,0.329
362,1.011,-0.244,-0.032,0.037,-0.414
363,-0.028,-0.512,0.146,-0.799,-0.172
364,1.288,-0.498,0.713,-0.7,-0.261
365,0.811,-1.078,-1.108,0.357,1.055
366,-1.546,-3.293,0.577,0.127,-0.956
367,-0.353,0.903,1.686,0.591,-1.008
368,2.861,-0.216,-0.291,-0.051,-0.812
369,-2.385,1.256,0.338,0.641,-1.336
370,-0.275,-1.025,0.458,-1.003,-0.497
371,0.969,1.421,-0.835,2.329,-1.741
372,-0.447,0.109,-0.227,-0.047,0.192
373,-0.214,0.051,-0.874,-1.562,-1.262
374,0.59,-1.19,0.749,0.819,1.551
375,1.091,1.849,-1.985,0.337,1.151
376,-0.624,1.133,0.626,-1.536,0.568
377,1.04,0.436,-0.006,-0.616,0.499
378,0.82,2.316,-0.537,0.438,2.718
379,0.746,-0.477,-1.293,-2.086,-1.944
380,1.022,-0.903,-0.136,-2.407,0.301
381,0.987,0.682,-0.758,-0.172,0.303
382,-1.29,0.896,-0.587,0.401,0.609
383,1.236,0.686,1.479,-0.694,-1.852
384,-0.399,-0.812,0.685,-0.871,-0.632
385,2.135,0.225,2.008,1.22,-0.074
386,1.115,0.13,-0.276,-0.943,-0.497
387,-1.716,-0.155,-1.13,1.326,-0.647
388,-1.557,-0.394,-0.701,0.617,-1.04
389,-0.625,1.577,-0.636,0.74,0.066
390,-0.335,-0.846,-0.545,0.011,-0.672
391,0.351,0.53,-1.809,-0.411,-0.047
392,-0.541,0.434,-1.57,0.912,-0.712
393,-0.646,-1.666,-0.046,-0.255,-1.186
394,0.429,1.187,-0.334,-0.975,0.343
395,0.003,-1.184,-0.847,-0.988,1.744
396,0.107,-0.221,0.117,1.116,-0.497
397,-1.317,0.569,-1.01,0.556,1.63
398,-0.236,-0.005,0.553,0.333,0.372
399,-0.921,-0.012,-0.097,-2.027,-0.135
400,-0.149,0.08,-0.229,-0.044,-0.944
401,1.347,-1.37,-0.79,1.06,0.824
402,0.331,0.208,-0.703,0.466,0.961
403,1.176,1.013,1.062,-0.024,-1.093
404,0.526,2.215,0.322,-0.527,-0.163
405,0.05,-1.424,1.021,-0.372,0.42
406,-0.917,-0.5,-0.34,-0.015,1.244
407,0.047,-0.811,1.063,-0.011,-0.637
408,-0.335,0.096,0.079,1.284,0.737
409,0.986,1.34,-0.124,-1.127,1.113
410,-0.2,-1.713,-1.03,0.675,-0.398
411,-0.211,-0.244,-1.272,0.668,0.526
412,0.135,1.357,-0.241,-0.369,-0.106
413,-0.348,0.486,-0.058,-0.146,0.249
414,-0.256,0.818,0.135,1.191,-0.24
415,-0.503,0.014,2.356,-0.253,-0.22
416,-0.023,-0.196,-0.134,2.145,-0.442
417,-0.895,-0.625,1.299,-0.834,-0.926
418,-0.183,0.607,0.881,-1.062,1.41
419,-0.831,-1.854,-2.186,0.645,0.677
420,-0.947,-0.551,0.266,0.219,-0.474
421,0.659,0.674,-0.976,0.214,0.411
422,-1.747,-0.235,2.147,2.093,-0.709
423,1.216,-0.371,-0.169,0.868,-0.935
424,0.415,-0.037,-1.328,0.53,1.091
425,0.517,-1.674,-1.697,-0.741,-1.367
426,-0.908,-0.139,-0.208,-0.29,-0.724
427,-0.468,0.518,-0.18,0.794,0.189
428,-1.538,0.423,-0.74,-0.917,-1.163
429,0.267,0.754,-2.485,1.485,-1.567
430,0.224,-0.797,3.409,-0.074,-0.636
431,1.824,-0.294,-0.798,-0.41,-0.53
432,-0.318,0.527,-0.298,1.006,2.085
433,1.111,-2.468,1.074,-0.523,-0.255
434,1.876,0.298,0.558,-1.277,-0.395
435,-0.791,-1.65,-0.417,0.259,-0.852
436,1.001,-0.586,-0.437,-0.248,1.306
437,-1.493,0.236,-0.205,-1.602,-0.271
438,0.086,-0.232,-0.246,-0.513,-0.585
439,0.828,-1.316,-0.966,0.048,-2.01
440,1.111,0.293,1.013,0.875,0.27
441,-0.474,1.541,0.075,2.096,-0.006
442,-0.919,1.288,-0.665,1.665,-2.32
443,0.175,0.69,0.758,1.482,0.193
444,0.094,0.999,-1.556,1.051,-1.807
445,-1.684,-0.551,-1.042,0.111,-0.687
446,0.357,1.126,-0.602,-0.549,0.08
447,1.574,2.027,0.212,-0.311,0.54
448,1.255,-1.704,-0.211,0.839,-0.126
449,-0.8,0.827,0.516,0.594,-0.621
450,0.662,-0.095,-0.05,0.819,0.034
451,0.295,0.488,-0.091,0.85,1.658
452,-2.966,-1.443,0.951,2.233,0.451
453,-1.129,-0.267,0.835,1.258,-0.049
454,0.029,-0.833,-0.449,0.601,-1.058
455,-0.628,-1.733,1.167,1.518,-0.72
456,0.093,0.597,1.203,-1.387,0.447
457,0.424,-1.117,-0.41,0.652,0.404
458,-0.082,-0.339,-1.055,-1.681,1.066
459,-0.034,-0.241,0.178,-0.212,-1.377
460,0.57,0.574,1.536,-0.419,-0.209
461,-0.899,0.06,0.126,-0.777,-0.268
462,0.913,0.058,-0.403,2.391,1.366
463,-0.051,-1.132,-1.452,0.637,-1.869
464,2.063,-0.668,-0.523,0.708,-0.567
465,0.482,-0.781,-0.088,-1.667,2.063
466,-0.174,1.775,1.531,-0.082,0.701
467,-0.775,-0.3,0.357,-1.144,-0.936
468,0.577,-0.541,0.954,-0.312,-0.127
469,2.112,0.813,1.096,-0.914,0.073
470,-0.498,-0.327,-0.572,-0.95,0.048
471,1.231,1.026,-0.135,1.505,-0.309
472,-0.574,-1.377,-1.883,0.809,0.699
473,-1.768,1.161,0.415,-1.076,-0.345
474,0.601,0.546,-0.257,-0.586,-1.935
475,-0.695,1.708,0.322,0.352,-1.51
476,1.768,-3.014,-0.365,-1.8,-0.061
477,0.293,0.716,0.451,-0.566,1.256
478,0.158,2.495,-1.252,0.009,-0.08
479,-0.14,0.329,0.418,-0.004,-0.541
480,0.153,1.831,-0.624,-0.228,-1.818
481,-1.177,1.115,-1.035,-1.236,-0.766
482,-0.09,-0.005,0.562,-0.583,-0.012
483,0.102,1.856,-1.815,-0.667,0.789
484,-0.838,-1.126,0.746,-0.555,1.821
485,-0.699,-1.259,0.241,-0.038,-1.491
486,2.311,0.145,-1.85,-0.665,-0.44
487,-2.17,-0.887,-0.861,-0.832,-0.013
488,-0.532,2.557,0.347,0.279,-0.171
489,1.861,0.454,0.077,2.224,-1.144
490,0.56,-1.278,0.743,-1.409,0.952
491,-1.619,-0.522,0.835,-0.556,-0.091
492,0.323,1.338,0.758,-0.46,0.942
493,-1.241,-0.742,0.04,-0.274,-0.424
494,1.005,0.665,0.142,-0.056,-1.475
495,1.832,-0.819,-0.024,-0.657,0.862
496,1.101,-1.535,-0.24,0.186,2.046
497,1.485,-0.752,-0.724,-2.095,-0.177
498,0.295,-0.452,1.829,-0.222,0.594
499,-0.209,1.295,-0.15,0.55,-1.853
500,-0.632,-1.03,0.237,-1.054,-0.797
501,0.776,0.108,-0.366,-0.105,0.465
502,0.15,0.773,1.236,-0.243,0.289
503,-0.183,0.686,0.579,0.44,1.022
504,-1.483,-0.63,-0.929,0.71,-0.189
505,0.181,1.488,-1.4,-0.231,0.425
506,0.236,1.299,-1.607,0.282,-0.042
507,0.63,-0.857,-0.315,-0.05,1.198
508,2.109,0.795,0.352,1.512,-0.03
509,-0.762,0.899,1.399,0.335,-1.672
510,-0.749,-0.041,-0.122,-0.141,-0.514
511,0.375,0.725,0.756,0.582,-1.486
512,-0.723,-0.264,0.423,-0.466,1.357
513,-0.76,-1.058,0.051,-0.438,0.277
514,1.072,0.899,1.363,-0.103,-0.12
515,-1.371,1.277,-1.322,0.064,1.41
516,-1.756,-1.085,-1.897,2.177,-1.744
517,0.432,1.119,-0.393,0.882,2.13
518,0.904,-0.093,-0.022,-0.107,-1.402
519,0.606,-0.644,0.863,0.281,0.07
520,-2.155,-0.56,0.988,0.73,1.191
521,-1.005,-0.965,0.216,0.617,-0.624
522,0.098,0.357,0.079,-0.981,-0.465
523,-1.23,-0.426,-0.37,1.243,-1.383
524,0.449,1.134,-0.319,-0.1,0.816
525,0.962,1.767,0.362,-2.041,-0.315
526,-0.188,0.295,-0.2,-0.541,0.049
527,-0.249,0.77,1.0,-1.253,-0.043
528,1.507,-0.525,-0.383,-0.226,0.726
529,-1.185,-0.363,1.658,-0.263,0.216
530,-0.266,-0.763,-2.11,0.909,-0.869
531,-1.116,0.018,0.747,0.467,-1.206
532,0.62,2.172,0.245,-0.285,1.117
533,0.062,-0.557,-0.389,-0.732,-1.338
534,-1.625,-0.102,1.264,0.982,1.501
535,0.042,-0.34,0.426,-1.109,0.601
536,-1.188,-0.647,-0.823,-0.074,0.688
537,-1.589,0.281,-1.043,0.753,-0.183
538,-1.052,0.679,1.005,-0.831,0.44
539,0.305,1.498,1.718,-0.921,0.481
540,-0.022,-0.246,-0.677,1.462,0.043
541,-0.57,-0.02,-0.931,-0.198,0.579
542,0.833,-0.726,0.117,-0.131,-0.124
543,-0.839,-1.26,0.417,0.592,1.543
544,-0.301,-0.117,0.873,-0.313,0.171
545,-1.744,-0.316,2.023,-0.572,0.281
546,1.177,-0.517,-1.323,-1.609,0.459
547,-0.772,2.329,-0.587,0.073,-0.283
548,0.483,0.344,-0.516,0.038,-1.663
549,-0.11,-0.086,0.924,1.186,0.07
550,1.117,0.814,0.769,-0.968,-0.517
551,-0.54,-0.053,-0.065,-1.655,-0.797
552,1.03,0.804,-0.625,-2.283,0.334
553,-1.944,0.81,-0.486,-0.69,-0.886
554,0.582,-1.061,0.296,-1.083,0.244
555,-1.264,-1.109,-0.337,-0.143,-0.354
556,-0.675,1.599,1.336,0.483,-0.524
557,0.207,0.296,0.702,0.001,1.246
558,-0.45,1.077,0.397,-1.403,-0.966
559,-2.223,-0.484,-2.793,-1.288,-1.125
560,0.224,0.248,-1.452,-1.419,-1.654
561,1.496,0.233,-0.695,1.156,-1.271
562,0.098,0.209,2.077,0.615,-0.856
563,-1.0,-1.716,-0.158,1.361,-0.211
564,-0.911,0.569,-0.309,-0.979,0.522
565,1.348,0.548,0.11,0.982,-0.693
566,0.115,-1.883,1.412,-0.81,-0.684
567,-0.569,-1.398,-0.03,1.338,0.29
