data,at1,at2,at3,at4,at5
109,-1.136,0.164,0.216,1.265,-0.04
110,1.099,1.09,-1.22,1.504,-0.787
111,-0.294,-2.198,0.534,-0.127,0.816
112,1.613,0.119,1.083,-1.262,0.514
113,1.782,-0.483,-0.059,1.708,0.438
114,-0.404,2.429,-0.637,-0.058,0.066
115,-0.546,-0.231,-1.407,-0.599,0.791
116,-0.203,0.943,0.395,-0.169,0.356
117,-0.491,1.138,-1.533,1.885,0.338
118,0.558,-0.149,0.932,-1.029,0.152
119,-0.579,1.934,-0.012,-1.152,0.692
120,-0.544,0.02,0.613,-0.348,0.701
121,0.239,-1.585,0.423,0.902,0.862
122,0.131,0.007,-0.663,-2.028,-0.538
123,-0.885,0.112,-1.476,0.518,2.982
124,1.351,0.491,-0.113,-2.321,-0.682
125,1.78,0.154,-0.653,-1.053,1.003
126,-2.326,-1.357,0.933,0.01,0.43
127,1.012,0.523,-0.474,-0.062,-1.025
128,-0.897,-0.481,1.074,0.552,-1.782
129,0.488,1.89,-1.004,-0.194,2.211
130,-1.543,-0.585,-1.328,-2.571,0.211
131,-0.359,1.129,-0.72,0.054,1.051
132,-0.278,0.187,0.895,-2.042,-2.327
133,-1.263,-2.069,-0.548,-0.064,0.696
134,1.541,1.034,-0.751,-0.776,-0.535
135,1.296,1.174,-0.575,-0.791,0.635
136,-1.44,-0.333,1.294,-0.314,2.402
137,1.719,1.443,0.537,-0.792,-2.116
138,0.55,1.097,-0.964,2.157,0.167
139,1.039,-0.228,0.37,-1.571,0.23
140,0.382,0.741,-0.483,-0.904,0.093
141,-1.27,0.096,0.262,-0.747,0.353
142,0.581,0.031,-0.115,-1.388,-1.945
143,-0.374,-0.064,0.583,-0.06,1.279
144,0.089,-0.688,1.847,0.906,1.144
145,1.479,-0.31,-0.001,-0.287,0.919
146,-1.491,-0.065,-0.485,-0.019,0.541
147,-0.747,1.119,-0.459,-0.957,0.482
148,1.35,-0.426,-0.402,-0.102,-0.366
149,-0.305,0.452,-1.265,1.088,-1.008
150,-0.019,-0.502,-0.996,-1.217,-1.27
151,0.672,-0.409,0.156,-0.726,0.827
152,-0.206,-0.47,-0.325,-0.707,-0.415
153,0.872,0.658,-0.959,-0.334,0.976
154,0.663,1.394,0.552,-2.033,1.241
155,0.74,-0.337,-0.125,-0.165,1.348
156,-2.377,-0.03,0.365,-0.579,-1.683
157,1.089,-2.29,-0.667,-0.23,2.183
158,1.349,-1.299,0.093,-0.008,-0.761
159,-1.337,1.621,-0.036,0.355,0.063
160,-0.539,-1.697,1.123,2.058,0.839
161,0.493,0.82,-0.735,-1.091,-0.319
162,-1.499,0.364,-1.314,1.166,-0.365
163,-0.578,0.68,-0.803,-0.637,-0.542
164,-0.504,-1.064,-1.347,-0.161,0.669
165,-0.231,0.188,-0.891,0.283,-0.624
166,1.832,-1.023,0.869,-1.409,-2.122
167,-1.297,-1.097,-0.828,-0.612,0.532
168,1.693,-1.51,-0.214,0.411,-1.707
169,0.535,0.946,-0.731,3.504,-1.156
170,-1.093,0.143,-0.445,0.346,-0.021
171,0.015,0.72,0.687,-1.564,-0.851
172,-1.323,1.212,2.094,-0.331,-2.229
173,1.78,-1.57,0.844,-0.231,1.436
174,0.52,-0.47,0.462,-0.685,1.517
175,-1.836,0.609,0.94,-1.035,0.336
176,-0.618,0.072,0.636,-1.564,0.365
177,0.408,2.146,-0.802,0.368,-0.334
178,-1.16,0.132,0.008,-0.834,0.06
179,0.531,-0.441,-1.281,-2.437,-0.017
180,0.06,0.597,-2.23,-2.373,-1.648
181,0.038,0.399,-2.329,2.061,0.252
182,-1.046,0.414,-1.705,0.5,0.32
183,-2.154,-0.611,-2.144,-0.898,-2.9
184,1.835,1.041,0.513,1.016,-0.309
185,-0.599,-0.449,-1.64,0.076,-2.164
186,-0.457,-0.841,-0.877,-0.394,-1.252
187,-2.407,1.324,0.163,-0.655,1.116
188,0.81,-0.685,-1.125,0.8,0.207
189,2.252,-0.326,0.069,1.463,0.14
190,-0.204,-0.736,-0.028,0.516,0.487
191,0.116,0.613,0.499,-0.707,-0.326
192,-0.952,0.099,0.194,1.624,1.373
193,-0.691,0.122,0.677,0.464,0.979
194,-0.359,-1.342,0.061,0.572,0.012
195,0.471,0.472,2.138,-1.175,-0.086
196,0.849,-0.366,0.491,0.162,-0.202
197,-0.851,0.106,1.729,1.916,-1.821
198,-0.797,-0.591,-3.038,-0.981,-0.601
199,0.321,0.769,-1.165,-0.48,-2.066
200,-0.302,-1.181,0.473,0.91,1.927
201,1.84,-1.311,-0.878,-0.768,0.556
202,0.041,-0.019,0.317,-0.12,-0.68
203,0.175,0.087,0.817,-0.282,1.416
204,-0.904,1.252,-0.798,-0.665,-0.679
205,-0.397,1.748,0.451,0.277,-0.085
206,0.69,-0.332,-0.252,-0.244,0.253
207,0.652,0.957,-1.182,-0.626,0.051
208,0.538,0.248,0.55,-0.301,0.577
209,0.77,0.168,-0.63,1.347,0.954
210,1.279,1.404,-0.387,-1.632,-0.872
211,-1.174,1.227,-0.09,1.816,0.091
212,-2.039,-1.176,1.392,-0.475,-0.956
213,-0.222,1.387,0.611,-0.812,1.213
214,-0.011,0.867,-0.531,-0.026,1.126
215,-0.306,0.159,0.315,0.418,2.626
216,0.62,0.422,-1.166,0.224,0.039
217,-1.296,0.428,1.19,-1.332,2.592
218,-1.732,-0.691,0.494,0.248,-1.422
219,1.055,-0.377,0.415,0.822,0.607
220,2.597,3.66,0.008,0.893,1.296
221,1.171,1.086,-0.471,-0.855,0.799
222,0.173,1.063,-0.44,0.894,1.186
223,0.145,-0.446,-0.72,0.892,-0.02
224,1.307,-1.377,1.078,-0.201,0.38
225,-0.702,-0.932,0.774,0.222,2.194
226,-0.454,1.315,-0.34,-0.21,1.273
227,1.832,-0.771,0.566,0.179,-1.385
228,-0.021,-0.723,0.24,0.012,1.586
229,-0.931,-0.45,-1.623,0.097,-0.126
230,0.339,1.558,1.162,-0.103,-0.698
231,-1.511,-0.016,-0.006,-1.013,0.032
232,-1.573,-0.191,1.192,1.492,-0.825
233,-0.317,1.307,0.764,-0.316,-2.583
234,-0.785,-0.469,0.817,0.065,-1.155
235,0.002,-0.584,-0.453,0.251,-0.068
236,0.347,1.073,0.404,0.304,2.217
237,-0.71,0.787,0.551,0.154,-1.382
238,1.358,-0.759,2.514,0.048,2.593
239,0.813,-0.781,0.873,0.354,-1.852
240,-0.91,-0.596,0.395,-0.049,0.086
241,0.907,-1.858,-0.482,0.234,1.963
242,-0.16,0.943,-0.178,0.769,1.527
243,0.044,-2.1,-0.477,0.665,-0.336
244,-1.044,1.177,-0.326,0.871,-0.935
245,0.576,-0.569,1.586,0.683,0.056
246,-0.58,-0.262,-1.036,2.981,0.942
247,-0.376,-2.874,-0.094,0.488,-0.191
248,-0.255,-1.423,0.007,1.102,2.259
249,-0.837,0.833,1.265,0.64,-0.869
250,-1.405,0.676,-0.347,-0.582,-0.649
251,-0.108,-0.692,0.275,-0.401,-1.915
252,-0.745,0.11,0.065,1.489,-1.818
253,0.267,0.153,0.903,1.473,0.456
254,-0.191,0.787,0.82,1.6,0.107
255,0.328,0.636,1.314,0.609,0.706
256,-0.474,-0.486,1.082,-0.991,-0.325
257,0.829,0.61,-0.24,-0.235,0.512
258,1.022,-0.673,0.288,-1.215,-0.374
259,-0.118,0.889,0.114,-0.752,-0.27
260,0.92,0.783,0.309,0.719,0.348
261,-0.962,-0.466,0.792,-1.398,-0.497
262,1.633,-1.666,-0.27,-0.172,-0.749
263,0.302,-0.344,0.661,-1.306,2.411
264,-0.308,0.127,-0.441,0.478,0.941
265,-0.723,-2.422,2.066,-0.439,0.264
266,-0.235,0.792,-0.582,0.405,-0.637
267,0.758,-0.594,0.205,1.102,-0.679
268,0.105,-0.238,-0.716,1.682,1.794
269,1.045,1.55,0.37,0.725,2.196
270,0.982,-0.61,-0.468,1.839,-1.627
271,0.182,-1.353,0.621,-0.722,1.609
272,-0.384,1.846,1.168,-0.839,1.217
273,0.795,0.267,0.599,-0.903,-0.837
274,-0.022,0.949,1.118,2.022,-1.855
275,1.353,0.789,0.991,0.774,0.243
276,1.294,-0.484,0.434,0.676,-1.598
277,-0.679,1.27,0.544,-0.481,-1.006
278,-0.573,-0.732,-0.692,0.513,0.826
279,-0.657,-0.748,-1.65,0.474,1.144
280,-0.447,-1.411,-0.114,0.032,-0.659
281,-0.669,1.429,0.653,-0.445,0.582
282,-0.746,0.805,0.506,0.896,0.188
283,-0.111,-0.211,-0.916,-0.307,-0.849
284,0.368,-0.681,-0.217,0.343,1.458
285,-1.502,1.494,-0.711,2.036,-0.18
286,0.45,-0.536,0.576,-0.544,-0.258
287,1.151,0.766,0.532,-0.447,0.043
288,-1.224,-0.214,-0.918,0.534,0.167
289,2.007,-1.37,1.761,0.857,0.536
290,0.205,-0.337,-0.086,1.617,2.533
291,0.45,-0.083,-0.141,0.321,-0.484
292,1.734,-1.293,0.11,-0.947,-0.489
293,-1.955,-0.548,-1.103,-0.058,0.643
294,1.558,-0.357,-0.317,0.075,0.584
295,-0.149,-1.876,-0.587,-2.64,-0.062
296,1.333,0.271,-0.138,0.554,0.463
297,0.466,-2.06,0.554,-1.462,0.181
298,0.323,-0.514,0.345,-0.438,-1.067
299,1.072,-1.036,0.393,-1.166,-0.001
300,0.464,0.698,1.21,-0.669,-0.56
301,-0.651,1.436,0.061,0.828,-0.795
302,0.195,-1.483,-0.045,-1.522,-0.11
303,-0.951,-0.275,0.84,1.402,-0.47
304,-0.356,1.073,-0.161,0.804,0.061
305,-0.759,-0.407,-1.379,-0.77,-1.628
306,-0.316,-0.881,1.038,0.979,-1.017
307,-0.138,0.138,0.082,-1.498,1.381
308,-1.372,0.594,-0.413,-1.449,-1.646
309,0.823,-0.793,-1.916,1.159,0.31
310,1.244,1.231,-0.153,0.326,0.906
311,1.894,-2.295,0.069,0.96,0.298
312,0.29,-0.437,-1.424,-1.007,-0.988
313,-0.33,0.071,0.357,0.172,1.249
314,-0.539,1.989,0.483,-1.076,-0.523
315,-0.189,-0.695,1.676,0.3,-0.281
316,-0.141,-2.498,1.841,0.13,-0.366
317,0.445,0.447,-0.365,-0.569,-1.047
318,1.055,0.476,-2.131,-1.22,0.191
319,-0.857,0.88,-0.316,-0.6,0.02
320,1.486,1.789,-1.196,-2.716,-0.065
321,-0.528,1.357,-0.665,-0.815,2.55
322,-0.229,-0.338,0.754,0.247,-1.028
323,0.312,2.201,1.305,-0.414,0.286
324,0.943,-1.176,0.865,0.639,2.934
325,-0.482,1.721,-0.418,-1.393,-0.92
326,-1.17,-0.031,-1.077,1.171,-0.649
327,-0.777,0.079,0.683,-0.249,1.687
328,-0.248,0.755,1.51,-0.422,0.67
329,-0.186,-0.127,-1.696,1.169,-0.212
330,-0.363,0.686,1.169,-0.273,0.896
331,-0.184,-0.93,0.372,-0.027,0.551
332,-0.242,0.389,0.249,-0.605,0.395
333,0.399,-0.629,-2.015,0.58,0.965
334,1.317,0.297,0.356,1.616,-1.321
335,-0.166,-0.006,-1.102,-1.888,0.125
336,0.387,1.061,-1.413,0.344,1.105
337,-0.156,-0.478,-0.041,0.544,1.644
338,0.625,0.17,-0.997,0.005,-0.713
339,-0.709,-1.331,1.241,-0.859,-0.369
340,-0.689,0.278,-0.096,-0.14,0.373
341,-0.822,1.848,-0.968,1.149,-0.881
342,0.18,1.465,-0.456,-0.532,0.283
343,-0.066,1.238,2.092,-0.916,0.661
344,-2.054,2.539,-1.117,0.219,-1.159
345,-0.212,1.019,1.171,0.523,1.399
346,0.689,0.898,1.441,-1.065,-0.075
347,-0.672,-1.43,-0.544,0.345,0.473
348,-0.051,-0.274,-1.725,-1.5,-0.848
349,0.119,-0.22,-0.863,0.503,-0.545
350,0.557,-0.048,-1.236,-1.281,0.588
351,-1.097,-0.378,1.288,3.26,0.79
352,-0.323,0.77,0.807,0.722,-0.886
353,1.054,0.965,-2.196,0.949,0.132
354,1.702,1.85,1.058,0.671,-0.805
355,0.001,-1.326,-0.494,-1.137,0.735
356,-0.21,-0.239,-0.733,0.119,0.638
357,-0.279,-0.568,0.216,0.698,0.323
358,-0.6,-0.429,-0.845,1.011,-1.498
359,0.802,1.543,0.62,-1.157,-0.343
360,1.287,-1.946,-0.725,-0.928,-1.013
361,-0.073,-0.351,1.171,-0.878,-0.947
362,-0.354,0.446,1.182,0.122,-0.797
363,0.208,-0.586,-0.414,-0.413,-0.693
364,-1.507,-0.648,0.142,1.281,0.257
365,0.789,-0.208,-0.489,-0.634,-0.201
366,1.469,0.474,-0.516,0.368,0.208
367,0.241,-0.818,-0.204,-0.504,0.863
368,-0.32,1.07,0.063,1.185,-1.256
369,0.757,-0.253,-0.375,-1.508,0.354
370,-0.347,-0.343,-0.668,-0.389,0.409
371,0.267,0.256,-0.114,-1.641,0.828
372,-1.808,-1.462,0.406,-0.465,2.288
373,1.039,-0.24,-0.693,0.498,-1.019
374,-1.655,0.59,-0.53,0.008,1.41
375,0.516,-0.513,0.024,-2.088,0.305
376,-0.837,-0.558,1.953,-1.826,0.81
377,0.336,0.614,1.11,0.862,-0.237
378,-0.076,-0.33,-1.925,0.089,-0.684
379,-0.988,-1.521,0.722,1.403,0.842
380,-0.772,0.422,-0.016,-0.583,0.418
381,-0.278,0.324,1.698,2.046,-1.294
382,1.049,1.325,1.626,-0.518,-1.075
383,1.968,0.024,0.147,-1.381,0.384
384,-0.692,-1.089,-1.394,-0.136,-1.246
385,0.037,-2.644,0.112,0.221,-0.745
386,0.981,-2.068,-0.622,0.326,0.262
387,0.098,1.072,0.589,0.83,-0.729
388,-0.131,-2.087,-0.972,-0.344,-1.143
389,1.741,0.693,0.36,1.25,0.514
390,0.948,-1.342,0.309,0.88,-1.686
391,0.723,-0.921,0.715,0.791,0.081
392,-0.228,2.987,0.378,-1.46,0.298
393,1.173,-0.614,0.866,0.28,-0.133
394,1.192,0.48,0.379,-0.445,0.819
395,0.076,1.197,-1.054,-0.626,-1.364
396,0.671,-0.486,-0.959,-0.318,-1.653
397,-1.026,0.74,-0.354,0.247,-0.551
398,1.657,-1.079,1.136,0.641,0.001
399,0.84,0.566,-1.044,0.719,1.486
400,0.449,1.995,-1.751,1.74,0.135
401,0.248,0.863,0.952,0.715,0.785
402,0.122,-0.297,-0.75,0.56,-1.929
403,-1.41,-1.515,1.415,-1.367,-0.173
404,2.674,2.096,-3.12,-0.302,-0.61
405,1.359,-1.264,-0.008,1.757,-1.688
406,-0.597,0.436,0.979,-0.072,-0.506
407,0.531,0.149,0.042,0.715,0.281
408,1.581,2.044,1.169,1.93,-1.323
409,-0.013,-0.721,-0.704,0.474,0.417
410,-0.266,0.073,2.503,-1.95,-0.12
411,-0.3,0.378,-1.172,-0.248,-1.916
412,0.798,1.25,-0.96,0.812,-0.183
413,0.679,-1.279,-0.368,-0.507,-0.4
414,-0.123,-0.205,-0.564,-0.937,-0.308
415,-0.237,-1.156,-0.878,0.373,0.754
416,-1.47,0.472,0.164,0.701,-0.622
417,0.19,-0.351,-0.156,0.487,1.38
418,-0.082,0.089,-0.008,0.378,-0.795
419,-0.301,-2.034,-1.254,-0.15,1.085
420,1.109,1.233,-0.509,1.383,-1.078
421,-1.179,0.956,0.436,-1.187,-1.858
422,-0.122,0.631,0.35,-0.7,-1.508
423,-0.188,0.634,2.505,-1.514,1.283
424,-0.963,-0.302,0.27,-0.685,-0.362
425,-0.039,0.936,1.334,-1.68,-0.163
426,-0.604,0.908,0.635,0.051,1.194
427,0.896,-0.997,0.623,-0.131,0.394
428,0.056,1.533,-0.492,0.684,0.295
429,-0.574,-0.18,0.21,-0.207,0.343
430,-0.559,1.29,-1.261,-1.723,-0.534
431,-0.309,0.084,-0.395,0.685,-0.146
432,-0.051,-1.788,-1.089,0.145,0.053
433,0.953,2.657,-0.158,-0.606,0.398
434,2.317,0.554,-0.948,-0.272,-1.681
435,0.876,-0.84,1.474,-1.329,1.22
436,1.891,-1.042,-0.549,-0.76,0.027
437,-1.849,-1.163,0.352,0.337,-0.23
438,0.3,1.474,-0.027,-0.286,-1.436
439,2.151,0.889,2.309,-0.12,-1.496
440,-0.376,1.442,0.276,-1.21,0.01
441,0.921,1.524,-0.079,0.396,-0.539
442,1.24,-0.19,0.31,-0.316,-1.407
443,0.001,0.005,-0.254,1.254,-0.123
444,0.885,-2.138,0.44,-0.894,-0.317
445,0.725,-0.369,0.963,0.043,-0.567
446,0.889,1.06,1.302,0.752,-0.126
447,-2.414,0.089,-0.461,0.142,-0.01
448,-1.921,-1.233,-1.251,-0.555,-0.388
449,1.05,0.472,0.142,1.093,0.575
450,0.12,-0.884,1.341,-0.774,-0.523
451,0.219,-0.47,0.836,0.907,-0.289
452,-1.908,-0.58,-0.294,1.266,-1.344
453,-1.254,0.317,-0.841,-0.571,0.144
454,0.659,0.916,-0.752,-0.079,2.14
455,0.957,-1.939,1.262,0.928,-2.567
456,0.518,0.598,-0.259,-1.368,-1.17
457,-1.115,0.145,1.331,1.265,-1.098
458,-0.971,0.27,0.975,-0.555,1.535
459,-2.12,0.699,-0.051,-0.078,0.208
460,1.335,0.805,-0.994,-0.218,0.619
461,1.32,-0.96,1.703,-0.91,-1.141
462,-1.238,-2.856,-0.972,-1.153,-0.216
463,-0.205,0.054,1.116,0.566,0.234
464,-0.061,0.102,0.594,0.931,-1.18
465,-0.469,1.008,0.455,-0.357,-0.129
466,0.447,-0.56,1.74,0.644,-1.249
467,-1.401,1.224,0.823,0.799,0.528
468,0.344,-1.868,0.991,1.042,1.139
469,0.615,-0.666,0.397,2.5,0.402
470,0.905,0.282,1.694,1.763,1.496
471,-1.055,-0.61,0.097,1.603,-0.246
472,-1.515,0.412,0.713,-1.4,0.103
473,-0.4,0.383,1.006,-0.995,-0.076
474,-0.731,-1.055,-0.367,0.839,-0.125
475,0.402,0.34,-0.174,0.302,1.263
476,0.016,1.004,0.623,-0.984,1.348
477,1.147,-0.193,-2.078,-0.182,-1.777
478,1.065,1.216,-0.0,-1.483,1.275
479,0.226,0.28,1.599,-0.577,-0.522
480,0.307,-1.041,1.036,0.664,-1.549
481,-0.998,-0.762,1.204,0.311,0.258
482,-1.23,-1.115,1.706,1.026,-1.021
483,0.006,1.65,-0.614,0.168,0.348
484,0.43,1.06,-0.041,-0.738,-0.34
485,-0.423,-0.867,0.463,1.009,-2.002
486,-0.306,0.053,1.902,-0.284,-0.941
487,-2.145,0.682,2.995,0.558,-2.032
488,0.87,0.14,0.403,0.367,-3.732
489,0.971,0.419,1.077,-0.069,-0.217
490,-0.805,-0.864,0.029,1.309,1.383
491,-0.366,-0.024,1.209,1.35,0.11
492,0.022,0.754,-1.251,0.069,0.518
493,-1.413,-0.195,2.145,-0.805,-0.461
494,0.121,-2.116,-0.921,-0.402,-0.297
495,0.67,0.68,-0.986,0.169,-0.844
496,-0.195,-1.748,-1.407,0.93,0.432
497,0.983,1.959,1.939,-0.825,0.722
498,-0.34,0.704,0.759,-0.554,1.792
499,0.231,0.461,-0.116,-0.633,0.064
500,1.107,0.616,-0.222,0.137,-0.29
501,-0.52,-0.319,-0.434,-1.462,-1.374
502,0.835,-0.353,-0.158,1.97,0.836
503,1.005,0.043,-0.132,1.397,-0.653
504,-0.576,1.421,-1.92,-0.462,-0.363
505,-0.781,-0.223,-0.329,1.745,0.345
506,1.678,-1.247,1.19,1.128,-0.3
507,0.063,0.484,1.465,-0.022,0.486
508,-0.578,0.444,0.884,-0.318,-0.399
509,1.238,-1.597,0.851,0.475,2.671
510,0.438,-1.618,0.085,1.284,-0.339
511,1.445,1.412,-1.466,-0.133,-0.658
512,-0.277,1.652,0.651,0.132,-0.584
513,-1.284,2.138,-0.227,-1.41,-0.331
514,-2.615,-0.841,2.431,0.057,0.05
515,-0.587,1.671,1.966,-1.248,-0.13
516,0.415,-0.21,-0.534,1.966,0.811
517,1.7,-0.835,1.762,-1.762,-1.213
518,-1.98,-0.404,0.438,1.081,0.543
519,1.369,-0.395,-0.32,-0.233,-2.23
520,-0.376,0.952,-0.61,-1.791,0.638
521,1.863,-0.296,-1.284,0.637,1.575
522,1.332,1.25,-0.124,-0.884,2.09
523,-0.329,-0.418,0.398,-0.054,0.584
524,2.13,0.655,0.702,0.643,1.024
525,0.913,1.552,-0.483,-0.456,-2.739
526,0.49,-0.051,-1.407,0.476,0.28
527,0.486,-0.597,0.041,-0.949,0.737
528,1.339,0.257,-0.402,-1.362,-0.414
529,0.401,-0.294,1.915,0.262,-0.356
530,-2.296,0.314,-0.149,-1.2,-0.568
531,1.886,-0.692,-1.073,0.038,1.949
532,0.027,-0.282,0.387,0.954,0.26
533,0.171,-2.509,0.668,0.104,0.466
534,-0.183,0.913,-1.642,0.857,-0.559
535,1.384,-0.659,-2.294,-1.557,0.809
536,0.767,0.199,0.502,0.972,-0.556
537,-1.42,1.401,-0.592,0.646,0.521
538,-0.416,-0.106,-0.199,-0.14,-0.545
539,-0.341,0.746,-1.562,-0.626,1.577
540,-1.037,-1.28,-0.538,-0.193,-0.842
541,0.913,1.224,2.525,0.106,0.291
542,1.335,0.498,1.348,0.579,0.806
543,0.537,-1.162,0.54,0.309,0.986
544,0.355,0.393,0.972,0.059,-0.484
545,-0.043,0.196,2.201,0.824,-1.321
546,-0.253,-0.148,1.055,0.341,1.703
547,-0.289,-1.304,1.506,-0.42,0.228
548,-0.236,0.676,-1.556,-0.589,0.295
549,-0.208,1.582,0.814,-1.082,0.559
550,-0.101,-1.081,-0.946,-0.088,-0.536
551,1.914,-1.647,-0.373,1.507,0.266
552,0.557,-1.536,-0.719,-0.798,0.088
553,-0.193,-0.141,0.466,0.086,0.285
554,-0.139,0.168,0.324,0.371,-0.705
555,-1.038,-0.652,1.751,1.801,0.547
556,2.285,0.876,0.987,0.177,1.741
557,-0.702,-1.499,1.142,0.94,-0.596
558,2.239,1.007,-0.451,0.348,0.607
559,0.437,-0.408,-0.489,0.534,-2.337
560,-2.292,0.285,-1.235,-0.005,0.792
561,1.696,-1.938,-1.214,0.3,1.697
562,0.096,0.529,-2.361,-0.976,-0.083
563,-1.417,-0.458,-0.594,-0.113,-0.316
564,0.04,0.712,0.411,1.202,-0.601
565,-0.573,-0.556,-0.049,-1.416,1.613
566,0.481,0.499,0.346,1.592,-1.591
567,1.59,-0.245,1.432,-0.221,2.078
568,-1.03,1.973,0.398,-1.65,0.124
569,-1.122,3.154,0.531,-0.377,-1.112
