data,at1,at2,at3,at4,at5
64,0.012,1.126,-1.335,-1.229,0.109
65,-0.158,-0.276,0.107,1.373,-0.567
66,-0.505,1.935,0.965,0.615,-0.698
67,-1.595,0.458,0.639,-0.212,0.164
68,-0.52,0.305,0.762,0.194,0.333
69,0.55,-1.046,0.472,0.907,-0.073
70,-1.289,-2.287,-1.844,0.941,-0.623
71,0.754,-0.279,0.025,-2.884,0.501
72,0.476,-0.992,0.896,-0.375,-0.954
73,1.325,1.275,-0.944,-0.198,-1.071
74,-1.559,-1.277,0.262,-0.618,-0.796
75,-0.877,-0.554,2.396,-0.277,-0.996
76,-0.709,0.882,0.726,-1.081,-2.051
77,-1.096,-2.153,0.449,-0.639,0.706
78,0.479,1.104,-0.851,1.271,-0.009
79,-1.961,-2.426,-0.539,-0.005,-0.334
80,-0.196,1.781,-1.265,-0.904,-0.703
81,0.079,1.24,2.053,0.76,2.793
82,-0.295,0.537,0.089,-0.988,0.295
83,0.906,-0.728,-0.258,-0.236,-0.583
84,-0.286,0.83,0.345,0.096,-1.295
85,0.224,-0.347,-0.986,0.208,3.097
86,1.01,0.113,-1.101,1.108,0.093
87,0.053,-1.071,-0.742,0.373,-0.727
88,-0.331,0.587,0.307,0.53,-0.236
89,1.349,1.452,-0.396,-1.016,-0.014
90,-1.415,-0.954,-0.052,1.312,1.925
91,-1.01,1.276,0.675,-0.92,0.544
92,-0.026,-0.787,0.589,-1.135,-0.973
93,0.912,0.446,1.695,1.789,0.993
94,-0.658,0.277,0.537,-0.219,0.592
95,1.01,-1.978,0.106,-1.642,-0.404
96,-1.952,-0.329,-0.093,-0.105,-1.384
97,-1.137,-0.809,-0.759,-0.873,0.303
98,-0.794,-0.649,-0.243,-1.142,0.359
99,0.624,-0.457,1.624,0.372,-0.716
100,-2.496,1.064,-0.206,1.6,0.847
101,-0.5,0.975,1.115,-0.054,0.286
102,0.712,0.096,-1.929,1.06,-1.383
103,-1.348,0.103,-1.002,-0.298,-1.846
104,-1.294,0.947,0.992,-1.906,-1.382
105,-1.722,0.216,-0.476,1.086,-0.705
106,0.138,-0.51,1.826,1.81,-0.594
107,-0.561,-0.198,-0.148,-0.572,1.616
108,0.411,0.932,-0.1,-0.798,0.248
109,0.035,-0.775,0.604,-0.449,1.99
110,0.501,-0.48,0.381,-1.424,-0.191
111,-0.641,1.769,0.297,0.424,-0.005
112,-0.228,-0.672,-1.347,0.445,-1.216
113,-1.296,0.473,0.121,0.156,-0.187
114,-0.156,-0.753,0.153,-0.022,0.329
115,-0.245,0.944,0.112,0.065,0.075
116,-0.558,1.201,-0.79,-0.383,-0.287
117,-0.212,-0.906,-0.678,1.243,-0.782
118,1.077,-0.557,-1.408,0.496,-0.762
119,0.271,0.549,-0.252,-0.986,-0.249
120,-2.011,-1.696,-1.141,-0.515,-0.612
121,0.375,-0.015,0.033,-0.196,-1.056
122,0.175,0.126,1.314,-0.244,-1.003
123,0.507,-0.261,0.46,0.044,-1.578
124,-0.745,0.123,1.62,0.159,-1.279
125,0.021,0.104,-0.299,-0.74,-0.672
126,0.176,-0.175,0.293,0.093,-0.022
127,-0.654,1.353,-0.821,-0.697,1.181
128,0.137,-0.592,0.153,1.102,1.114
129,0.027,-1.41,0.431,-0.162,0.865
130,0.777,0.403,-0.914,-0.406,-0.327
131,-0.385,0.642,1.467,-1.021,-0.691
132,-0.518,-0.946,2.624,-0.428,1.766
133,0.625,-0.133,-0.294,-0.846,-0.468
134,-0.098,0.727,0.126,0.188,1.49
135,0.143,-1.753,-0.856,0.851,1.813
136,-0.924,-0.235,-0.68,-0.293,0.783
137,-0.483,0.015,0.064,-1.165,-1.727
138,-0.326,0.086,-0.668,0.065,0.023
139,-0.275,0.221,-0.179,-1.161,0.332
140,-0.474,-0.872,-0.266,-1.878,0.015
141,-0.918,1.725,-0.7,-1.516,-1.344
142,1.167,0.873,1.968,3.162,-0.501
143,-0.541,-0.815,0.133,0.859,0.63
144,-0.138,1.254,2.007,1.697,0.478
145,-0.204,0.587,-0.747,0.23,0.65
146,0.912,-1.075,-2.108,0.633,-1.775
147,-0.407,0.683,0.343,-0.146,-1.744
148,-1.974,0.85,-0.119,0.476,0.741
149,1.674,-0.544,0.016,-0.543,0.626
150,1.393,-0.128,-1.12,-0.164,0.671
151,0.374,1.156,-1.696,0.884,1.516
152,-0.813,0.628,2.186,-0.223,2.54
153,-0.81,1.939,0.033,1.563,-1.422
154,-1.508,1.999,1.877,-0.431,-2.202
155,0.612,0.898,-0.158,-0.716,0.992
156,-1.067,-1.205,-0.802,-0.069,-0.675
157,0.51,-0.092,0.268,-0.472,-1.51
158,0.575,0.353,-0.285,0.199,0.082
159,-0.155,-1.652,0.831,-0.874,-1.51
160,0.15,0.796,1.184,0.59,0.406
161,-0.258,-1.257,-0.522,-0.555,0.631
162,-0.183,-1.308,2.022,-2.223,0.279
163,0.625,0.497,-1.469,-0.198,-0.375
164,-0.422,0.471,0.093,-0.627,0.051
165,-0.274,1.225,2.02,1.446,0.629
166,0.952,0.986,-0.665,0.8,-0.628
167,0.186,-0.921,1.365,-0.115,2.011
168,-1.27,0.877,-1.101,1.71,-0.34
169,-1.05,0.152,0.406,0.707,-0.578
170,0.237,-1.509,0.702,-0.412,-0.864
171,0.864,0.466,-1.508,0.907,-1.354
172,0.63,-1.374,0.519,0.525,-1.992
173,0.139,-0.952,-0.078,1.144,1.503
174,1.194,-1.198,0.419,0.826,0.003
175,0.801,-1.29,0.218,1.459,1.337
176,0.859,-1.045,0.068,-0.161,0.891
177,0.049,1.117,1.269,-0.725,-0.295
178,0.024,-0.209,-1.525,-1.35,-0.386
179,-0.234,1.175,-0.69,0.456,0.135
180,-1.244,-1.189,0.059,-0.495,-1.162
181,1.064,-0.146,0.683,0.253,-0.439
182,-2.056,0.012,-0.789,0.838,1.111
183,0.031,-0.091,-1.267,0.407,-0.242
184,-0.395,1.743,1.422,-0.507,0.544
185,0.417,1.669,-1.35,-0.568,-0.739
186,0.008,-0.817,-0.245,-1.13,-1.382
187,1.254,-0.517,0.765,1.877,-0.457
188,-0.119,-0.235,-0.213,-0.718,0.168
189,1.283,-1.386,0.201,0.474,0.036
190,-0.452,0.142,-1.637,-1.484,0.564
191,-0.705,-0.92,-0.926,0.015,-0.807
192,-0.023,0.348,-0.883,-0.107,0.799
193,0.655,1.371,0.452,-1.43,-0.591
194,-0.663,-0.401,-0.978,-0.222,0.966
195,0.88,-0.726,1.278,-1.853,0.685
196,-1.427,1.047,1.636,0.014,-0.718
197,0.384,-0.095,0.629,1.734,-0.931
198,0.39,-0.281,1.615,-2.156,-0.43
199,-0.354,0.202,-1.377,-1.82,-0.988
200,-0.307,1.008,0.506,0.1,0.378
201,-0.184,0.207,-1.883,0.844,0.524
202,1.05,0.275,-1.817,0.929,0.032
203,0.453,-2.392,1.108,-0.482,-1.405
204,0.223,-0.064,1.787,0.593,-1.43
205,-1.813,0.71,1.198,-0.532,0.26
206,-0.033,-1.182,0.222,1.805,0.129
207,0.686,-0.943,1.542,1.221,0.436
208,0.122,0.207,0.598,0.462,-1.234
209,-0.939,1.273,1.781,-0.895,0.919
210,-0.898,0.053,-0.09,-0.79,0.533
211,0.791,1.018,-0.09,-0.851,-0.398
212,-0.673,0.964,-0.5,0.407,0.853
213,-0.31,1.303,-1.396,1.398,0.008
214,-0.425,-1.477,-1.671,-1.507,-1.034
215,-0.781,0.83,0.852,0.487,-0.995
216,1.854,2.663,-1.099,0.148,-0.511
217,-1.307,-0.245,-0.357,0.147,-0.835
218,0.458,1.359,-1.233,1.576,-0.751
219,-1.812,1.371,0.359,-1.025,-0.783
220,0.478,0.913,-0.293,-0.065,0.001
221,-1.214,-1.304,0.387,0.68,-0.579
222,-0.309,1.099,0.228,-0.866,0.503
223,0.512,-0.764,0.516,-1.79,0.879
224,0.419,-1.578,-0.953,-0.949,-1.048
225,1.316,-2.089,-0.025,-3.13,0.364
226,-1.819,0.887,-0.791,-0.832,-0.546
227,0.545,0.623,-0.927,1.26,0.066
228,0.203,0.638,1.272,0.289,0.358
229,1.709,-0.117,-0.104,-0.48,1.044
230,1.001,-0.666,0.725,-1.728,-1.365
231,0.71,-2.211,-1.663,0.221,-3.357
232,0.961,0.391,-0.803,1.361,0.902
233,0.922,-1.914,-0.29,-0.248,0.518
234,0.418,-0.486,0.667,-0.168,-0.26
235,1.678,-0.545,0.535,-0.698,-0.296
236,0.417,0.706,-0.537,-1.761,-0.254
237,-1.126,-0.937,0.272,-0.644,0.424
238,0.08,1.245,1.512,1.295,1.162
239,0.428,0.71,-0.035,0.353,0.434
240,-0.159,-0.987,0.728,-1.527,-0.949
241,0.335,0.252,-0.999,0.459,-1.488
242,0.874,1.375,-0.529,2.11,-1.086
243,1.057,1.331,1.621,0.711,-0.031
244,2.353,0.232,0.135,0.09,0.634
245,0.657,-1.349,0.028,-0.951,0.624
246,1.052,-0.222,0.708,0.058,-1.933
247,-0.916,-0.875,0.981,0.756,-0.139
248,-0.057,0.496,-1.863,0.446,1.196
249,1.239,0.857,1.702,0.151,-0.387
250,0.925,-0.328,-0.717,-0.867,1.237
251,-1.599,0.087,0.665,1.475,-0.917
252,-0.002,-0.596,0.206,-1.135,-0.242
253,1.124,1.418,1.086,-1.02,-0.909
254,-2.21,1.334,-0.857,-0.161,0.938
255,1.334,-0.755,1.037,-0.109,-0.724
256,0.979,-0.733,-0.711,1.799,-0.368
257,-0.591,0.209,0.984,-1.164,-1.6
258,-0.097,-1.046,-1.622,0.893,0.169
259,-0.042,-0.403,-0.628,-1.85,-2.733
260,-1.633,0.567,0.078,-0.459,-0.552
261,-0.406,0.339,-0.249,-0.369,-0.657
262,-0.845,-0.137,-0.842,0.281,0.066
263,-0.333,-1.318,-0.118,0.524,1.157
264,0.593,0.207,-0.898,-0.059,-0.633
265,0.018,0.898,-1.561,-1.346,0.905
266,-1.032,-0.743,-0.837,0.243,-0.318
267,0.428,0.995,1.538,-0.058,-0.624
268,-0.42,0.872,-1.882,0.536,0.285
269,2.027,0.375,-1.182,1.692,-0.902
270,0.606,-0.068,-0.337,-0.36,-0.81
271,-0.16,1.657,0.901,-0.128,-1.205
272,1.367,0.276,-0.093,0.845,0.347
273,0.1,0.641,-0.649,-0.867,-0.42
274,1.586,0.221,-0.193,-1.441,-1.849
275,0.736,0.151,-0.574,-0.681,2.068
276,0.438,0.098,1.893,-0.853,-0.304
277,0.944,-0.087,0.36,2.686,1.812
278,-0.1,1.641,0.082,-0.669,1.182
279,0.901,0.904,0.548,-0.695,1.592
280,0.135,-0.145,-0.506,0.915,0.241
281,0.24,0.403,-0.171,0.935,0.883
282,-0.937,-0.66,-0.504,-0.368,0.612
283,0.146,1.355,0.055,0.634,-0.691
284,-0.524,0.989,1.826,1.169,0.419
285,-0.394,-2.294,-0.881,0.278,0.905
286,-1.38,0.149,-0.375,-0.828,0.848
287,0.118,1.61,0.031,1.427,0.937
288,-0.139,-1.156,0.333,-2.526,0.837
289,0.037,0.295,0.137,0.03,-2.408
290,-1.377,-0.103,-0.718,-0.618,-0.841
291,-1.747,0.093,-0.521,-1.52,-0.186
292,0.884,2.158,-0.549,1.83,0.892
293,1.138,0.991,-0.149,0.884,0.975
294,-0.019,0.296,0.023,1.747,2.424
295,0.551,-0.53,-1.573,0.239,0.161
296,-0.765,-0.321,-0.153,-1.341,-1.48
297,2.051,-0.233,1.668,0.478,0.131
298,-1.378,0.449,0.952,0.05,0.676
299,-0.23,-0.297,-0.221,0.625,-0.031
300,-1.099,-1.485,0.903,0.977,-0.82
301,0.481,0.417,-0.828,0.84,0.375
302,0.523,1.245,-0.633,-1.022,1.495
303,-0.496,-0.818,-0.167,-0.011,0.541
304,1.615,0.435,-1.298,0.269,-0.854
305,0.524,0.267,0.322,-0.055,1.0
306,0.325,1.034,-1.365,-0.036,-0.963
307,0.193,-0.024,-0.675,0.193,-0.813
308,0.761,-0.409,-0.283,0.884,0.805
309,1.59,0.09,2.013,0.059,-0.436
310,-0.435,-0.177,0.391,1.903,0.852
311,0.297,-0.171,-0.094,1.564,-0.723
312,-1.61,1.093,0.616,-0.505,-2.391
313,-0.021,0.316,-1.131,0.507,-0.723
314,-1.535,-0.442,0.865,0.284,0.353
315,0.749,-0.255,-1.605,0.121,1.931
316,-1.046,0.254,-1.806,1.301,-0.472
317,-0.072,0.041,-1.512,-1.123,0.218
318,0.429,0.849,1.209,0.97,-0.717
319,0.306,-0.34,2.191,0.29,0.987
320,-1.87,-0.192,-1.061,-0.514,-0.019
321,-1.266,0.252,-1.329,0.209,0.849
322,-0.828,1.685,-3.309,0.278,-0.598
323,-0.125,0.35,-1.033,0.168,1.896
324,-0.488,-0.436,2.268,2.341,-1.123
325,1.542,-1.896,0.231,0.763,-1.493
326,-0.688,-0.066,0.622,0.943,0.105
327,0.954,0.771,1.205,-0.34,1.892
328,-0.22,1.515,0.776,0.42,-1.536
329,-1.555,0.011,0.186,-0.918,-1.511
330,-1.38,-1.253,0.7,-0.297,-0.636
331,-0.206,0.396,0.143,-0.427,0.292
332,-1.833,0.32,0.387,-0.025,1.19
333,0.303,0.126,-0.381,0.826,-0.328
334,0.652,-0.336,-0.516,1.369,-0.304
335,0.143,1.093,0.952,-0.32,1.065
336,0.326,0.016,-0.708,-0.209,0.187
337,1.263,0.158,0.786,1.737,0.707
338,-0.081,-0.105,-0.881,-0.14,0.49
339,1.557,-1.101,1.204,-0.1,-1.055
340,-0.89,-1.94,1.953,-0.339,-0.02
341,2.337,0.307,0.623,0.159,0.357
342,1.799,-0.346,-1.101,-0.896,0.368
343,0.612,-0.742,0.237,-0.142,0.41
344,-0.548,-0.573,0.993,0.153,-0.302
345,1.122,-0.729,0.61,-0.256,-0.912
346,-0.143,-0.875,-0.183,1.632,-0.089
347,0.061,0.539,-1.118,0.305,0.673
348,0.775,-1.448,0.664,0.531,-1.033
349,0.364,-0.887,1.219,-0.05,0.675
350,1.492,-0.827,0.453,0.319,-0.682
351,-0.002,-0.807,-2.042,0.005,0.355
352,-0.206,1.102,-0.18,0.659,0.921
353,0.879,3.183,-0.354,-0.668,-2.541
354,0.478,-0.431,-1.827,0.402,0.412
355,0.109,-1.827,0.623,-1.543,-1.788
356,-0.825,-1.398,2.605,-0.146,0.241
357,2.036,0.895,-1.71,-1.285,-0.193
358,-1.876,-0.606,1.52,-0.084,-1.037
359,-0.92,-1.662,-0.53,0.653,-1.457
360,0.14,-0.997,-1.092,0.148,-0.536
361,0.105,1.052,-1.461,2.064,-0.894
362,0.195,-1.101,1.553,-2.398,0.172
363,0.186,1.427,-1.539,-0.705,-0.803
364,0.659,-0.338,-0.507,0.838,1.357
365,-0.875,0.697,-0.96,-0.21,-0.017
366,-0.576,-0.468,0.368,-0.288,-0.951
367,0.227,-1.653,-0.233,-0.184,-0.951
368,-0.643,-1.34,-0.644,-0.021,1.581
369,-1.043,-0.811,1.282,-1.446,1.337
370,-1.123,-0.573,-0.039,-0.084,-0.434
371,1.326,-0.904,-0.059,-0.659,-0.756
372,-0.861,-1.249,0.848,-0.436,-0.045
373,0.191,-1.417,0.054,2.052,-0.13
374,0.625,0.127,0.429,-0.424,0.03
375,1.587,0.634,-0.654,0.522,-0.947
376,1.339,0.159,0.694,-1.082,0.309
377,-0.05,0.422,1.291,-0.768,0.33
378,-0.748,0.83,0.231,0.974,1.69
379,1.631,-0.166,-1.44,2.087,1.124
380,-1.496,0.044,0.311,-0.157,-0.385
381,0.234,-0.59,-0.935,0.061,1.354
382,1.265,-0.648,-0.328,0.743,-0.248
383,-0.862,0.638,-0.679,-0.175,1.336
384,-2.537,-0.913,-1.097,-0.499,-0.758
385,0.572,-1.617,-0.025,-0.33,1.663
386,0.442,-0.141,0.153,-0.146,1.163
387,0.75,0.414,-0.151,0.179,-0.439
388,1.801,-1.376,1.878,1.066,-1.313
389,-0.136,-0.363,1.241,-0.217,-2.547
390,-0.078,-0.436,-2.713,0.721,0.954
391,-1.249,1.029,-0.056,1.199,-0.774
392,1.953,-0.698,0.227,0.136,-0.554
393,0.169,-2.619,-1.048,1.173,0.208
394,-0.763,-2.006,0.729,0.051,-0.329
395,0.154,-0.173,-1.735,2.339,1.454
396,1.636,1.407,0.172,-0.028,1.552
397,-1.117,2.101,-0.325,0.499,-0.63
398,-0.814,-0.239,-1.377,0.227,0.83
399,1.169,0.214,-1.299,0.25,0.09
400,-0.968,0.741,1.304,-1.075,0.857
401,-1.688,-0.996,2.232,-1.387,0.483
402,-0.461,-0.194,-0.103,0.417,-0.278
403,0.711,-0.967,0.824,-2.028,0.745
404,-1.29,-0.39,0.649,0.147,1.079
405,0.291,0.776,-0.461,0.616,0.355
406,-0.34,1.195,-0.0,-0.632,1.085
407,-0.674,-0.706,-0.368,-0.607,-0.802
408,1.458,-0.014,0.365,-2.458,-0.476
409,-1.052,-0.178,0.912,-2.196,0.572
410,0.847,0.666,0.728,1.309,-0.876
411,-0.395,1.407,0.371,-2.147,0.324
412,0.415,0.194,1.651,0.083,0.241
413,0.256,-1.107,-0.791,1.011,-0.665
414,0.636,0.716,-1.35,-1.617,-0.745
415,-0.288,1.184,-1.865,-1.792,-0.211
416,0.083,-0.373,-0.315,0.464,-0.757
417,-1.419,-0.26,-0.05,-1.193,-0.537
418,0.843,1.351,1.903,-0.302,0.798
419,-0.559,1.564,0.388,1.363,-0.902
420,-1.517,2.847,0.331,-0.111,0.644
421,1.753,-1.759,0.648,0.009,-0.328
422,-0.037,-0.61,-3.135,-1.076,-1.66
423,0.192,-1.071,1.534,-0.128,-1.117
424,-0.774,1.066,0.354,-0.777,0.451
425,-0.694,-0.9,-0.493,-1.582,-0.582
426,0.102,0.584,0.314,-0.21,1.577
427,0.085,-0.12,0.129,1.685,1.891
428,-0.026,0.537,0.41,-1.268,-1.777
429,-0.905,0.58,1.616,-0.758,-0.556
430,0.034,-0.191,-0.648,0.499,1.045
431,0.099,-1.64,-0.91,-0.018,0.999
432,2.085,0.351,1.158,0.665,1.412
433,0.98,0.719,0.482,-0.555,0.316
434,-0.235,0.705,-1.585,-0.251,-0.744
435,0.433,-0.266,0.236,0.351,-2.489
436,0.199,0.572,1.25,-0.59,1.941
437,0.098,-0.638,-1.822,0.142,-1.0
438,-0.836,-0.521,0.327,-0.739,-0.971
439,-0.39,-0.901,0.239,0.894,-0.234
440,0.582,-1.562,-0.918,0.752,1.557
441,-1.225,0.483,1.16,-0.403,-0.502
442,1.058,1.154,-0.163,0.051,-0.649
443,-1.075,-0.93,1.559,1.704,-0.889
444,0.241,1.437,-0.605,1.181,0.364
445,-0.19,-0.433,1.788,-1.113,1.474
446,-1.091,0.811,0.115,-0.534,1.817
447,0.791,-0.532,1.248,0.591,1.086
448,-0.745,0.092,-1.482,0.209,0.583
449,0.122,-2.668,1.808,-0.041,-0.047
450,-1.275,-2.543,-0.448,-1.086,1.295
451,1.819,-1.293,-1.756,-0.446,0.991
452,0.642,0.899,-0.67,2.115,0.032
453,2.387,1.839,-1.487,0.343,-2.537
454,-0.496,1.376,-0.149,-0.732,-0.362
455,-0.62,0.454,-0.064,1.215,-0.795
456,-0.168,-1.152,1.381,0.903,1.445
457,0.0,1.136,0.108,-0.17,1.195
458,0.981,-0.082,-2.606,0.305,-1.325
459,0.29,0.387,0.313,0.621,-1.3
460,1.314,0.325,0.924,0.436,-0.327
461,-0.094,-0.701,1.612,-0.515,-0.165
462,-0.543,0.568,-1.976,-1.191,-1.411
463,-0.902,0.221,-0.411,-0.562,0.678
464,-0.489,1.211,-0.118,0.476,1.645
465,0.134,1.345,-1.624,2.234,0.475
466,0.279,1.293,0.076,-0.84,-0.426
467,1.54,1.533,-0.73,-0.81,-1.701
468,-1.559,1.447,0.194,0.833,-1.293
469,0.042,0.836,-0.646,2.392,-2.229
470,0.864,-0.413,0.811,-0.821,0.07
471,0.166,1.516,-0.17,-0.082,-0.86
472,0.548,-0.356,-1.081,-0.765,-0.699
473,0.289,-0.763,-1.383,-0.312,1.85
474,-0.603,-2.321,-0.939,-0.674,-0.235
475,-0.443,0.44,0.954,-1.619,1.949
476,1.504,1.279,-0.956,-0.228,0.75
477,-1.148,1.77,0.208,-0.114,1.463
478,-0.14,1.419,0.436,1.648,1.348
479,-0.851,0.17,-1.568,0.053,0.52
480,0.898,0.57,-0.92,-0.21,0.77
481,0.781,0.091,0.002,0.761,-0.24
482,-0.162,-0.629,1.805,0.303,-0.918
483,-0.013,0.048,0.224,0.465,-0.667
484,0.845,1.178,0.147,-0.06,-0.33
485,0.643,0.265,-0.952,-1.302,-0.761
486,0.097,0.91,0.288,1.449,-0.594
487,-0.86,0.018,-0.137,1.571,0.186
488,-0.355,-2.094,1.155,0.224,-1.069
489,0.582,-2.345,0.724,0.875,0.962
490,0.438,0.376,0.246,1.3,0.07
491,0.11,-0.66,-1.026,-0.967,1.368
492,-0.766,-0.084,-0.035,0.886,-0.308
493,1.145,-1.356,1.286,-1.264,1.338
494,-1.957,0.169,0.253,-0.541,0.519
495,-0.87,-0.118,0.36,1.026,1.047
496,-1.938,-0.396,0.093,1.866,-2.722
497,-2.237,0.869,0.606,1.704,-0.044
498,-0.943,-0.899,-2.023,-1.567,1.197
499,0.558,-0.771,-0.338,0.291,-0.208
500,-0.091,0.291,0.916,-1.934,0.307
501,-0.637,0.791,0.878,-0.535,0.358
502,-0.763,1.446,-0.485,-0.346,0.697
503,1.455,-0.067,1.223,-0.039,-0.64
504,0.213,-0.495,0.685,0.366,-1.63
505,0.165,-0.77,-0.59,1.524,-0.322
506,-1.022,-1.261,1.893,0.715,1.193
507,-1.691,-0.901,-0.251,-0.914,1.808
508,0.125,-1.221,-0.15,0.614,-0.771
509,-1.24,-0.881,-1.137,0.075,1.226
510,-0.197,0.842,1.176,0.238,-2.157
511,0.042,0.115,-0.023,0.418,-0.093
512,0.418,-0.595,-1.759,-0.234,0.15
513,-0.622,-1.92,-2.372,-0.464,-0.589
514,0.226,0.283,1.385,1.609,0.684
515,2.017,-0.609,0.831,0.46,0.061
516,-0.133,-0.39,0.609,0.142,-0.305
517,0.176,-0.076,1.308,-0.233,-0.711
518,-0.481,1.009,-0.46,-1.047,0.904
519,0.365,-0.531,-0.194,-0.854,0.579
520,-3.148,1.037,0.354,-0.224,-1.759
521,-1.927,-0.03,-1.41,-0.08,1.683
522,-0.371,0.768,1.487,-0.055,1.905
523,-0.873,1.148,0.282,-0.978,1.387
524,-2.32,-1.4,-0.303,1.677,-0.159
525,-0.394,1.961,-1.684,-0.115,-0.326
526,-0.48,-1.244,-0.018,0.791,-0.854
527,0.781,0.849,-1.419,1.173,0.702
528,-0.138,1.604,0.592,0.101,1.209
529,0.9,-1.522,-0.734,-0.176,1.178
530,-0.48,0.379,0.998,-0.657,-1.755
531,1.06,-0.228,-0.905,-1.247,0.556
532,0.058,-0.687,-0.639,-1.565,0.463
533,-0.107,-1.032,-0.562,1.089,2.482
534,0.335,-0.248,0.611,-0.189,-0.02
535,-0.453,-0.463,-0.317,-0.499,-0.549
536,-0.154,-0.8,-0.159,0.169,-1.277
537,-1.283,-0.387,1.395,-0.663,0.51
538,-0.637,1.384,0.699,1.38,0.114
539,0.765,0.87,-0.193,-0.561,-0.654
540,0.276,-0.082,0.639,-0.315,-0.027
541,0.566,-0.213,-1.158,0.144,-0.662
542,0.866,-2.423,-1.498,-0.922,1.29
543,-0.283,1.479,0.881,-0.998,-1.691
544,-0.464,-1.146,0.161,1.834,1.014
545,3.004,0.743,0.879,-0.271,0.643
546,0.818,-0.62,-1.562,1.282,1.329
547,0.488,-1.804,-0.345,-0.493,0.869
548,1.086,1.749,0.143,-1.021,-1.256
549,-0.335,-0.831,0.578,0.079,0.017
550,2.896,0.502,0.177,-0.634,-0.358
551,-1.26,0.555,-0.712,-1.305,1.634
552,-1.709,0.402,-0.67,-0.048,1.301
553,-0.844,0.304,-0.772,-0.891,1.414
554,-0.894,-1.308,1.458,0.158,-0.034
555,1.174,0.818,-1.414,0.57,0.245
556,1.114,1.201,0.875,-0.701,-0.234
557,1.152,-0.914,-0.894,1.67,-0.243
558,1.355,-0.454,-2.656,0.279,-0.185
559,0.103,0.672,0.466,0.361,0.706
560,0.037,-0.746,-0.964,-1.178,0.952
561,-0.178,0.837,-2.382,0.025,-0.282
562,1.19,-0.863,0.876,-1.166,0.208
563,1.222,-0.595,-0.674,0.611,-0.74
564,0.282,-1.308,-1.124,-0.785,0.574
565,0.394,-0.823,-0.902,0.586,2.062
566,2.285,0.37,0.448,0.769,0.833
567,-0.717,1.105,0.481,-1.079,1.005
568,-0.46,-0.688,-1.625,-2.437,-1.18
