data,at1,at2,at3,at4,at5
64,-0.338,-0.242,-1.943,0.397,-0.462
65,-0.701,0.79,1.109,-1.021,-1.827
66,-1.008,0.609,0.384,0.276,-0.534
67,-0.365,0.678,-0.431,-0.742,0.787
68,-0.295,-0.596,-0.362,-0.493,-2.078
69,0.705,0.334,-0.083,0.836,-0.082
70,-0.703,-1.17,-0.395,-0.538,0.748
71,-3.017,-0.444,-0.653,0.955,-0.363
72,-1.309,-0.607,1.108,-2.738,-1.215
73,-1.182,0.214,-0.777,-1.08,-0.339
74,0.986,0.952,0.269,-1.008,-0.848
75,-0.278,0.277,-1.577,-0.092,-0.693
76,-0.404,-0.501,0.855,0.507,-1.086
77,-0.758,-1.366,0.195,-0.462,0.596
78,-1.104,0.296,-1.278,-1.34,0.074
79,0.941,0.144,-0.355,1.043,-1.423
80,-0.404,0.49,0.611,0.297,0.953
81,-0.805,0.309,-0.579,1.555,-1.144
82,1.106,-0.926,1.593,-0.418,0.165
83,-0.358,-1.346,-0.354,-0.761,-0.598
84,1.115,-0.282,-0.388,-1.035,-2.225
85,0.381,-1.921,0.04,-1.69,0.32
86,-1.086,1.093,-0.913,-0.594,-0.248
87,-0.704,-0.121,0.73,0.772,0.935
88,1.546,-0.194,-2.004,0.534,0.191
89,-0.287,-1.009,1.393,-0.242,1.084
90,-0.846,0.778,-0.102,0.314,2.265
91,-0.332,-0.033,2.684,0.906,0.482
92,1.329,1.185,0.043,-0.318,-0.708
93,0.507,1.499,-1.62,-0.577,-0.241
94,-0.868,0.369,-0.445,-0.635,1.418
95,0.704,-1.602,0.502,0.092,-1.673
96,0.866,-1.347,-0.979,0.187,0.43
97,-0.651,2.421,-1.379,-0.735,-0.47
98,-0.321,0.622,-1.618,-0.212,-0.705
99,0.137,0.866,-0.163,0.924,-0.148
100,0.527,0.892,-0.691,-1.57,2.009
101,-0.049,0.615,-2.757,-0.571,-0.631
102,-0.674,-0.948,-0.852,-1.334,-0.261
103,1.162,0.11,-0.938,0.181,-0.803
104,-0.604,-0.58,-0.424,-0.371,-0.751
105,-1.588,0.262,-1.433,-1.507,1.007
106,0.404,0.032,-0.457,1.392,1.269
107,0.735,-0.381,0.425,1.04,-0.084
108,-1.498,0.611,-0.324,-0.891,-0.528
109,0.716,0.858,1.271,-0.296,0.476
110,-1.481,-0.21,-1.016,0.398,0.186
111,0.234,-0.375,-0.329,0.679,-0.871
112,0.832,-0.192,-0.253,1.732,-0.909
113,-0.626,0.771,0.011,-1.136,1.703
114,-0.348,1.258,-0.455,0.784,0.632
115,0.144,-0.181,2.196,0.609,0.618
116,0.808,-0.765,0.205,0.26,-0.018
117,-1.866,-1.336,0.059,-1.294,-0.827
118,-0.022,0.331,-0.011,1.55,-1.233
119,0.624,1.174,0.759,-0.399,-2.459
120,0.205,-1.629,-0.205,0.354,-0.661
121,0.547,0.057,-1.578,-0.642,-0.355
122,-0.991,1.26,-0.298,0.983,0.591
123,0.097,-1.861,-0.024,0.021,-0.875
124,-0.08,0.356,-0.401,-0.066,0.391
125,-0.191,-0.104,0.494,1.501,0.731
126,0.911,0.557,-1.018,-1.096,-1.216
127,-1.271,-1.851,-0.825,-0.744,0.492
128,-0.164,1.958,0.284,0.799,-0.291
129,2.25,-0.414,-0.178,0.859,0.441
130,-1.466,-0.132,-0.66,0.418,0.614
131,-1.226,-0.72,-1.671,0.867,1.18
132,-0.351,1.109,-0.708,0.189,0.08
133,-0.262,0.511,-0.238,1.13,-0.212
134,1.253,-0.477,-0.779,0.795,-0.348
135,0.091,-0.835,-0.926,1.168,-0.746
136,-1.135,-0.332,1.768,-0.453,1.251
137,1.431,0.301,0.823,0.678,-0.891
138,-2.012,0.184,1.306,0.651,1.087
139,-0.707,0.157,0.526,-0.588,0.908
140,-1.382,-0.076,-1.102,-1.372,0.465
141,1.163,-0.087,-0.883,1.356,-0.639
142,-0.043,0.668,-0.488,0.175,2.387
143,0.454,-2.498,-0.236,-0.532,1.848
144,-0.324,-0.429,1.578,1.931,1.237
145,0.03,2.291,-0.847,0.224,-0.021
146,-0.125,0.234,0.637,-0.367,0.65
147,0.679,1.247,-1.079,-1.094,-1.113
148,1.099,0.487,0.544,-0.039,-2.006
149,-0.922,-1.313,-0.671,1.277,-0.611
150,-0.875,-0.848,0.531,-0.747,-0.017
151,1.291,-0.914,-0.234,0.624,1.918
152,1.12,-0.654,-0.538,-0.847,-1.156
153,0.27,0.823,-0.322,-0.303,-0.035
154,0.19,0.414,1.645,-1.334,0.352
155,-0.117,0.089,0.748,0.25,1.744
156,1.737,-0.173,0.721,0.847,2.198
157,0.732,0.0,-0.765,-1.315,1.07
158,-0.441,0.894,0.176,0.474,-0.847
159,-1.152,-0.658,-1.036,-0.463,-0.975
160,-1.295,0.553,-0.317,0.165,1.114
161,0.715,-0.294,1.023,-0.1,0.111
162,0.428,-1.251,0.175,-0.799,0.066
163,1.093,1.735,0.391,-0.406,-0.016
164,2.239,0.426,-0.4,0.282,-1.408
165,-0.175,-0.582,3.21,1.881,-1.171
166,-0.868,0.371,0.893,-1.033,0.571
167,-0.808,-1.067,0.066,0.983,-0.902
168,0.642,0.183,-0.561,0.201,-0.184
169,0.196,-0.653,1.52,0.166,-1.006
170,-1.093,1.159,-1.146,0.205,-0.281
171,2.042,-1.323,0.806,0.775,1.418
172,0.35,-0.407,0.757,0.568,-0.71
173,0.349,0.344,-0.259,0.855,0.444
174,1.089,-1.142,-0.63,0.094,0.969
175,-0.458,0.112,1.383,0.973,-0.694
176,-1.582,1.402,-0.168,1.113,1.13
177,-0.358,0.791,0.284,0.325,0.536
178,-0.239,-0.8,0.198,-0.781,-0.134
179,-1.643,1.489,-0.326,-0.478,-0.826
180,1.473,-1.204,-1.549,-0.865,2.141
181,0.022,-1.322,-0.716,1.35,0.092
182,-2.578,-0.024,-2.25,1.05,-0.782
183,-0.782,-1.039,1.294,-1.804,1.078
184,-0.702,-0.659,1.338,-0.183,1.49
185,0.245,1.264,0.715,0.274,-0.376
186,-0.09,1.721,-0.4,0.146,1.489
187,0.376,-0.278,-1.016,0.663,0.551
188,1.682,-0.145,-1.088,-0.984,-0.018
189,-0.867,-0.715,0.731,-2.731,-0.881
190,-0.229,0.155,0.342,1.373,-0.093
191,1.258,-0.487,0.226,-0.527,-0.633
192,0.371,-0.307,1.169,0.203,-1.63
193,-0.759,-0.096,-0.132,1.014,-0.401
194,1.069,-0.332,0.634,0.208,-1.185
195,-0.172,-0.401,1.055,-0.363,-1.161
196,-0.235,0.063,-1.233,1.665,0.054
197,-0.517,-0.964,-1.548,-0.183,0.284
198,0.485,-0.136,-0.143,-0.203,0.567
199,-0.677,-1.031,1.388,0.277,-1.162
200,-0.75,-0.781,-0.324,-0.806,-0.65
201,1.946,0.211,-0.418,-1.567,0.404
202,-1.385,-1.243,-1.433,0.472,-0.06
203,0.376,0.168,0.403,0.969,0.491
204,0.156,0.669,0.664,0.757,-2.255
205,0.478,0.385,-0.135,0.729,-0.22
206,-0.523,1.031,0.389,0.123,-1.196
207,-0.119,1.321,1.285,-0.476,-1.29
208,0.53,-0.569,0.579,0.666,-1.618
209,0.623,0.003,1.805,-0.168,0.713
210,-1.219,-0.602,-0.505,0.665,-1.367
211,-0.618,-0.228,0.71,-1.233,-0.651
212,0.856,0.811,-2.032,-0.784,-0.03
213,0.561,1.13,-1.324,1.062,0.914
214,-2.083,-1.354,0.434,0.023,-0.505
215,-1.065,-0.306,-0.17,-0.45,-0.495
216,-1.708,1.317,-0.132,-0.27,0.834
217,-0.679,-0.579,0.128,-0.879,0.148
218,-0.534,1.526,0.909,-3.068,0.518
219,0.947,0.403,0.186,0.65,-0.475
220,0.343,-1.44,0.544,-1.028,-0.311
221,-0.957,0.68,-1.27,0.795,-0.281
222,-0.845,-0.387,1.672,0.56,-0.561
223,-0.476,-2.548,-0.266,0.398,1.246
224,0.257,0.456,-0.728,-2.762,0.441
225,-0.005,-0.633,1.104,0.988,-1.059
226,0.578,-0.213,-0.404,-0.817,-1.835
227,1.708,-1.275,-2.61,0.029,1.062
228,-0.333,0.51,0.563,-0.605,-0.565
229,0.863,0.895,0.64,-1.025,0.311
230,2.783,0.579,-0.923,-1.055,-1.202
231,0.633,-0.231,-0.605,0.01,-0.794
232,0.675,0.35,-0.062,0.456,0.065
233,-0.305,-0.783,0.197,-0.079,-1.495
234,-1.378,-0.374,0.618,0.58,-0.881
235,0.253,1.293,-1.042,-0.961,0.229
236,-0.329,-1.152,0.535,1.847,-1.421
237,-1.092,0.588,-0.138,-0.522,-1.69
238,1.085,0.903,0.72,-0.497,0.442
239,0.679,0.922,-0.54,0.965,-0.925
240,0.429,-0.138,-0.001,0.29,1.265
241,-1.066,0.01,0.243,0.93,-0.032
242,0.8,1.231,-0.965,1.838,-0.971
243,-0.477,0.86,0.628,-0.378,1.882
244,1.221,-1.455,-0.861,-0.447,-0.67
245,-0.875,-0.974,0.631,-1.345,-0.969
246,-1.638,-0.342,-0.167,1.687,-0.372
247,-1.894,-0.688,-1.521,-0.622,0.846
248,0.701,0.534,-1.261,-0.465,-0.618
249,-0.15,-0.905,1.148,-0.937,-0.041
250,1.338,0.538,0.16,0.658,-0.099
251,0.436,0.528,0.879,-0.412,-0.431
252,2.076,0.94,1.25,1.096,-0.902
253,1.364,-1.586,0.336,0.853,-1.249
254,-1.489,0.197,-0.66,-1.694,0.076
255,0.196,0.204,0.736,0.096,-0.601
256,0.18,-0.261,-1.258,1.437,2.059
257,-0.871,-0.286,-0.425,0.18,-0.389
258,0.344,0.668,-0.066,-0.85,-0.062
259,0.831,-0.697,0.683,1.582,-0.409
260,-0.361,-0.282,0.43,0.503,-0.004
261,0.487,-1.253,1.004,1.528,-1.452
262,-0.725,-0.058,-0.642,0.28,-0.588
263,-1.081,-0.541,0.283,-1.162,-0.484
264,-0.2,-0.979,0.336,-0.659,0.856
265,0.2,0.091,-0.173,-0.733,0.115
266,-1.478,-0.399,0.753,-0.458,-1.554
267,1.52,1.45,-0.816,0.474,-1.113
268,-0.779,-0.131,-0.294,2.372,0.312
269,-2.058,0.553,1.071,-0.026,-0.704
270,0.681,0.845,0.792,-0.597,0.822
271,-1.963,-0.439,-0.448,0.828,-1.242
272,-0.19,0.543,0.563,-1.035,0.649
273,0.607,-0.076,-0.51,-0.498,0.326
274,1.732,-0.379,-1.517,0.829,1.322
275,-1.317,1.478,1.479,1.273,2.474
276,1.102,-0.099,-1.216,-0.099,-1.062
277,-1.189,-0.501,-0.058,-0.313,0.062
278,-0.181,0.1,-0.865,-0.081,0.851
279,0.46,1.072,1.13,-0.023,0.206
280,0.773,1.323,-0.022,-0.195,0.649
281,-2.049,-2.763,-0.008,-1.822,1.169
282,-0.84,-0.295,1.101,-0.844,-1.173
283,0.065,-0.504,-0.287,1.139,1.301
284,-0.336,0.191,0.209,0.463,-0.607
285,-1.083,-0.07,-0.079,-0.23,-0.166
286,0.098,-2.345,-2.762,-0.068,0.602
287,-0.493,-0.517,-0.851,-1.75,-1.553
288,1.088,-0.499,0.244,2.996,-1.621
289,2.585,0.181,1.999,0.449,1.494
290,-0.92,-0.789,0.723,-0.11,0.385
291,-0.136,0.187,0.307,-0.699,-0.708
292,0.151,1.755,-0.174,1.844,-0.344
293,-0.47,-0.12,0.956,-0.719,1.043
294,0.421,-0.004,-0.177,0.256,-0.178
295,-0.637,0.014,0.683,0.429,-0.921
296,1.532,-1.088,0.997,0.165,-0.858
297,0.471,-0.887,0.475,0.393,0.348
298,-0.001,2.155,1.916,-1.111,0.723
299,-0.317,-0.372,-0.236,-1.177,-0.374
300,1.277,-1.288,3.279,2.533,-1.104
301,-2.229,-0.487,0.889,2.015,-0.007
302,-0.211,1.021,0.546,1.583,1.737
303,0.561,1.355,-0.559,-1.15,-2.577
304,1.445,-1.158,-0.945,-0.544,1.437
305,1.107,-0.184,-2.159,0.012,-0.707
306,-1.14,-2.48,-0.361,0.899,0.328
307,0.903,-0.302,0.894,-0.089,1.087
308,-0.779,-0.426,0.999,1.289,0.389
309,0.251,1.844,-0.191,-0.353,-0.62
310,0.737,-0.057,0.195,1.412,0.453
311,-0.859,1.086,-0.637,-0.237,1.179
312,-0.871,-1.194,0.202,0.308,-0.056
313,0.105,-0.899,0.624,0.394,-0.979
314,-0.789,0.453,0.756,-0.575,-0.875
315,-0.655,0.219,0.7,1.198,1.748
316,-0.418,0.675,1.574,0.001,-0.976
317,0.897,-0.231,-2.06,1.369,1.89
318,-0.012,-0.481,1.169,0.501,-0.228
319,-0.375,1.507,-0.263,-0.609,-1.138
320,-1.237,-0.329,0.712,0.681,-0.205
321,-0.758,1.851,-0.224,0.24,1.837
322,0.775,1.188,2.61,0.775,0.642
323,-0.903,-0.551,0.012,-1.048,1.764
324,1.385,-0.294,0.942,0.126,1.057
325,0.389,-0.203,-1.274,-0.238,0.636
326,1.113,-0.294,-1.052,-0.847,-0.217
327,0.919,0.235,0.349,-0.486,-0.689
328,-1.443,1.145,-0.387,-0.325,0.272
329,-1.028,1.386,-0.576,0.223,0.821
330,1.848,-0.487,-0.443,-0.308,1.096
331,-0.692,0.889,-1.401,-1.22,1.28
332,1.351,-1.275,-0.49,-0.311,0.853
333,-0.768,-0.343,0.269,-0.144,-0.132
334,1.36,-0.805,0.098,-0.107,-0.838
335,-0.246,1.304,0.411,-0.195,-1.489
336,-0.138,-0.02,0.368,-0.454,1.948
337,-1.867,-0.706,-0.509,-0.644,0.703
338,0.134,1.002,-1.317,-0.856,-0.358
339,0.321,-1.123,-1.825,1.848,-1.225
340,-0.574,0.041,1.022,-1.381,0.566
341,-0.277,-0.382,-0.95,-0.159,0.77
342,0.17,-0.642,-0.105,0.139,-0.766
343,1.844,-0.623,-0.507,0.164,-1.006
344,0.114,0.813,-1.15,1.47,-0.742
345,0.961,0.002,0.22,-0.44,-0.008
346,-0.097,0.337,-0.496,-1.268,1.225
347,-0.492,0.392,-1.034,0.111,0.765
348,0.399,-0.841,-0.296,0.53,-1.51
349,-0.804,-0.765,0.427,-0.109,1.33
350,1.831,-0.639,-0.135,-1.13,-0.538
351,0.922,-0.366,-0.164,1.503,-0.345
352,0.407,1.385,-1.012,0.619,-1.846
353,-0.366,1.104,-0.165,-0.021,-0.556
354,-0.343,1.18,-1.648,1.239,0.314
355,-2.18,-1.112,1.357,-1.361,0.799
356,-0.277,-1.639,1.405,-0.302,0.938
357,-1.019,-2.295,-0.623,0.613,-0.324
358,-1.205,0.833,1.299,-0.104,0.116
359,0.211,-0.815,-0.357,-0.469,-0.568
360,0.526,-0.011,-0.567,-0.08,-0.396
361,-1.819,-1.636,2.437,-1.25,0.017
362,0.44,0.907,0.744,0.06,0.648
363,0.283,1.339,0.293,-1.657,0.18
364,-1.14,0.798,0.645,1.97,-0.556
365,0.1,-1.338,0.956,-1.888,-1.646
366,-0.664,1.028,-1.374,-0.683,-0.163
367,-0.429,1.312,-0.027,-0.503,0.838
368,-0.436,-0.657,-1.157,0.5,0.226
369,-0.703,-0.229,-0.273,-1.477,0.808
370,2.211,0.539,-1.405,-1.293,-0.623
371,-0.363,-1.586,-0.949,1.496,0.187
372,0.928,-0.79,-0.949,-0.482,-1.05
373,0.641,1.179,0.01,-0.914,0.155
374,-0.597,1.851,0.983,1.638,-0.258
375,-0.041,2.286,-2.046,-0.42,-0.324
376,-0.302,0.591,0.105,-1.588,-0.863
377,0.916,0.715,-0.175,0.053,1.376
378,0.57,-0.279,0.536,-0.378,0.592
379,-0.585,0.475,-0.506,-0.408,-0.882
380,-1.171,-1.265,0.164,-1.133,0.831
381,-1.632,-0.405,-0.156,-0.371,0.31
382,-0.193,0.36,-0.136,0.04,1.313
383,-0.667,-0.611,-0.18,1.266,-0.077
384,1.247,-0.18,0.059,-0.761,0.575
385,-0.982,-0.245,2.602,0.509,-0.6
386,1.132,1.56,0.749,0.944,1.973
387,-0.054,-0.439,-1.064,-1.161,0.382
388,1.215,0.074,0.986,1.161,-0.266
389,0.167,-1.153,-0.186,1.803,-0.869
390,0.372,0.984,0.938,-0.284,-0.543
391,-0.824,-1.839,-0.201,0.209,0.282
392,0.251,1.642,-0.84,0.825,1.365
393,0.351,-0.271,0.088,-1.431,-0.777
394,0.477,0.977,-1.238,-0.973,0.568
395,1.81,0.768,0.202,1.798,0.146
396,0.086,1.114,-0.447,-1.631,-0.117
397,0.359,0.611,-0.542,0.71,0.008
398,-1.131,0.523,-0.967,-0.645,-0.074
399,1.878,-0.058,1.471,-1.606,-1.795
400,-1.332,0.835,1.001,0.743,-0.249
401,-0.199,0.352,1.557,-2.32,0.021
402,0.837,-0.014,2.994,-0.853,-0.662
403,-0.779,0.362,-1.276,2.325,-0.398
404,0.253,-1.093,0.004,0.831,-1.114
405,-3.085,-0.007,0.32,0.679,1.57
406,1.815,0.627,0.258,0.284,1.148
407,-0.256,-0.241,0.636,-0.688,0.415
408,-0.326,3.425,0.391,0.379,-0.63
409,0.706,1.74,2.044,-0.385,0.176
410,-0.707,0.788,0.743,-0.402,1.062
411,-0.132,1.471,0.155,0.506,2.902
412,0.225,0.861,-1.222,0.487,-0.51
413,-1.719,-1.506,0.998,-0.906,0.075
414,-0.749,-0.163,-1.078,0.466,0.947
415,-0.978,0.016,1.15,-0.196,-1.074
416,-1.027,-0.123,-0.58,2.432,0.392
417,1.102,-0.212,-0.113,0.559,0.616
418,-0.055,0.31,0.147,-0.645,2.221
419,-0.086,-0.201,-0.596,0.917,0.589
420,-1.564,0.442,-0.982,-0.025,1.257
421,0.405,0.947,0.327,0.787,-0.474
422,1.579,0.636,0.603,-1.01,-0.953
423,-0.389,0.358,-1.813,-0.35,0.556
424,2.074,0.411,1.379,-0.851,1.398
425,-0.959,-0.152,-0.089,2.303,0.569
426,-0.445,0.421,1.637,0.851,0.012
427,1.19,0.395,-0.215,-0.745,0.108
428,2.05,-1.626,-0.148,-0.401,-1.865
429,1.51,2.03,0.255,1.222,0.601
430,-1.951,0.41,1.577,0.065,-0.094
431,-1.163,-0.39,-0.671,0.362,1.646
432,1.661,0.414,-0.322,-3.004,-1.088
433,0.689,-2.086,-0.077,-0.911,0.323
434,-0.25,-0.714,0.22,-0.963,0.732
435,1.033,0.091,-1.415,-2.135,0.352
436,0.257,0.599,0.182,0.404,1.395
437,0.618,1.429,-0.741,1.027,0.156
438,1.444,-0.37,1.698,0.425,0.638
439,-0.442,0.406,-0.779,-2.436,-0.738
440,-0.545,-0.885,-0.023,-2.078,0.934
441,1.534,-0.584,0.586,0.297,3.025
442,0.646,-0.791,-2.17,-1.019,0.583
443,0.458,2.119,-0.582,-0.03,-0.78
444,1.007,-0.403,-0.857,-0.278,0.161
445,2.015,1.083,-0.519,1.96,-0.95
446,-0.113,-0.309,0.139,-1.177,-0.04
447,0.614,1.61,0.802,-0.427,0.138
448,-0.968,0.69,-2.253,-0.352,-0.428
449,-2.887,-0.367,-0.283,0.462,0.168
450,0.251,-1.011,0.799,-0.071,-1.225
451,-0.201,0.543,-1.761,0.562,-0.466
452,0.429,0.457,2.544,1.267,-1.72
453,1.874,1.253,-0.733,1.203,0.301
454,0.402,-1.106,1.83,-1.063,-0.774
455,0.558,-0.002,1.165,1.859,0.124
456,-2.005,-0.094,-0.407,0.512,1.05
457,0.442,0.8,-0.337,-0.299,0.436
458,1.77,-0.707,0.012,0.733,0.574
459,1.433,-2.919,-0.633,-0.607,0.237
460,0.021,0.061,1.58,-0.192,-1.122
461,0.849,-1.317,-0.964,-0.398,-0.419
462,0.85,-0.662,-1.078,-0.203,-0.949
463,-1.32,0.3,1.054,-0.005,-0.446
464,0.194,-0.518,-0.555,-1.739,-0.47
465,1.154,-0.705,-0.157,-0.95,-1.757
466,-0.641,-0.7,1.118,0.041,-0.748
467,0.346,1.914,-0.626,-0.805,0.06
468,-1.037,0.488,-0.388,0.898,1.058
469,0.161,-0.532,-1.028,0.457,0.129
470,0.062,1.111,-1.363,-0.334,0.666
471,-0.765,-1.479,-0.228,0.053,0.099
472,0.435,-1.794,1.177,-0.935,-1.501
473,0.558,-0.955,0.201,1.316,1.989
474,1.237,2.653,0.566,0.285,-0.317
475,-0.783,-0.616,-0.485,0.72,-1.42
476,0.561,1.002,-0.307,-0.214,0.058
477,-0.96,-0.462,-0.228,0.972,-0.009
478,-0.979,0.349,-0.81,-0.122,-0.584
479,-0.194,-0.175,0.186,1.426,0.156
480,0.416,2.401,0.678,-0.386,-0.54
481,1.814,-0.813,0.25,2.436,-0.822
482,0.124,-1.903,0.703,-1.719,0.609
483,0.947,-0.51,0.818,1.368,1.235
484,-1.274,0.665,2.468,0.077,-0.193
485,0.476,-0.306,1.331,0.009,0.709
486,2.213,-2.201,-1.518,-1.193,0.484
487,0.512,-0.618,-0.102,-0.937,0.612
488,0.354,0.331,0.548,-0.551,1.07
489,-0.728,1.27,0.174,1.406,0.693
490,1.253,-0.222,0.295,-0.881,0.093
491,-0.397,0.045,0.881,0.938,-0.887
492,-0.503,-0.982,-0.353,0.332,0.7
493,-1.676,-0.759,-0.574,-0.429,-0.564
494,0.406,-0.57,-1.019,0.016,-0.816
495,0.315,-1.005,-1.88,-1.343,-1.896
496,0.142,0.648,-0.677,-0.274,-1.869
497,-0.376,2.638,-1.361,-0.664,1.303
498,-0.921,-1.252,-0.579,-0.479,-0.164
499,0.211,-0.789,-1.651,-0.345,0.172
500,0.095,-0.452,1.125,-1.604,0.565
501,-0.842,-0.653,0.834,-1.341,0.697
502,0.447,0.357,-0.053,-2.081,-0.312
503,0.135,-0.58,2.431,0.981,-0.208
504,-2.137,0.777,0.788,0.975,1.404
505,-0.296,-1.06,0.319,-0.732,0.014
506,0.992,-0.871,-0.644,-0.193,1.021
507,0.428,0.059,-0.385,-0.72,0.744
508,-0.209,2.134,-0.114,-0.363,0.35
509,-0.597,1.333,0.609,-1.104,-0.023
510,-0.557,0.185,-1.484,0.396,0.916
511,0.432,-0.451,0.455,0.264,-1.288
512,-0.712,0.174,0.399,0.229,2.791
513,-0.223,0.14,-0.537,0.98,-0.003
514,0.482,0.26,3.282,1.317,-2.377
515,-1.192,0.003,-0.361,1.733,-1.425
516,0.95,0.978,-0.389,0.175,0.725
517,1.346,0.048,-0.183,0.701,0.423
518,2.102,-1.699,-0.649,-0.775,0.305
519,-1.722,-0.368,-0.902,-0.009,0.18
520,1.025,-0.345,-0.499,0.536,-0.044
521,-0.972,0.64,-1.614,0.638,-0.64
522,-1.022,-1.535,0.387,-0.235,-1.191
523,1.058,1.881,-1.511,1.627,0.478
524,0.973,1.554,0.814,0.786,0.527
525,1.899,1.743,-0.174,-0.893,1.191
526,0.153,-1.654,0.802,-0.643,0.56
527,-0.171,0.656,0.846,0.698,-0.163
528,1.498,0.452,0.299,-0.208,-0.024
529,0.192,-0.432,0.76,0.867,0.818
530,1.136,-1.061,0.867,-0.961,0.551
531,-0.645,0.554,-1.306,-1.512,1.439
532,-0.228,-1.14,1.298,0.068,-0.407
533,-0.531,0.662,0.662,-2.032,2.409
534,-0.06,-0.642,0.508,0.591,1.711
535,-1.301,0.275,0.638,0.5,1.079
536,-0.584,-0.943,-0.645,-0.979,-1.536
537,0.602,-0.556,0.664,0.31,0.392
538,-0.871,-0.307,-1.439,-0.448,0.532
539,1.474,-1.445,-0.186,-1.188,2.015
540,-0.99,-0.482,-1.074,1.146,-1.209
541,1.752,0.183,-1.436,-1.805,-0.319
542,0.006,1.118,0.624,0.353,1.152
543,0.709,0.295,-0.963,1.113,-0.467
544,-0.096,0.895,0.542,0.623,0.628
545,0.888,1.021,-0.194,-0.392,0.71
546,1.088,0.791,0.583,-0.143,0.109
547,-0.333,-0.85,-1.093,0.845,-0.501
548,-1.626,-0.37,0.752,1.017,-1.523
549,0.09,-0.034,0.236,-1.402,0.519
550,1.301,1.64,0.588,-0.368,0.175
551,0.679,0.011,0.808,1.326,-0.14
552,0.641,1.265,2.167,0.622,0.169
553,-1.254,-0.072,-0.709,1.481,-0.84
554,0.028,0.161,-0.58,2.535,-0.597
555,-0.57,0.37,0.884,0.661,0.855
556,0.383,0.968,0.776,0.005,1.243
557,0.251,0.163,0.268,1.081,-0.103
558,-2.129,-1.285,-0.917,0.41,-0.656
559,0.85,-0.659,1.447,0.278,-0.414
560,-1.582,0.175,-0.126,-1.069,-0.14
561,-1.291,0.255,0.245,-1.591,1.179
562,1.28,0.398,0.216,0.152,-0.357
563,0.588,0.446,1.98,0.178,-0.281
564,2.492,1.372,-0.472,0.71,-0.179
565,0.419,-0.006,-0.992,1.447,0.49
566,-1.859,0.492,0.225,1.247,-0.539
567,-0.464,0.192,-1.065,1.154,0.23
568,0.437,-0.659,-0.24,-0.261,-0.836
