data,at1,at2,at3,at4,at5
186,0.685,-0.247,-1.101,-0.576,-0.633
187,-0.837,0.615,-1.052,0.545,-1.507
188,1.293,-0.154,-0.368,0.133,0.394
189,-1.371,-0.004,-3.075,1.389,-1.098
190,0.347,0.528,-0.771,-0.932,-0.26
191,0.771,1.064,0.834,-0.323,-0.337
192,-0.582,-0.198,0.205,-0.476,-1.506
193,-0.075,2.394,-1.053,0.924,-0.402
194,0.926,-0.744,-1.204,0.965,-0.277
195,1.242,1.694,0.428,-0.822,-1.017
196,-0.052,-0.476,-0.421,0.582,1.326
197,-0.329,-0.05,0.881,-1.157,0.18
198,-0.284,-1.728,0.112,0.054,-1.218
199,-0.805,-0.026,1.458,-1.592,-0.657
200,-0.863,-0.102,-0.032,0.046,-0.658
201,0.174,-1.149,0.61,0.087,-1.064
202,-0.397,0.332,-0.048,1.033,-1.639
203,0.449,-2.434,-0.934,-1.904,-0.769
204,-0.09,-0.748,1.36,-0.955,-0.597
205,-1.063,-0.685,-1.61,2.301,-1.297
206,-0.385,-0.723,0.97,2.143,-0.532
207,1.806,-1.041,-1.132,-0.602,0.223
208,-0.647,-2.041,0.007,-0.94,1.706
209,-0.157,0.694,-1.134,-0.503,-2.982
210,-1.902,0.065,0.877,2.004,0.092
211,0.589,-0.324,-0.074,-0.763,-0.742
212,-1.135,0.971,-2.052,0.628,0.375
213,-0.43,-0.205,0.136,-0.143,2.139
214,-0.198,1.606,0.195,-0.989,-0.57
215,-0.55,1.425,0.543,-0.181,0.989
216,-1.41,-1.068,-0.5,-0.564,-0.372
217,1.023,-0.778,1.321,0.207,0.973
218,-0.571,-0.299,2.704,0.53,-0.153
219,-0.565,1.118,1.298,0.215,0.894
220,1.597,-0.496,0.255,0.422,-0.51
221,-0.867,-0.69,-0.403,-0.058,1.318
222,-2.05,0.863,-0.286,-0.316,0.884
223,1.648,0.062,0.586,1.796,-1.887
224,-1.123,0.242,-0.273,-0.056,-0.871
225,-0.062,0.027,0.076,-0.955,-0.445
226,0.78,0.246,-1.436,0.352,0.168
227,1.596,-1.247,-0.283,0.659,-2.222
228,1.368,-1.691,1.527,1.673,-0.214
229,1.661,-0.762,1.305,0.39,-1.139
230,1.907,0.82,0.986,-0.13,-1.111
231,-0.673,-0.625,0.468,1.499,-0.107
232,-0.157,-0.333,-0.592,1.985,-0.856
233,-1.634,0.435,-0.708,-0.882,0.529
234,-0.945,-0.674,0.674,-0.604,0.783
235,2.406,0.892,0.127,-0.514,-2.035
236,0.433,0.334,0.16,0.018,-0.148
237,-0.279,0.961,-0.319,1.077,0.147
238,-1.578,1.274,-0.618,1.834,1.089
239,-0.532,-0.064,-0.322,-0.0,-0.657
240,-0.154,-1.336,-0.229,-0.76,0.528
241,-1.481,-0.33,0.638,-0.276,-0.164
242,-0.749,-1.223,-1.55,-1.179,-0.917
243,0.15,0.694,-0.406,0.328,-0.399
244,-0.163,1.043,-0.358,-0.003,2.125
245,0.15,-0.741,0.572,0.565,0.682
246,-1.479,0.079,0.893,0.503,0.758
247,-0.351,-0.196,-0.504,1.995,0.134
248,1.596,-0.338,0.15,0.356,0.18
249,-1.418,-0.848,-0.696,1.271,0.138
250,0.083,-0.812,0.375,0.899,-1.457
251,-1.823,0.36,0.303,0.299,0.535
252,-1.199,-0.226,-0.879,2.096,-1.152
253,-0.738,0.362,-1.133,-1.403,-1.046
254,0.325,-1.187,-0.184,-0.878,0.466
255,-0.406,0.071,0.199,0.473,-2.895
256,-1.542,-0.17,-0.217,1.04,0.304
257,-0.695,-0.572,2.029,-0.601,-0.269
258,-0.225,0.611,-0.132,1.38,-0.525
259,2.435,0.286,1.456,-0.762,-1.34
260,0.637,-1.297,0.974,1.95,0.24
261,-0.8,1.142,0.924,-1.246,1.163
262,1.348,0.176,0.274,-0.74,0.227
263,0.985,0.786,0.795,-1.744,1.297
264,1.718,1.761,-1.729,0.643,0.858
265,0.378,-0.811,1.344,-1.859,-0.608
266,-0.001,0.94,0.383,0.214,2.315
267,0.94,-0.556,1.124,0.474,-1.642
268,1.135,0.434,2.098,1.289,-0.317
269,1.014,-1.549,-1.368,-0.056,1.521
270,-0.607,-0.346,0.89,1.001,-1.551
271,-0.519,-2.156,1.113,-1.131,1.155
272,0.58,-1.379,0.345,-1.342,0.68
273,0.342,1.254,-0.068,-0.113,-3.534
274,0.628,0.858,1.432,-0.248,0.639
275,-1.032,-1.964,0.285,-0.274,1.098
276,0.529,-0.074,-0.13,0.006,0.895
277,0.63,0.61,-0.258,0.744,1.471
278,-0.24,-0.294,0.474,-1.006,-0.827
279,-3.652,0.229,-0.327,-0.33,0.74
280,-1.318,-0.459,-0.494,0.282,0.177
281,0.107,-0.065,1.628,-0.846,-1.079
282,-0.479,1.306,-0.669,0.212,-0.385
283,0.432,2.637,-1.114,0.793,-0.025
284,-1.814,-0.657,1.557,0.41,0.927
285,0.651,-0.365,-1.128,0.283,-1.023
286,-1.473,0.232,-1.161,-2.913,1.746
287,0.493,-0.01,0.579,-0.476,-1.07
288,-2.124,1.281,-1.537,-0.251,-0.484
289,-2.378,-0.767,-0.73,-0.57,2.177
290,-0.603,-1.259,-0.798,0.803,-0.969
291,-1.079,0.083,-2.509,-0.626,-0.392
292,0.735,-1.132,-0.099,0.346,0.389
293,0.062,1.244,-0.516,-1.227,-1.303
294,0.606,0.788,-0.809,1.161,-0.007
295,1.353,1.453,-1.384,0.003,0.812
296,-1.244,-1.295,0.418,-0.804,0.507
297,0.016,-0.659,1.246,0.141,0.401
298,1.078,0.104,0.894,-1.734,1.5
299,0.03,0.597,0.682,-0.61,-0.308
300,0.394,-0.118,0.181,0.799,0.362
301,0.196,-0.004,-2.018,1.035,0.981
302,1.126,-0.139,-0.289,-0.237,-0.088
303,0.353,0.909,-0.426,-0.404,0.251
304,-0.031,0.726,1.858,-2.129,-0.184
305,0.998,-0.389,0.087,0.116,-0.058
306,0.185,-1.724,-1.503,0.376,-1.878
307,-1.884,1.134,1.42,0.955,-0.963
308,0.986,0.119,-0.403,0.496,-0.967
309,-0.118,-0.582,1.535,0.558,1.302
310,0.158,0.651,-1.974,-0.492,0.263
311,2.736,-1.391,0.172,1.237,-0.132
312,0.978,-3.015,3.051,-1.786,0.9
313,-0.555,0.118,-0.436,2.024,0.967
314,-2.762,0.28,-0.018,-2.046,0.552
315,1.116,0.292,0.107,-0.23,-0.3
316,0.846,2.107,0.273,0.718,-0.285
317,-0.828,0.564,-1.428,-0.009,-0.873
318,0.907,-0.956,-0.275,1.045,0.552
319,1.468,0.857,0.46,0.26,-2.394
320,-0.575,-0.547,-0.183,-1.339,0.788
321,-0.966,-0.596,0.773,0.137,0.488
322,0.14,1.162,-1.995,0.5,-0.189
323,-0.725,-0.17,1.929,-1.71,-0.646
324,0.547,1.152,0.947,1.111,0.376
325,1.354,-0.193,0.063,0.101,-1.995
326,-0.233,-1.03,-0.556,0.659,0.483
327,0.127,-1.733,0.156,1.167,0.611
328,-0.057,1.117,-2.135,-0.209,1.801
329,-0.16,-0.508,-0.352,-1.209,1.214
330,1.38,1.82,-0.964,-1.216,1.439
331,-0.579,-1.463,0.33,-0.801,-0.455
332,-1.54,-1.109,0.629,0.485,-0.806
333,0.395,-0.395,1.508,0.896,-0.045
334,-2.652,-0.555,-0.665,0.206,-1.084
335,-0.159,-0.632,-0.672,-0.433,-0.896
336,0.358,0.781,-0.381,1.525,0.016
337,0.92,-0.194,0.496,-1.185,-0.671
338,-1.488,-0.489,-1.445,0.578,0.526
339,0.322,1.522,1.154,-0.438,0.399
340,0.083,1.158,1.197,0.335,-0.843
341,0.329,-1.386,-0.355,0.954,-0.328
342,-1.471,0.499,1.305,0.606,0.051
343,-0.721,-0.513,-1.264,0.117,-1.365
344,1.265,0.193,0.346,0.099,-0.394
345,0.925,-0.062,0.734,-1.117,0.715
346,-0.251,0.899,-1.714,0.202,-0.29
347,-0.686,-1.536,0.075,-0.374,-0.802
348,1.107,-1.112,-0.111,-0.41,-0.893
349,0.382,-1.403,0.074,1.673,0.632
350,1.449,0.338,0.383,1.15,1.102
351,0.791,-1.26,1.103,-1.061,-0.152
352,-0.943,0.295,-1.219,1.927,0.192
353,-0.16,-0.072,-1.272,0.5,-1.1
354,1.34,-0.887,1.205,2.278,-0.109
355,0.138,0.792,-1.145,0.398,2.45
356,2.012,-0.479,0.526,0.943,-0.719
357,-0.659,-1.498,2.069,0.528,-0.784
358,-1.163,-0.304,-1.96,-0.374,-0.925
359,1.171,-0.137,-1.478,0.865,-1.156
360,-0.887,1.12,1.653,-0.693,-0.59
361,-0.083,0.513,-0.981,1.136,0.174
362,0.225,-0.319,0.806,-0.503,-0.593
363,-1.059,0.41,-0.385,0.421,-1.62
364,0.318,1.401,1.191,1.198,-1.496
365,1.513,0.025,-1.602,-1.133,0.801
366,-0.665,-1.016,-0.29,-0.959,-0.207
367,-0.275,-0.628,-0.85,0.458,0.254
368,-2.752,0.61,1.696,-0.289,-0.78
369,0.1,-0.082,-1.633,0.682,0.051
370,-0.846,0.188,0.53,0.733,-1.209
371,-0.292,-0.695,-0.382,1.07,-0.157
372,-0.547,-0.194,-0.159,0.042,0.052
373,-0.586,-0.457,-0.109,-1.232,1.189
374,-0.028,0.323,0.393,0.535,-1.013
375,-0.631,0.408,1.245,-0.146,1.032
376,-0.961,0.009,0.078,1.423,1.297
377,0.05,0.24,-0.704,0.263,0.229
378,-1.526,1.203,-1.265,-0.807,0.055
379,-0.225,-0.118,0.4,0.501,-0.65
380,-1.019,-0.636,-0.019,0.016,2.228
381,0.614,0.701,1.073,0.816,0.784
382,-0.662,0.116,-0.171,-1.518,-0.19
383,0.757,2.208,-0.579,-1.622,-1.254
384,0.324,-0.715,-0.475,-1.801,1.018
385,0.779,-0.108,-0.43,-0.686,0.79
386,0.836,-0.19,1.549,1.413,0.638
387,0.757,1.472,-0.747,-1.27,0.939
388,0.62,-0.224,-0.66,0.269,1.567
389,0.799,-1.007,-0.171,-1.347,0.654
390,0.729,0.145,0.258,-0.348,1.014
391,-0.452,0.473,0.012,-1.288,0.102
392,0.488,-1.373,-1.662,-1.287,0.177
393,-0.94,-0.613,-1.188,0.118,1.927
394,0.953,-0.54,-1.17,-1.04,0.838
395,0.682,1.011,-0.715,-1.598,1.096
396,-0.138,1.131,1.725,-0.621,-1.102
397,-0.801,0.466,0.407,-1.411,0.669
398,-0.728,-1.027,-1.413,-0.218,-0.484
399,0.034,0.531,-0.39,-0.709,1.624
400,1.543,1.246,0.058,-1.191,1.143
401,-0.636,1.208,0.85,0.785,0.551
402,1.712,0.281,-0.007,0.791,0.126
403,-1.671,-0.213,-0.862,1.039,-0.687
404,0.479,-0.451,-1.728,-0.27,0.614
405,-0.333,-1.72,0.725,0.309,0.964
406,-0.261,0.97,2.29,-0.192,-2.226
407,-1.013,0.592,-0.737,0.134,0.639
408,0.25,-1.357,-1.32,-0.61,-0.375
409,0.763,-0.052,0.385,-1.091,0.516
410,0.297,0.769,0.621,-1.772,-1.064
411,1.589,-1.918,-0.655,1.627,0.548
412,1.086,-1.289,0.485,-0.459,-1.973
413,-0.484,2.449,0.453,-1.193,1.023
414,0.123,-1.713,-1.305,-1.288,-0.328
415,0.279,1.01,-0.33,0.973,-0.012
416,-0.454,1.006,1.286,1.328,1.287
417,0.458,-0.582,1.122,-0.255,2.593
418,-1.14,-0.019,-0.686,-1.4,0.185
419,0.028,0.863,0.47,0.423,0.203
420,-0.123,1.447,-1.023,-0.902,0.698
421,-0.725,0.472,-0.532,0.126,-0.865
422,-0.452,-0.486,0.459,-0.36,1.172
423,1.603,-0.372,0.828,1.168,-0.878
424,1.704,0.255,-2.043,-1.799,0.611
425,0.772,0.996,-0.296,0.35,-0.967
426,-0.763,-1.084,-0.259,0.766,0.09
427,-1.697,3.361,0.509,-0.229,0.344
428,2.09,0.989,-0.829,-0.12,-3.023
429,-0.709,-1.49,-0.759,-0.239,0.629
430,0.052,-1.633,1.363,-0.229,0.158
431,-1.068,-1.386,-0.89,0.579,-0.347
432,0.023,-0.505,0.316,-1.258,-0.795
433,0.89,0.379,0.378,0.491,-0.338
434,0.705,-0.233,0.22,0.693,0.202
435,0.381,-0.854,-0.828,-1.851,0.517
436,-1.865,0.061,0.244,-0.199,0.51
437,-0.67,0.382,1.052,-0.578,0.723
438,1.139,-0.054,-0.073,1.107,-1.701
439,0.255,-0.611,-2.932,1.315,-0.19
440,0.267,-0.58,0.234,-0.801,-0.348
441,0.585,0.181,-0.764,2.044,-3.033
442,-0.38,0.315,0.345,0.21,0.04
443,1.035,0.915,-0.34,-1.04,0.675
444,0.125,0.665,-1.35,-0.686,0.135
445,-0.334,-0.076,-0.135,1.19,-0.143
446,-1.807,-0.565,0.542,-1.815,-0.51
447,-0.474,-1.061,0.706,1.137,-0.375
448,0.968,-0.05,-0.935,1.093,-0.826
449,-0.423,-1.429,-1.11,-0.32,0.017
450,1.396,-1.217,-0.341,-0.212,-0.115
451,-0.143,-0.276,-0.325,0.089,-0.159
452,-0.281,1.388,-0.144,0.591,0.422
453,-0.72,0.364,1.953,-1.638,-0.481
454,1.137,0.591,-0.764,-0.175,1.096
455,1.366,-1.407,-1.115,2.045,-0.826
456,0.676,-2.091,1.217,-0.54,-1.004
457,-1.947,1.636,-0.197,-0.846,-1.388
458,-0.131,0.121,-1.18,1.042,-1.266
459,-1.129,-1.071,-2.544,0.414,1.969
460,-0.662,-0.287,0.838,-0.029,-0.067
461,-0.843,1.177,-0.391,-1.699,-0.044
462,-0.341,0.737,-1.189,0.694,0.396
463,-0.408,0.889,-0.708,0.656,0.966
464,1.63,0.348,0.4,0.336,0.964
465,-0.14,1.166,0.72,-0.751,1.07
466,0.534,-2.173,-1.996,-0.762,-0.966
467,0.869,1.194,0.654,0.489,-0.568
468,0.353,-0.399,1.717,0.042,0.34
469,-0.373,-0.069,0.56,1.858,-0.134
470,-1.207,-0.36,-0.043,-0.415,2.397
471,1.494,-0.482,2.792,-0.586,0.045
472,-0.058,-0.167,-1.904,0.98,0.885
473,0.805,-1.186,2.199,0.815,1.15
474,0.455,1.571,-0.483,1.116,-0.722
475,0.53,1.939,0.278,0.977,1.367
476,0.05,0.94,1.192,1.017,-1.265
477,0.629,0.286,-2.206,1.51,-1.137
478,2.539,0.498,-0.359,0.409,-0.551
479,0.114,-0.033,-1.652,-0.258,0.566
480,0.593,-0.882,0.278,1.073,-0.306
481,1.145,-0.337,-1.318,-1.779,2.025
482,-0.721,0.345,-0.274,0.142,0.572
483,1.629,0.872,2.237,-1.184,0.132
484,0.367,0.501,0.631,-0.002,1.254
485,1.834,-0.795,-0.546,1.374,0.489
486,0.303,0.559,-0.528,-0.56,-0.165
487,-0.303,-1.797,0.391,0.964,-0.702
488,-1.346,-1.27,-0.275,0.737,0.321
489,-0.155,0.337,0.868,-0.062,-0.618
490,1.927,-0.374,1.047,-0.763,-1.713
491,-0.589,-1.807,0.307,-1.066,1.834
492,-0.481,1.271,0.104,0.229,0.502
493,0.049,1.352,-0.049,0.023,0.395
494,-1.567,-0.009,0.424,-1.49,-1.808
495,1.364,-0.448,1.199,1.281,-0.791
496,-1.979,0.366,-0.654,0.499,-0.682
497,0.739,-2.987,-2.706,0.255,-0.095
498,1.125,0.338,-0.176,0.821,0.279
499,-0.448,-0.496,-0.866,0.623,0.042
500,-0.613,-0.508,0.945,-0.762,0.736
501,0.362,0.764,-1.284,-0.071,-0.579
502,-1.345,-0.076,-1.936,-0.508,0.026
503,-0.936,-1.154,1.066,0.543,-1.725
504,-0.939,1.102,-0.217,-0.807,0.249
505,0.125,1.437,1.305,1.774,0.415
506,-0.377,-0.695,-0.915,-0.214,-0.65
507,2.424,0.296,-0.103,-0.38,-0.306
508,-0.983,0.978,-1.102,1.478,1.637
509,-0.762,0.843,-0.592,-0.948,0.292
510,0.794,-1.205,1.603,-0.121,-0.5
511,0.728,-0.715,-0.074,-0.175,-1.769
512,1.353,0.266,0.051,0.826,-1.144
513,-0.156,-0.077,-0.661,0.914,0.281
514,-0.212,1.234,0.139,1.23,-0.11
515,-0.612,0.612,-0.396,-1.878,1.322
516,-1.27,-0.931,-0.287,-0.39,-0.485
517,-0.984,0.07,-0.089,1.067,0.355
518,-0.245,-1.655,-0.255,-0.3,-1.642
519,-1.233,1.323,0.219,-1.773,0.468
520,0.593,0.723,0.784,-0.143,1.018
521,0.276,-0.679,2.214,0.461,-0.167
522,0.867,1.454,0.036,-0.139,-0.031
523,-1.053,1.369,-0.086,-1.979,-0.911
524,1.506,-1.813,0.87,-0.034,0.408
525,-0.125,0.022,0.096,0.941,0.67
526,0.422,-0.979,2.487,1.398,-1.688
527,1.338,0.973,0.317,0.875,-0.293
528,-0.838,0.002,2.689,-0.537,-1.27
529,-0.93,0.61,1.22,-0.229,0.02
530,-0.868,-0.143,-0.39,-0.546,1.045
531,-0.46,-0.147,-0.098,0.372,-0.93
532,-0.198,0.652,-1.488,-1.261,1.325
533,-0.496,-0.856,0.884,0.145,-0.762
534,-0.883,-1.126,-0.377,0.155,-0.158
535,0.44,0.3,0.524,0.681,0.126
536,-2.249,-2.279,0.059,0.705,-0.429
537,0.137,-0.517,1.137,1.225,0.933
538,0.106,0.4,-1.348,1.353,-0.131
539,-0.814,-0.747,-0.362,-0.847,0.121
540,1.386,-0.373,-1.212,-0.012,1.305
541,2.308,-0.061,-0.28,-0.286,-3.246
542,0.646,-0.327,-0.054,0.028,-1.459
543,-0.292,0.391,-0.473,0.105,-1.913
544,-0.996,-0.974,-0.774,0.534,-0.062
545,0.235,-0.358,-1.041,-1.061,0.918
546,-0.537,2.212,0.589,-0.514,0.396
547,-0.057,-1.679,1.168,1.5,-1.028
548,-1.716,0.636,0.889,-0.795,-0.17
549,0.899,-1.361,0.115,-0.654,-0.615
550,0.397,-1.214,0.975,0.503,-1.923
551,-1.004,-0.906,0.273,1.345,-1.085
552,-0.983,-1.095,0.298,0.218,-1.92
553,2.322,0.6,1.422,0.493,0.12
554,0.645,-0.291,1.535,-1.875,0.665
555,1.029,0.846,-1.328,1.146,-0.512
556,-0.551,1.114,-0.275,-0.255,-0.352
557,0.527,-0.473,-1.22,-1.351,-0.441
558,0.205,0.529,0.514,-0.381,-1.677
559,-0.351,0.019,1.409,0.259,-0.217
560,-0.867,-0.42,0.823,1.053,-0.236
561,0.243,1.088,0.326,0.334,-0.621
562,-0.657,-0.746,-0.842,1.204,1.947
563,-0.832,0.01,0.634,0.579,-0.47
564,-0.696,0.587,1.976,-1.183,-0.559
565,-0.227,1.307,-1.139,1.011,0.595
566,1.821,-0.979,-0.766,0.814,0.399
567,0.01,-0.574,-0.074,-1.002,-0.531
568,-1.157,0.388,-1.844,1.062,-1.364
