data,at1,at2,at3,at4,at5
88,-0.783,1.005,1.426,-1.44,0.722
89,0.314,-0.466,-0.019,-1.583,-1.459
90,-1.937,-0.551,-0.686,-0.111,-0.916
91,1.029,-1.287,2.213,0.459,-0.458
92,-1.16,-0.494,-1.22,-0.53,0.059
93,0.242,-0.298,-0.332,2.12,0.167
94,-1.832,1.762,0.581,-2.409,-1.349
95,-1.056,-0.479,1.179,0.08,-1.24
96,1.086,0.808,1.131,-1.293,0.128
97,-0.102,2.032,0.638,-0.056,-0.147
98,0.287,1.08,0.442,-0.353,-0.88
99,-0.338,-0.374,0.943,-1.157,2.398
100,-0.462,-0.019,-0.77,0.001,0.916
101,-0.593,0.735,1.443,-0.749,1.754
102,-0.335,0.11,0.932,1.129,-0.4
103,-0.589,-0.727,-0.423,0.355,0.139
104,-0.196,-0.582,1.022,-0.827,-0.406
105,-0.784,0.601,-1.742,0.579,0.414
106,-1.94,0.865,-0.409,0.449,1.679
107,-0.987,-0.429,-0.918,-0.351,-0.736
108,-0.382,-0.535,-0.241,-0.918,1.497
109,0.496,0.308,-0.421,-0.719,0.349
110,0.177,0.25,0.904,-0.98,-2.141
111,-1.956,0.585,0.244,0.608,-0.142
112,0.302,-0.546,0.446,0.706,1.452
113,-0.4,0.637,0.184,-1.176,-1.071
114,-0.882,-1.152,-0.409,-1.33,0.119
115,-1.518,0.535,1.009,0.17,0.851
116,-1.516,1.191,1.556,-0.284,0.311
117,0.115,2.581,-0.098,0.529,0.184
118,-1.21,-0.91,0.823,1.351,0.222
119,1.315,-0.421,0.59,-0.174,-1.035
120,0.082,0.021,-0.275,2.374,0.363
121,0.027,0.572,1.609,1.03,0.393
122,-1.217,-0.217,2.46,-1.754,0.123
123,-1.01,0.235,0.605,-1.794,0.711
124,0.078,1.25,0.482,-0.698,-1.427
125,-0.741,0.669,-1.289,-0.167,0.098
126,-2.257,-0.008,0.272,-0.021,1.381
127,0.387,-1.074,1.247,-0.415,-0.239
128,0.701,-1.527,-0.78,0.7,-1.146
129,0.4,-0.247,0.109,0.979,-0.598
130,-1.741,2.351,0.361,0.254,0.432
131,0.777,-1.455,0.465,-0.652,0.046
132,0.596,-0.569,2.892,1.075,0.393
133,-2.418,-0.219,-0.045,1.445,-1.444
134,-0.472,-0.003,1.454,-0.883,0.079
135,0.951,0.513,0.363,-0.7,1.915
136,0.086,0.928,-0.319,-0.947,1.721
137,1.173,-0.664,0.094,-0.67,0.764
138,-0.925,1.814,0.832,-0.359,0.248
139,2.214,0.748,-0.55,-0.004,-1.555
140,-0.164,-0.438,-0.757,-0.178,0.113
141,0.469,-1.741,0.203,0.615,0.501
142,-0.864,-0.141,1.348,0.371,-1.367
143,-0.56,0.18,1.302,1.053,2.037
144,1.529,-0.524,0.463,0.383,0.127
145,-0.221,-0.144,-2.181,-0.126,0.522
146,0.614,-1.088,-0.989,1.91,-0.227
147,1.864,-0.291,1.476,-1.863,1.207
148,0.182,0.116,0.717,0.812,1.449
149,-0.586,-1.271,-0.695,0.027,0.754
150,0.789,-0.388,0.591,-0.201,0.701
151,0.549,-1.464,0.088,-0.109,-0.414
152,-0.219,-0.528,2.394,-0.137,1.768
153,1.142,0.24,0.499,-1.624,-0.419
154,-1.141,-0.363,-0.88,1.008,-0.387
155,2.302,0.658,-1.543,-0.325,0.458
156,-1.55,0.118,0.298,1.244,0.22
157,-0.653,0.252,-0.821,-0.816,-0.668
158,-0.707,1.125,1.431,0.544,-1.087
159,-0.345,-0.224,0.546,-0.545,0.184
160,-0.878,0.389,0.261,0.393,-0.675
161,-0.923,-0.583,-0.478,-1.22,-0.085
162,-0.832,-1.672,0.105,-1.604,0.036
163,-0.862,0.134,1.063,0.059,-0.824
164,-0.435,-0.326,-1.137,-1.341,0.074
165,-0.02,-1.273,-0.091,-1.465,-1.457
166,1.326,-0.916,0.364,0.819,0.094
167,-1.92,-0.004,0.79,1.366,0.964
168,1.071,2.423,-0.397,-0.218,-0.229
169,0.398,0.562,0.603,1.8,0.394
170,-0.946,0.575,0.43,0.171,0.455
171,-0.66,-0.281,0.977,-0.766,0.678
172,1.249,-0.685,0.113,-0.202,1.328
173,0.308,-0.705,-0.445,0.801,-0.814
174,0.648,-1.548,0.348,0.135,-0.142
175,-1.712,1.596,1.693,0.423,1.559
176,-1.427,0.295,1.722,-0.97,-0.749
177,-2.295,0.941,-1.408,0.005,0.521
178,1.427,-0.193,0.82,-0.434,-0.082
179,-0.28,0.757,0.341,-0.096,0.19
180,-0.172,0.295,-0.556,2.484,-1.026
181,0.609,-0.381,-0.566,0.928,-0.06
182,0.39,1.29,-0.298,-1.226,-0.203
183,-1.338,0.842,-0.35,-0.175,1.277
184,-1.522,1.071,-0.026,0.69,0.827
185,0.542,-0.282,-0.784,-1.015,-0.382
186,-2.013,0.313,1.233,-0.4,0.187
187,-0.11,0.885,-0.505,-0.219,1.544
188,1.176,-1.813,-1.57,-0.94,0.881
189,1.25,-0.794,-1.813,0.117,0.625
190,0.312,0.269,-1.679,0.198,1.282
191,0.727,0.324,-1.251,-1.1,1.157
192,-1.392,2.573,-0.903,0.479,-0.136
193,0.346,1.247,-1.344,0.463,2.297
194,-0.147,-1.115,0.226,-1.011,0.326
195,-0.324,-0.912,-0.905,1.595,-0.702
196,-0.255,-1.02,-0.829,0.575,0.151
197,-0.218,0.515,-1.919,-2.138,1.705
198,0.166,-0.985,0.017,1.225,-1.153
199,0.095,-0.729,-0.278,1.414,-2.469
200,0.465,1.015,-1.22,2.107,0.643
201,1.231,-0.177,-1.87,-0.216,-0.036
202,-0.03,-0.121,-0.076,-0.831,-0.433
203,-0.406,3.142,0.642,-0.214,-1.948
204,0.682,0.578,-0.23,-2.303,-1.279
205,0.489,-0.287,-2.1,-0.241,0.455
206,0.215,1.282,-1.871,0.18,0.419
207,1.259,0.672,0.265,0.234,-0.319
208,0.913,2.178,0.805,0.598,0.426
209,0.233,-0.374,-0.118,0.029,1.442
210,2.664,-0.159,-0.365,-0.204,1.346
211,0.732,0.451,1.791,-1.374,0.491
212,1.535,-0.735,-0.889,-1.55,0.149
213,-1.544,1.048,-0.539,-0.452,1.839
214,0.715,-0.539,-1.734,-0.505,-0.251
215,0.445,-0.842,1.745,0.406,2.6
216,-1.372,-0.584,0.275,0.995,-0.495
217,0.258,-0.77,0.143,0.714,-1.4
218,0.07,-2.023,1.298,1.117,-0.5
219,-0.175,0.983,0.118,1.75,1.381
220,-1.854,1.907,0.227,1.073,0.12
221,0.021,0.552,-0.126,-0.805,-1.36
222,-1.075,0.003,0.442,1.396,1.68
223,-1.735,-0.48,-0.588,0.25,-0.866
224,-0.492,1.189,0.119,-0.507,0.767
225,-0.242,-0.03,-0.99,0.556,0.494
226,-0.629,1.729,-2.986,-1.071,-0.07
227,1.193,-1.434,-0.041,1.843,-1.647
228,1.431,-0.383,0.108,0.061,-0.451
229,-0.578,-0.348,-1.132,0.101,-0.107
230,0.126,-1.214,-0.523,-2.283,-0.779
231,2.042,-1.935,-0.4,-0.355,0.3
232,-0.736,0.319,-1.824,-0.465,-0.357
233,2.429,1.398,-0.581,-0.357,-0.413
234,0.361,-0.633,0.582,-0.013,-0.17
235,0.197,1.317,0.456,0.087,-0.844
236,-1.847,-1.672,-0.09,0.451,-0.819
237,0.455,-0.01,0.404,0.096,-0.263
238,0.763,-0.943,-0.812,0.551,-1.62
239,-1.211,-0.306,0.386,0.885,1.411
240,-0.115,-2.125,-0.616,0.34,0.816
241,0.047,1.602,-0.321,-0.579,-0.886
242,0.735,-0.229,0.56,0.358,1.009
243,0.807,-0.517,-0.719,0.146,1.301
244,1.85,-1.691,0.634,0.264,0.48
245,0.638,-0.482,0.286,-0.116,-0.235
246,-1.445,-0.271,1.348,0.57,1.32
247,-0.351,-0.344,1.497,0.836,0.581
248,-0.125,-1.21,1.288,1.135,-0.086
249,-1.018,0.124,0.514,0.329,1.166
250,-1.298,-0.296,-0.479,-2.432,-1.6
251,0.162,1.046,0.982,-0.476,-1.16
252,0.629,-0.435,-0.263,-0.896,-1.889
253,-0.551,-0.244,0.418,-2.215,-0.439
254,-0.909,-0.299,0.816,-1.627,-0.07
255,0.427,-0.088,-0.364,-0.32,0.337
256,0.546,0.386,0.319,0.318,-0.712
257,0.795,-0.476,1.233,-0.491,-0.146
258,-1.397,-0.171,1.081,0.94,-0.628
259,-0.197,0.681,-1.742,-0.079,-0.48
260,-0.475,0.039,0.934,-0.512,0.197
261,0.104,-1.132,-0.775,-1.109,0.382
262,0.971,-1.023,-1.745,0.72,1.023
263,-0.485,1.653,-0.54,-0.126,0.825
264,0.608,-0.649,0.441,0.339,0.814
265,-0.224,0.499,-1.643,0.948,0.715
266,0.936,-0.439,-1.552,0.616,-1.315
267,1.382,0.819,-1.486,-3.372,-0.181
268,0.939,-1.418,0.414,-0.465,1.494
269,0.997,-0.699,0.807,1.238,1.223
270,-1.88,1.032,-0.292,-0.5,-0.746
271,-2.623,0.108,-0.052,1.231,-0.605
272,0.148,-1.783,-1.698,1.327,0.779
273,0.674,1.175,-0.175,-1.703,0.493
274,-0.022,-1.504,-1.074,-0.994,0.932
275,0.441,-1.967,0.988,0.739,-0.273
276,0.863,-0.766,0.141,-0.901,0.482
277,-0.026,1.372,0.456,1.843,-0.75
278,-0.416,2.156,-0.782,-0.295,-0.93
279,-0.234,1.477,-0.019,0.507,1.172
280,0.108,0.421,0.932,0.114,-1.201
281,-0.355,-2.01,-0.398,-0.434,-0.214
282,-1.181,-0.43,0.262,1.333,1.566
283,-0.426,-1.036,-1.927,0.56,-2.22
284,-0.239,-1.503,-1.586,0.356,0.244
285,0.969,0.071,0.346,1.482,1.888
286,0.713,-0.758,0.202,0.298,-1.719
287,-0.701,-1.589,-0.702,1.138,-1.622
288,0.397,-1.351,-1.652,0.604,-2.463
289,-0.916,0.075,0.451,-0.69,-1.046
290,-1.031,0.611,-0.404,-0.485,-0.982
291,-1.208,-1.507,1.508,1.035,0.326
292,0.912,0.312,0.048,2.896,1.964
293,0.213,-0.094,-0.729,2.45,1.137
294,0.41,-0.633,-1.458,-1.291,1.873
295,-0.208,0.805,0.861,0.361,1.014
296,-0.252,0.739,-0.731,-1.824,-0.75
297,0.257,-1.529,1.118,-0.082,-0.106
298,0.49,-0.607,-1.572,1.584,0.341
299,-1.967,1.051,1.356,1.355,0.523
300,-0.217,0.949,-0.383,-1.558,-1.257
301,-0.215,-0.352,0.083,0.447,1.175
302,2.039,0.243,-1.116,0.146,-0.505
303,0.376,-0.27,0.634,-0.516,0.168
304,0.721,0.787,-0.936,0.794,-0.118
305,0.228,0.609,-1.25,0.544,0.633
306,0.055,-0.788,-0.794,1.841,-2.636
307,-1.279,0.922,-0.781,0.724,-0.426
308,0.355,-0.274,0.989,0.808,-1.46
309,0.087,-0.273,-1.408,0.036,-0.84
310,-1.338,0.562,1.658,-0.448,1.073
311,0.152,-1.46,2.403,-0.648,0.65
312,-2.019,-0.897,1.292,0.083,-1.392
313,1.017,0.316,2.925,1.375,-1.003
314,0.136,-0.083,-1.268,-1.114,-2.066
315,-2.225,-0.44,0.722,-0.409,-0.571
316,-0.707,0.702,0.31,0.275,1.616
317,-0.033,-1.228,-0.743,-1.081,-0.114
318,-1.216,0.06,-1.377,-0.337,-0.572
319,1.3,1.578,-0.601,0.245,-0.603
320,-1.157,-0.557,0.185,-0.869,1.018
321,-1.58,-0.336,0.393,1.407,0.654
322,1.385,-0.653,0.162,-1.233,-0.397
323,0.438,1.674,0.555,0.577,-1.35
324,-1.687,0.691,-0.633,0.724,1.285
325,0.272,0.085,-0.356,-0.274,1.392
326,-0.078,1.112,2.024,0.065,-1.231
327,2.82,-1.116,0.049,0.469,-0.852
328,-0.107,-0.575,0.208,1.508,0.958
329,1.478,-0.507,0.912,-0.334,-0.907
330,0.623,-1.689,1.959,0.158,-0.99
331,0.017,-2.301,-0.762,-1.25,1.624
332,-0.264,1.202,0.562,-0.715,1.468
333,-0.8,-0.005,2.183,-0.268,-0.54
334,1.391,-0.408,-0.927,0.874,-0.215
335,-0.778,0.622,0.165,0.944,-1.508
336,-1.459,-1.386,-2.061,0.447,-2.045
337,-0.047,-0.406,-1.124,-1.078,-0.598
338,-0.298,-0.461,-1.638,0.648,1.048
339,0.957,-0.036,0.258,0.244,-0.22
340,1.565,0.114,0.501,-2.501,0.337
341,-1.403,-0.591,-0.224,0.484,0.412
342,0.663,-0.307,0.903,0.335,1.773
343,-1.83,-0.631,0.575,-0.509,0.665
344,0.816,-0.065,2.073,-0.798,1.221
345,0.507,-0.365,0.245,-1.061,-0.407
346,1.774,-1.134,0.239,0.647,0.583
347,-1.475,-1.597,-0.562,-0.249,0.822
348,-0.406,2.251,-0.116,-0.741,0.678
349,0.864,-1.099,0.59,0.476,2.039
350,-1.127,1.544,0.099,0.003,1.287
351,-1.535,2.108,0.718,0.434,-0.443
352,0.048,-0.967,0.075,-0.349,-0.547
353,1.585,-0.208,-1.304,0.191,0.968
354,-0.812,-1.842,2.698,-1.927,-0.91
355,0.537,1.474,0.231,-0.798,-1.763
356,0.501,-0.429,-1.649,0.771,-0.259
357,1.513,-1.049,0.671,-0.531,0.038
358,0.549,1.823,-0.478,-0.444,-0.935
359,0.642,1.094,-1.779,0.469,-0.961
360,2.035,1.207,1.409,-0.186,1.397
361,0.015,-0.322,0.367,0.538,-0.422
362,0.679,0.071,-0.826,-0.122,2.293
363,0.441,0.01,-1.461,0.382,-0.556
364,0.203,-0.288,0.832,-0.286,0.429
365,0.01,1.338,-0.125,-1.316,-1.376
366,0.578,0.629,0.549,-0.49,0.392
367,0.344,-0.488,-2.303,-0.833,1.109
368,0.597,0.118,0.648,2.452,-0.455
369,0.597,0.31,0.094,0.591,-1.831
370,-0.167,-0.688,-0.368,0.392,-0.006
371,0.52,-1.378,-0.008,-0.141,1.012
372,2.263,0.823,1.03,2.048,1.205
373,0.149,-0.186,-0.162,-0.408,-0.765
374,0.419,0.379,-1.042,-0.946,1.788
375,2.306,-0.452,1.328,0.307,0.02
376,1.14,0.73,-0.759,-0.049,0.074
377,-0.817,-0.233,0.249,-0.493,1.577
378,0.073,-0.149,0.411,0.706,1.127
379,0.64,-1.542,0.814,1.055,-0.69
380,0.293,-0.291,-0.168,0.273,-0.261
381,-0.608,1.527,-1.016,0.261,-0.029
382,-1.99,1.51,-0.015,-1.471,0.32
383,-0.009,0.475,-0.519,-1.821,0.212
384,0.556,-0.457,-0.93,0.486,0.005
385,-0.358,0.493,1.588,-0.312,-0.596
386,-0.068,0.318,1.21,-0.744,0.407
387,-0.154,-0.553,-2.101,0.317,0.989
388,-0.159,0.849,-2.051,-0.117,-1.716
389,-0.512,0.297,1.053,-0.269,2.103
390,-0.176,-1.425,-0.329,0.636,2.154
391,-0.672,0.658,-1.372,0.663,0.761
392,1.301,-1.335,1.628,-0.112,-0.625
393,-0.063,1.596,-0.91,0.226,1.819
394,1.463,0.092,0.396,-0.965,0.366
395,-0.178,-0.223,1.829,0.005,-0.059
396,-0.08,-0.319,1.497,-0.552,1.91
397,-0.024,-1.34,-3.212,-0.78,0.424
398,-2.03,-1.83,-0.491,-0.84,-0.762
399,-1.413,1.421,-0.175,-2.014,0.689
400,0.279,-0.448,-0.904,1.215,1.932
401,-0.713,-0.017,0.106,-0.12,-2.224
402,0.301,1.825,-0.295,-0.126,0.704
403,-0.168,1.168,-0.028,-0.73,1.211
404,-0.532,1.068,2.243,-1.244,-1.463
405,0.994,0.428,0.034,-0.513,-0.587
406,0.363,-0.673,-0.269,-0.221,-0.976
407,-0.827,0.129,0.363,0.602,2.069
408,-0.193,-1.614,-0.54,0.805,0.034
409,1.277,-1.195,-0.51,-1.785,-1.006
410,-0.13,0.433,-0.085,0.928,1.995
411,1.993,-0.591,0.743,-0.887,0.527
412,0.998,0.266,-0.487,-1.529,-1.83
413,-1.738,3.244,-1.177,1.495,-0.211
414,0.161,0.645,-0.966,-0.077,-0.004
415,-2.06,-0.51,0.016,-0.251,0.727
416,-0.005,-0.709,-0.797,0.992,1.21
417,-1.297,-1.119,-1.843,-0.806,-0.569
418,2.717,-0.586,-0.892,1.124,-0.608
419,1.704,0.128,-0.143,0.494,1.087
420,0.094,-1.933,-0.28,0.246,-0.153
421,-1.546,-0.831,1.379,1.107,2.025
422,0.961,1.232,-0.761,0.604,-0.607
423,-0.238,0.285,2.285,-0.487,0.996
424,-0.076,0.787,0.993,-0.892,2.31
425,-0.089,-0.925,-0.257,0.441,-0.127
426,-0.1,2.292,-0.969,-1.613,-0.857
427,-0.19,1.177,0.7,-0.289,-0.497
428,-0.542,2.264,0.242,0.554,-0.108
429,-0.087,-0.532,-1.671,0.051,1.445
430,-0.475,0.524,0.734,0.143,0.45
431,3.392,-0.176,0.886,0.469,-0.118
432,-0.273,-1.207,1.497,0.147,-0.986
433,0.135,0.132,-1.123,-0.553,1.591
434,-1.674,-0.614,0.65,0.231,0.421
435,-0.538,-0.708,-0.854,-0.231,0.129
436,0.937,1.9,-0.032,-0.915,-0.726
437,-0.448,-1.215,-0.294,-1.425,1.199
438,-0.681,2.354,0.395,0.006,2.901
439,-1.556,0.214,-0.509,0.396,-0.097
440,0.922,-0.577,0.391,-0.621,1.093
441,0.284,0.071,-0.59,-0.922,1.043
442,-0.045,-1.18,0.436,1.405,-0.98
443,0.956,1.426,1.006,-2.095,-0.662
444,0.678,1.832,0.459,0.46,-1.073
445,-0.16,0.242,-0.9,0.061,0.396
446,0.76,1.269,1.878,-0.03,0.211
447,0.195,0.304,0.42,-0.315,0.792
448,-1.498,0.186,0.768,-1.178,0.138
449,0.023,-1.432,0.69,0.993,0.976
450,0.873,0.166,0.077,-0.913,1.009
451,-0.226,-0.826,0.238,-2.656,0.929
452,-0.542,0.147,-0.094,-1.902,0.914
453,0.203,-0.052,0.449,0.203,-1.223
454,1.53,0.939,-1.365,-0.075,-1.738
455,-0.559,0.119,-0.948,0.002,0.972
456,0.829,0.133,2.414,0.601,-1.99
457,0.438,0.251,-1.924,-1.397,0.697
458,-0.265,-0.109,0.847,0.429,-2.032
459,-0.621,-1.244,0.88,0.129,0.691
460,-0.805,-1.821,-1.372,-0.484,0.432
461,0.157,-0.097,1.49,-0.346,-0.281
462,-1.189,0.99,0.98,1.033,-0.634
463,1.626,-0.819,2.069,0.661,-0.236
464,-0.349,-0.757,0.217,-0.338,1.257
465,0.53,0.281,-1.164,-0.62,-2.366
466,1.206,0.222,-0.446,-0.248,-2.418
467,0.303,1.034,1.503,-1.072,-1.399
468,0.619,-0.249,-0.151,0.18,-0.6
469,0.916,-0.672,0.657,0.231,-2.216
470,0.757,-0.191,-0.03,0.122,-1.048
471,0.19,-0.524,0.842,-0.432,-1.344
472,-1.157,-0.508,-0.456,-0.852,0.268
473,-0.178,0.682,-0.176,-0.171,1.504
474,0.469,-0.37,0.07,0.197,1.678
475,-0.182,0.876,0.204,-0.326,1.611
476,0.204,-0.48,1.24,-1.283,0.396
477,0.402,-0.486,1.321,-0.08,1.155
478,0.967,-0.863,-0.969,1.054,0.848
479,0.14,0.11,1.344,-1.298,-0.878
480,-0.523,0.58,0.654,-0.051,-1.923
481,1.249,-2.56,-0.95,0.156,-0.708
482,-1.527,-0.346,-0.761,1.08,-1.366
483,-0.334,-1.135,1.004,-0.232,0.917
484,-0.154,0.938,0.042,0.803,0.066
485,-1.73,-0.204,-0.298,1.496,0.292
486,-2.098,-0.582,0.383,0.439,2.652
487,-0.127,-2.207,-0.787,0.268,1.455
488,0.224,-0.612,0.968,1.411,0.951
489,0.65,0.257,-0.529,0.231,0.043
490,-0.22,0.551,0.163,0.287,0.371
491,0.822,-0.643,-0.746,-0.417,1.366
492,1.394,0.077,0.304,0.285,0.729
493,0.474,-0.654,1.898,1.391,-1.194
494,-0.541,0.393,0.78,-1.445,-0.977
495,-0.4,-0.018,2.299,1.379,-1.271
496,0.707,-0.524,-0.161,-1.934,1.481
497,1.154,0.921,-0.666,1.245,1.191
498,0.076,0.533,-0.661,-1.667,0.436
499,-0.276,-0.269,-0.442,-0.05,-1.753
500,-0.82,-0.337,1.21,1.784,-0.848
501,-0.59,1.006,0.91,-0.462,1.196
502,-1.171,-0.114,1.03,0.916,1.504
503,0.692,-0.404,-1.251,0.212,-1.734
504,-1.562,-0.014,-0.04,0.45,-1.328
505,-1.098,-0.271,-1.906,0.579,-1.124
506,-0.659,-1.006,0.129,-0.14,-0.934
507,-0.904,-1.122,-1.121,1.426,-0.471
508,-0.667,-1.605,-1.468,-1.036,-0.972
509,0.467,0.694,-0.626,-0.315,0.017
510,0.681,0.376,0.876,0.555,-0.268
511,0.995,-0.594,-1.184,-0.712,-1.157
512,-0.471,0.117,1.564,-0.367,-0.996
513,-0.737,-0.326,-0.384,-0.681,0.296
514,-0.355,0.859,0.721,-0.562,0.457
515,-0.76,0.632,0.656,0.758,-0.294
516,0.11,1.485,0.49,-0.166,1.396
517,1.942,-0.209,0.431,0.642,-0.01
518,1.7,-1.0,0.513,-0.634,-0.915
519,-0.885,-0.529,1.495,-0.102,0.515
520,-1.272,-0.768,1.83,0.874,-0.52
521,0.321,0.583,0.25,0.026,0.42
522,0.594,0.679,-0.318,0.38,-0.469
523,-1.528,-1.258,-1.634,-0.098,0.011
524,0.678,0.46,0.148,1.0,1.103
525,-2.071,1.059,-1.457,-0.463,0.665
526,-0.079,-1.389,-2.825,-0.761,0.258
527,0.397,0.285,0.871,0.226,0.811
528,-1.165,0.634,-0.511,0.159,-0.838
529,1.965,-1.023,0.246,-0.845,1.888
530,1.012,-1.153,1.7,-0.371,0.635
531,-0.987,1.321,1.594,-0.804,0.151
532,-0.385,0.075,-0.878,-1.862,2.059
533,-0.524,1.115,2.216,-1.012,0.724
534,0.874,-0.288,0.963,-0.525,1.213
535,0.072,0.355,0.576,-1.002,-1.278
536,0.15,-0.776,-0.626,-1.139,-1.637
537,-0.726,1.447,-0.313,0.007,-1.21
538,0.303,0.285,-0.967,-0.208,0.417
539,1.097,0.618,-1.775,0.858,-0.864
540,-0.078,0.618,0.209,0.035,-2.802
541,-0.014,-0.924,0.802,0.865,-0.31
542,-0.485,-0.551,-0.461,0.681,0.022
543,1.531,-1.643,-0.309,0.204,0.977
544,0.132,-0.102,1.549,0.186,-1.928
545,-0.772,-1.659,-2.066,0.255,1.406
546,1.8,-0.82,1.408,2.286,0.539
547,-0.843,0.605,-1.209,-1.994,-1.339
548,0.993,0.724,0.218,-1.234,0.742
549,-0.507,-0.503,0.228,-0.926,0.602
550,0.73,0.764,0.783,1.428,-0.158
551,0.647,0.478,-1.078,0.523,0.267
552,0.516,-0.72,-0.081,1.141,-1.232
553,-0.934,1.117,-1.074,-0.464,1.752
554,-0.292,1.945,-1.608,1.145,-0.97
555,-0.719,-0.881,-0.139,0.763,0.179
556,0.164,0.35,-0.412,0.435,0.692
557,-0.68,0.773,-0.149,0.562,1.698
558,-0.491,-1.153,-0.466,0.351,0.516
559,0.615,-0.044,-0.189,0.341,-0.154
560,1.505,-0.825,0.322,-1.474,-0.602
561,0.1,-0.413,-0.108,0.688,0.082
562,0.497,-0.74,1.732,-1.775,-0.363
563,0.988,1.223,-0.342,-0.382,0.694
564,-0.269,0.166,-0.525,1.069,-0.198
565,1.703,-3.039,-0.648,-1.886,-0.823
566,1.572,0.083,-0.231,0.184,1.071
567,-2.171,-0.349,1.057,0.744,-1.528
568,0.427,-0.204,1.093,0.915,0.421
569,-0.152,0.061,-0.535,0.033,-0.049
