data,at1,at2,at3,at4,at5
77,-0.041,0.187,0.555,-0.339,0.049
78,0.923,1.296,-0.61,1.394,1.208
79,0.181,2.802,-1.119,1.377,-0.154
80,-0.735,0.59,-1.283,-0.206,-0.698
81,1.955,2.939,1.411,1.402,0.867
82,-1.959,0.737,0.081,-1.787,-1.901
83,-0.373,0.815,-0.968,2.073,-0.291
84,1.7,-1.583,-1.171,-0.334,1.026
85,-0.544,-0.774,-1.109,1.374,0.081
86,1.496,-2.175,-0.739,-0.627,1.215
87,-0.067,-0.681,-0.12,0.102,0.368
88,0.326,-0.062,0.79,1.019,-0.305
89,2.557,0.992,-0.993,-0.192,-0.664
90,2.18,0.15,0.01,0.1,-0.456
91,1.154,0.374,-0.034,0.281,1.133
92,-0.226,0.718,-1.405,-0.753,-0.759
93,1.022,0.147,0.584,-2.635,0.647
94,-0.548,0.87,-0.363,-1.706,0.051
95,-0.767,0.027,1.813,1.756,-1.335
96,-0.628,1.381,0.927,-0.216,0.403
97,0.072,-0.024,0.465,-0.733,0.196
98,1.355,1.041,0.823,1.123,-0.237
99,-1.06,-0.069,-1.257,-0.796,0.179
100,-0.612,0.543,-1.912,-2.011,1.677
101,0.025,0.482,0.576,-1.405,-0.077
102,1.403,-1.341,-0.682,0.547,0.528
103,-1.499,-1.218,0.34,0.959,0.694
104,-1.372,-0.989,-0.083,0.111,0.298
105,-2.703,-0.663,-0.384,-0.852,-2.201
106,0.865,-0.58,-0.015,-0.999,-0.268
107,-1.429,-1.748,0.215,1.942,-1.346
108,-1.206,1.081,-0.463,-0.559,-0.305
109,-1.767,-0.754,0.214,-1.563,0.612
110,0.991,-1.21,-0.287,-0.883,-1.004
111,-1.347,0.845,-1.244,-0.141,0.361
112,-0.435,-1.356,0.299,-0.916,-1.827
113,-0.968,-0.104,-0.899,-0.964,-1.471
114,-1.226,-0.703,-0.207,-0.215,1.127
115,0.0,-1.724,-0.013,0.867,0.156
116,-0.654,0.202,-0.654,2.1,1.418
117,-0.382,0.099,-0.727,-0.512,-1.613
118,0.936,0.47,0.752,0.737,1.831
119,-1.457,-0.504,-0.766,-1.697,0.167
120,0.814,-0.033,0.492,0.645,0.539
121,-0.274,-0.382,-0.168,0.007,0.334
122,1.49,0.509,0.487,1.173,0.745
123,-0.787,-1.467,-0.524,0.873,-0.569
124,0.332,0.804,1.392,0.316,-0.731
125,-0.647,1.893,-0.06,-2.225,-1.155
126,1.994,1.871,0.096,0.274,-0.112
127,-0.858,-0.698,-0.631,-0.755,0.672
128,0.687,-2.359,0.745,-0.253,-0.419
129,-1.964,0.898,0.01,0.94,-0.68
130,0.131,-0.745,-1.158,0.77,0.52
131,-0.343,-0.082,0.816,-0.627,0.711
132,-0.72,-0.559,2.363,-0.394,-0.609
133,0.109,0.116,-0.575,0.411,0.052
134,-0.209,-0.97,0.395,1.02,0.77
135,2.104,-0.349,0.328,0.858,-1.373
136,-0.511,0.438,1.807,1.387,1.014
137,-0.274,-0.37,-2.179,0.351,0.218
138,0.476,-1.022,0.384,-1.093,-0.871
139,1.125,-0.281,-0.25,-0.079,0.721
140,-0.756,-0.961,1.014,-1.294,-0.833
141,0.665,0.166,1.378,-0.528,-0.855
142,1.773,-0.744,-0.234,0.217,-0.032
143,0.355,1.347,0.435,-0.291,-1.153
144,0.424,-0.107,1.48,-0.711,-0.271
145,0.663,2.028,-0.246,1.821,-0.116
146,-0.38,0.336,0.56,-2.268,1.755
147,-0.357,-0.743,-3.821,-1.428,0.861
148,0.259,-0.203,1.575,-0.405,-1.592
149,0.746,-0.11,-0.717,0.817,-0.781
150,-0.544,1.914,-0.388,-0.93,-0.292
151,-0.865,-0.381,-0.113,-1.229,-1.759
152,-1.185,-1.005,-0.372,-1.382,1.721
153,-0.903,-0.243,0.361,1.324,-0.677
154,-0.459,-1.075,-0.987,0.544,0.069
155,0.792,1.177,-0.672,0.269,-0.11
156,-0.217,0.612,2.372,-0.394,0.835
157,-0.743,0.33,1.673,0.203,0.348
158,0.464,1.639,0.499,-0.71,-1.457
159,0.296,1.881,0.1,0.964,-0.516
160,0.43,-0.411,-2.991,-0.81,0.891
161,-1.745,0.167,-0.932,-0.105,0.806
162,1.928,-0.176,-0.382,0.712,-0.407
163,-1.887,-0.903,-1.88,-2.946,1.062
164,1.213,-0.204,-0.253,-0.293,0.369
165,1.03,0.575,0.405,0.635,0.605
166,-0.622,1.963,0.633,-0.345,0.723
167,-0.091,-0.955,-0.276,-0.213,-1.34
168,1.826,-0.681,0.534,-1.202,-0.56
169,-0.144,0.467,0.035,0.899,0.195
170,0.241,0.977,-1.57,-1.504,1.059
171,-1.009,0.154,0.172,1.229,-0.03
172,-0.521,-0.755,1.137,2.19,0.237
173,0.714,-0.413,-1.568,0.082,0.148
174,0.608,-1.986,1.218,-0.741,-0.481
175,-0.641,-0.516,-0.203,1.724,0.458
176,-0.884,2.137,0.766,0.982,0.418
177,0.292,-0.46,0.643,0.982,-0.683
178,-0.256,1.03,0.312,-1.443,1.414
179,2.119,0.229,-0.688,0.06,0.214
180,-1.138,-1.154,0.202,0.294,-1.685
181,0.524,-0.72,1.216,-0.3,-0.533
182,1.678,-1.062,-1.117,-0.328,-0.798
183,-0.468,-0.386,-1.642,0.397,1.242
184,0.718,-0.27,-0.017,0.908,-0.563
185,1.242,0.616,-1.637,-0.952,-0.1
186,-0.44,-2.044,-0.648,1.044,-1.324
187,-2.02,0.815,0.262,0.73,-1.144
188,0.334,1.28,-1.741,0.194,0.61
189,0.076,0.96,0.651,1.29,0.238
190,0.382,-0.341,-0.399,0.238,1.618
191,1.399,0.497,-0.305,-0.604,1.198
192,-0.178,-1.536,1.694,-0.176,-0.495
193,-0.226,0.247,0.637,-0.006,1.518
194,-1.03,-1.383,0.652,0.661,1.0
195,3.109,0.607,0.068,0.556,0.459
196,0.864,0.518,1.183,0.037,0.045
197,1.966,-1.106,-0.138,0.33,0.792
198,-0.51,0.455,-1.752,-2.106,-1.312
199,1.48,0.639,0.375,0.471,-2.245
200,0.404,0.904,-0.52,-0.654,0.361
201,-0.031,-0.164,-1.151,-1.036,0.878
202,-0.41,1.014,0.328,-0.444,0.496
203,1.648,-0.06,-0.967,-1.336,1.487
204,-1.036,1.604,0.201,1.991,1.119
205,0.762,0.403,-0.943,0.12,-0.336
206,0.316,-0.297,-1.323,0.211,-1.1
207,1.116,1.038,-0.226,-0.787,-0.581
208,1.584,-0.408,-0.136,1.239,-0.735
209,-1.08,0.773,1.244,-2.03,-0.842
210,-0.445,-1.114,-2.232,-0.315,0.726
211,1.25,0.708,-0.862,-0.014,0.509
212,-0.774,-0.286,1.209,-0.573,-2.476
213,0.752,0.245,0.507,0.125,0.087
214,0.538,0.047,-2.507,1.768,-0.251
215,1.183,-2.018,1.131,-1.771,-0.312
216,-0.592,2.497,1.996,-0.973,-0.037
217,-1.725,0.237,1.023,1.551,-1.245
218,0.482,-1.321,1.159,0.401,0.218
219,-1.701,0.13,-0.633,0.571,-1.346
220,1.368,2.016,1.851,-0.831,-0.552
221,0.408,-0.471,0.032,-0.994,-0.154
222,-0.573,-0.468,2.336,0.075,0.743
223,0.543,-0.346,2.413,1.186,-1.779
224,0.003,0.316,0.791,0.762,0.121
225,1.075,0.081,-0.024,0.25,0.323
226,-0.017,0.27,0.131,-0.864,1.071
227,0.336,-0.977,-0.853,-0.561,0.159
228,0.732,-1.53,0.46,-0.126,0.558
229,0.095,1.36,-1.177,0.375,-0.189
230,-0.47,2.168,-0.977,-0.003,-0.608
231,-0.914,-0.312,-0.045,-0.737,-0.418
232,-0.411,-0.749,-0.0,-1.288,-2.108
233,-0.836,0.302,-1.091,-0.504,-0.725
234,0.853,-1.588,-1.555,0.101,0.253
235,0.68,-0.342,-0.738,0.001,-0.317
236,-0.053,1.632,0.199,1.38,0.362
237,0.396,0.94,-0.758,0.049,1.566
238,0.516,-1.387,-1.517,0.093,0.132
239,0.769,0.484,-1.182,-1.692,1.472
240,-1.425,-1.409,0.791,0.217,1.11
241,0.386,-1.234,-0.717,-0.109,-0.406
242,0.145,-0.343,0.063,0.854,0.747
243,0.042,-0.388,-0.566,-0.091,0.466
244,-1.48,-0.008,0.021,1.575,-0.339
245,0.912,-0.318,-0.124,0.476,-0.424
246,-1.187,1.345,0.608,0.014,0.052
247,-0.928,-0.29,-0.673,1.112,0.183
248,0.489,1.303,0.644,0.832,-0.267
249,-0.923,0.339,0.405,0.233,1.075
250,1.542,-0.303,-1.398,-0.271,-1.295
251,0.347,0.795,-0.154,-0.001,-0.803
252,0.837,2.033,0.046,-2.25,-0.925
253,1.004,-1.557,0.626,1.19,0.19
254,1.413,-0.253,-1.883,0.573,1.749
255,1.11,0.372,-0.483,-0.043,-0.438
256,0.7,-1.666,-0.03,0.678,-0.768
257,0.923,-0.396,-1.4,2.776,-1.987
258,1.179,-1.449,-0.103,0.935,0.306
259,-0.989,0.552,0.596,-1.037,1.805
260,0.403,-0.137,0.058,1.963,0.207
261,0.63,-2.041,0.418,-1.606,0.221
262,1.149,2.383,1.321,-0.749,-0.967
263,0.528,-0.784,0.18,0.911,0.983
264,-0.822,1.247,-1.234,-0.591,0.177
265,-0.11,-0.917,0.068,1.812,-0.552
266,-0.202,0.802,0.602,-1.006,-0.361
267,0.546,0.76,0.286,1.391,1.914
268,-0.929,-0.789,0.512,0.357,-0.702
269,-0.062,0.459,-0.084,-0.089,0.547
270,1.02,0.733,-1.413,-0.593,0.488
271,1.538,0.869,1.011,0.616,-1.055
272,-0.338,-0.626,0.594,-2.243,1.663
273,0.635,1.466,0.513,-0.856,0.627
274,-2.338,0.368,1.033,1.086,-0.084
275,-0.434,1.505,0.925,-0.016,1.272
276,0.44,-1.587,-0.886,0.663,-1.848
277,-2.661,0.954,-0.422,-2.041,-1.833
278,1.529,0.244,-1.004,0.636,0.428
279,-0.35,-1.995,0.382,-0.948,1.053
280,-0.37,0.389,-1.083,0.763,1.474
281,1.268,-0.352,-0.489,-1.692,0.793
282,-2.873,1.919,-1.508,0.093,0.154
283,-0.044,0.042,-0.864,-3.054,0.055
284,0.059,-1.06,1.694,-0.763,0.806
285,-0.191,1.017,-0.108,0.289,0.196
286,0.062,0.837,-2.009,-0.273,0.213
287,0.236,-0.883,-0.787,-0.318,0.637
288,-1.618,0.476,-0.5,1.791,-0.264
289,0.954,-0.802,1.074,0.326,-0.609
290,0.497,-2.439,1.541,-0.652,0.251
291,2.723,-1.014,1.465,-0.458,-0.225
292,-0.562,0.882,-1.116,0.075,-1.116
293,-1.743,1.017,-0.002,-1.549,0.383
294,-1.18,-0.664,-1.098,-0.164,0.113
295,1.288,-0.704,0.827,1.125,1.04
296,-1.625,-0.212,-0.329,-1.579,0.301
297,0.356,-1.385,-0.575,0.376,1.307
298,0.011,-0.396,0.802,-1.879,-0.935
299,0.615,-0.586,-0.758,-1.263,0.711
300,-0.292,1.006,-0.6,1.409,-0.051
301,0.754,0.115,1.309,-0.179,0.179
302,-2.276,-1.316,-0.672,0.126,0.743
303,0.178,0.585,-1.807,-0.038,0.664
304,-0.653,0.866,0.343,-1.42,-1.137
305,-1.315,0.514,-0.173,-0.194,-1.409
306,-0.528,0.289,0.176,0.923,-0.034
307,1.267,1.741,-1.298,-0.811,1.592
308,0.265,-0.236,-0.069,1.364,0.27
309,0.931,-0.627,-0.015,1.414,0.103
310,0.6,-0.324,-1.159,0.822,0.087
311,1.477,-0.282,-0.065,-1.49,0.166
312,-0.356,-0.943,0.724,0.37,1.11
313,0.928,0.317,0.324,-2.012,-0.442
314,-0.017,-1.377,-0.063,0.197,-0.387
315,-0.938,0.328,1.427,-1.17,-1.373
316,-0.241,1.067,1.377,0.789,-0.036
317,-2.35,-0.14,-0.24,0.109,-0.582
318,-0.102,-1.585,-0.122,-2.795,-0.17
319,1.16,0.963,0.593,0.517,-0.948
320,-0.478,-0.539,1.202,0.522,0.966
321,0.254,-1.651,1.277,0.712,0.342
322,-0.76,1.386,0.639,0.48,-0.962
323,-2.397,-0.017,1.849,2.028,-1.329
324,1.07,-1.042,-0.417,0.032,1.331
325,-1.205,0.437,-2.45,-0.348,-1.161
326,0.519,0.145,0.706,0.21,-0.074
327,-1.935,1.332,-1.118,-0.99,-1.077
328,-0.106,0.401,-0.596,-1.18,-0.986
329,-2.519,0.992,-0.76,-0.14,-0.26
330,-0.191,1.863,0.153,0.199,0.441
331,1.196,-0.389,0.521,-0.867,0.912
332,0.358,0.487,0.55,1.113,0.389
333,-1.521,1.414,1.163,0.999,-0.268
334,0.051,0.196,1.062,0.782,-0.777
335,0.408,0.346,-0.249,0.02,-0.724
336,0.309,-0.07,-1.252,1.102,0.207
337,1.32,0.611,0.655,0.08,-1.385
338,-0.287,-0.248,-2.075,-0.219,0.247
339,-1.948,-0.333,-1.08,0.037,0.805
340,0.274,-0.709,-1.265,0.23,-0.202
341,-0.529,1.158,0.329,0.852,1.09
342,-0.99,-0.825,-0.986,0.859,-0.242
343,-1.216,-0.098,-1.589,0.018,1.916
344,-0.345,0.737,-0.46,-0.272,-2.804
345,1.547,-1.135,-0.872,0.408,1.635
346,0.561,0.932,-0.302,1.58,0.27
347,-1.924,0.315,0.457,0.977,-0.486
348,-0.442,-0.97,0.718,-0.1,0.826
349,-1.238,-1.428,0.54,0.738,0.723
350,0.803,1.656,-0.434,1.013,0.584
351,0.662,-0.933,0.388,-1.0,-1.051
352,-1.915,1.118,-0.586,-1.461,-0.932
353,0.377,0.993,0.348,-0.252,0.307
354,0.673,1.417,0.526,-0.108,-0.007
355,0.353,0.533,-1.571,1.974,-0.097
356,-0.32,0.259,-1.395,1.054,0.294
357,0.213,1.325,-2.604,-0.363,0.06
358,-1.29,-0.685,0.381,0.498,-0.433
359,-0.808,0.249,-0.297,1.238,-0.445
360,0.087,0.273,0.456,-1.74,-0.595
361,0.357,1.595,0.229,-0.529,0.252
362,-1.559,0.966,-1.051,-0.002,0.147
363,-1.279,0.798,1.858,-1.342,1.912
364,-0.461,-0.515,0.27,0.019,-0.145
365,-0.686,-1.13,1.334,1.297,0.904
366,-0.1,0.571,-0.951,0.162,-0.16
367,-0.89,0.045,1.412,1.003,-0.934
368,-2.339,0.46,-1.276,0.009,-0.514
369,0.324,-1.026,-0.771,1.125,-1.231
370,-0.27,0.65,0.543,-1.485,-0.87
371,-0.421,0.574,0.568,-0.044,0.697
372,-1.272,-1.028,-0.601,-1.023,-0.07
373,0.647,0.958,0.025,0.87,1.993
374,-1.956,-1.381,-0.451,-0.966,0.858
375,-0.263,0.292,0.804,-0.089,1.183
376,-0.052,-0.67,-0.078,0.106,0.805
377,-0.036,-0.103,0.433,0.799,-0.505
378,-1.428,0.883,0.625,0.509,0.697
379,0.532,0.854,0.785,1.584,-1.181
380,-0.553,-0.135,-1.318,1.978,0.587
381,1.058,0.21,0.236,-0.046,0.1
382,0.317,0.243,0.109,0.834,1.024
383,-0.488,-1.345,-0.373,-1.284,1.258
384,0.27,0.265,-0.84,0.104,2.545
385,0.57,1.084,0.109,-1.3,-0.992
386,-1.277,1.521,-0.362,0.661,-0.821
387,-1.258,-1.049,-0.559,1.459,-0.913
388,-1.721,-1.786,-0.064,0.94,-0.103
389,0.714,0.094,-1.315,0.057,0.992
390,-1.322,0.129,0.452,-0.83,-1.441
391,-1.092,-0.312,-0.605,0.661,-0.361
392,1.795,-1.242,0.473,-0.154,-1.518
393,0.404,0.259,-0.681,-0.886,-0.962
394,0.858,-2.786,-0.817,0.153,1.149
395,0.943,-0.911,0.298,0.93,0.598
396,0.234,-1.112,-1.684,0.1,-1.671
397,-0.464,1.023,-0.432,-0.511,-0.455
398,-0.682,0.1,1.294,-1.22,-0.552
399,0.358,0.534,-0.166,1.373,-0.477
400,-0.712,-0.964,0.181,0.385,-1.941
401,0.872,1.382,0.117,-1.301,-0.683
402,0.628,-1.007,0.664,-0.592,0.638
403,-0.079,-0.367,0.286,0.001,0.193
404,0.185,1.022,-0.495,0.212,1.516
405,-0.263,0.021,-0.538,-0.786,0.992
406,0.649,1.778,1.453,0.334,-0.161
407,-0.165,-0.346,-0.202,-0.577,1.853
408,0.061,0.931,0.38,0.335,-0.368
409,0.918,0.09,0.494,-1.485,-0.498
410,0.882,0.185,0.26,-0.256,1.767
411,-0.913,1.893,-1.167,0.484,-0.967
412,2.467,-1.099,0.62,0.279,-0.891
413,0.584,-0.259,1.989,-0.032,0.887
414,1.496,-0.135,-1.076,-1.475,-0.012
415,-0.098,-0.723,-1.253,-1.28,0.611
416,-0.482,-0.701,-0.464,-0.284,-0.851
417,-1.547,0.241,-0.676,-0.178,0.798
418,0.304,0.667,1.193,-0.096,-0.623
419,0.534,-2.021,-1.818,-0.731,-1.238
420,0.294,0.76,2.021,0.093,2.386
421,-0.645,-2.311,0.991,0.965,-0.052
422,1.535,0.917,0.83,-1.852,-0.253
423,-1.401,0.178,0.397,0.191,0.163
424,0.463,0.905,1.007,-0.4,1.173
425,0.042,-0.083,-2.543,-0.341,-0.427
426,1.087,-0.006,0.863,0.533,0.672
427,-0.327,1.385,0.988,0.018,0.164
428,0.373,-0.745,1.685,-0.318,-0.663
429,-0.126,-0.104,2.402,-0.393,0.294
430,0.178,-1.117,1.046,-0.08,0.67
431,-0.284,-0.012,1.605,0.001,-1.093
432,-0.664,-0.92,-0.31,-1.222,-0.128
433,-1.041,-0.897,-0.796,-0.503,-0.348
434,-1.688,0.576,-0.771,-1.374,-1.194
435,-0.633,1.427,1.02,0.196,-0.698
436,-1.389,0.664,0.631,2.017,-1.855
437,0.382,-0.617,-0.945,-0.082,-0.491
438,-1.269,0.741,-0.502,-0.933,-0.523
439,-1.353,-0.077,0.699,-0.255,0.325
440,0.08,-0.56,-1.245,-1.725,0.103
441,-1.181,0.247,-1.055,-1.365,0.055
442,0.463,-2.267,2.027,0.959,-0.34
443,1.149,0.389,0.467,-1.535,0.177
444,-0.586,1.756,0.182,-0.934,-0.158
445,0.024,0.766,-1.305,-0.705,-0.046
446,-0.243,-0.336,-1.761,0.47,1.73
447,0.661,1.56,0.475,0.239,1.789
448,-1.556,0.176,-3.113,-0.602,0.575
449,-0.529,0.736,0.248,0.46,-0.396
450,0.218,1.098,0.968,2.804,-1.589
451,0.519,1.303,0.171,-0.446,-0.163
452,-2.288,0.265,0.653,-0.82,0.336
453,-0.4,-0.497,0.554,1.241,0.481
454,-0.763,-0.493,0.548,-1.351,-0.304
455,-1.875,1.008,0.125,0.449,-1.045
456,-0.539,-2.803,-1.57,0.428,0.1
457,1.078,0.393,-2.046,0.055,-0.766
458,-0.432,-1.624,-0.653,0.24,-0.845
459,-2.58,0.102,-0.769,1.163,0.17
460,1.213,0.431,0.711,-0.432,-0.669
461,0.814,0.573,-0.253,-0.997,-0.674
462,0.073,0.725,1.343,1.19,0.357
463,0.281,-2.49,0.936,-3.323,-0.945
464,-1.688,1.664,-0.693,2.232,-0.188
465,0.509,1.549,-1.077,-0.205,1.362
466,-0.021,1.388,0.451,0.673,-1.66
467,0.128,0.237,1.7,1.211,1.929
468,1.527,-2.404,0.518,-1.473,-0.173
469,1.402,-0.174,-1.222,-0.253,-0.215
470,-0.354,0.283,-0.244,0.459,1.234
471,0.703,0.176,-0.434,-0.035,0.247
472,-0.743,-0.298,2.303,-0.66,0.728
473,-0.589,-0.889,-0.93,1.111,1.565
474,-0.241,0.046,-0.046,-0.199,-0.35
475,1.015,-0.745,0.393,-1.104,0.404
476,0.499,0.631,0.381,-0.199,-0.925
477,-0.826,1.242,-0.117,0.358,-0.533
478,0.103,0.626,-0.35,0.383,-0.944
479,0.774,-0.265,0.538,0.701,-1.048
480,0.101,1.726,-1.559,-0.309,0.538
481,0.415,0.444,-1.076,-0.164,-1.14
482,-2.22,2.279,2.109,-0.995,-1.437
483,-0.403,1.191,-2.359,0.603,-0.376
484,0.609,-1.623,-2.115,0.0,0.272
485,1.066,0.982,-0.911,-2.142,0.719
486,-1.731,1.436,-0.428,-0.154,0.654
487,0.971,1.72,0.011,-0.794,0.444
488,-2.021,0.786,-0.218,1.273,-0.698
489,0.909,-0.533,-0.105,1.084,0.304
490,0.324,0.229,-0.127,0.218,-0.736
491,0.222,1.251,1.613,1.244,0.676
492,1.693,0.691,0.507,0.337,-0.049
493,0.688,0.191,-0.295,0.626,0.321
494,-0.798,2.272,1.438,1.171,0.833
495,0.862,-0.086,1.296,-0.838,-1.643
496,0.05,-0.362,0.85,-0.11,0.972
497,0.815,0.497,0.189,-0.876,-0.097
498,0.521,-0.828,-2.414,-1.351,0.9
499,-0.206,-0.4,-0.071,-0.215,-1.79
500,-2.246,2.766,-0.666,-0.293,-0.005
501,-0.384,1.575,-1.256,-0.176,1.247
502,0.574,0.124,0.893,-1.087,-0.457
503,-0.411,-0.563,-0.315,0.772,-0.338
504,-1.379,-1.272,0.12,1.013,-1.242
505,-1.089,3.286,1.081,-0.232,0.392
506,0.219,0.285,1.175,1.171,0.221
507,0.148,-0.443,1.456,0.497,0.828
508,0.164,-1.701,-0.183,-0.219,-0.593
509,0.344,-0.447,1.987,0.272,-0.926
510,0.261,0.628,-0.796,-0.244,-0.227
511,-0.9,0.937,1.283,-0.506,-0.37
512,-0.214,-2.145,1.655,-0.14,-0.426
513,-0.151,-1.97,1.807,1.712,-1.272
514,-0.091,-0.638,0.044,0.425,-0.118
515,0.547,-0.33,0.749,-1.281,1.047
516,0.322,0.761,1.017,0.126,0.988
517,-1.293,-1.422,-0.671,-1.102,0.054
518,1.389,0.373,-1.853,-0.3,0.365
519,2.157,-0.514,-0.029,1.439,-2.287
520,-1.561,0.524,-0.248,-2.044,-1.378
521,0.315,-0.774,0.63,-0.936,-0.182
522,-0.936,0.27,-0.893,-0.336,-1.042
523,0.166,0.02,0.753,-0.394,-0.609
524,1.786,-1.12,-1.258,-1.418,0.144
525,-1.461,0.416,-0.083,0.366,0.634
526,0.227,1.009,-0.019,-1.33,1.789
527,-1.336,-0.345,0.284,-0.391,1.055
528,-0.082,-1.38,-1.933,-0.688,0.983
529,-0.343,1.282,-1.026,-0.479,0.134
530,0.82,1.795,-0.098,0.651,-2.07
531,-0.845,-2.138,0.309,-0.84,-0.374
532,0.105,0.017,0.91,1.001,0.331
533,1.081,1.36,-0.769,0.563,0.373
534,-0.221,0.309,-1.128,0.037,-0.565
535,0.813,0.766,0.848,-1.381,-0.396
536,-0.331,-0.038,0.059,0.572,0.295
537,-1.614,-1.993,-0.471,-0.475,-0.206
538,1.529,1.12,-0.807,0.281,-0.747
539,-1.107,0.848,0.559,1.298,-0.1
540,0.341,-0.36,0.154,0.507,-0.185
541,-0.58,-1.064,-1.099,1.369,0.06
542,-0.624,0.229,-0.761,-0.383,0.399
543,0.475,3.089,-1.291,1.107,-1.418
544,-0.719,1.128,0.504,0.367,0.316
545,-1.679,0.291,-0.032,0.589,-0.229
546,1.52,-1.172,1.006,1.628,0.399
547,-0.599,-1.646,0.803,0.884,0.404
548,0.889,-2.452,2.628,1.752,0.205
549,0.845,0.975,-0.117,-0.842,-1.277
550,-0.506,-0.797,0.37,0.202,0.62
551,-1.303,-0.06,0.504,-2.184,-1.044
552,1.283,-0.246,-0.243,0.427,0.283
553,-0.747,0.136,-0.033,-0.07,-0.536
554,-0.091,1.094,2.697,-0.372,0.231
555,-0.279,1.254,0.402,-0.877,-0.687
556,-0.509,-0.239,-1.467,0.553,1.355
557,1.155,0.264,-0.571,1.078,-0.404
558,-0.943,0.962,-2.222,-0.422,1.029
559,-1.381,0.57,1.74,0.881,0.85
560,-0.715,1.13,-0.032,2.384,-0.82
561,0.772,-0.18,1.742,-1.181,0.186
562,-2.323,1.062,0.689,0.22,-0.263
563,-0.131,1.967,1.139,1.431,-2.216
564,0.078,0.334,-0.514,0.459,-0.814
565,-0.143,0.449,0.391,0.313,-0.183
566,0.164,0.843,-0.385,-0.415,-0.865
567,0.168,-0.553,-2.127,-1.426,0.085
568,1.346,-0.501,-0.656,-0.66,-0.162
569,-1.741,0.328,0.898,0.168,-0.128
