data,at1,at2,at3,at4,at5
101,0.592,-0.912,0.343,-0.431,-0.131
102,0.447,-1.66,-0.142,0.033,-1.244
103,0.982,0.893,1.855,0.259,-0.944
104,0.98,-0.946,-0.451,0.266,0.91
105,0.177,-0.143,-0.217,1.351,0.484
106,-1.367,-0.832,-0.945,0.884,-1.213
107,0.625,1.217,1.733,0.054,0.742
108,-1.554,-0.271,1.486,-0.782,-1.015
109,-0.343,0.197,0.159,0.757,0.589
110,-0.023,-1.635,1.167,1.416,-1.284
111,1.435,-0.281,-0.7,-0.474,-0.519
112,-0.12,0.779,0.328,1.94,0.252
113,1.377,0.527,-1.839,1.765,-0.096
114,0.574,-0.489,0.651,-1.356,0.532
115,1.787,-0.764,0.458,-0.358,1.487
116,-1.153,-1.427,-1.131,1.044,0.775
117,0.516,0.611,1.239,-0.193,0.831
118,-0.442,1.154,-0.564,0.006,0.447
119,-1.804,-0.54,-0.6,-0.126,0.241
120,-0.715,0.251,1.242,0.949,1.18
121,0.053,1.375,-0.346,-2.148,1.801
122,2.644,1.232,-0.674,-0.349,1.102
123,0.063,-0.927,-0.065,-0.687,0.885
124,-0.587,-0.051,-0.366,1.64,0.103
125,0.794,-0.048,0.891,1.617,-0.218
126,-0.224,-0.037,0.459,0.249,-0.711
127,-1.037,0.175,1.635,2.281,-2.368
128,0.521,0.787,-0.06,0.662,-0.692
129,-1.441,-0.904,0.436,-1.689,-0.183
130,0.167,0.505,0.916,2.818,1.277
131,0.044,0.875,0.872,1.034,-0.217
132,-1.294,-1.497,1.453,-1.013,-2.326
133,0.361,1.026,-0.404,-0.119,0.12
134,0.864,0.084,-0.216,0.209,0.796
135,-0.165,-1.461,1.038,-0.843,0.53
136,-0.979,0.163,1.005,-0.545,0.361
137,-0.435,-0.837,0.442,-1.232,-0.368
138,-0.024,-0.942,-1.018,0.559,0.186
139,-1.602,-1.949,1.403,0.047,0.33
140,-0.542,0.292,0.005,0.718,0.377
141,-1.457,0.053,-1.166,-1.775,-0.075
142,-0.905,-0.127,0.097,0.015,-0.241
143,-0.177,-2.527,2.349,-1.349,-0.664
144,-2.238,0.779,-1.828,-0.096,1.991
145,-0.456,-1.006,-0.577,-0.633,-1.096
146,-1.071,0.612,-2.027,-1.606,-0.773
147,0.474,0.034,0.187,0.412,-0.736
148,-0.842,0.508,-1.555,0.282,-1.91
149,2.364,0.762,0.575,-1.253,0.136
150,0.493,0.041,0.14,0.756,1.378
151,-1.512,1.294,2.026,0.125,0.303
152,-0.416,-0.947,0.902,0.721,-0.757
153,0.167,-0.78,0.518,0.139,-0.719
154,1.054,-1.633,-0.036,-2.957,1.442
155,1.455,-0.454,-1.181,-1.265,-0.566
156,0.787,0.363,-0.708,-0.477,-1.489
157,0.932,1.237,0.492,-1.347,-0.582
158,-0.931,-1.057,0.665,0.262,-0.929
159,1.103,2.496,-0.592,-0.688,-1.117
160,0.307,-0.062,0.569,0.393,0.146
161,0.283,-0.835,-0.496,-2.781,1.527
162,-1.098,0.762,0.936,0.432,-2.16
163,0.443,0.048,-0.274,0.879,-1.004
164,0.597,-0.253,1.575,1.196,2.176
165,-0.461,0.494,0.358,-0.17,-0.324
166,-0.917,0.891,1.203,-0.623,-0.591
167,1.176,-0.366,1.61,-0.753,0.561
168,-0.474,1.07,-2.071,0.481,-1.918
169,0.29,-0.994,0.553,-0.267,-0.168
170,0.167,-0.622,-0.475,-0.619,0.478
171,0.384,0.732,-0.462,-0.109,0.216
172,-0.235,-0.735,-0.862,-1.219,0.775
173,0.258,1.215,1.689,-0.433,0.958
174,-1.303,1.076,1.194,-0.88,0.585
175,-0.893,0.337,0.489,-0.122,1.288
176,-0.029,-1.431,2.576,-0.046,0.402
177,0.206,-1.404,-0.061,1.032,-0.335
178,-1.227,-0.913,-0.155,-0.733,-0.024
179,-0.389,-0.7,-2.56,-0.387,0.24
180,-0.273,0.348,0.643,-0.603,-1.394
181,-0.415,-1.526,-0.213,0.504,0.778
182,-0.746,0.365,-0.657,-0.289,-0.224
183,-1.609,-1.952,1.213,-1.79,-0.189
184,-0.831,-0.125,-0.81,0.26,0.404
185,0.437,1.814,0.034,2.205,0.531
186,-0.755,0.553,0.376,0.639,-2.974
187,0.014,0.242,-1.375,-0.834,0.474
188,0.848,-0.918,0.137,0.397,-1.006
189,-0.234,-1.615,-1.829,-0.939,-1.244
190,-0.054,0.547,1.115,-0.051,0.025
191,-0.836,-1.892,1.206,-1.341,-3.812
192,-0.869,1.253,-0.044,0.851,-0.189
193,-0.459,0.47,-0.967,0.959,2.154
194,-0.033,-0.834,0.751,-1.013,0.125
195,0.742,0.768,0.358,-1.109,0.378
196,1.924,-0.644,0.118,-0.023,0.374
197,0.175,-0.349,-1.257,-0.656,1.412
198,-0.327,-0.047,2.446,-0.144,-0.898
199,0.992,-0.217,-0.822,1.322,-0.672
200,-1.119,-0.641,0.228,-0.163,-1.686
201,-0.255,-0.664,-0.278,-0.472,-1.473
202,1.182,-0.078,-1.863,-0.051,1.278
203,0.633,1.892,-0.457,-0.341,-0.707
204,-0.258,-0.176,-0.239,1.315,0.612
205,-0.531,-0.79,-0.029,-0.716,0.454
206,0.18,1.903,-1.078,-0.667,-1.231
207,0.918,-1.269,0.559,0.68,0.653
208,0.4,0.897,-1.264,1.312,-1.405
209,0.276,-0.176,-1.149,-0.984,-0.174
210,0.35,0.017,-1.036,0.61,-1.799
211,1.628,-0.904,-0.323,0.152,-0.655
212,0.713,-0.296,-0.43,-1.313,1.133
213,0.736,1.938,-0.846,-0.961,-0.263
214,-0.071,0.443,-3.337,-0.533,-0.733
215,-1.007,0.941,-1.228,-0.358,-1.456
216,-0.62,0.105,-0.437,0.915,-1.509
217,0.68,-1.525,0.412,0.675,0.674
218,1.104,-0.777,-0.727,1.468,-1.255
219,-1.189,-0.606,-0.229,0.173,0.016
220,0.337,1.251,0.068,-0.346,0.653
221,-0.174,0.69,0.178,-0.307,-0.206
222,-0.982,-0.657,-0.106,-1.368,-0.063
223,2.553,2.081,1.37,0.806,-0.28
224,1.828,-0.308,-0.181,0.099,-1.257
225,-0.503,-0.464,0.67,0.482,-0.998
226,-0.745,1.356,-0.505,0.627,-0.129
227,0.57,1.439,0.201,0.543,-0.492
228,-1.479,1.541,0.79,-0.371,0.08
229,-0.657,-0.526,-0.833,-0.554,-0.376
230,-0.168,1.075,0.439,-0.631,-0.863
231,-0.409,1.355,-2.522,-0.452,0.35
232,2.3,-0.187,-0.881,-0.367,0.554
233,-0.82,-0.513,1.793,0.721,-0.676
234,-1.424,-1.355,0.06,0.357,0.524
235,-2.222,-0.64,-0.628,-0.158,-0.971
236,-0.668,0.925,-1.041,-0.953,0.349
237,-1.233,-0.403,-0.223,-0.267,-0.158
238,1.375,0.177,1.256,-0.599,-0.5
239,0.397,-1.569,-0.246,-0.004,-0.108
240,0.107,-1.114,1.05,0.114,1.199
241,0.012,-0.374,-0.394,-0.386,-0.006
242,-0.983,-0.123,0.614,0.178,-0.422
243,0.947,-0.803,1.598,0.459,0.236
244,-0.719,1.331,0.438,-0.729,-1.893
245,0.1,1.8,-0.573,0.548,1.241
246,-0.177,1.12,-0.728,-0.93,1.481
247,0.451,0.355,-0.622,0.331,0.515
248,-0.99,0.543,1.437,-0.881,-0.51
249,-1.206,0.165,0.269,0.269,1.047
250,-1.608,1.445,0.584,1.163,0.715
251,-1.266,0.084,-1.141,0.53,0.558
252,0.271,1.101,0.101,-0.155,0.839
253,0.078,2.226,-2.39,-0.887,1.072
254,-0.633,-0.396,0.526,1.859,-0.153
255,-0.857,-1.071,1.687,-0.702,0.906
256,-0.277,0.411,0.298,1.111,0.957
257,-0.335,0.525,-0.946,0.472,-0.563
258,-1.487,-1.056,2.153,0.832,0.571
259,-0.757,0.272,1.235,-0.995,1.896
260,0.145,1.02,0.764,-1.134,-0.545
261,0.23,-0.95,0.285,-0.257,-1.1
262,-2.119,0.039,-0.724,-0.289,-0.34
263,-1.43,0.07,0.137,1.204,1.296
264,-0.816,-0.221,-0.205,0.802,-1.28
265,-0.909,-0.541,-0.353,-0.773,0.917
266,-1.612,0.268,0.513,0.797,0.641
267,-1.437,-0.475,-1.063,0.114,-0.133
268,-0.167,-0.717,0.719,0.148,-1.307
269,2.787,0.043,-0.764,1.534,-1.029
270,-0.549,0.707,1.105,0.403,0.075
271,0.902,1.436,-0.174,-0.648,-0.33
272,-0.115,1.138,-0.255,-0.735,1.665
273,-0.156,0.138,0.823,-0.688,1.432
274,-1.267,0.21,-0.079,-0.308,0.338
275,0.669,-0.821,-0.911,-1.766,-0.898
276,-0.084,-0.804,-2.73,-0.573,1.373
277,-0.511,1.854,-0.88,1.753,-0.366
278,-0.596,0.479,3.175,-1.084,-0.398
279,-0.398,2.944,1.101,0.744,-1.044
280,1.909,-0.728,-0.469,0.051,0.045
281,1.211,-1.194,-1.621,1.624,-1.207
282,-1.434,-0.791,3.023,0.767,1.383
283,2.873,-1.229,1.287,-0.744,-0.943
284,1.355,-0.176,1.479,1.146,0.948
285,0.97,-0.119,-0.631,-0.323,1.269
286,-0.76,-1.261,-0.698,-1.227,2.082
287,-0.343,-0.308,-1.362,-0.848,-0.109
288,-0.808,1.6,-0.926,0.667,2.826
289,-0.75,-0.4,-0.788,0.48,-1.099
290,-0.439,1.914,0.936,1.128,2.249
291,-0.502,-0.396,-0.83,1.146,-1.603
292,-1.139,-0.87,-0.065,-1.325,-1.786
293,-0.577,-1.181,-1.068,-1.119,-1.651
294,-2.289,-0.708,0.626,-0.056,0.86
295,-0.894,-1.592,0.351,0.834,-0.58
296,-0.358,-1.23,-0.27,0.846,-1.443
297,0.313,0.53,-1.196,0.068,-0.089
298,-2.317,0.381,0.854,1.453,0.386
299,-0.076,0.204,-0.767,-0.692,-0.582
300,1.783,-1.048,-0.212,0.331,0.294
301,1.125,-0.535,-1.305,0.983,-3.055
302,-0.747,2.419,-0.323,0.346,-1.122
303,-0.515,-0.821,-0.04,-0.817,-1.39
304,-0.248,-0.247,-0.908,0.842,-1.889
305,1.452,0.919,-2.303,0.081,0.59
306,0.203,0.357,-1.079,1.004,-0.448
307,-1.486,-0.7,0.533,-0.473,0.014
308,-0.753,-1.07,1.177,-2.231,0.874
309,-0.21,-0.243,-0.89,-0.111,0.154
310,0.255,-0.21,-0.019,-0.703,-0.35
311,0.752,0.836,-0.066,-0.404,-0.98
312,0.394,0.042,-0.436,0.248,-1.19
313,-0.131,0.273,-2.259,-1.038,-0.533
314,0.671,0.117,-0.216,0.622,-0.084
315,1.041,0.259,1.077,1.187,-0.128
316,-0.309,1.348,1.246,-0.777,0.453
317,0.877,0.465,0.084,-0.211,0.768
318,-1.294,-0.143,-0.217,0.12,0.821
319,0.403,1.126,0.132,-1.223,-0.066
320,0.282,0.676,-0.907,-0.836,-0.118
321,-1.967,0.39,0.73,2.559,0.342
322,1.155,-1.067,-0.245,1.009,1.436
323,0.622,0.581,-0.251,-1.566,-0.239
324,0.281,-0.13,0.292,0.29,0.621
325,-2.584,1.125,-0.82,0.095,0.408
326,-0.575,0.661,-0.838,-0.243,0.413
327,-0.474,0.413,0.169,-0.693,-0.541
328,0.156,0.309,0.343,-0.386,-0.594
329,1.714,-0.202,-0.077,0.349,-0.116
330,-0.391,-0.701,-1.076,-0.955,0.729
331,-0.463,0.372,1.597,-0.668,-0.48
332,0.049,0.256,-0.125,-0.344,0.176
333,-0.29,-0.56,1.333,0.174,-1.225
334,1.177,-0.66,0.214,-0.037,-1.01
335,-0.08,1.344,-1.581,-0.093,-0.655
336,0.825,-0.461,0.055,-0.425,1.303
337,0.934,-0.176,1.106,1.666,1.004
338,1.039,0.82,0.893,1.423,1.372
339,0.465,-2.093,-0.743,0.545,-0.012
340,0.76,-0.537,-0.885,1.211,1.429
341,-1.509,-0.872,0.799,-1.943,0.45
342,-0.773,0.727,1.119,-0.374,2.931
343,1.147,-0.242,-0.401,-1.245,0.122
344,-1.556,0.213,-1.35,0.998,-0.639
345,-1.219,0.602,-0.17,-1.256,-1.127
346,-0.264,0.961,-0.026,-0.256,-0.037
347,-1.086,-0.156,0.578,1.114,1.211
348,0.308,2.3,0.149,1.266,1.163
349,-0.238,-0.195,-0.832,-0.73,-3.029
350,1.21,0.919,-1.086,1.148,1.057
351,1.059,1.07,2.426,0.478,0.866
352,-0.318,-0.704,1.007,-0.652,1.231
353,-0.222,0.845,-0.559,-0.861,-2.03
354,-0.742,0.745,-0.538,0.56,-0.687
355,1.447,0.302,-0.694,-1.004,1.114
356,0.214,-0.661,1.322,-0.868,-1.049
357,0.023,-0.989,0.717,0.259,-0.97
358,-1.027,1.309,0.711,-0.979,0.285
359,0.621,0.239,-0.127,0.946,1.157
360,0.822,0.504,0.753,-0.122,-0.772
361,-0.266,0.232,-1.078,2.047,-0.953
362,1.382,0.132,-0.229,-0.127,2.526
363,0.013,1.039,1.137,0.247,-0.957
364,0.2,0.511,-0.907,0.763,1.544
365,0.607,-0.264,0.569,-0.462,0.38
366,0.658,0.651,1.826,-1.085,-0.127
367,-0.332,0.21,-1.762,1.012,1.515
368,-0.468,0.604,-0.754,-0.557,-0.818
369,-2.074,-0.537,-0.734,-0.673,-0.145
370,0.022,0.379,-0.981,-0.35,-0.134
371,-1.142,0.075,-0.511,-0.159,-0.106
372,-1.014,3.326,-2.09,0.921,0.524
373,0.549,-0.118,-0.354,0.094,0.393
374,0.355,0.202,0.471,0.667,0.748
375,-0.557,0.427,0.616,0.079,-0.158
376,0.001,-0.471,-0.88,0.184,-1.886
377,-1.2,-0.64,-0.168,0.901,0.377
378,-0.027,0.732,-0.6,0.765,-0.652
379,1.109,-1.623,-0.735,-0.174,-0.697
380,0.404,0.342,-0.136,-0.595,0.078
381,-1.323,-0.749,-1.125,1.061,0.574
382,0.191,1.136,0.442,-0.549,-0.859
383,2.011,1.083,-0.993,1.021,0.363
384,1.53,-1.403,-0.132,-0.871,0.599
385,0.9,0.632,1.573,1.007,-0.196
386,-0.114,1.226,1.023,-1.838,-0.528
387,-0.184,0.644,-0.648,-1.307,1.041
388,-0.854,0.639,-1.781,-1.578,0.285
389,-1.488,-0.957,1.192,0.045,-0.801
390,-0.599,0.543,-0.56,-0.904,1.754
391,0.063,2.493,0.139,0.906,0.922
392,-0.758,-0.764,0.464,0.522,1.541
393,1.516,1.457,-0.661,1.219,-1.41
394,-0.063,1.175,-0.533,-1.641,0.4
395,-0.272,-1.354,-0.267,-0.364,-0.456
396,-0.905,-0.685,0.293,-1.95,-0.346
397,-0.461,1.323,-0.676,-0.241,0.757
398,0.092,0.964,0.583,1.398,1.422
399,-1.168,1.083,0.007,-0.624,-0.008
400,-0.007,0.164,-0.976,-1.785,1.659
401,1.583,-0.098,-1.583,0.69,0.144
402,0.245,-0.015,-0.397,2.141,0.357
403,0.69,0.902,-0.067,0.896,0.024
404,1.262,1.495,1.881,0.225,-1.19
405,0.476,0.544,-0.259,0.27,-0.388
406,-1.506,0.904,-0.034,0.979,-2.344
407,-0.475,-0.348,-0.524,0.381,-1.833
408,1.693,0.111,1.849,2.129,1.638
409,0.346,0.444,-0.311,0.665,-0.094
410,-0.832,-0.025,-1.146,0.713,-0.441
411,-0.165,0.141,-0.262,0.521,-0.674
412,-1.351,0.139,0.461,1.122,-2.308
413,2.634,0.639,-0.059,0.856,-0.411
414,1.087,0.066,-1.391,-1.311,-0.338
415,0.403,0.445,0.621,0.934,-0.772
416,0.245,-0.816,-0.645,-2.191,-1.679
417,-1.249,0.349,-1.162,-0.103,1.958
418,-0.188,0.39,0.432,0.428,0.95
419,0.809,-2.086,-0.168,-0.577,-0.621
420,1.277,2.186,-0.356,-1.058,0.503
421,-1.343,0.394,-0.446,-0.31,0.648
422,-0.488,0.413,-0.124,1.234,-0.819
423,-1.692,-0.584,-0.989,-1.086,1.202
424,0.24,-0.694,0.185,-0.778,0.34
425,1.445,0.567,-0.216,0.188,2.002
426,-0.625,0.968,0.224,1.378,0.413
427,0.945,0.683,-1.054,1.202,0.788
428,-0.386,0.666,-0.312,-0.91,0.397
429,0.475,1.283,-0.15,-1.115,-0.847
430,1.586,0.383,-1.202,-0.222,2.074
431,0.747,0.45,0.57,0.836,0.349
432,-0.554,0.301,-0.049,0.973,-1.025
433,0.43,-0.736,-0.285,0.777,-1.553
434,-0.725,0.222,1.207,-0.061,0.465
435,-2.42,0.448,0.304,-0.277,0.355
436,1.826,-0.392,-0.288,-0.055,-0.069
437,0.09,0.537,1.093,-0.563,-0.535
438,-0.429,-1.259,0.369,1.42,1.317
439,-0.14,-0.075,-1.91,-0.329,0.754
440,-0.119,-0.392,-1.382,-4.602,1.139
441,-0.318,-0.458,1.406,-0.279,0.726
442,-1.262,0.569,-1.12,-0.848,0.333
443,-1.515,0.114,-0.526,0.689,-1.198
444,-0.141,-0.67,-0.197,-0.921,-0.633
445,1.12,0.267,-0.183,-1.704,0.48
446,-0.205,-0.325,0.736,0.288,1.219
447,0.31,0.358,0.977,0.371,1.493
448,1.773,-0.987,0.527,1.986,-0.029
449,-0.349,1.067,0.546,0.139,-1.29
450,0.078,-0.045,-1.961,0.936,-0.134
451,-0.525,-0.77,0.295,-1.042,1.358
452,-1.658,-0.483,0.357,0.33,0.671
453,-0.546,0.133,0.108,0.346,0.734
454,-1.774,-0.55,1.399,-0.102,0.128
455,-0.893,0.745,1.296,-0.911,1.963
456,0.439,1.003,0.157,-1.109,0.122
457,0.336,-1.625,1.161,-1.073,-0.285
458,1.751,1.12,1.547,-0.672,-1.37
459,0.397,0.466,-0.303,-0.421,0.086
460,-0.008,1.442,-0.268,0.945,0.349
461,0.135,0.88,-1.198,1.652,1.097
462,1.538,-1.272,0.26,-0.897,-0.827
463,0.409,-1.995,2.159,-0.876,-0.336
464,0.213,-0.913,-1.937,-0.234,-0.374
465,0.395,0.038,1.418,-0.091,0.08
466,1.145,-1.074,-0.534,0.836,0.196
467,-1.73,-0.044,0.957,-0.718,0.629
468,-0.509,-0.908,-0.351,0.205,-0.354
469,-0.777,0.743,-0.396,-1.328,-1.411
470,-1.042,-0.185,0.794,0.294,-0.565
471,-0.969,-0.885,0.566,0.521,1.638
472,0.691,-1.11,1.374,-0.466,1.472
473,1.278,-0.113,-0.192,0.378,0.039
474,-0.694,-0.751,0.452,-0.33,-0.164
475,-0.871,0.917,-0.015,-0.737,-1.167
476,-0.105,1.034,0.094,-2.517,0.715
477,-0.837,0.595,-1.243,0.75,0.857
478,0.22,-0.238,0.615,-0.719,1.404
479,2.377,0.836,0.615,0.212,0.073
480,-2.453,0.491,0.749,-1.418,-0.095
481,-0.315,0.069,-0.955,0.141,1.065
482,0.598,1.989,-1.456,0.449,-0.587
483,-0.359,0.92,-1.454,-0.286,-1.009
484,-0.551,-0.574,-0.253,1.652,1.537
485,-0.882,-1.295,-0.543,-0.454,0.37
486,2.112,0.649,-1.512,-1.127,0.902
487,-0.577,-0.277,0.681,0.711,0.816
488,1.0,0.41,0.991,-0.335,-0.543
489,-1.619,-0.765,0.713,0.458,0.49
490,-1.144,0.687,-0.955,0.968,0.218
491,1.982,-0.45,-0.48,-1.72,-0.473
492,-0.796,-0.378,0.882,0.356,-0.302
493,1.258,-1.531,0.781,1.1,1.22
494,0.544,0.365,0.019,-0.803,0.505
495,0.714,1.047,-1.827,2.043,-0.47
496,-0.64,2.112,-0.244,-1.558,-1.371
497,-1.175,-1.078,0.987,-0.41,0.011
498,-0.559,0.465,0.297,0.602,-1.827
499,0.165,2.048,0.464,-2.022,0.393
500,-0.321,0.622,0.672,1.125,-1.844
501,-2.456,-0.296,0.006,0.024,1.37
502,-1.846,-2.357,-0.881,0.459,-0.213
503,0.697,-0.61,0.23,0.179,0.051
504,-0.305,0.093,-0.127,0.535,0.608
505,0.899,-0.284,1.599,1.039,0.255
506,-1.374,-0.906,0.849,0.55,-0.854
507,2.21,-1.351,0.68,-1.099,0.767
508,-0.226,0.277,-0.875,-1.836,0.212
509,-0.754,0.642,0.815,-1.361,-1.152
510,0.097,-0.207,0.322,-0.963,-1.828
511,-1.908,0.929,1.093,1.009,1.717
512,-1.259,-0.948,-0.094,-1.157,-0.031
513,-0.318,0.497,0.186,-0.753,-1.958
514,2.831,-1.113,1.822,0.621,0.641
515,0.78,-0.496,0.004,-0.444,0.573
516,0.064,0.332,0.856,0.779,-0.223
517,1.088,-2.739,0.671,-0.831,-0.023
518,-0.493,1.62,1.6,0.236,-0.388
519,-0.693,2.591,-1.643,2.043,0.132
520,1.195,1.756,-1.01,0.648,0.045
521,-0.088,0.014,-0.944,-1.265,2.057
522,-0.364,-0.405,-1.391,-0.913,0.163
523,-0.131,-0.163,0.043,-0.287,-0.379
524,0.511,-0.016,-1.018,0.979,-0.549
525,0.538,0.764,0.433,-0.58,-0.56
526,-0.356,-0.086,0.613,0.006,0.991
527,-0.721,0.221,0.039,-0.141,0.778
528,-0.091,-0.334,-0.977,1.218,1.311
529,-0.486,-1.348,0.482,0.006,0.706
530,-0.64,0.407,0.669,0.357,-0.671
531,1.453,-1.856,-0.273,-0.297,-2.174
532,-0.596,1.457,-0.353,-0.753,-0.072
533,1.31,-0.587,0.437,0.404,-0.419
534,0.787,0.685,-2.532,0.65,1.492
535,-0.408,-0.751,-0.546,0.61,1.031
536,0.216,-0.668,0.475,-0.36,0.343
537,0.914,1.754,-1.533,-0.137,1.406
538,0.386,0.077,0.46,0.108,-1.173
539,-0.11,0.215,0.478,0.714,-1.723
540,-0.928,-1.784,-0.338,0.888,-0.874
541,1.406,-0.029,-0.378,0.63,0.767
542,1.112,0.685,1.21,0.383,-0.063
543,1.428,0.365,-0.187,1.442,0.546
544,0.003,-0.009,-0.264,0.796,-0.967
545,-1.036,-0.092,0.136,1.209,-0.691
546,-0.32,-0.823,1.346,0.154,0.851
547,0.003,1.419,0.901,2.038,0.565
548,0.03,1.124,1.529,1.51,-1.051
549,0.214,0.997,-0.432,-0.065,-1.001
550,-0.191,1.52,-0.162,-1.566,-1.724
551,3.253,0.07,0.541,0.501,0.015
552,-0.728,-2.067,1.605,-0.417,0.004
553,1.177,-1.051,3.563,1.248,1.171
554,0.372,0.547,-0.066,0.547,1.217
555,1.041,0.087,-1.599,-0.482,-1.118
556,-0.645,-1.574,-0.834,0.434,0.613
557,1.56,0.041,-0.799,-0.883,0.447
558,-0.701,-0.87,0.484,1.509,-0.451
559,0.385,-1.186,-0.187,0.57,1.281
560,1.061,1.462,-1.996,-0.416,-1.188
561,0.341,0.624,-0.307,-0.96,-0.466
562,0.953,0.487,0.931,-0.538,-0.16
563,-0.458,0.248,1.085,-0.425,-0.017
564,2.087,0.875,1.184,1.355,-0.638
565,-1.39,-0.869,1.196,0.159,-0.507
566,0.798,0.558,1.652,-0.975,-0.021
567,0.185,0.687,1.339,0.091,-1.78
568,-0.47,1.332,0.891,-1.453,-1.369
