data,at1,at2,at3,at4,at5
68,-0.105,-1.403,1.41,1.125,0.47
69,-0.349,-0.379,-0.127,1.054,-0.793
70,0.835,-0.537,0.08,-0.53,0.492
71,1.632,-0.219,1.633,-1.117,-2.229
72,-1.6,-1.342,0.203,0.213,1.18
73,0.606,-0.031,0.3,0.702,0.338
74,-1.303,1.771,1.412,-1.305,-0.217
75,0.891,-0.184,-0.233,0.689,1.244
76,-0.925,0.145,-2.333,-0.411,-0.085
77,-0.067,-0.546,2.564,1.271,1.142
78,-0.413,-0.785,0.495,-1.179,-1.315
79,-2.06,0.782,0.776,-0.932,-0.187
80,0.091,0.75,1.013,-1.121,0.33
81,0.055,-0.855,-0.189,1.274,0.33
82,-0.468,-0.177,-1.829,0.76,-1.506
83,-1.036,-0.26,-0.052,1.132,0.027
84,-0.124,-0.135,0.443,0.423,-1.526
85,1.612,-0.852,0.724,-0.014,-0.314
86,0.07,-0.076,0.47,-0.587,-0.466
87,0.624,-1.206,1.736,-0.11,-1.395
88,1.026,-0.281,-1.664,0.639,1.38
89,0.045,2.022,-0.607,0.289,-0.119
90,2.076,-0.454,0.552,0.455,0.668
91,-0.044,0.243,0.154,-0.045,0.674
92,0.515,-1.036,-1.718,-0.28,0.064
93,-0.344,0.241,0.534,-0.232,-0.292
94,-1.099,-0.921,0.446,1.036,1.45
95,-0.744,1.013,-1.528,0.962,0.82
96,-0.473,-0.605,0.905,-0.016,-0.511
97,-0.54,2.013,0.615,0.393,0.536
98,-0.588,-0.361,-0.456,1.344,1.552
99,0.221,1.305,1.969,-0.596,1.25
100,-0.048,0.092,-0.084,-0.095,0.551
101,0.006,0.748,-0.695,-0.164,1.624
102,0.484,0.431,0.925,-0.701,0.456
103,-0.341,1.264,0.573,-1.42,-0.454
104,0.375,-0.237,-1.528,1.393,-1.742
105,1.169,0.734,0.815,-1.085,-0.41
106,-0.34,1.11,-0.208,-0.934,-1.211
107,-0.935,1.156,-1.529,-1.066,0.764
108,-0.475,-0.149,0.086,-0.917,-1.652
109,-0.555,0.036,1.262,1.045,-0.76
110,1.472,0.193,1.568,-0.56,1.036
111,-0.4,-0.626,0.804,-1.042,-0.72
112,1.72,-1.336,-0.316,0.167,-1.772
113,-0.603,1.946,-0.521,-1.161,0.437
114,0.191,0.22,0.138,-0.643,-0.364
115,-0.753,-1.87,-0.671,0.47,0.521
116,0.299,-0.027,-0.18,2.474,0.07
117,-1.611,-0.425,0.483,0.359,0.532
118,-1.801,1.878,0.255,0.01,-1.784
119,0.651,-0.505,1.199,-2.274,-0.452
120,1.377,0.867,0.588,-1.134,1.266
121,0.922,-0.152,-1.423,1.574,-0.07
122,0.594,0.738,-0.532,-0.797,0.182
123,-0.002,-1.735,0.187,1.399,0.065
124,0.911,-1.369,-0.289,1.348,0.865
125,1.423,0.322,0.057,-1.251,2.079
126,0.816,1.91,0.742,-1.755,0.854
127,1.178,0.36,0.258,-0.625,0.053
128,-0.311,-0.899,-0.341,-1.068,-1.368
129,-1.395,-0.174,-1.938,0.673,0.354
130,0.232,-1.747,1.107,1.572,0.143
131,0.05,0.599,-0.686,0.769,-1.472
132,0.032,-1.334,-0.51,-0.045,-0.604
133,-0.061,-0.207,-0.339,-0.2,0.275
134,1.993,-0.188,-0.022,-1.124,0.58
135,0.794,-0.628,-1.045,-1.431,0.692
136,0.517,0.449,-0.073,1.425,0.177
137,-1.05,1.677,0.264,-0.66,-1.79
138,1.328,-0.38,1.869,-0.423,0.601
139,-0.434,-0.111,0.477,0.252,0.025
140,-1.415,0.259,-1.129,-0.056,0.527
141,-0.338,0.18,-1.262,-1.327,0.818
142,0.129,-0.94,0.011,1.577,2.131
143,-0.144,0.652,-2.214,-0.823,0.582
144,2.012,-0.237,1.441,0.888,-2.315
145,-0.223,-0.535,-0.398,0.182,1.15
146,-1.371,0.22,-0.413,0.622,-0.294
147,1.078,0.282,-1.669,0.939,-0.049
148,1.855,0.679,0.717,-1.61,-0.497
149,-0.725,0.511,2.032,-0.845,1.419
150,0.613,-0.112,0.051,-0.433,-0.592
151,1.716,-1.282,-1.589,-0.521,-1.857
152,-1.217,0.153,-0.717,-0.473,0.564
153,0.278,-0.384,0.745,-0.315,-1.135
154,0.694,-0.583,1.287,-0.868,0.388
155,-2.412,-0.082,0.108,-0.508,1.093
156,-0.685,1.751,2.013,-0.678,0.314
157,-0.213,-0.366,-0.724,0.453,-1.771
158,2.201,0.677,0.854,2.639,0.107
159,0.694,-0.313,-0.559,-0.019,-0.077
160,-0.37,-0.613,0.39,-0.448,1.283
161,0.222,0.894,0.529,-0.667,-0.956
162,-0.857,1.039,-1.253,-1.542,0.366
163,-0.141,-2.403,-0.932,0.932,-0.744
164,-0.519,0.344,0.217,0.948,0.166
165,0.358,0.849,-1.029,-0.597,-0.827
166,-0.074,1.735,1.099,-1.265,-0.093
167,1.381,-0.238,-0.741,-0.119,-1.107
168,-1.719,-0.667,1.207,0.663,0.472
169,1.195,-1.115,-0.495,0.266,2.557
170,-0.418,-1.569,-0.117,0.619,0.361
171,0.236,0.479,1.442,-1.015,0.155
172,-0.228,1.786,-0.159,1.019,-0.904
173,-0.465,0.252,-0.474,0.185,-0.34
174,0.208,-1.511,0.325,-2.1,-0.81
175,-1.051,0.885,-0.691,0.719,-0.085
176,-0.593,-0.507,0.395,0.701,1.114
177,0.182,1.355,1.338,0.511,-0.648
178,0.323,0.022,-0.646,0.004,0.597
179,-0.094,-1.141,-0.433,-1.165,-0.051
180,-0.351,0.425,1.168,0.222,0.016
181,-0.591,-0.813,-1.47,0.25,0.105
182,1.295,-2.307,-1.195,-0.384,-0.432
183,-0.357,0.119,1.427,1.599,-0.332
184,-0.054,-0.183,1.232,-2.246,-0.115
185,-0.625,0.034,-0.842,-0.403,0.212
186,0.68,-1.339,-1.052,-0.014,-0.851
187,-1.111,1.651,-0.835,-1.526,0.075
188,2.4,-0.567,-1.267,-0.533,0.073
189,-1.023,-0.388,0.625,0.805,-0.436
190,-1.162,-0.234,-0.195,-0.484,0.053
191,0.784,0.789,-0.506,0.696,0.614
192,-1.736,-3.034,0.469,0.14,0.082
193,-1.809,-0.452,0.243,-0.551,-1.887
194,0.349,-0.878,-0.585,0.327,-0.406
195,-0.465,-0.671,-1.102,-1.014,-1.758
196,1.318,1.151,-0.089,1.881,-0.156
197,-1.549,1.557,1.895,0.526,1.782
198,0.857,0.783,-1.258,-0.262,-0.082
199,1.106,-0.591,-1.525,0.764,-0.039
200,-0.703,-0.899,0.59,0.716,-1.31
201,-0.65,-0.423,-0.837,-0.005,0.425
202,1.752,1.167,0.909,0.188,1.666
203,0.661,-0.68,-1.068,-1.161,-0.007
204,0.666,0.251,1.324,0.729,1.225
205,-1.29,1.223,0.005,-1.159,-1.099
206,0.229,-1.137,-0.085,0.013,1.375
207,0.972,-0.867,0.839,0.582,0.734
208,-1.129,0.103,-0.489,-1.484,0.267
209,-0.437,0.703,1.072,-0.577,0.621
210,-1.533,-0.923,0.536,-2.639,1.761
211,0.85,-0.735,-0.232,0.856,-0.792
212,0.812,0.38,-1.436,0.407,-0.813
213,1.045,-0.23,-1.691,-0.395,-0.305
214,0.785,-1.019,-0.028,-1.653,-0.711
215,1.168,-1.772,-0.535,-0.489,-0.448
216,0.681,2.058,-1.318,0.104,-0.679
217,0.392,1.15,-1.368,-0.071,0.59
218,-0.195,0.137,-1.776,0.867,-0.436
219,-0.414,0.935,-0.918,-0.615,0.175
220,-0.418,-1.149,1.577,-3.186,1.184
221,1.561,0.724,0.193,1.581,1.626
222,1.656,-0.631,-0.744,0.219,0.093
223,-1.357,1.954,0.286,0.848,1.647
224,-2.109,-1.307,1.139,-0.773,0.341
225,-0.993,1.349,-0.322,0.758,-0.109
226,1.694,-1.785,1.472,0.73,-0.403
227,0.164,-2.058,0.822,-1.819,-0.428
228,0.069,0.347,-0.405,-0.958,0.054
229,0.716,-1.311,0.393,1.054,0.9
230,-0.388,-1.508,1.034,-0.623,-0.054
231,0.145,-1.273,-1.485,1.138,1.144
232,0.403,1.637,-0.014,-0.041,-0.788
233,0.109,-0.941,0.045,-1.002,0.293
234,0.713,-0.099,-0.772,-1.228,1.215
235,2.141,-1.242,0.126,-0.383,0.051
236,0.388,0.388,1.443,0.128,-0.451
237,-1.132,-0.075,0.393,-2.068,-0.791
238,1.269,-0.251,-0.747,-0.751,-0.671
239,-0.351,-0.5,-0.531,0.591,0.636
240,-0.239,0.236,-0.649,-0.263,-0.303
241,0.475,0.13,-0.288,-1.303,-0.435
242,-0.996,-0.754,0.294,0.383,0.717
243,0.994,0.891,1.19,-2.131,-0.138
244,-0.675,-0.338,-1.149,0.245,0.024
245,0.102,-0.176,0.952,0.896,0.565
246,-1.775,0.874,-1.325,0.393,0.721
247,-0.357,-1.382,0.607,0.064,-0.307
248,0.51,0.316,-0.527,0.204,-0.901
249,-1.049,-0.635,0.163,0.278,0.741
250,-0.156,1.527,-1.004,-0.323,1.313
251,-0.729,-0.944,-1.381,1.796,-2.466
252,-0.283,0.352,-1.818,-0.395,-1.038
253,-2.01,-0.359,0.395,-1.247,-0.439
254,-0.572,-0.621,1.601,-0.236,1.849
255,-0.546,-1.407,-0.665,-1.311,1.47
256,-0.714,2.164,-0.941,-0.538,-0.277
257,1.683,0.113,0.262,0.731,-1.44
258,1.002,2.485,-0.648,-0.098,-0.014
259,-0.096,0.329,1.343,1.51,0.588
260,-1.722,0.581,1.261,0.76,1.323
261,1.615,-0.805,-0.169,0.301,-0.896
262,0.91,-0.007,-0.785,-0.1,1.803
263,-0.192,0.816,-1.119,-1.558,0.044
264,-1.218,-0.289,-2.918,2.06,1.262
265,0.821,-0.476,-0.923,-0.171,0.22
266,1.805,-0.273,-0.024,-0.949,-0.349
267,0.594,0.377,0.239,-0.364,0.837
268,0.851,1.487,0.277,-0.182,0.409
269,-0.295,-1.33,0.366,0.603,-0.422
270,0.014,-0.418,-1.074,-0.021,1.174
271,-0.984,-0.234,0.44,0.563,0.206
272,0.064,0.956,0.268,-0.442,-0.962
273,-0.149,2.324,-0.999,1.423,-0.992
274,-0.113,-1.195,-0.17,-1.574,-1.17
275,1.132,1.74,0.868,-0.193,-1.163
276,-0.032,0.158,1.379,0.997,0.556
277,-0.351,0.072,1.512,0.024,2.042
278,-0.287,-0.465,0.578,0.417,-1.712
279,1.138,0.201,-1.501,0.11,1.199
280,-0.525,-0.081,-0.525,0.369,-0.689
281,3.958,-0.035,0.522,1.091,-1.081
282,0.885,-0.433,0.977,-0.554,1.049
283,-0.612,-0.387,0.746,-0.421,0.088
284,-1.569,-0.614,-0.873,-1.427,-0.552
285,-0.672,0.877,0.775,0.531,-0.438
286,0.04,-2.048,0.294,-1.48,-0.855
287,0.098,-0.234,-0.505,-0.18,0.744
288,0.736,-0.794,0.936,-1.389,-1.202
289,0.998,1.654,-0.218,-1.699,-0.072
290,0.407,0.569,-0.864,0.845,0.335
291,0.163,-0.935,0.206,-0.69,-1.553
292,1.835,-1.836,-1.036,0.893,1.889
293,-0.629,-1.341,-0.006,1.68,0.632
294,1.033,-0.147,-1.389,1.864,0.217
295,0.146,1.625,-0.906,-0.165,-0.632
296,0.71,-2.184,1.142,0.362,-1.423
297,1.487,0.649,0.644,-0.558,-1.963
298,0.237,0.178,-0.164,-1.002,1.217
299,-0.483,-1.65,-0.641,2.573,-0.241
300,0.733,0.584,0.908,1.227,-1.016
301,-0.056,-1.468,-0.438,-0.553,-0.827
302,1.208,-0.241,-1.058,1.093,-0.453
303,-0.207,-0.554,-1.045,0.359,1.133
304,-1.378,-0.391,1.224,-1.172,-1.035
305,-0.845,-0.582,-0.814,-1.023,-0.035
306,0.145,1.1,1.466,1.304,-1.284
307,-1.505,-0.966,1.199,0.343,-0.068
308,-0.618,1.07,1.242,0.66,-2.06
309,-0.984,-0.348,1.575,1.339,0.679
310,1.112,0.739,-2.432,0.565,1.613
311,0.824,-0.49,0.462,1.059,-0.625
312,-0.392,0.084,-0.923,1.291,0.2
313,0.211,-0.585,-2.246,1.652,0.745
314,-0.546,0.277,0.436,-0.211,1.868
315,-0.332,0.498,-2.147,0.084,0.516
316,-0.328,1.805,0.256,1.804,0.259
317,0.538,0.096,0.411,0.702,-1.088
318,1.045,-0.111,-0.664,-0.203,1.767
319,0.023,-0.047,-0.865,0.517,0.267
320,0.849,0.398,-0.49,0.447,-0.26
321,0.404,0.71,0.08,-0.833,0.032
322,2.4,-0.942,-1.119,1.099,-0.872
323,-0.27,0.613,1.814,0.746,-1.336
324,0.027,-0.886,0.985,1.516,-0.587
325,1.005,0.318,0.623,0.128,-0.393
326,-0.89,0.003,-0.543,1.545,-0.559
327,-1.302,-0.027,1.474,-0.076,1.199
328,1.128,1.682,-0.124,0.046,2.063
329,1.175,0.456,-0.651,-2.246,0.867
330,0.55,0.949,1.151,0.689,1.146
331,-0.173,-0.422,-1.027,-0.092,0.62
332,-0.433,-0.292,0.995,0.207,-2.736
333,0.842,0.035,0.029,-0.195,-0.625
334,-0.597,0.544,1.073,-0.158,0.418
335,-0.126,1.657,1.09,0.222,-0.823
336,-2.031,1.006,-0.587,0.943,-0.025
337,0.118,0.094,0.373,-0.202,-0.154
338,1.581,-1.646,0.771,1.133,-0.522
339,0.605,-0.411,0.31,-0.782,0.953
340,1.016,-0.461,0.325,-2.313,-0.777
341,-0.617,1.37,-0.507,1.112,0.025
342,0.183,-1.913,-0.572,-0.596,0.625
343,-0.518,1.049,0.618,-1.554,-1.091
344,-0.231,0.299,1.352,-1.196,-0.742
345,0.215,-0.547,0.223,-0.582,-0.457
346,2.093,1.822,-0.077,0.288,0.686
347,-0.283,-1.591,-1.215,1.553,0.83
348,-1.67,-1.352,-1.061,0.84,0.375
349,0.106,1.181,0.504,0.036,-0.908
350,0.774,1.974,1.02,0.796,0.805
351,0.237,-1.505,0.369,-0.335,0.516
352,-0.741,-1.663,0.305,1.874,-0.057
353,1.126,-1.453,0.806,0.72,-1.816
354,-1.152,0.09,2.512,1.128,-1.34
355,-1.155,0.297,0.768,-2.057,1.366
356,-0.159,2.665,-1.024,-1.015,2.21
357,0.534,2.263,0.873,0.586,-1.197
358,-0.522,-0.508,-1.759,1.027,-0.176
359,-1.279,0.121,-0.381,-2.84,0.28
360,-0.222,-0.106,2.162,-1.734,-0.812
361,-0.03,1.214,0.365,-1.473,0.265
362,-0.485,-0.532,-0.454,0.294,-0.443
363,0.502,0.064,1.085,0.626,0.938
364,1.735,-0.708,-0.662,-0.833,-0.892
365,0.559,0.794,-1.276,-0.069,-1.305
366,0.527,0.014,-0.049,-1.929,1.696
367,0.883,0.507,-0.633,-0.559,-0.879
368,-0.482,-1.446,0.729,1.081,-0.681
369,-0.942,-0.818,1.403,-0.129,-0.161
370,0.788,0.616,-0.711,0.719,-0.419
371,-0.197,-0.191,-0.304,-0.687,1.377
372,0.203,-0.341,0.046,-1.383,-1.209
373,0.876,0.085,-0.288,-1.892,-0.683
374,0.618,-0.464,-0.049,-0.101,1.064
375,0.183,0.102,-1.893,-1.049,-0.585
376,0.686,-0.624,1.99,1.982,-1.646
377,-0.817,1.807,0.414,1.742,1.732
378,-0.141,-1.659,-0.034,0.54,0.335
379,-0.596,-1.251,-0.383,-0.935,0.56
380,0.963,0.015,-0.7,0.137,-0.224
381,-0.132,-0.308,1.312,-1.088,-0.054
382,0.259,-0.206,1.466,-1.643,2.029
383,-1.617,-0.191,2.203,-2.081,-0.411
384,0.035,-1.457,0.813,1.002,-0.471
385,0.507,1.37,0.009,0.256,-0.552
386,-1.482,-0.365,-0.504,0.91,-0.263
387,1.19,-0.054,0.575,-0.261,0.167
388,0.911,0.08,0.812,1.093,-1.011
389,-0.483,3.321,0.574,0.645,-2.115
390,-0.399,-0.575,-1.22,1.196,1.37
391,0.764,0.874,0.165,1.472,0.068
392,-1.37,0.348,0.384,-2.025,-1.031
393,1.621,0.579,2.121,0.88,-1.953
394,0.327,1.925,-1.961,0.253,0.644
395,-0.738,-0.168,0.476,1.17,1.264
396,-0.2,-1.045,0.232,1.539,-0.878
397,0.152,0.679,-0.95,-1.044,-1.185
398,-0.715,0.097,-0.046,-1.546,-1.741
399,-0.12,0.32,0.716,1.652,1.427
400,-0.783,0.609,-0.532,-0.756,-0.112
401,0.65,0.925,0.138,-0.172,0.776
402,0.236,0.95,0.681,1.617,0.623
403,-0.625,0.2,0.671,0.901,-0.145
404,0.078,0.747,1.689,0.933,-1.725
405,-0.638,0.565,0.334,-1.499,-0.034
406,-0.463,1.624,0.895,-0.182,-1.98
407,-0.862,1.446,0.634,-0.948,0.266
408,2.101,0.723,-0.974,-2.007,-0.784
409,-2.12,-1.653,-1.594,0.484,-0.044
410,1.177,1.094,2.503,1.259,1.36
411,-0.334,-0.631,0.348,-0.711,-0.415
412,0.15,-1.161,0.588,0.633,0.454
413,0.021,-0.104,1.288,0.901,-0.383
414,1.045,0.517,-0.489,0.603,1.965
415,-1.859,2.37,1.071,-0.094,-0.285
416,-1.126,-1.574,0.75,-1.26,-0.199
417,-0.888,-0.544,0.641,0.509,-0.871
418,-0.527,0.074,0.35,0.577,-0.527
419,0.113,1.383,0.07,1.155,-0.118
420,-1.041,0.954,-0.919,1.419,0.024
421,-0.904,-0.193,1.433,0.047,-0.485
422,0.657,-1.179,1.042,0.165,-0.622
423,0.214,0.342,0.785,-1.115,-0.88
424,0.498,-1.118,0.423,-1.311,1.075
425,-0.833,0.519,-1.334,1.187,0.359
426,2.531,0.087,2.267,-0.113,2.373
427,0.109,0.711,-0.437,0.181,0.416
428,0.147,-0.118,0.108,-0.379,1.208
429,0.836,-0.665,-0.385,0.862,-0.546
430,-0.3,0.792,0.15,0.825,2.28
431,1.798,1.174,0.249,0.426,-0.956
432,0.77,0.051,-0.627,0.688,1.294
433,-0.189,-0.365,0.069,-1.302,0.105
434,0.152,2.217,1.494,-2.159,-0.198
435,-0.795,0.459,-1.161,-0.41,-0.228
436,0.011,0.159,1.197,-0.043,-0.913
437,0.246,-0.136,0.204,0.635,-0.715
438,-0.04,0.786,1.288,-1.966,0.333
439,1.213,-0.828,0.034,1.333,0.827
440,-0.568,-1.118,-1.68,0.925,0.232
441,-1.564,-1.13,-1.361,0.851,0.181
442,1.186,-1.173,-0.753,0.434,1.128
443,-0.882,-3.896,-1.744,-0.521,0.968
444,-0.141,-0.514,1.117,0.974,1.171
445,0.815,-1.979,-0.795,-0.386,0.164
446,-1.79,1.081,0.679,-0.233,0.088
447,-0.276,-0.037,-0.878,1.03,-0.521
448,1.374,-0.799,0.503,-1.451,0.186
449,-0.091,-0.31,0.85,-0.918,1.15
450,1.324,1.376,-0.875,-0.702,-0.877
451,1.62,-1.028,0.507,0.987,0.596
452,0.871,-0.144,-0.192,1.523,0.667
453,0.075,-0.572,-0.659,-0.538,0.942
454,1.697,1.326,0.579,-2.068,0.575
455,-0.131,2.269,-0.661,1.302,-0.589
456,-1.493,0.238,0.668,1.092,-0.668
457,-0.002,0.457,-0.779,0.254,-2.222
458,-1.284,-1.015,1.154,-0.336,-0.904
459,0.797,0.574,-1.168,0.651,0.915
460,-1.779,0.141,0.431,-0.515,1.237
461,-0.362,-0.555,0.547,-1.613,0.646
462,1.194,-1.287,0.96,0.721,-1.383
463,0.866,0.633,0.332,0.728,0.028
464,0.784,-1.998,-0.415,0.206,-0.807
465,0.386,0.16,-0.742,0.623,-0.551
466,1.485,-0.564,-2.328,0.417,0.118
467,0.386,-0.279,0.256,0.007,-0.481
468,-2.401,-0.312,0.259,-0.483,1.792
469,-0.38,-0.365,-0.682,-0.04,1.558
470,-1.463,-0.127,-0.86,2.057,0.483
471,-0.337,-0.559,-0.142,-0.512,0.525
472,0.555,-0.007,-1.498,2.066,-0.175
473,-1.149,0.058,0.739,0.909,-0.221
474,-0.04,0.616,-0.542,0.874,0.412
475,0.426,0.243,0.733,0.372,-0.556
476,-0.415,0.807,0.525,0.266,-0.505
477,-0.491,1.129,1.217,-0.509,-0.66
478,2.846,-1.12,1.289,1.265,-0.039
479,0.725,-2.333,-0.636,-1.271,-2.274
480,-0.23,-0.606,-1.169,-0.79,1.015
481,-1.572,-1.054,0.231,0.229,0.423
482,0.88,-0.835,2.125,0.177,0.033
483,0.743,-0.942,-0.634,-0.372,-0.998
484,-0.065,-0.705,-0.957,1.554,-1.535
485,-0.149,0.183,-1.293,1.025,1.625
486,2.038,0.013,-0.605,0.365,0.205
487,0.627,0.715,2.34,-1.235,-1.08
488,-0.654,0.777,1.189,0.007,0.639
489,0.39,-0.498,-0.167,0.185,1.318
490,0.195,1.234,-1.7,0.155,-0.921
491,0.954,-1.04,0.431,0.302,-0.118
492,0.41,-0.665,1.854,0.007,0.653
493,-1.014,0.159,-1.005,-0.846,0.765
494,0.314,0.879,-1.404,0.228,-0.901
495,-1.824,0.56,1.197,-0.095,-0.526
496,-0.911,0.516,-0.394,-0.468,-1.395
497,1.021,-0.024,-0.895,-0.507,0.228
498,-0.859,0.638,2.331,0.114,0.887
499,0.584,-1.392,0.787,1.498,0.661
500,0.376,2.645,-2.029,2.969,-0.808
501,-0.834,0.854,-0.667,-0.854,1.508
502,-0.346,-1.599,-0.76,-1.541,0.8
503,-0.878,0.326,-1.028,0.003,0.318
504,1.529,-1.393,0.675,1.535,0.617
505,0.003,2.796,-2.378,-0.345,-0.007
506,-0.389,0.97,0.462,1.546,-1.364
507,0.18,-1.273,-0.484,0.004,0.379
508,-1.128,0.838,-2.081,0.985,-0.188
509,1.124,0.166,2.17,0.778,0.324
510,-1.096,-0.54,1.362,-0.113,0.142
511,0.384,-1.078,0.264,-1.294,-0.329
512,0.538,1.026,1.279,-0.611,-1.279
513,-1.425,-0.864,-2.41,-0.21,-0.275
514,0.425,0.718,-0.723,-0.644,-1.374
515,-0.347,0.436,0.635,-1.048,0.085
516,-2.155,-0.384,-1.503,0.355,0.96
517,1.564,1.375,-1.258,0.653,-1.581
518,-0.993,0.287,-1.242,-0.59,0.078
519,-1.231,1.549,1.102,-0.299,2.383
520,0.828,0.13,-0.591,-1.92,1.327
521,-0.641,-1.553,0.649,-0.118,1.757
522,0.325,-1.298,-0.724,1.467,-0.081
523,-0.928,-1.146,-0.004,0.498,-1.916
524,0.983,-1.103,0.397,1.267,-1.795
525,-0.65,-0.176,-2.009,0.904,0.358
526,-0.171,-1.032,-0.249,-0.634,-1.651
527,1.676,-1.216,-0.708,-0.055,-1.233
528,-0.169,-0.439,1.207,0.08,-0.528
529,-0.101,-0.699,0.001,0.85,0.217
530,0.912,-0.8,-0.162,-0.478,-0.653
531,0.599,0.4,-0.014,1.899,-0.271
532,0.688,0.027,1.043,1.769,0.777
533,0.212,1.051,-0.336,1.571,-0.417
534,1.693,-1.358,-0.08,0.88,-1.25
535,0.514,-0.455,1.819,-0.851,0.101
536,-0.454,-0.086,0.478,-0.037,0.315
537,0.79,-1.121,-1.453,-1.843,-0.556
538,1.703,2.538,0.362,-0.488,0.532
539,-1.188,-0.658,-0.176,1.952,-0.68
540,-1.503,0.921,0.836,0.144,-1.28
541,1.779,-1.016,2.072,-0.826,0.542
542,0.214,-0.613,0.028,0.903,-0.755
543,1.505,-0.554,-0.107,0.721,1.078
544,-1.159,-1.82,1.87,-0.084,-0.899
545,1.225,1.382,1.31,-1.027,-1.479
546,-0.463,-0.117,-1.713,0.582,0.147
547,0.836,-0.342,-0.509,-0.491,0.276
548,0.721,0.979,-1.198,-1.236,0.047
549,0.47,-0.66,-0.018,0.642,-0.419
550,-0.94,-2.095,0.618,-0.415,-0.99
551,1.118,0.303,2.079,-0.978,-0.994
552,1.196,-1.266,-0.464,0.152,1.847
553,0.045,-0.478,-0.65,0.195,-1.679
554,0.429,-0.226,-0.63,0.485,-0.114
555,-0.917,-0.279,-0.003,-1.416,0.53
556,-1.076,-0.53,-0.644,0.03,-0.115
557,1.878,0.601,2.383,-0.169,-1.293
558,-1.349,1.688,0.876,0.979,-0.692
559,-0.106,0.441,-0.736,2.074,-0.86
560,0.407,0.294,-0.406,0.927,0.183
561,-2.396,1.362,-1.164,-0.133,0.242
562,-1.63,0.321,0.179,0.883,1.732
563,-1.136,-1.198,1.92,0.647,-0.234
564,-0.224,0.537,1.199,-0.858,-0.462
565,-1.881,2.877,-0.633,0.393,-0.938
566,-0.198,-0.337,-0.74,0.461,-0.138
567,1.474,-0.11,-0.425,-0.463,1.118
568,0.426,-1.485,1.264,-0.191,0.532
569,3.16,-0.206,0.139,0.316,0.922
