data,at1,at2,at3,at4,at5
119,-0.417,0.277,-0.627,0.056,-0.397
120,-0.085,1.368,-0.834,1.923,-0.43
121,-1.512,1.666,1.703,-0.227,0.195
122,-0.295,0.965,0.029,0.478,-0.891
123,1.196,0.69,-0.11,0.185,-0.255
124,0.816,0.746,0.734,-1.835,-0.146
125,-2.046,1.991,0.887,0.874,-0.6
126,0.721,1.103,-0.362,0.829,-1.864
127,-0.09,0.094,-0.995,-1.512,-0.429
128,0.101,-1.119,0.122,-1.039,0.884
129,-1.495,-1.163,0.071,-2.434,-0.075
130,-0.636,0.641,-1.38,1.443,0.449
131,0.252,2.347,0.472,0.102,0.836
132,0.961,-0.665,-0.698,0.043,0.218
133,-0.299,0.113,0.256,-0.081,-2.173
134,-0.948,-0.903,0.186,-0.876,0.126
135,-0.258,0.445,-0.153,0.111,-0.761
136,0.144,-2.329,0.41,1.444,0.662
137,1.149,-0.73,0.386,-2.042,1.453
138,-0.003,0.258,-1.389,1.252,0.455
139,-0.573,2.067,0.993,-0.158,-1.386
140,-0.388,1.606,2.06,0.109,0.352
141,0.498,-1.645,0.359,-0.534,-0.715
142,1.629,0.68,0.119,-0.268,0.178
143,0.009,0.056,1.058,0.778,-0.166
144,0.895,0.333,0.661,-0.411,-0.145
145,-0.229,1.172,1.721,-0.686,1.833
146,-1.512,0.218,0.088,-0.665,-1.463
147,0.959,-0.863,2.562,1.286,-0.428
148,-0.24,-1.764,1.657,-1.444,-0.388
149,0.971,1.084,0.236,-0.293,0.935
150,0.616,-0.284,0.852,0.129,0.448
151,-1.118,-0.572,0.654,1.306,0.974
152,-0.75,0.174,0.242,-0.635,0.8
153,0.319,0.721,1.213,-2.329,0.762
154,-0.691,1.55,0.257,1.124,-0.77
155,-0.85,-0.733,1.286,-0.722,-2.056
156,-1.077,0.022,0.946,-1.202,-0.704
157,0.574,0.005,1.96,1.021,-0.541
158,1.002,-0.995,0.309,0.364,-1.074
159,2.252,0.239,-0.162,0.015,2.143
160,1.788,0.048,-1.172,-0.143,0.518
161,1.114,0.36,0.002,0.142,0.473
162,0.775,-0.543,0.069,-0.718,-0.012
163,0.889,0.237,-1.36,0.427,-0.24
164,0.363,-1.224,-1.888,-1.151,0.575
165,-0.598,-0.291,-0.543,-2.114,-0.503
166,0.401,0.27,0.998,-2.958,0.723
167,-1.958,1.034,-0.524,0.021,-1.923
168,0.885,0.016,-1.087,0.294,1.015
169,-0.907,-0.627,-0.2,-2.114,-0.721
170,0.661,1.761,0.749,-0.67,1.307
171,-0.668,-1.146,1.337,0.84,0.281
172,1.441,1.082,-0.093,-1.638,0.676
173,-1.444,-1.066,-0.749,-1.439,0.588
174,-1.722,0.236,-0.372,0.24,-0.542
175,-1.546,-0.854,0.388,0.614,-0.401
176,1.05,-0.197,1.03,-0.539,1.491
177,-1.725,1.029,-1.099,0.19,-0.341
178,1.238,-1.352,0.168,0.43,0.123
179,0.679,2.072,0.679,-0.163,0.166
180,-0.282,-0.182,-0.881,-0.243,-0.209
181,0.467,-0.64,0.511,0.055,-0.258
182,-0.519,0.526,-0.469,-1.218,0.249
183,-0.659,-1.247,1.39,-0.33,-1.584
184,-0.685,0.594,-0.888,-1.778,0.406
185,-0.048,-1.008,1.116,-0.364,-0.595
186,-2.126,2.334,0.589,-2.602,0.131
187,0.573,-0.451,-0.486,1.419,-0.534
188,-0.137,-0.305,-0.449,-0.21,0.008
189,0.444,-0.925,0.617,0.669,0.539
190,0.982,-0.875,0.66,1.889,-1.69
191,-0.434,-0.474,1.856,-1.432,-0.093
192,-0.517,-0.613,1.879,1.086,0.385
193,-0.108,1.011,-0.057,-1.169,1.283
194,-1.292,-0.248,0.509,0.443,-0.261
195,1.551,-1.696,0.201,1.13,-0.987
196,-0.353,1.25,-0.724,0.629,-1.41
197,0.902,-1.4,2.467,0.619,0.723
198,1.109,-0.807,1.158,0.548,-1.729
199,0.58,0.34,1.564,-0.887,0.021
200,1.009,-0.015,1.179,1.279,0.861
201,0.958,-1.297,-1.559,-0.941,-0.888
202,0.209,-0.487,-0.112,0.462,-0.332
203,0.698,0.318,-0.242,-0.293,-1.187
204,0.198,2.105,-1.171,-0.245,-0.738
205,-0.138,1.143,-1.703,0.734,-0.182
206,0.367,-0.806,-2.413,-0.529,-1.256
207,0.762,0.767,0.812,2.916,-1.355
208,0.455,0.101,-0.514,-1.224,1.912
209,-0.877,-0.291,0.582,0.101,-0.189
210,0.534,-1.569,1.281,0.815,0.233
211,-0.154,0.195,0.062,-1.585,-0.228
212,0.675,1.192,-1.162,-0.46,0.399
213,-0.623,1.061,1.161,-2.224,-0.358
214,-1.786,-1.48,-2.578,-2.0,-0.08
215,-0.669,-0.109,-1.923,-0.18,0.59
216,-0.239,-2.31,2.434,-1.056,0.229
217,-2.358,2.962,0.258,0.248,0.331
218,-1.497,-0.414,-0.152,-1.601,-1.297
219,1.057,-2.774,-0.651,-1.258,-1.108
220,1.918,0.899,0.28,-0.162,-1.885
221,0.351,-0.589,0.516,-0.402,1.546
222,-2.117,0.806,0.161,-0.824,-0.31
223,-0.227,-0.55,0.761,0.688,0.031
224,-0.419,-0.517,-0.96,-1.445,0.988
225,-1.504,-0.755,0.137,-1.655,-0.241
226,-0.422,-1.659,-0.804,1.448,0.122
227,-1.072,-1.348,0.299,-0.604,0.029
228,0.2,0.58,-1.127,-0.731,0.265
229,-1.425,0.087,0.308,-1.339,-0.445
230,-1.187,0.678,0.268,0.813,0.124
231,-0.466,0.328,-1.604,1.201,0.651
232,-0.195,-0.641,-0.272,-1.299,-0.837
233,-0.182,-1.219,-1.405,0.026,0.424
234,-2.482,0.682,-0.505,-2.491,0.478
235,-0.458,1.708,2.344,0.864,0.344
236,0.641,0.275,0.343,-0.589,0.867
237,1.583,1.505,0.598,-0.795,1.11
238,-0.045,-1.612,-1.799,0.227,0.428
239,1.408,0.611,2.461,0.481,0.246
240,0.8,-0.798,1.013,1.036,-1.075
241,-1.442,0.029,-1.441,0.6,-1.321
242,0.82,-0.984,0.623,-0.992,1.445
243,-1.758,-0.229,-0.151,-0.14,-0.227
244,-1.144,0.025,-0.531,0.87,0.153
245,1.046,-0.397,-0.74,1.618,0.564
246,-0.741,-0.677,-0.607,-0.215,1.647
247,0.613,-1.585,0.208,0.079,1.312
248,-0.789,0.28,0.218,-1.198,-0.096
249,-0.054,1.223,0.511,0.828,0.94
250,-0.276,-0.692,-0.73,-0.489,-1.305
251,-1.14,0.775,-0.66,-0.715,-0.832
252,0.884,0.32,-0.028,-1.313,0.73
253,-0.44,0.49,0.518,-1.133,-0.412
254,1.271,-0.341,-1.049,1.143,-1.397
255,-1.259,-0.833,-0.875,0.751,0.169
256,0.738,0.684,-1.533,-0.44,-0.484
257,1.658,0.048,0.823,-0.242,0.641
258,0.407,-0.297,1.082,-0.719,1.451
259,-1.072,-0.943,0.08,0.399,-0.349
260,1.057,-1.896,0.411,0.018,-1.1
261,1.228,-0.173,-0.542,-1.213,0.845
262,-0.394,1.684,-1.025,0.45,1.85
263,0.483,-0.564,0.764,0.338,0.652
264,-0.685,0.275,-1.162,-1.518,1.183
265,0.713,-0.176,-0.707,0.9,-0.663
266,-1.121,-0.917,1.368,-1.601,-0.66
267,0.684,-0.911,-1.111,-0.623,0.856
268,-0.757,0.032,-0.882,-0.598,-0.571
269,-0.49,1.707,-0.742,-0.59,0.091
270,-0.482,0.016,-0.615,-0.322,0.627
271,1.817,0.665,0.824,-1.993,-1.079
272,0.653,-0.678,-0.808,0.504,1.589
273,0.471,-0.391,0.878,-0.543,1.276
274,0.482,0.226,0.704,-0.93,0.65
275,-1.499,0.659,0.185,-0.239,0.322
276,0.052,1.001,0.547,0.563,-0.092
277,-0.701,0.285,-1.054,1.503,0.198
278,0.965,1.882,1.092,1.306,0.464
279,-1.327,0.149,0.408,-0.082,1.177
280,-1.357,-0.933,0.372,0.706,-0.442
281,-0.316,-0.148,-0.715,0.794,-0.876
282,0.66,-0.465,0.618,-0.196,0.953
283,-1.309,1.278,-0.517,0.489,-0.049
284,-0.533,0.355,-0.498,-0.707,-0.418
285,-0.346,0.406,0.648,-0.366,1.419
286,-0.259,1.535,-0.314,1.322,-1.541
287,0.73,-2.288,-1.49,-0.259,0.115
288,-0.77,-0.305,-1.548,-1.308,-0.983
289,-0.066,0.422,1.44,-0.315,-0.082
290,-0.687,-1.68,0.657,-1.132,0.919
291,0.17,-0.594,0.589,-0.712,0.863
292,1.702,0.284,0.945,-0.945,0.682
293,1.232,-1.862,1.471,0.499,0.942
294,-0.246,0.353,0.145,1.59,-0.282
295,-0.617,0.214,0.509,-0.811,0.873
296,0.546,-1.039,-0.049,-0.221,-0.821
297,1.14,1.306,-1.094,0.201,0.619
298,1.051,-0.359,1.065,-0.297,-0.272
299,-0.955,-0.445,-0.585,-0.43,-1.098
300,0.272,-0.706,1.65,-0.239,0.006
301,-2.077,1.555,-1.129,-0.244,-0.225
302,-1.537,1.012,-0.413,-0.608,-0.571
303,-2.485,0.617,1.121,1.354,-0.74
304,1.636,2.185,-0.342,-1.534,0.09
305,0.226,-1.151,0.189,-1.262,1.481
306,-1.758,-0.793,-1.867,0.173,0.085
307,-1.919,-0.134,0.243,-0.224,-1.626
308,-2.202,0.566,-1.033,0.508,-0.024
309,-1.36,-1.924,-0.601,-1.767,0.235
310,-0.037,1.157,0.313,1.731,1.3
311,-0.004,0.802,0.087,0.767,-0.753
312,-0.273,1.132,-0.262,-0.097,-0.03
313,-0.149,1.78,-0.67,0.814,-0.283
314,0.495,0.14,-0.535,0.342,0.346
315,-0.601,0.371,0.379,-1.567,-0.009
316,0.795,-0.516,-0.582,-0.789,1.125
317,-0.036,1.251,-0.875,-0.16,0.768
318,-0.632,0.458,-0.112,-0.501,0.673
319,0.669,-0.827,-0.721,-0.339,-0.4
320,-0.289,2.29,-0.101,-0.296,1.926
321,-0.157,1.081,1.014,-0.761,-0.168
322,0.426,0.467,-0.191,-0.482,1.103
323,-0.028,-1.805,-0.575,0.335,1.914
324,-0.053,0.744,1.178,0.589,-0.9
325,0.083,0.523,-0.853,-0.195,-0.621
326,1.641,-0.475,-0.493,0.398,1.307
327,-0.196,1.243,0.374,0.488,0.039
328,-0.535,-1.001,-0.765,0.6,1.354
329,0.396,-1.976,-0.62,0.557,0.927
330,-0.228,-0.049,0.604,-0.306,-0.35
331,-1.541,0.897,-0.816,1.215,1.589
332,-0.632,-2.293,0.902,-0.809,0.873
333,-0.949,0.504,0.364,1.19,-0.05
334,1.273,0.232,-0.551,0.414,-0.711
335,2.515,0.93,-0.159,-0.541,0.999
336,-0.684,-1.165,1.842,-1.261,0.78
337,-2.319,0.562,0.144,-0.558,-2.185
338,1.587,-0.157,-0.666,0.751,1.268
339,-1.366,0.856,-0.584,0.798,-0.968
340,1.303,-0.064,-0.705,0.658,-0.308
341,0.334,1.46,-1.217,0.153,0.559
342,1.391,-1.277,-2.328,-1.235,1.139
343,0.946,0.307,-0.32,0.755,0.079
344,-2.168,-0.854,-1.845,-0.264,-0.986
345,1.077,-0.699,0.636,1.212,-0.265
346,-0.691,-0.954,1.226,-0.683,0.434
347,0.078,-0.883,0.807,1.347,-0.641
348,-0.617,0.281,-0.746,-0.146,-0.524
349,0.068,-0.111,-0.366,0.84,-0.303
350,1.28,-1.579,-1.273,0.309,-0.019
351,-0.954,1.325,-0.582,1.038,-1.2
352,1.166,1.587,0.478,1.526,-0.131
353,-0.076,1.98,0.077,0.106,1.044
354,-0.142,1.694,1.617,-0.154,-0.839
355,0.995,-0.022,-2.099,-0.632,1.341
356,0.263,-1.254,0.069,0.833,1.481
357,1.528,-0.635,0.614,-0.023,0.285
358,0.232,-2.031,0.723,-0.256,0.243
359,1.86,1.052,-1.283,1.517,-0.958
360,0.938,-0.201,-0.041,0.447,2.288
361,-0.255,-0.993,-0.141,-0.046,-0.34
362,-0.442,0.003,0.878,-0.12,-0.665
363,-0.838,1.667,0.228,-0.007,0.652
364,-0.139,1.586,-0.85,0.247,-0.486
365,-1.066,-1.37,0.284,1.972,-1.652
366,0.434,-0.462,0.74,-0.111,2.914
367,0.081,0.247,1.855,-0.484,0.122
368,0.001,0.847,0.584,-0.563,1.626
369,0.649,0.401,-0.724,-0.017,0.681
370,-0.559,-1.24,-0.438,0.043,0.014
371,0.071,0.463,-0.25,-0.924,-0.569
372,-0.618,0.317,-0.038,0.885,0.473
373,2.617,2.21,-1.343,-0.478,0.829
374,0.185,-0.501,0.017,2.057,0.336
375,-1.625,0.488,-0.42,0.926,0.249
376,-0.188,-1.205,-0.1,-0.985,2.153
377,-1.397,-1.297,1.241,-1.038,1.206
378,-0.399,0.951,0.39,-0.086,1.321
379,1.347,-0.092,0.777,0.554,-1.217
380,-0.188,0.648,0.348,0.558,0.437
381,-1.537,-0.405,-1.232,0.165,1.138
382,0.645,-1.694,-0.995,0.393,1.117
383,1.072,-0.339,-0.72,0.881,1.158
384,-1.88,0.737,-0.074,0.614,-0.953
385,-1.755,-0.356,-0.153,0.418,-0.511
386,-0.319,2.121,0.725,1.011,-0.612
387,0.035,-1.642,0.159,0.163,1.895
388,-0.735,0.697,-0.556,0.245,-1.506
389,0.892,1.932,-1.127,-0.415,0.275
390,-0.751,-0.719,0.672,-1.154,1.508
391,-1.616,0.506,0.209,-0.445,-0.595
392,1.878,0.802,0.401,-0.59,-0.294
393,0.502,-0.124,-0.418,-0.555,-0.276
394,0.031,0.116,-0.499,1.549,-1.377
395,0.353,0.091,1.377,-0.57,0.365
396,0.405,-0.975,-0.635,0.612,-2.779
397,-0.667,0.851,0.032,2.372,1.088
398,0.486,1.283,0.646,-0.54,1.191
399,-1.177,1.739,-0.157,-0.098,-0.874
400,2.355,1.004,1.076,0.187,0.838
401,-0.326,-0.303,1.381,0.233,-1.56
402,-0.108,-0.267,0.913,-0.108,-0.645
403,0.806,-1.584,-0.714,-0.266,0.491
404,-0.064,-0.255,0.126,1.713,0.735
405,-1.116,-0.918,0.961,-0.345,-0.506
406,-0.033,1.497,-1.739,-0.472,1.514
407,-0.947,-0.728,0.762,0.888,1.144
408,2.445,0.68,-0.391,1.332,0.271
409,1.217,-0.73,-0.26,1.137,0.278
410,-0.898,0.342,0.941,1.297,-0.843
411,1.208,0.064,-0.148,-0.435,-0.234
412,-1.584,1.406,-0.831,0.587,-0.02
413,-0.459,-0.042,0.189,-0.247,-0.138
414,1.118,1.624,-0.093,1.288,-0.425
415,1.485,-1.283,0.817,1.429,-0.825
416,-0.196,-1.275,0.399,-0.759,0.457
417,-1.583,-0.727,2.085,-0.927,-0.087
418,-0.8,-0.387,-0.664,-0.095,-0.116
419,-0.461,0.223,-0.109,-0.727,-1.104
420,1.779,-0.596,0.54,1.145,0.9
421,-1.553,0.589,-0.216,-0.506,-0.387
422,0.571,0.335,0.569,-1.041,-1.144
423,-0.512,-0.499,1.7,0.134,0.235
424,-0.259,-2.193,-1.296,-0.117,-0.291
425,1.665,-0.43,-1.4,0.806,-0.123
426,0.172,0.897,0.122,-0.189,0.358
427,0.003,0.037,0.129,0.0,0.304
428,0.385,-0.307,0.759,-1.207,-0.86
429,0.02,-0.006,0.231,0.037,-0.535
430,0.709,1.185,-0.814,0.945,-1.527
431,-0.184,0.624,0.206,-1.03,-0.942
432,-0.939,1.056,1.353,-2.274,-0.245
433,-1.049,1.142,0.607,1.794,0.295
434,1.606,0.24,-0.479,0.766,0.001
435,1.573,-0.14,-0.012,0.523,-0.684
436,1.049,-2.181,-0.101,-0.441,-0.332
437,1.406,-0.061,0.344,-0.541,0.247
438,-0.815,-0.049,-0.02,0.309,-1.821
439,-0.093,1.727,1.066,-0.405,3.352
440,-0.485,1.304,0.58,1.12,1.075
441,0.847,-1.113,-1.004,0.784,-0.176
442,-0.817,-0.538,1.173,-0.099,-0.666
443,1.397,-0.233,-0.021,0.407,0.03
444,1.161,-0.275,-0.335,-0.496,0.885
445,-0.645,0.425,-0.291,0.44,1.319
446,-0.31,0.73,-0.39,0.728,-1.646
447,-0.229,-0.181,-0.407,-0.555,-0.293
448,0.576,-0.106,0.394,-1.185,-0.676
449,-0.098,1.429,-1.02,-0.486,0.825
450,0.719,0.334,-0.315,-0.194,0.918
451,-0.545,1.798,0.365,0.584,0.043
452,-1.391,-0.644,0.323,0.494,-1.075
453,-0.896,-0.443,-0.171,-0.103,-0.03
454,-0.759,-0.078,1.758,-0.817,0.108
455,0.866,1.488,0.252,0.808,-0.73
456,0.386,-0.576,1.315,0.277,-0.041
457,-1.625,0.761,0.204,1.024,-0.264
458,1.203,0.375,0.536,-0.994,-0.964
459,-0.59,0.735,-0.117,1.271,1.967
460,0.035,0.5,-0.202,-1.78,-1.174
461,1.704,0.288,0.024,-0.458,1.124
462,0.952,-0.13,-0.177,0.925,0.267
463,-2.045,-2.842,-0.445,-0.283,2.638
464,-1.527,1.349,0.173,-1.229,0.04
465,0.051,1.667,-0.07,-1.017,-0.005
466,1.85,1.141,0.127,0.322,2.153
467,0.695,0.559,-1.248,0.997,0.529
468,-1.35,1.421,0.433,-0.036,0.859
469,-0.185,-0.774,-0.618,0.251,1.874
470,-0.622,-0.598,0.153,-1.009,0.164
471,-0.325,1.552,-0.022,0.473,0.801
472,-0.227,0.317,0.622,-0.971,0.072
473,0.549,-0.755,0.291,-1.12,-0.416
474,-0.192,0.296,0.959,-0.921,0.912
475,-1.91,1.169,0.631,0.805,-1.348
476,0.209,-1.577,-0.102,-1.22,0.885
477,-0.991,0.71,0.16,0.345,1.672
478,1.531,0.28,-1.117,0.509,0.014
479,0.606,-0.212,0.623,-0.587,-0.81
480,0.698,-1.713,-1.508,-0.202,1.191
481,1.042,-0.172,-1.256,2.254,0.997
482,0.471,-0.481,-0.971,1.862,0.27
483,-0.608,-0.076,0.359,1.473,-0.944
484,-3.035,0.726,-0.611,-0.34,0.719
485,1.64,-1.178,0.352,-0.977,0.748
486,0.065,1.057,-0.215,0.578,0.604
487,0.209,0.398,-0.841,0.898,0.321
488,0.981,-0.689,-0.569,-0.242,0.264
489,1.544,0.199,-0.124,-0.326,0.162
490,1.729,-0.686,-0.255,-0.036,0.335
491,-0.276,-0.15,1.185,-1.064,-0.416
492,-1.139,-0.937,-0.148,0.41,1.145
493,-1.377,-0.531,-0.492,0.201,0.701
494,0.707,-0.339,-0.404,1.242,0.137
495,-2.982,1.684,1.639,-2.646,-0.04
496,1.044,0.603,-0.146,-1.416,-1.059
497,-0.96,1.392,-0.375,-2.184,-0.39
498,-1.274,0.376,-0.815,0.13,-1.309
499,-0.175,-0.705,-0.327,-0.929,1.173
500,0.403,-0.609,-0.486,-1.383,-0.499
501,1.362,-1.474,-2.242,-0.363,-1.516
502,-1.001,1.534,2.084,1.476,0.193
503,0.537,-0.705,0.598,-0.644,-0.141
504,0.805,-1.19,-0.51,-1.603,0.497
505,1.325,-0.25,-0.096,0.073,-0.667
506,-0.509,-0.866,1.51,-0.916,-1.624
507,-0.428,0.088,-0.522,-0.458,0.21
508,0.215,-0.376,0.327,-1.322,-1.053
509,0.007,1.247,0.442,0.289,-2.045
510,-0.799,-0.342,1.876,0.408,0.296
511,-0.12,0.374,-0.133,-0.086,1.715
512,1.38,-0.373,0.159,0.797,-0.002
513,-0.031,-0.12,0.679,1.382,-0.949
514,-1.556,0.857,1.127,1.333,-0.684
515,-0.878,1.465,0.259,0.706,-0.282
516,-0.392,0.978,0.926,1.929,0.535
517,0.704,0.527,0.545,-0.85,0.834
518,-1.086,-0.838,-1.958,0.197,-0.829
519,-0.147,-0.233,1.802,0.101,0.523
520,0.267,0.363,-0.749,-0.441,-0.01
521,0.932,-0.493,1.025,0.921,-0.023
522,1.907,-0.761,-0.716,-0.082,0.131
523,-0.026,-1.989,-0.891,0.474,-0.427
524,-0.412,0.758,-1.032,1.009,0.382
525,-1.475,0.143,0.746,-1.603,-0.431
526,-1.393,-0.069,0.459,0.635,0.553
527,-0.819,-0.121,-0.939,1.195,-1.701
528,-0.783,-2.374,0.851,0.522,1.337
529,-0.534,-1.892,0.008,-1.128,-0.427
530,-0.679,0.472,1.238,0.188,0.94
531,0.01,-0.124,-0.774,-0.481,-0.553
532,0.285,-0.026,-0.449,-0.701,0.66
533,0.889,0.523,2.059,-1.014,0.993
534,-0.281,-1.541,0.279,-1.058,0.33
535,1.397,1.064,0.024,0.072,1.301
536,1.176,-1.169,0.764,-0.79,-2.444
537,-1.13,0.084,1.013,-0.646,1.18
538,0.545,1.48,1.734,-1.357,-2.198
539,-1.722,0.936,0.55,0.708,1.383
540,-0.052,-1.808,-0.786,1.077,0.215
541,-0.89,1.271,1.189,0.665,0.308
542,0.935,2.067,0.42,0.092,0.396
543,-0.367,-0.197,1.116,-1.199,-2.287
544,0.922,0.951,-0.218,0.377,0.746
545,-1.453,-0.785,0.035,0.743,-0.969
546,-1.267,-0.435,0.058,1.694,-1.562
547,-0.604,1.059,-0.684,-0.188,1.947
548,-0.04,-1.057,-1.591,0.389,0.868
549,0.708,2.234,1.282,1.468,-0.391
550,-0.783,-2.503,0.082,1.741,-0.956
551,-0.3,0.283,-1.838,-0.273,-0.446
552,-0.428,1.09,0.074,0.737,0.322
553,-1.959,0.579,-0.239,1.222,0.203
554,0.861,1.138,-0.407,-0.025,-0.054
555,0.22,0.269,0.77,1.17,0.013
556,-0.855,0.638,-1.023,-0.537,-0.719
557,-0.594,-1.71,0.762,1.109,-0.971
558,-0.468,0.728,-0.871,-0.047,0.651
559,0.231,-0.63,0.459,-0.683,0.944
560,0.628,-1.355,0.6,-0.579,1.686
561,-1.009,0.015,-1.231,-2.214,0.833
562,-0.732,-1.368,-0.804,-0.832,-1.588
563,2.695,1.538,0.045,1.022,-0.591
564,-0.779,0.099,-0.128,0.754,-0.353
565,0.121,0.646,-0.158,0.153,0.888
566,-0.824,2.368,0.799,-2.235,0.112
567,0.941,-1.143,-1.246,0.204,-0.452
568,0.005,0.687,-0.149,0.655,-1.387
569,-1.178,-0.663,-0.512,-0.084,-1.551
