data,at1,at2,at3,at4,at5
151,1.78,1.62,1.67,1.147,-0.936
152,-0.141,1.491,-0.875,-0.247,1.546
153,0.601,0.365,-1.279,-0.721,1.473
154,0.401,0.467,0.681,-0.145,-2.505
155,0.648,0.92,-0.14,0.377,1.293
156,-0.532,1.509,0.223,0.102,-0.051
157,0.65,0.787,1.81,0.66,-1.089
158,-0.454,0.738,-0.583,-0.193,1.234
159,0.058,0.4,0.368,0.563,0.198
160,-1.042,0.981,0.321,-0.274,0.943
161,-0.517,-0.035,0.767,1.156,-1.24
162,-0.051,-0.42,-1.268,0.978,-0.002
163,-0.387,0.275,-0.646,0.078,1.249
164,0.191,0.422,-0.756,0.94,-0.19
165,0.041,0.551,2.408,1.002,1.068
166,-1.343,0.066,-0.534,-0.913,-0.64
167,1.386,0.006,2.157,-1.223,-0.937
168,-1.002,1.16,0.662,-0.967,1.256
169,0.4,-0.11,-0.986,1.659,0.59
170,-1.269,1.219,0.076,-0.803,-0.639
171,1.669,0.864,0.446,1.178,-0.638
172,1.411,1.039,0.668,0.072,-0.135
173,-0.35,0.949,-0.476,-0.401,0.558
174,0.437,-0.183,0.657,-2.581,-0.142
175,0.184,-0.279,1.24,1.923,-1.694
176,0.308,0.139,-0.543,0.928,1.173
177,0.03,-0.173,0.918,-0.928,0.989
178,0.792,0.828,2.429,-2.255,0.511
179,-0.705,-0.935,0.855,-0.351,-0.729
180,-0.27,-0.366,0.78,-0.016,-0.513
181,0.608,0.553,-0.912,-0.489,-0.955
182,1.879,-0.346,0.587,-0.097,-0.35
183,1.249,-1.253,-0.629,0.183,-0.582
184,-1.398,0.918,-0.318,0.42,-0.114
185,-1.66,0.854,0.229,1.052,-0.724
186,-0.139,-0.096,-0.28,-0.528,0.262
187,-0.525,0.817,-0.865,1.101,-1.075
188,-0.158,1.765,0.995,-0.001,-0.752
189,0.69,0.169,-0.425,0.281,1.238
190,2.404,-1.559,0.862,-0.689,-0.509
191,-0.148,2.126,0.747,0.809,1.148
192,-0.363,0.507,1.705,-1.129,-1.444
193,-0.931,-0.322,-0.842,0.149,-0.082
194,-0.334,-1.435,-2.282,0.155,-1.583
195,-1.593,-1.427,0.776,-0.358,1.151
196,-0.364,-0.096,-1.0,-0.249,-0.877
197,-1.374,-0.205,1.564,-0.191,-0.423
198,-0.536,0.172,-0.403,-0.995,1.025
199,-1.044,-0.614,-0.989,-2.61,-0.14
200,-0.871,-0.711,-1.94,-0.292,0.879
201,-0.187,-0.663,-1.663,0.495,1.303
202,-0.8,-0.856,-1.805,-0.106,0.084
203,1.126,-2.251,-0.939,0.539,0.017
204,1.044,0.829,-0.432,2.201,-2.561
205,-0.21,-0.594,-1.66,1.197,-0.856
206,-0.334,0.732,-0.237,0.32,1.293
207,0.268,2.273,0.481,-0.243,-0.699
208,-0.058,-0.817,-0.821,-1.141,0.785
209,0.033,-2.115,0.215,1.688,2.208
210,-0.822,-1.072,-0.487,-1.295,1.789
211,0.963,-1.325,1.299,0.742,0.465
212,-0.252,1.145,-0.42,-0.562,0.392
213,-1.235,-1.137,-0.049,0.819,1.814
214,-0.673,-1.4,0.351,-0.759,-0.942
215,1.525,0.172,-0.109,0.308,1.836
216,-0.095,0.372,1.253,-0.307,0.441
217,0.432,-0.978,0.056,0.875,2.227
218,1.145,-0.755,-1.005,-1.15,0.264
219,0.558,1.615,-1.376,-0.236,-0.329
220,-1.498,-0.101,-1.254,-1.947,-0.962
221,-1.941,-0.896,-0.285,-0.939,-0.256
222,0.715,2.167,-1.206,0.066,-1.219
223,-1.362,0.164,-0.048,1.49,1.26
224,-0.685,-0.838,-0.451,0.611,0.377
225,1.145,0.317,-0.295,1.637,-1.051
226,-1.574,-1.011,0.167,0.723,-0.577
227,-1.106,-1.422,-0.268,-1.237,-0.484
228,0.678,-1.293,1.376,1.064,0.035
229,0.706,-1.917,-1.52,0.979,-0.523
230,0.056,1.218,0.526,0.64,-0.636
231,0.903,2.381,0.461,1.555,-2.055
232,-1.829,-0.034,0.242,-0.306,-0.663
233,-0.746,-1.596,-0.093,-0.343,-0.625
234,0.851,-0.446,1.01,-1.174,0.768
235,-0.6,-2.223,0.208,0.289,-0.551
236,-0.85,-1.473,-3.224,-1.336,1.441
237,-0.698,-0.491,0.497,1.674,0.053
238,-0.8,0.059,0.111,1.318,-2.018
239,-0.694,0.633,-0.545,-0.671,-1.118
240,-0.79,0.664,-0.614,0.56,1.346
241,-0.454,-0.412,0.09,-0.446,0.171
242,-1.738,0.771,0.347,-0.472,0.847
243,-0.633,-0.63,0.529,-1.002,-0.396
244,-2.015,2.042,0.343,1.284,-0.349
245,0.215,-1.113,-0.556,1.417,-0.867
246,0.929,0.477,0.793,1.367,1.268
247,-0.719,0.533,1.134,1.826,-0.327
248,1.215,-0.485,-0.54,1.875,-0.052
249,-0.105,-1.295,-0.996,1.224,2.111
250,0.817,-0.286,-0.405,-0.743,-0.297
251,-1.542,0.757,-0.332,-0.742,-1.01
252,1.21,0.693,-0.437,0.01,-0.263
253,0.489,0.33,0.987,-0.315,0.476
254,-0.055,1.103,0.27,0.43,-1.144
255,-1.169,1.028,-0.038,-0.504,-0.116
256,0.468,-0.148,-0.424,-0.472,1.388
257,1.402,1.011,0.759,-0.473,0.412
258,1.412,0.759,1.728,0.473,1.578
259,0.035,0.508,-0.016,-0.531,0.141
260,-0.037,-0.488,1.783,-0.454,0.711
261,-1.595,-1.754,-0.458,-0.87,0.073
262,0.647,-1.656,0.356,-0.003,-0.131
263,-0.357,-1.16,0.98,-0.545,0.622
264,-0.893,0.56,-0.178,-0.399,0.123
265,0.271,0.969,0.813,-1.014,-1.04
266,-0.268,-0.028,-0.923,0.973,1.074
267,-0.984,0.658,-0.719,0.399,2.156
268,1.874,-0.332,0.255,1.36,0.174
269,-2.068,-0.981,-0.707,1.507,-0.738
270,-0.358,1.117,-1.44,2.694,-0.039
271,0.176,-2.0,-0.824,0.946,0.675
272,0.691,-0.41,0.319,-1.132,-0.735
273,-0.309,0.253,1.025,-0.519,0.117
274,-0.009,0.777,-0.179,0.315,0.728
275,1.172,-0.476,1.858,1.281,3.768
276,-0.839,-2.075,0.803,1.311,-0.292
277,0.63,-0.054,0.376,-0.062,-0.742
278,-1.138,0.359,-1.119,-0.73,0.63
279,0.059,-0.937,-0.943,0.292,1.691
280,-0.478,-0.604,0.594,0.588,-0.669
281,-1.391,1.951,-0.947,0.49,-0.321
282,-0.79,2.39,0.152,-0.931,-0.233
283,-0.846,-0.141,1.499,-1.156,1.451
284,-1.098,-0.57,0.322,0.195,0.358
285,-0.07,-0.103,0.262,-0.565,-1.95
286,1.326,1.036,-0.351,-0.576,-0.29
287,-1.09,-1.92,-0.424,0.124,0.054
288,0.609,0.729,-0.053,0.445,0.061
289,0.087,-0.797,-0.616,-1.738,1.086
290,-0.226,-2.561,-0.134,0.08,-0.614
291,-1.094,0.417,-0.447,0.099,-1.025
292,-0.614,0.973,0.685,0.749,-1.309
293,0.716,1.032,0.489,-0.131,0.156
294,0.146,-0.491,1.493,0.096,0.261
295,1.194,1.129,2.121,0.631,0.887
296,-0.105,0.165,0.133,0.304,-0.057
297,2.11,-0.743,-1.163,-0.734,-0.05
298,1.021,0.372,0.065,0.761,0.029
299,-0.857,-0.552,-0.234,-1.786,0.604
300,2.436,-1.235,1.597,0.709,-1.034
301,0.469,-0.544,-1.397,0.076,0.889
302,0.793,-1.271,-0.351,-0.078,0.736
303,-1.711,-0.718,-0.304,0.046,-0.005
304,-0.708,-0.273,-1.511,-1.294,0.148
305,-0.189,1.111,0.679,-1.231,-1.814
306,-0.681,0.56,-0.64,-0.652,0.833
307,-0.768,1.039,-1.305,0.881,-2.155
308,0.585,-0.146,-1.612,0.202,0.141
309,0.017,1.701,-0.025,-0.931,-0.184
310,1.642,-1.347,-0.567,-1.001,1.569
311,0.584,1.157,-1.111,-1.315,-1.403
312,2.527,-0.934,-1.054,0.531,-1.102
313,-0.662,0.716,-0.495,-1.056,-0.921
314,-0.775,1.541,1.786,0.761,0.192
315,-1.162,1.138,-0.158,-2.209,-0.304
316,-0.027,-0.074,0.392,0.009,-0.077
317,-1.168,-1.93,-0.701,-1.186,0.701
318,-1.653,0.599,-0.147,-2.78,-0.148
319,-0.588,0.108,-0.165,-0.426,-1.098
320,1.945,0.461,0.195,-0.163,-0.673
321,0.164,0.243,-1.957,0.047,0.25
322,0.244,0.951,-0.101,0.343,-0.287
323,0.555,1.231,-2.546,0.847,0.152
324,-0.437,-0.571,3.392,-0.943,1.782
325,0.445,-0.896,1.808,-1.127,0.176
326,0.202,0.114,-0.28,0.189,0.606
327,1.091,1.48,0.246,0.489,-0.167
328,-0.088,0.459,-0.207,0.046,-1.116
329,0.049,-1.344,-0.106,0.792,-0.959
330,0.486,-1.06,0.913,-0.063,0.11
331,-0.017,-0.488,0.521,0.895,-0.574
332,0.02,0.181,-1.516,-1.66,2.153
333,-0.322,-0.151,0.26,-1.995,0.868
334,-0.346,-0.919,1.273,1.459,-0.853
335,0.094,0.91,0.989,0.304,0.01
336,-0.416,1.365,1.577,0.427,0.792
337,-0.039,2.284,0.118,0.736,1.093
338,-0.054,1.097,-0.188,-0.688,1.266
339,-0.283,0.422,0.955,-0.021,-3.032
340,-0.48,1.424,-0.435,0.523,-0.689
341,1.124,-0.185,-0.726,-0.783,0.232
342,-1.713,-0.753,-0.861,-0.234,-1.123
343,0.945,0.659,-0.811,-0.43,0.572
344,1.576,-0.568,-1.409,-1.007,-0.469
345,0.005,1.263,0.279,-0.939,0.34
346,-0.187,1.312,-0.275,-0.997,-1.381
347,0.468,1.646,-0.865,-1.702,0.27
348,0.537,0.408,-0.201,-0.116,0.358
349,-0.302,0.586,0.44,0.042,0.309
350,-0.178,0.396,0.999,1.682,0.357
351,0.881,-0.545,1.245,-1.017,1.297
352,1.769,-0.683,0.343,0.011,-0.788
353,0.694,-1.728,0.411,1.19,-0.148
354,-0.987,-0.779,-0.344,-0.165,-0.241
355,0.161,0.079,-2.017,0.199,0.014
356,1.436,-0.24,0.56,1.794,-0.038
357,-0.385,-2.18,0.936,0.461,-0.277
358,-1.757,-0.929,2.085,0.398,0.83
359,-0.513,1.38,-0.146,0.693,0.059
360,-2.603,1.922,-0.601,-0.39,0.462
361,0.065,-0.376,-0.187,0.92,0.468
362,0.972,1.167,0.928,-0.021,-0.251
363,-0.242,-0.674,0.121,0.829,-1.185
364,-0.379,-1.127,0.543,1.097,-2.253
365,-0.104,-0.397,0.663,0.448,-0.931
366,0.655,0.572,-0.29,-0.099,0.235
367,-0.411,-2.428,0.236,-1.874,-1.302
368,0.076,-2.038,-0.683,0.449,-1.693
369,-0.665,1.404,-0.963,0.686,0.144
370,0.838,-1.87,-1.236,1.037,-0.868
371,-0.451,-0.635,-0.909,-0.968,0.46
372,0.92,0.103,1.388,-0.962,2.777
373,-1.126,-0.685,-0.297,0.627,1.073
374,0.565,0.185,-0.08,0.144,-1.757
375,-0.945,-0.02,-1.184,-0.137,0.851
376,0.588,0.791,2.003,-0.643,0.434
377,0.118,0.234,0.127,-0.407,-0.123
378,1.576,0.593,0.572,2.452,0.445
379,-0.208,-0.549,-0.115,-0.862,1.158
380,-0.945,0.645,-0.657,0.726,0.407
381,-0.206,0.209,-1.096,0.574,-0.108
382,-0.248,1.172,-1.666,-0.255,-0.841
383,1.799,-0.597,-0.353,0.54,1.584
384,-1.549,-1.559,0.418,0.508,-0.788
385,-1.036,-0.335,0.109,-0.18,-1.94
386,0.227,-0.141,1.28,1.028,-0.262
387,0.529,0.683,-0.841,-1.853,0.522
388,0.145,0.695,0.203,0.199,-0.262
389,-0.199,0.291,-0.682,-0.672,-1.11
390,1.284,0.37,-0.228,0.283,-0.84
391,-1.863,-1.907,1.255,0.352,0.801
392,0.583,-1.025,1.326,0.809,-0.477
393,-1.891,0.307,0.111,0.353,1.552
394,1.845,-0.537,-1.181,0.446,-0.31
395,0.743,-0.786,2.48,0.202,-0.945
396,1.28,-0.77,1.033,-0.396,-0.426
397,-1.132,-1.007,1.399,-0.59,-0.365
398,-0.006,-0.57,-0.453,-2.986,-0.916
399,0.217,-0.687,-0.105,0.206,-0.458
400,-3.652,1.432,0.206,-0.298,-0.378
401,-0.273,1.149,0.51,0.59,-0.113
402,-0.045,-0.315,-0.015,-0.822,0.506
403,-1.605,-0.583,-0.218,-0.587,1.204
404,0.439,0.193,-0.518,-0.306,1.131
405,-0.249,-0.124,-0.218,-0.138,-0.335
406,-2.235,0.784,-0.083,-0.099,-1.529
407,0.683,0.626,1.034,0.506,0.311
408,0.008,-1.423,-0.22,-0.014,0.081
409,1.05,0.089,0.358,0.033,-1.673
410,-1.33,0.082,0.907,-0.425,-0.632
411,1.837,-1.851,-1.872,1.129,-0.134
412,-2.017,-2.261,-0.821,-0.583,-0.136
413,-0.738,-0.065,0.535,0.162,-0.893
414,0.93,1.379,-2.415,0.038,-0.67
415,0.018,0.486,-0.041,-0.323,0.295
416,-0.534,0.001,0.265,-1.683,-0.272
417,0.688,-1.682,-0.401,0.098,-0.714
418,-0.295,0.306,-1.46,-0.65,-1.906
419,-1.311,1.888,1.586,0.514,0.757
420,1.468,-0.025,-1.046,0.683,0.274
421,-0.709,-0.788,1.13,0.215,1.108
422,-1.241,0.382,0.687,-0.152,-0.881
423,2.311,1.758,-0.09,0.685,0.259
424,1.21,-1.645,0.544,-1.14,0.816
425,-0.141,0.234,-0.576,-0.727,-1.836
426,-0.628,-1.985,0.43,-0.389,0.131
427,-1.235,0.237,0.107,-0.558,-0.021
428,-0.697,-0.778,-0.48,0.224,-0.855
429,-0.543,-0.282,0.834,1.1,-0.445
430,-0.2,0.818,0.485,-0.06,1.557
431,-0.231,0.033,-1.78,0.11,-0.44
432,1.687,-0.765,1.215,0.14,-1.363
433,0.782,1.331,2.57,0.758,1.24
434,0.348,0.926,1.117,0.181,-1.269
435,-0.226,0.492,1.197,0.365,0.548
436,1.076,0.431,-1.627,0.984,2.297
437,1.342,-0.81,0.03,-0.102,-0.992
438,1.213,0.893,-0.176,2.437,1.617
439,-0.91,0.007,-1.321,-1.336,-1.444
440,-0.656,1.151,2.497,0.601,0.483
441,0.79,-0.052,1.509,1.013,0.121
442,0.156,0.074,0.483,0.18,-0.754
443,-0.074,0.416,0.866,1.586,-1.145
444,-0.561,0.956,0.717,0.493,0.486
445,0.684,-0.314,-0.812,0.43,0.634
446,-0.743,0.311,0.734,0.554,0.535
447,-1.421,-0.562,-0.124,1.036,1.497
448,0.784,0.124,-0.784,-0.474,-0.437
449,1.111,-0.206,0.585,0.103,-1.02
450,-0.715,-0.657,-0.452,1.062,0.366
451,-0.228,-0.41,-0.706,-0.278,-1.806
452,-0.22,0.433,0.319,-0.742,-1.124
453,-0.145,-0.628,0.012,-0.147,-0.794
454,2.183,1.199,0.077,-0.496,-0.101
455,-1.037,0.17,0.92,-0.384,-1.371
456,-1.423,0.173,0.635,-0.133,1.054
457,-1.151,-0.353,-0.782,-0.341,-0.385
458,0.654,0.589,0.608,1.094,-0.79
459,-1.474,0.957,-0.312,-0.141,0.309
460,1.006,-0.156,0.532,-0.926,1.713
461,-0.56,-1.928,-0.301,0.235,0.833
462,1.072,1.119,0.79,0.968,1.75
463,0.556,-0.363,1.05,-2.317,-1.156
464,-0.375,-1.767,-0.463,1.567,0.168
465,0.103,0.051,-0.546,0.264,-1.451
466,0.328,1.123,-0.033,-0.314,0.201
467,-2.291,-0.146,-0.295,0.979,1.828
468,-0.209,-0.5,-0.279,-0.252,0.223
469,1.254,0.496,0.808,0.397,0.05
470,1.142,1.676,0.774,-0.714,0.095
471,1.346,-0.354,-0.264,0.569,0.46
472,0.388,0.127,0.147,0.929,2.009
473,0.442,0.634,0.927,-0.745,0.373
474,-0.366,-1.157,-0.023,0.058,-0.011
475,1.031,-1.074,-1.159,-0.372,-2.022
476,-0.261,-0.684,1.667,1.993,1.567
477,0.456,0.383,0.509,0.545,2.147
478,0.286,-1.212,-0.85,-0.397,0.001
479,1.126,-0.281,0.888,-0.834,1.07
480,1.709,-0.173,0.187,2.052,-1.168
481,-0.896,-1.499,-0.562,-2.226,0.376
482,-0.578,-0.717,1.34,-1.188,1.01
483,-0.212,1.161,-0.233,-1.042,2.531
484,-0.712,-0.613,1.078,1.105,0.533
485,0.793,-0.619,-0.541,-0.877,0.54
486,-2.755,-1.275,-0.264,0.952,-0.089
487,-0.511,0.067,-1.638,-0.538,-0.879
488,-0.121,1.013,-0.979,2.386,-0.248
489,0.195,-0.164,-1.825,-0.363,2.734
490,0.219,1.429,1.016,-0.176,-0.963
491,-1.047,0.137,-1.67,-1.502,0.177
492,-0.684,-0.157,0.115,-0.733,0.67
493,1.332,0.172,1.295,0.6,-0.442
494,-0.186,0.053,0.773,1.033,-0.728
495,1.099,1.497,-0.13,0.739,0.099
496,0.105,0.177,-1.556,0.992,1.344
497,0.736,-0.341,0.296,-0.339,-0.36
498,-1.844,1.645,-0.503,1.451,1.026
499,0.56,-0.45,0.344,-0.898,-1.102
500,-0.304,-1.698,-0.825,1.003,-0.639
501,-1.963,-1.015,-1.439,0.206,1.291
502,-0.53,0.963,1.355,-1.532,-1.256
503,0.463,-0.341,-1.853,-0.714,-0.849
504,1.027,0.705,-0.093,0.742,0.871
505,0.08,-0.529,-0.214,-1.283,0.107
506,0.779,-1.211,0.452,-0.761,-0.879
507,-0.33,-1.157,0.169,0.425,1.146
508,-1.196,-1.563,-0.961,-0.237,-0.587
509,-2.096,-0.982,1.193,0.079,-0.496
510,0.616,0.107,-2.124,0.87,0.962
511,0.645,-0.449,0.05,0.086,0.827
512,-0.743,1.182,-0.12,0.601,1.172
513,1.673,-0.023,-0.367,0.346,-0.076
514,-1.245,-1.508,0.039,0.769,-0.673
515,1.88,-0.497,0.132,-0.242,-1.056
516,-0.262,0.679,-0.641,0.488,0.438
517,0.395,-0.018,0.785,-1.66,-0.501
518,0.947,0.953,-0.648,1.641,-1.589
519,1.317,-0.312,0.423,0.665,-0.676
520,-0.445,1.611,0.344,1.321,-0.569
521,0.132,0.91,1.638,0.65,0.963
522,-0.313,-1.076,-0.961,1.027,1.2
523,0.269,-0.637,-0.596,-0.055,1.406
524,0.41,0.606,0.355,-0.112,-0.858
525,-0.473,-0.696,-0.235,0.189,-0.696
526,-0.988,-1.392,0.457,-0.704,0.029
527,-0.511,1.706,-0.708,0.105,0.127
528,0.317,2.586,-1.32,0.254,-0.337
529,1.94,1.802,0.935,0.66,0.803
530,0.246,-0.8,0.994,0.818,1.442
531,0.297,-0.496,0.501,2.797,0.168
532,2.529,-1.933,0.203,-1.546,-1.445
533,0.781,-0.737,1.556,-0.923,0.253
534,-1.267,2.681,2.17,0.357,0.284
535,-0.878,0.454,0.216,0.386,0.409
536,0.645,0.647,-0.471,0.747,-2.38
537,0.23,0.156,0.5,1.045,-0.145
538,0.198,0.147,-0.659,-0.942,-0.351
539,0.24,-0.359,-0.944,-0.185,-0.338
540,-0.751,-0.508,-0.354,-0.246,-0.074
541,0.563,0.068,0.512,1.137,0.203
542,1.984,0.066,0.11,0.949,-1.3
543,1.265,-0.784,-0.653,1.641,0.16
544,1.12,-0.532,1.399,-0.238,-0.631
545,-0.285,-1.407,-0.579,0.185,-0.655
546,0.899,0.792,0.493,-1.124,0.926
547,0.369,0.276,-0.997,-3.029,-0.458
548,-0.139,0.086,1.328,-2.347,0.041
549,-0.549,0.978,1.128,-0.175,0.889
550,-0.543,0.348,-0.978,-0.38,-0.616
551,0.433,0.266,-2.065,-0.363,1.229
552,0.033,-0.618,-0.242,1.574,-0.165
553,-0.356,-0.204,1.388,0.017,-0.533
554,-0.005,-0.678,2.563,-0.238,-1.249
555,0.739,0.421,-0.205,0.14,0.125
556,-1.274,0.969,-1.698,0.403,0.203
557,1.129,0.054,0.114,0.723,0.864
558,-1.248,0.784,-1.21,-0.258,-1.056
559,1.884,0.074,-1.106,-0.735,-0.759
560,-0.138,0.367,0.626,-1.359,-1.109
561,0.825,1.084,-1.005,-1.069,-0.401
562,-1.549,-1.464,-0.795,1.118,-0.424
563,2.039,0.453,-1.244,0.629,0.609
564,1.723,0.252,-1.061,-0.066,0.995
565,1.554,-0.26,0.27,-0.488,-0.529
566,-0.364,0.568,-1.079,0.775,0.242
567,1.073,0.395,0.042,-0.114,0.819
568,0.957,-0.037,1.466,0.347,0.688
569,0.462,-0.17,0.224,0.932,0.114
570,-0.036,-1.56,0.355,1.308,0.163
