data,at1,at2,at3,at4,at5
67,-0.253,-0.842,1.233,1.251,1.296
68,-0.499,-0.344,1.16,1.633,0.128
69,-1.789,0.9,0.242,-0.553,1.387
70,-0.665,0.054,-1.085,-0.084,0.191
71,0.82,0.638,-0.333,-0.641,0.284
72,1.296,-0.624,0.242,0.018,-0.574
73,0.804,1.626,0.059,0.078,-1.465
74,-0.322,0.373,1.009,-1.208,-0.088
75,1.458,0.373,-1.38,-0.754,0.605
76,-0.19,-0.855,-0.872,-0.078,1.674
77,0.68,0.218,-0.019,0.212,0.168
78,-0.22,-0.994,1.227,0.103,-0.789
79,-0.26,-0.497,1.149,1.005,-0.523
80,-1.386,-0.759,-0.163,1.957,0.127
81,0.591,0.922,1.311,1.574,-0.947
82,-0.204,-1.222,-1.151,-1.103,1.732
83,-0.208,-1.516,-0.658,-2.054,1.771
84,0.721,0.307,-0.715,-1.206,-0.005
85,-0.553,1.169,-1.043,0.817,0.569
86,-1.399,-1.058,-0.22,1.486,-0.335
87,1.721,-1.376,0.789,0.646,-0.767
88,0.383,-1.589,-1.015,-0.908,-0.904
89,0.539,-0.558,0.009,-0.368,-0.413
90,1.467,-1.322,-1.466,0.881,0.239
91,-0.785,-0.455,-0.193,0.798,-1.827
92,-0.17,1.145,-1.355,-1.014,0.654
93,-0.111,0.437,-0.111,-0.045,-0.89
94,-1.077,1.16,-0.422,0.148,-0.939
95,0.738,-0.871,0.638,0.847,-0.627
96,-0.195,1.938,0.411,0.104,0.672
97,-0.513,2.108,-1.206,0.741,0.592
98,-0.562,1.106,0.376,1.944,-0.198
99,2.712,0.256,1.608,0.768,-0.074
100,-0.3,-0.402,0.125,-0.301,-0.132
101,0.398,-0.966,-0.781,-1.161,-0.616
102,-0.251,-0.427,0.047,-0.848,-0.352
103,0.307,-0.09,-0.688,-0.885,-0.268
104,1.103,-1.405,-0.935,-0.377,-1.702
105,1.841,-0.292,-0.551,-0.04,1.131
106,0.079,0.47,1.288,-0.06,-0.449
107,-0.236,1.766,0.213,-2.057,-1.195
108,-0.238,0.749,0.45,0.795,0.424
109,2.232,0.382,-1.162,0.864,1.083
110,-0.132,1.033,-0.304,-0.975,1.644
111,0.081,-0.636,-0.649,-1.59,1.17
112,-0.804,0.4,-0.224,-0.82,0.195
113,0.558,-0.339,-1.066,-0.334,-0.524
114,-0.34,0.744,0.222,0.571,0.157
115,1.125,0.192,-0.833,0.746,0.936
116,0.576,0.721,0.935,-0.432,-0.943
117,0.054,1.315,0.934,-0.015,1.184
118,-0.301,-0.833,1.691,0.184,0.839
119,1.12,0.629,0.012,-0.426,0.126
120,0.347,-0.075,-0.272,-0.975,-1.017
121,1.006,1.217,0.972,-0.843,-1.051
122,1.173,-0.472,-1.094,0.41,-1.214
123,-2.042,0.352,-0.416,1.672,-0.603
124,-0.528,-1.085,-1.055,0.745,-0.152
125,0.305,-1.059,0.646,-0.339,-0.571
126,-0.048,0.095,0.908,-0.348,-0.684
127,-0.745,-0.363,-1.516,-0.393,0.595
128,-0.918,-0.278,-0.014,1.199,-1.349
129,-0.072,-1.081,-0.928,-1.45,0.43
130,-0.26,-0.673,0.268,0.343,-1.037
131,-1.131,0.854,1.227,0.629,0.929
132,0.362,0.414,0.116,-0.711,0.165
133,-0.151,-0.564,1.481,0.171,0.23
134,0.261,-1.376,-0.637,-0.079,1.332
135,-1.029,-0.108,-0.674,-0.747,0.001
136,0.264,0.623,0.341,0.124,1.825
137,-1.009,0.957,0.187,-0.328,1.142
138,-1.849,0.88,0.61,1.844,1.75
139,-0.516,-1.105,-1.031,1.3,-2.076
140,2.405,-1.481,0.687,0.532,-0.935
141,-0.497,0.882,0.054,-1.393,-0.113
142,-0.185,-0.78,0.632,-1.433,-0.148
143,-1.832,0.453,0.628,0.281,1.642
144,0.451,-0.356,0.756,0.865,-0.607
145,0.27,-1.114,1.687,0.345,2.233
146,-0.27,-0.841,0.308,0.283,-0.808
147,-1.445,-0.817,-0.759,1.244,-0.719
148,0.581,-0.545,-0.542,0.019,1.027
149,-0.923,-1.042,0.584,-0.762,-1.199
150,-0.906,1.203,-0.168,-0.318,-0.502
151,-2.027,0.522,-1.3,-0.264,-1.842
152,-0.021,-0.016,-1.785,0.188,-0.348
153,0.08,-0.474,-0.042,0.239,-0.48
154,-0.71,-0.346,-1.537,0.321,-0.693
155,0.32,0.561,0.374,0.105,0.037
156,-1.252,-0.44,-0.87,0.215,1.697
157,2.07,0.965,0.338,-1.322,-0.246
158,-0.904,0.657,0.042,-1.331,0.381
159,-1.383,-0.434,0.241,-0.345,-1.301
160,-1.094,0.991,-1.081,-1.646,0.998
161,-1.407,-0.809,0.258,-0.402,-1.061
162,-0.803,-0.827,-0.519,-1.77,0.584
163,0.345,-0.696,1.187,-0.627,1.292
164,-0.421,0.083,-0.578,-0.031,-0.421
165,1.22,-0.658,-0.283,-0.245,-1.584
166,1.893,0.598,-1.515,1.631,0.78
167,-0.471,0.147,0.821,0.57,1.897
168,1.523,-1.185,1.651,-0.3,0.251
169,-2.175,0.026,0.619,0.092,-0.121
170,-0.136,-0.99,1.042,-0.593,0.11
171,-0.971,0.474,-1.441,1.733,1.473
172,-0.581,-1.094,-0.003,-0.965,0.732
173,-0.484,-0.342,-0.461,-0.459,-0.319
174,0.478,-0.436,-0.648,1.066,1.999
175,-1.064,1.201,-0.637,-1.176,1.099
176,-0.608,-1.802,1.026,-0.058,-0.096
177,1.825,-1.616,1.512,1.007,0.993
178,0.439,0.255,-0.279,-1.091,0.145
179,0.1,1.153,0.079,1.087,-2.531
180,-0.614,0.106,-1.137,1.089,0.513
181,0.97,0.95,-0.702,1.767,0.599
182,0.595,0.456,0.497,0.798,-0.224
183,-1.755,0.631,-0.187,0.545,1.114
184,-0.476,1.326,-0.74,-0.208,-1.101
185,1.034,0.083,0.225,-1.337,1.51
186,-0.444,-1.004,0.427,0.176,-0.634
187,-1.071,0.617,-0.116,-0.342,-0.157
188,1.92,-0.194,0.499,1.112,1.156
189,0.153,1.338,0.01,-0.595,0.555
190,-0.497,0.615,0.435,1.027,0.44
191,-0.238,-0.674,-1.762,0.471,-0.605
192,1.56,0.463,0.093,1.126,0.739
193,-0.248,0.231,-1.275,-0.443,0.624
194,0.027,0.266,0.453,-1.208,-0.106
195,0.432,-2.013,-1.227,0.527,0.08
196,1.168,-1.053,-1.156,-0.814,1.746
197,0.326,-0.137,0.532,-0.467,0.311
198,0.352,-0.168,-0.676,0.875,-1.722
199,-0.591,1.771,0.632,-0.542,-0.836
200,0.594,0.404,-1.157,1.677,0.779
201,-0.825,-1.276,0.477,1.006,-0.69
202,-0.498,-0.56,-0.48,-0.09,1.512
203,1.078,-0.572,0.894,-1.8,0.911
204,-0.708,-0.076,0.828,1.678,-0.641
205,0.894,0.967,0.198,0.565,-0.726
206,-1.287,-0.034,-0.552,-0.19,0.306
207,1.5,-0.019,-0.134,-1.238,0.229
208,0.467,-0.33,-0.204,0.732,-0.187
209,0.715,-0.258,-1.206,-1.346,-0.108
210,-0.579,0.245,-0.714,0.382,1.338
211,-0.849,-0.005,0.33,-0.661,-1.789
212,0.736,-1.135,-1.29,0.259,0.655
213,1.666,-0.606,0.319,-0.124,0.272
214,0.914,-1.094,-1.436,0.491,-0.799
215,0.047,0.098,1.338,-0.317,0.972
216,-1.794,-2.024,-0.467,0.668,-0.215
217,-1.273,-0.978,0.678,1.055,0.1
218,-0.679,1.559,-0.108,0.637,0.827
219,0.9,-0.072,0.85,-0.639,1.864
220,1.002,0.57,0.003,0.852,-0.615
221,0.626,1.179,-0.627,-2.007,-1.58
222,-0.467,0.329,-1.313,0.152,-1.261
223,1.408,-2.128,-0.132,-0.095,-0.506
224,-1.5,-2.152,0.604,-0.806,-1.659
225,-2.477,1.009,0.927,-0.112,1.029
226,0.271,0.086,1.349,-0.224,0.207
227,-0.383,-1.264,0.248,-1.036,0.462
228,-0.018,-0.374,-0.078,1.901,0.157
229,0.915,1.899,-1.53,-0.422,-0.049
230,-1.542,-0.143,-0.357,0.312,0.233
231,2.108,-2.666,-0.377,-0.208,-0.072
232,-0.265,-0.12,0.064,-1.263,0.951
233,0.435,0.633,1.366,1.135,-0.022
234,0.082,-1.333,1.909,-0.832,0.637
235,0.839,1.41,0.026,-1.087,-0.062
236,0.513,0.675,0.69,0.367,0.246
237,-0.076,-0.817,1.551,-0.426,-0.554
238,-0.152,1.811,0.321,-0.702,-0.941
239,-2.146,0.339,0.138,-0.869,1.577
240,-2.133,-0.483,1.032,-0.012,0.084
241,-0.83,0.035,-1.646,0.571,-0.662
242,-1.224,0.802,-0.0,0.759,0.427
243,-1.017,-0.055,-0.035,-0.097,-0.915
244,-1.455,-0.433,1.356,-0.997,-0.18
245,-0.151,-0.045,-0.159,0.529,-0.605
246,0.751,0.864,1.094,0.54,1.372
247,-1.322,-0.141,0.51,2.812,-1.005
248,-0.282,-0.285,-1.027,-0.361,0.51
249,0.917,1.036,0.784,0.364,1.362
250,1.212,2.045,1.001,-1.542,0.674
251,1.247,0.093,-0.015,-0.374,0.512
252,1.171,-0.557,-0.279,-0.099,-0.913
253,-0.559,-2.266,-0.261,0.325,1.596
254,-0.514,-0.714,-0.515,-1.229,0.23
255,-3.119,-1.315,-0.103,-0.057,0.125
256,0.694,-0.327,0.087,1.465,2.145
257,1.116,1.37,-1.395,0.157,0.922
258,-1.139,0.003,-0.961,1.218,0.057
259,1.272,0.43,-0.212,1.329,0.45
260,0.464,-1.494,1.269,-0.912,-0.037
261,0.583,0.017,1.062,-1.57,-0.837
262,-0.994,-1.29,0.303,0.687,0.54
263,0.79,-0.972,0.633,0.381,-0.956
264,-1.854,0.498,2.126,0.776,0.85
265,-0.259,-0.134,0.274,0.625,-0.813
266,0.037,-0.231,-0.65,1.464,-0.263
267,-1.241,0.499,-1.823,-1.649,-0.349
268,0.334,-0.423,-1.001,1.897,-0.282
269,0.248,-0.354,0.092,-0.622,1.427
270,0.161,-0.654,-0.723,-0.103,1.351
271,-0.582,-0.742,0.556,1.259,2.462
272,1.298,0.528,1.043,-1.577,-0.33
273,-0.645,-2.133,-1.519,0.074,-1.207
274,-0.308,-0.735,-1.376,-2.111,-0.747
275,0.214,-1.443,0.114,1.364,1.148
276,1.423,-1.423,-0.328,-2.728,0.517
277,-0.794,0.47,-0.825,-0.314,0.977
278,0.125,-0.4,1.697,1.161,-0.06
279,-0.23,2.426,0.72,-0.992,-0.307
280,0.03,-1.444,-0.399,0.209,-0.269
281,0.358,-1.177,-0.072,1.356,0.204
282,-1.027,0.157,1.302,0.242,1.646
283,-1.259,0.232,-0.83,0.557,0.061
284,1.205,-1.466,-0.877,0.483,-0.065
285,-0.415,1.899,-0.381,0.3,0.409
286,1.249,-0.765,0.09,-1.463,1.071
287,-1.288,-0.407,0.994,-1.392,-0.7
288,-0.621,0.956,0.267,1.079,1.899
289,1.909,-0.23,0.392,-0.381,-0.887
290,1.907,-1.098,-0.036,-2.207,1.034
291,0.617,-0.163,1.392,-1.231,-0.082
292,-0.588,0.752,-1.883,0.589,0.147
293,-0.403,-0.127,-0.354,0.301,-0.211
294,1.613,-1.641,-0.775,-0.17,-0.399
295,-0.105,0.208,0.248,1.534,0.194
296,-0.961,0.027,-0.068,0.024,0.454
297,0.303,-0.545,0.393,1.47,0.121
298,1.582,-1.484,-1.891,-2.792,-0.266
299,-0.658,-0.445,-2.936,0.134,1.627
300,0.578,-1.124,-1.455,-0.068,2.669
301,-0.628,-0.497,-1.022,0.828,0.961
302,-0.134,-0.911,0.804,-0.793,-1.237
303,0.921,-0.339,1.158,-1.718,0.308
304,1.184,0.227,0.141,0.357,0.101
305,0.178,-0.973,-0.894,-0.818,0.721
306,-0.241,0.349,-1.464,-0.869,-0.727
307,1.045,-0.225,-0.673,-0.44,-0.501
308,0.053,-0.985,-0.396,0.799,0.884
309,-0.046,-1.079,0.185,-1.275,2.437
310,1.281,-0.717,-0.202,0.218,-0.931
311,1.411,0.635,-1.545,-0.986,-1.822
312,0.0,0.739,-2.257,1.341,1.019
313,0.353,0.04,-0.099,0.213,0.494
314,0.513,0.567,0.693,-0.037,-0.41
315,0.352,-1.097,-0.654,2.211,0.133
316,0.226,0.93,-0.476,-1.963,0.067
317,0.509,-0.538,0.36,1.761,1.19
318,1.251,-0.388,0.638,1.494,0.176
319,0.07,0.596,-1.671,-1.106,0.74
320,-0.638,-0.529,0.796,-1.662,-0.135
321,-0.396,-0.268,1.341,-1.361,0.606
322,-0.496,1.378,-0.008,0.25,-0.193
323,-1.067,-0.343,-1.589,-0.798,0.489
324,-1.299,-0.342,0.541,-0.499,0.371
325,-0.12,1.38,1.137,-0.305,-0.58
326,0.324,0.131,1.13,-1.418,0.484
327,-0.078,0.42,0.631,0.236,-0.496
328,2.574,-0.672,-0.765,0.503,-0.528
329,0.349,0.144,0.812,-0.778,0.686
330,0.403,-0.056,-1.526,0.789,1.254
331,0.828,-0.236,1.156,-0.171,0.321
332,0.355,0.211,0.752,0.73,1.437
333,-0.88,-0.198,0.188,-0.519,1.418
334,0.596,0.422,0.313,-0.229,0.092
335,0.139,0.283,0.096,-0.185,1.267
336,-0.119,0.368,-2.463,-0.546,1.144
337,-0.264,2.051,0.174,-0.128,0.283
338,0.052,-1.643,1.913,0.087,1.296
339,-0.504,1.022,-0.232,0.101,0.088
340,0.713,-0.385,0.06,0.155,0.312
341,-0.295,-0.264,-1.92,0.936,-0.37
342,-1.144,0.167,-1.02,0.067,-0.218
343,1.636,0.779,-0.614,1.736,-0.46
344,2.204,-1.937,-0.015,0.921,-0.099
345,-1.56,0.623,0.593,1.385,-1.424
346,1.406,-1.092,-0.958,-0.565,0.703
347,-0.069,-0.494,-1.268,0.023,1.396
348,1.323,-0.571,0.748,-0.405,-0.472
349,0.848,0.508,-0.431,0.007,-0.711
350,-2.967,-1.283,-0.654,0.364,0.223
351,1.285,1.027,1.967,-0.687,-0.313
352,1.486,1.813,1.083,0.669,1.419
353,-0.019,0.71,-1.197,-0.383,1.146
354,0.211,-0.115,0.142,-1.338,-0.774
355,0.232,2.074,-2.259,0.729,-0.59
356,0.367,0.027,0.336,-0.837,0.663
357,-2.407,0.096,1.051,0.322,-1.468
358,-0.969,-0.625,1.613,0.468,0.261
359,-0.827,-0.734,-0.133,1.634,1.892
360,0.852,-1.491,0.714,-0.46,-0.847
361,1.612,1.416,-0.505,-1.502,0.079
362,0.471,-0.436,-1.154,-0.514,0.657
363,0.352,-0.073,2.718,-0.332,-1.125
364,-1.062,-0.622,-1.34,0.045,-1.147
365,1.109,0.635,-1.491,0.01,-0.861
366,0.782,-2.113,1.549,-0.036,0.384
367,0.536,-0.438,1.396,0.207,-0.252
368,0.875,-0.726,0.839,-2.583,0.489
369,0.146,-1.48,0.716,0.717,-0.294
370,-0.051,0.374,-2.138,-1.721,-0.273
371,0.94,0.015,0.413,0.315,0.399
372,1.484,-0.214,-0.639,0.363,-0.769
373,-2.073,1.608,-1.537,-0.722,2.487
374,-0.395,-0.292,-0.129,0.337,-0.227
375,-0.548,-0.255,1.376,-0.367,-0.241
376,-1.299,1.149,-0.194,-1.269,-1.132
377,-0.647,-0.106,-0.79,-0.713,-0.713
378,-1.011,0.404,-0.021,1.303,-0.72
379,0.15,-0.78,-1.666,1.606,0.326
380,-1.71,-0.281,-0.626,1.182,-0.447
381,0.697,0.124,-0.297,0.25,0.945
382,0.54,-0.019,2.067,-0.312,-0.637
383,0.368,-0.074,1.688,-0.737,0.732
384,-0.433,-1.342,0.142,0.352,-0.439
385,-1.258,0.201,-0.742,-0.145,0.359
386,1.667,1.711,-0.251,0.435,0.115
387,0.708,-0.973,0.609,-2.294,0.34
388,0.05,-0.043,-0.764,-0.524,0.632
389,1.793,0.051,-1.226,-0.05,-0.075
390,-2.55,-2.019,-0.921,0.364,1.967
391,1.648,1.554,1.092,1.031,0.056
392,2.481,-0.252,1.555,-2.323,0.216
393,0.614,-1.463,1.084,-1.015,-1.474
394,0.077,0.754,-0.244,1.103,0.526
395,1.543,0.279,-0.728,-1.58,-0.719
396,-0.813,-0.825,-0.878,0.368,1.617
397,-0.231,1.001,-0.153,-1.806,-1.025
398,-0.373,-1.944,-1.32,0.688,-0.489
399,0.39,-0.451,0.41,-0.447,-0.537
400,-0.708,-0.109,1.65,0.159,-0.096
401,0.992,-0.997,0.541,-0.604,-0.679
402,0.06,-0.413,0.198,0.667,-0.709
403,2.028,0.853,0.789,-0.897,-1.735
404,-1.104,-0.075,0.32,0.895,0.63
405,0.821,0.051,-0.258,1.15,-0.59
406,1.663,-0.679,0.825,-0.341,0.181
407,3.138,-0.311,-1.799,0.656,-0.9
408,-0.949,-0.407,-0.025,1.934,0.597
409,-0.392,0.466,-0.268,-0.672,0.56
410,0.116,-1.209,-0.761,-0.1,0.812
411,-0.765,0.067,0.178,-0.176,-1.814
412,0.851,-0.141,-0.687,1.217,-1.43
413,1.861,1.761,1.434,-1.78,-0.653
414,-0.445,-0.15,-0.4,2.148,-1.144
415,-0.355,-0.829,0.421,0.081,0.89
416,0.496,-0.12,0.492,-0.667,1.964
417,-0.949,0.633,0.339,-0.398,1.571
418,-0.744,0.014,-0.433,-0.355,1.036
419,1.631,0.134,1.883,-0.3,-0.017
420,2.152,-0.812,-0.682,1.214,0.002
421,0.166,0.143,-0.278,0.556,0.199
422,-0.024,-0.482,1.317,0.558,1.445
423,-0.506,0.701,-1.205,-0.602,1.128
424,0.248,-1.168,-0.063,1.026,-1.487
425,0.284,0.15,-0.823,-0.085,-0.205
426,-0.394,-1.355,-0.271,-0.176,-2.429
427,-1.421,-1.065,1.951,0.831,-0.435
428,0.165,0.281,-0.311,-0.17,-0.851
429,-0.281,0.473,-0.797,-0.662,-0.833
430,0.851,-1.202,0.911,-0.683,0.994
431,1.129,0.886,1.024,-1.51,-1.387
432,-0.426,0.632,0.573,-0.45,0.991
433,-0.162,-0.548,0.557,-0.135,-1.217
434,-0.41,1.271,0.626,-0.226,-0.383
435,-1.447,-0.044,0.346,-1.29,-1.679
436,-0.587,0.146,0.22,0.158,-1.016
437,0.363,0.258,0.97,0.009,0.277
438,0.313,-1.451,-1.3,1.356,2.217
439,-1.169,0.238,0.474,1.249,1.469
440,0.012,0.702,-1.687,-1.256,1.04
441,-0.077,-1.89,0.939,0.485,0.217
442,0.17,-1.493,-0.861,0.178,-0.665
443,-0.376,0.171,-0.752,0.811,0.718
444,-0.832,-2.018,-0.5,-0.9,-0.728
445,-0.669,-0.655,0.589,0.515,0.741
446,0.267,-0.932,0.135,1.185,0.65
447,1.497,-1.015,-0.938,-1.152,0.503
448,-1.632,0.681,-0.929,-1.023,1.048
449,1.805,-0.554,-1.097,0.198,0.192
450,0.331,1.046,-0.994,-0.126,-0.47
451,-0.53,0.453,-0.87,-0.497,-0.176
452,2.098,-0.333,-1.045,0.08,-0.5
453,1.996,-0.127,0.462,-0.632,-0.177
454,-0.34,-0.686,0.511,0.717,-1.892
455,-0.41,1.448,-0.286,0.485,-0.535
456,0.558,0.893,-1.499,0.878,0.273
457,0.011,-0.865,0.767,-1.181,0.053
458,0.522,0.209,-0.831,-0.824,-0.567
459,-0.302,-0.49,-2.0,0.907,0.075
460,0.469,2.106,0.785,-1.768,0.815
461,-1.463,-1.183,1.277,-0.263,0.187
462,0.757,1.942,0.969,-1.657,0.504
463,-0.774,-0.31,1.094,-0.762,0.491
464,-0.168,-1.566,-0.046,-0.619,-0.056
465,1.06,3.627,-0.416,-1.299,0.389
466,0.168,0.291,-1.802,1.785,0.165
467,-1.415,0.588,-0.788,-0.353,-0.625
468,-1.145,-2.771,0.432,-0.472,-0.5
469,0.624,0.277,0.97,-1.128,0.069
470,1.206,0.371,-0.925,1.177,0.953
471,1.163,0.356,-2.045,-0.426,-0.389
472,-0.131,1.536,-0.536,0.91,-2.211
473,-0.285,0.395,-0.022,-0.007,-0.035
474,-0.808,-0.548,1.316,0.697,-0.074
475,-0.242,0.724,-0.105,1.174,1.102
476,0.72,-0.28,0.349,-1.109,0.157
477,1.88,1.586,-0.219,0.311,0.429
478,0.263,-0.925,1.428,-0.588,-1.066
479,0.275,0.529,-1.839,0.67,-0.494
480,1.357,-0.138,1.286,0.4,0.105
481,0.808,0.473,-1.179,0.67,0.473
482,0.321,-1.291,-0.871,1.249,-0.122
483,1.651,0.109,0.041,-0.721,1.672
484,0.083,-0.314,-2.319,1.262,0.381
485,0.958,1.264,0.137,-1.6,-0.764
486,-0.02,-1.159,-0.243,-0.367,-0.297
487,0.935,0.985,0.824,-0.023,-0.656
488,1.122,-0.151,-0.273,-1.025,2.732
489,0.526,-0.105,-1.974,-0.496,1.151
490,-0.351,-1.297,0.874,-0.085,-0.521
491,0.012,-0.7,-1.61,-0.772,-0.58
492,-0.769,-0.368,0.452,-0.676,-0.238
493,0.645,0.533,-0.273,0.074,-0.084
494,-1.224,0.467,-0.203,0.179,-0.259
495,0.228,0.686,-1.777,-0.635,-2.052
496,-1.761,0.788,-1.906,-0.57,0.101
497,1.62,0.578,-0.096,-1.922,0.266
498,-0.425,1.913,-0.915,0.144,-0.535
499,-2.453,-0.933,2.574,-1.724,0.981
500,-0.517,0.91,-0.588,0.895,1.978
501,1.709,-0.594,0.121,-0.301,-0.055
502,-0.026,0.755,-0.688,1.727,0.84
503,1.824,-1.563,0.488,0.468,-1.175
504,1.169,0.687,2.133,1.01,0.075
505,0.827,0.161,-0.56,0.544,-0.846
506,0.163,0.224,-2.356,0.436,1.316
507,1.167,0.285,0.413,-0.147,0.115
508,-0.629,-1.41,1.526,-0.024,0.672
509,-1.346,-0.634,-0.707,-0.279,0.083
510,-1.112,-0.008,0.752,-1.642,-0.993
511,0.689,1.461,0.468,-0.464,0.5
512,1.184,0.856,0.313,-1.97,-1.168
513,-0.343,-0.929,0.38,-1.774,-1.988
514,-0.234,0.615,0.813,0.651,0.351
515,0.42,0.68,-0.201,-0.668,1.747
516,-0.937,-0.205,-0.27,-1.087,-0.487
517,-1.605,-0.342,-0.619,0.222,-1.203
518,0.247,0.355,0.406,0.119,-1.559
519,0.06,-0.257,1.407,0.157,0.632
520,0.18,-0.382,0.525,-0.963,-2.882
521,-0.847,-1.047,0.338,-0.264,-0.596
522,-0.794,-0.245,-0.628,-0.125,2.308
523,1.375,-0.325,0.485,0.224,0.617
524,1.551,-0.01,0.836,-0.412,-0.526
525,0.557,-0.692,-0.25,-1.25,-1.437
526,0.61,0.803,-0.435,0.508,1.432
527,-1.465,0.428,0.246,-2.584,-0.413
528,-0.438,0.995,0.821,-0.546,0.995
529,-0.826,0.023,-0.886,1.1,-0.123
530,0.562,0.181,-0.972,0.709,-1.623
531,-1.528,2.04,-1.235,-0.016,0.933
532,-0.518,1.381,0.034,-0.725,-1.022
533,0.995,0.166,-1.566,-0.6,-0.619
534,-0.456,-2.055,-0.583,2.727,-0.065
535,-0.69,-1.031,-0.417,-0.92,-0.035
536,-1.586,-1.17,-0.898,-1.187,-1.027
537,1.29,-0.776,-0.053,0.27,-0.962
538,2.087,-1.017,2.376,-0.266,-1.06
539,-0.853,0.254,1.207,0.559,0.199
540,-1.397,0.404,1.144,0.332,1.187
541,-1.156,-1.507,0.409,0.103,1.494
542,-0.326,1.703,0.691,-0.674,0.482
543,0.718,0.584,-0.662,0.848,-1.717
544,1.477,-0.47,-0.772,1.039,0.299
545,-0.051,-0.951,1.058,-1.068,-2.253
546,0.636,-0.973,-0.017,0.452,2.326
547,0.926,-0.696,1.146,0.881,0.189
548,-1.15,0.132,0.668,-0.022,-1.244
549,-0.994,0.307,0.046,0.504,0.725
550,0.197,1.322,0.696,0.347,-0.628
551,0.143,-1.486,1.078,0.771,2.146
552,-0.85,1.229,0.159,-0.927,-1.926
553,1.165,-0.801,-0.464,0.032,0.002
554,-0.164,-1.355,-0.571,-0.315,-0.879
555,0.181,0.615,0.069,-0.815,-1.133
556,-0.243,0.29,0.284,0.406,-1.055
557,0.55,1.326,0.267,-0.925,0.931
558,0.99,0.329,0.508,0.562,-0.626
559,0.9,0.373,0.085,-0.728,0.92
560,-0.907,1.785,-1.132,0.58,-1.369
561,1.035,-0.92,0.997,-0.719,0.469
562,1.924,1.052,-0.735,-1.369,-1.193
563,-0.987,-0.07,1.933,-0.968,0.758
564,0.369,0.424,1.522,-0.746,-1.157
565,-1.409,0.098,-1.386,0.052,-0.407
566,-0.269,1.37,0.047,-1.448,0.03
567,-0.559,-0.307,1.239,-0.826,-1.152
568,0.117,0.284,0.346,1.746,-0.332
