data,at1,at2,at3,at4,at5
250,-2.316,0.731,0.982,-0.369,-0.477
251,-0.769,-1.189,0.869,-0.242,-2.233
252,-0.742,1.282,1.112,-0.32,-0.99
253,0.063,-0.888,-0.186,1.158,1.046
254,0.415,-0.985,-0.715,-0.545,-0.141
255,1.031,-1.25,-0.617,-1.242,0.392
256,0.37,-1.164,-1.337,0.027,-1.227
257,-0.593,0.141,1.117,0.511,-0.295
258,-0.348,0.12,1.13,-1.441,-0.277
259,0.331,-1.966,0.562,-0.606,0.481
260,-0.918,-2.028,0.401,-0.639,0.233
261,-0.122,0.431,0.262,0.918,-0.216
262,1.919,0.846,-0.466,-0.249,-0.602
263,-1.234,-0.236,-0.863,-0.651,-0.272
264,1.264,0.569,-0.777,1.021,-0.053
265,-0.711,0.11,-1.588,0.735,0.251
266,1.054,-0.799,0.939,-1.428,1.716
267,-0.51,-0.691,-1.063,2.174,-0.365
268,0.382,-0.503,-0.961,-0.253,0.241
269,-0.529,-2.896,2.049,-0.93,0.804
270,-1.108,0.944,-0.421,0.509,-0.61
271,1.01,-1.607,1.26,-1.103,0.832
272,-0.555,-1.242,0.428,-0.831,-0.861
273,-0.976,0.034,1.336,-1.589,-0.424
274,-0.184,-0.023,-0.799,0.099,0.053
275,0.169,-0.853,-0.048,0.927,1.02
276,-0.535,-1.629,-1.931,1.493,-0.892
277,1.255,-1.336,-0.76,2.409,-1.314
278,-1.263,1.321,2.091,1.107,0.764
279,0.48,1.304,-1.515,0.763,1.31
280,-0.868,0.778,0.214,-0.15,-0.223
281,0.308,1.033,-0.182,0.224,1.211
282,-0.189,1.369,-1.451,-1.075,0.784
283,0.988,0.184,-0.771,0.896,-0.554
284,-0.398,-0.471,0.225,-1.132,-0.825
285,-1.185,0.1,-0.267,1.412,0.627
286,-0.597,-0.291,-0.345,0.26,1.372
287,-0.365,-1.678,-1.124,-0.397,0.817
288,0.36,-0.695,-0.648,1.069,-1.284
289,-1.031,-0.365,-0.817,1.699,-0.446
290,0.736,0.96,-1.026,-0.02,0.124
291,-0.007,-2.024,0.897,0.462,0.842
292,0.472,1.378,0.844,0.162,1.092
293,1.707,1.7,-0.98,-1.034,-0.097
294,0.19,-0.638,1.816,-0.855,1.365
295,-0.739,0.43,0.015,1.121,-0.67
296,1.879,-0.285,1.019,-0.055,-1.176
297,-1.115,1.847,-0.382,-0.885,0.628
298,-1.358,-0.796,-0.711,-0.112,-0.884
299,-1.502,0.375,0.857,-0.482,0.859
300,-0.063,2.542,-0.849,1.404,-1.015
301,0.201,0.919,0.226,-0.335,-0.818
302,-0.119,-1.651,0.121,0.903,-0.228
303,-0.423,1.82,-0.154,-1.422,1.647
304,0.267,-0.564,-0.85,-1.645,-2.091
305,0.256,0.817,-0.277,0.505,-1.086
306,0.214,-0.087,1.355,0.654,0.443
307,1.048,-0.02,1.91,0.526,1.298
308,-0.731,2.692,0.815,-1.908,-1.961
309,0.993,1.254,-0.972,0.244,0.682
310,-0.467,0.732,-0.316,0.22,0.818
311,1.311,0.685,1.43,0.59,-0.541
312,0.632,0.989,0.506,-2.142,-1.327
313,-0.886,-0.134,1.887,0.242,-1.897
314,-1.42,1.111,0.875,-0.437,1.062
315,-0.839,0.258,0.435,-0.959,-1.511
316,1.386,0.841,-0.713,0.171,-0.471
317,1.603,2.049,0.623,-0.069,-1.028
318,0.164,-1.019,0.639,-0.95,-0.021
319,-0.148,-0.572,-1.247,1.982,1.377
320,1.542,-1.46,0.7,0.07,0.759
321,0.955,0.715,1.281,0.507,-1.194
322,0.002,-0.16,1.826,0.091,-0.806
323,0.938,-0.112,-0.7,-1.47,1.266
324,-0.852,0.3,0.03,0.148,-0.42
325,0.116,0.034,1.506,-0.612,-1.134
326,-1.084,1.361,-2.199,-0.135,0.287
327,1.356,0.657,1.76,-0.806,0.59
328,-1.021,1.765,0.968,0.398,-3.684
329,0.32,-0.982,-0.512,-1.266,0.05
330,-0.831,1.286,1.871,-1.208,-0.279
331,-2.59,-0.723,0.034,2.197,-0.031
332,-1.3,0.775,0.013,-0.026,0.776
333,-0.695,-1.319,2.275,-0.675,1.515
334,0.095,-0.831,-1.308,0.653,-0.66
335,-0.429,1.216,-1.406,-0.397,-1.603
336,0.033,0.446,0.104,-0.306,-0.724
337,0.514,1.627,0.195,-2.202,0.181
338,0.182,0.416,0.316,2.236,-0.426
339,0.138,-0.693,-1.035,-0.507,-0.292
340,-0.415,0.502,0.416,-1.262,-0.246
341,1.825,0.2,0.374,-0.318,-0.479
342,-0.331,2.64,1.07,-1.134,0.512
343,-1.186,-1.467,-0.81,1.76,-0.779
344,0.077,-0.324,-0.039,1.633,0.453
345,1.624,-0.52,-0.573,0.27,-0.424
346,0.443,-0.643,2.096,0.367,-1.205
347,0.602,-1.175,1.724,-0.018,0.464
348,0.374,-0.342,-3.167,1.329,0.479
349,-2.416,1.033,0.126,-0.273,-0.866
350,0.502,0.342,-0.501,-0.086,-0.98
351,1.133,0.49,0.179,0.644,-0.304
352,-0.931,-1.861,0.96,-1.566,0.707
353,0.675,0.877,-0.043,-2.283,0.323
354,-1.421,-1.277,0.089,-0.175,-1.198
355,-0.536,0.004,-0.637,-0.067,0.858
356,0.409,0.889,0.015,0.712,-1.42
357,0.799,0.789,-0.875,-0.671,-0.159
358,0.992,-1.078,1.189,0.135,0.465
359,1.585,1.277,0.924,-0.3,-0.793
360,0.625,-1.374,-0.214,0.412,-0.461
361,-0.528,-0.431,0.807,-1.341,-0.115
362,-0.892,0.686,0.103,0.195,-0.157
363,-0.153,1.51,-0.106,0.776,-0.391
364,-0.874,1.91,0.045,-0.394,1.162
365,-0.618,0.646,-0.406,-0.786,0.902
366,0.931,-1.565,0.784,0.085,0.869
367,0.674,1.501,-0.459,-0.758,0.732
368,1.001,-0.74,0.302,-0.756,0.453
369,-0.26,0.105,0.264,-1.472,-0.569
370,-0.759,-0.83,-0.277,0.319,-0.662
371,-0.998,1.238,1.458,-1.095,0.896
372,1.494,0.796,-0.51,0.995,0.74
373,-1.135,1.669,0.201,0.914,0.245
374,-1.222,2.013,-1.0,0.2,1.943
375,0.133,0.946,-0.428,0.9,-1.956
376,-0.304,-0.876,0.158,0.786,-0.546
377,1.794,-0.159,-1.229,-0.751,-0.957
378,0.457,-1.565,-0.844,-0.545,0.71
379,0.383,-1.193,-2.2,1.313,-0.1
380,2.404,0.177,2.058,-0.584,0.071
381,0.221,-0.558,-0.13,-1.806,-0.486
382,-1.045,-1.745,-1.259,1.243,0.896
383,1.007,-0.503,-1.055,0.286,0.104
384,-0.541,-0.664,-0.634,-0.155,-3.044
385,-0.098,1.283,-0.427,-0.046,-0.131
386,-0.662,-1.337,-0.802,1.14,1.169
387,-0.408,0.311,2.249,0.762,-0.615
388,-0.922,0.201,0.527,1.215,-2.371
389,0.422,1.307,-1.501,0.334,0.448
390,-0.22,0.927,0.024,-1.771,-0.351
391,1.41,-0.701,0.615,-2.207,0.424
392,-0.18,-1.08,-1.379,-0.783,-0.045
393,-0.816,0.553,0.618,0.936,-0.233
394,-0.764,0.662,0.326,0.693,-0.934
395,-0.424,-0.841,-0.846,1.367,-1.563
396,-0.841,1.269,-1.203,-0.709,1.353
397,-1.375,-0.708,-1.741,1.798,-0.637
398,1.196,-1.505,-0.262,-1.093,-1.417
399,0.286,-0.41,0.383,-1.326,0.136
400,0.1,-1.152,1.564,-0.478,-0.27
401,-0.235,-0.93,-0.303,-0.704,-0.016
402,-1.065,1.117,-1.91,-1.366,0.563
403,1.539,-0.544,0.479,0.522,0.74
404,0.661,-0.636,-0.514,0.311,0.225
405,-0.119,-0.13,1.427,0.451,-1.545
406,-0.821,-0.515,0.617,-0.759,-0.588
407,0.193,-1.042,-0.529,-0.679,1.018
408,0.308,-1.099,1.373,0.825,0.867
409,-1.06,0.082,1.199,-1.273,-0.584
410,0.164,1.469,0.333,1.11,0.475
411,-0.378,-1.671,1.248,-1.046,1.326
412,0.101,0.964,0.475,-0.572,0.655
413,-0.662,-0.37,1.057,-0.334,0.856
414,1.602,0.694,0.466,0.114,-0.108
415,-0.266,-1.657,0.003,0.93,1.783
416,-1.276,-0.897,-0.328,-2.112,0.71
417,-0.423,0.674,0.885,-0.082,1.537
418,-0.416,1.397,-0.159,-2.63,-1.69
419,-0.094,1.56,-0.908,-0.477,-0.873
420,-1.642,-0.754,-1.049,-0.203,0.215
421,-1.443,-0.025,-0.323,0.681,-0.483
422,1.496,0.085,1.479,0.166,0.856
423,-1.444,-0.176,0.889,-0.752,0.191
424,-0.072,0.138,-0.183,-0.24,1.085
425,-0.895,0.81,0.62,-0.172,-1.722
426,0.475,1.634,1.001,-1.201,-1.632
427,0.509,0.76,0.867,1.42,-1.041
428,0.429,-0.321,-0.561,0.444,-0.571
429,1.035,-0.729,-0.797,0.348,-0.912
430,-0.095,1.278,-0.003,-0.046,-0.912
431,-1.394,0.487,-1.219,0.25,0.772
432,0.727,0.874,-1.529,0.208,0.211
433,-2.178,0.428,-0.81,0.252,-1.049
434,2.322,0.287,-1.253,0.202,0.237
435,0.001,-1.065,0.012,-0.847,-3.159
436,0.287,-0.219,0.533,-0.185,1.215
437,-0.575,0.471,0.602,0.812,-0.568
438,0.145,0.067,-0.766,-1.083,1.53
439,1.164,-0.279,-1.53,-1.171,-0.04
440,-2.564,1.788,1.42,2.222,1.57
441,0.301,-0.444,-0.22,-1.152,-1.349
442,-1.265,0.624,0.47,0.87,0.137
443,-0.64,1.603,1.655,2.262,-0.545
444,0.234,-0.282,1.152,-1.003,2.351
445,-1.781,-0.751,-0.815,1.033,0.227
446,-0.839,0.523,-0.319,0.127,-1.483
447,-0.871,-0.834,-1.827,0.02,-1.396
448,-1.822,-0.41,-0.248,1.278,0.093
449,-0.168,0.269,0.154,1.472,1.201
450,-2.885,-2.153,-0.417,1.077,0.157
451,0.645,-1.931,1.136,0.249,1.042
452,-0.815,-1.67,1.024,0.254,-0.835
453,0.189,-0.137,0.1,2.028,-0.562
454,-1.18,0.839,-2.029,-0.079,-1.942
455,-0.365,-0.053,-0.518,0.335,1.543
456,0.215,-1.006,-1.125,-0.32,0.66
457,-0.795,-0.524,1.216,0.669,-1.428
458,0.425,0.257,0.232,0.658,0.248
459,-0.022,1.777,-0.089,-0.713,-0.254
460,-0.427,-0.407,-0.576,-0.573,-0.315
461,1.466,1.985,-0.727,1.824,-0.53
462,2.106,0.605,-0.106,-1.304,2.311
463,1.123,-0.939,-1.028,1.686,0.922
464,-0.118,-0.803,-0.946,-0.91,0.988
465,0.945,0.274,1.315,-0.374,0.105
466,0.202,-0.874,-0.826,0.643,0.84
467,0.425,0.113,-1.152,0.82,0.31
468,-1.688,0.533,-0.346,-1.637,0.502
469,-0.197,-1.592,-1.034,0.821,-1.083
470,0.675,0.428,1.256,-0.067,0.018
471,0.844,-0.637,0.059,-0.6,0.837
472,-0.947,-0.435,2.189,1.778,-2.166
473,-0.374,0.29,-1.544,0.004,0.825
474,-0.743,-1.024,-0.6,0.801,0.375
475,0.38,0.218,-2.119,-0.263,0.269
476,0.518,0.436,-1.234,0.45,0.764
477,-1.44,0.637,-0.578,-0.184,-1.345
478,-0.144,-0.895,0.09,1.365,-0.993
479,-0.479,-0.96,1.563,0.694,-0.916
480,2.192,-0.038,-0.296,-0.175,0.582
481,0.015,-0.447,0.748,1.163,0.077
482,-1.419,1.203,0.748,-0.839,-2.098
483,0.78,-2.537,-0.602,-1.242,0.581
484,1.644,-0.265,-1.257,1.612,1.01
485,-1.218,2.342,0.159,1.555,0.572
486,0.713,-1.766,0.689,-0.809,-0.766
487,1.569,1.756,-1.575,-0.798,0.052
488,0.589,-1.335,-0.262,1.146,-0.307
489,0.461,0.546,-0.196,0.635,-0.163
490,0.498,0.598,-1.276,-1.439,0.622
491,-1.255,-0.334,1.596,-1.625,0.365
492,-0.868,0.103,0.882,-0.327,0.428
493,0.518,1.07,0.424,1.27,-0.078
494,-0.076,-1.789,-1.595,0.396,-1.48
495,-2.035,1.597,-1.129,-1.286,-0.536
496,-1.799,-0.465,0.239,1.666,0.525
497,-0.859,-0.374,-1.088,-0.137,1.131
498,-0.026,-0.149,1.546,-0.899,0.582
499,-0.635,0.182,0.2,-0.036,-0.571
500,-0.275,-0.838,-0.234,0.368,0.5
501,-1.469,0.062,1.124,0.838,-0.105
502,0.18,1.376,0.485,0.373,-0.492
503,0.597,-0.403,-2.262,-0.598,0.318
504,1.243,0.988,-0.383,0.592,0.983
505,0.175,0.588,-0.25,-0.95,1.93
506,1.471,1.087,-1.397,0.487,1.094
507,-0.838,1.825,0.52,0.732,1.76
508,0.87,-0.196,2.242,0.135,1.222
509,-0.184,0.164,-0.596,-0.048,-0.844
510,-0.039,0.646,-0.034,0.294,1.348
511,-1.153,-0.253,-0.653,1.016,-0.068
512,0.259,0.432,-0.177,-1.023,-1.936
513,1.616,1.11,0.421,0.26,0.204
514,2.21,1.249,0.774,-0.599,-0.611
515,-0.894,0.507,0.208,0.119,0.362
516,0.309,0.297,-0.07,-0.173,-0.484
517,-1.032,-1.06,0.804,0.861,-0.839
518,-0.461,-0.18,0.448,0.941,1.97
519,1.271,1.29,-1.517,0.611,-0.035
520,0.81,-0.858,-0.484,-0.292,0.075
521,1.438,-0.32,-0.211,-0.706,-0.053
522,0.459,0.016,1.481,1.016,0.238
523,0.218,-0.437,-0.66,0.416,-0.947
524,-0.47,0.27,-0.721,-0.73,-0.122
525,0.522,0.176,0.083,0.577,-0.044
526,-0.068,0.751,1.14,0.376,0.348
527,0.193,0.59,-0.346,1.34,2.392
528,-1.697,-0.943,-0.361,-0.18,-1.219
529,-0.035,-0.867,-0.978,0.38,-0.575
530,-0.085,1.557,0.448,0.051,0.739
531,0.599,-0.939,0.756,-0.232,0.683
532,-1.759,-1.94,-0.955,-0.648,0.055
533,1.054,0.041,-0.15,0.236,-0.737
534,-1.352,0.574,-0.843,-1.2,0.907
535,0.924,0.916,-1.212,-0.456,-0.812
536,-2.2,0.793,-0.482,0.773,0.024
537,-0.078,0.407,-1.227,-0.034,-0.313
538,-0.153,-0.491,0.213,0.538,0.303
539,0.833,-1.398,0.05,-0.709,1.783
540,0.071,1.333,-2.014,-2.174,-0.131
541,-0.608,-0.916,-0.083,0.083,0.517
542,0.519,-0.802,0.664,0.334,1.192
543,-0.159,-0.672,-0.884,1.234,0.265
544,-1.474,-0.786,0.477,0.272,-0.587
545,-0.631,-0.053,2.008,0.411,-0.05
546,0.556,-0.608,-0.081,-1.629,1.832
547,-0.099,1.052,-2.793,0.639,0.111
548,-0.072,0.293,-0.591,-1.249,-0.223
549,-1.312,1.608,2.727,0.353,-1.584
550,0.929,0.359,-1.86,-0.934,-0.104
551,0.143,0.543,0.172,0.612,-0.211
552,-1.48,-1.726,2.327,1.725,0.907
553,0.044,-0.414,0.368,0.246,0.077
554,0.261,-0.258,0.496,0.052,-0.465
555,2.002,-0.104,0.978,0.272,0.286
556,-2.081,0.474,-0.46,-0.503,-0.114
557,0.281,1.419,-1.031,-0.203,0.58
558,0.42,1.289,-0.278,0.428,0.107
559,1.841,-1.312,-0.026,-1.968,0.438
560,1.171,-0.818,-0.993,-0.001,1.331
561,0.79,0.998,-2.07,-0.574,-0.35
562,1.186,-1.123,0.615,0.0,-2.485
563,0.199,-1.056,0.901,0.665,-0.599
564,0.91,1.722,-0.158,-1.906,-1.049
565,0.204,-0.42,1.358,0.358,-1.277
566,0.779,-0.708,-0.582,-0.002,-1.033
567,1.376,0.395,-0.905,0.936,0.966
568,-1.187,-0.835,-0.383,0.903,1.529
