data,at1,at2,at3,at4,at5
153,-1.199,0.929,-0.703,0.618,0.678
154,-0.936,0.291,-1.074,-0.873,0.331
155,-0.671,1.82,-0.525,0.378,-1.525
156,0.76,-0.741,1.217,0.804,-0.354
157,-0.78,0.899,1.036,1.343,-0.442
158,0.949,-0.06,0.656,2.062,0.206
159,-0.306,-0.358,1.456,-0.405,-0.459
160,0.116,-1.178,-1.258,1.013,0.727
161,-0.047,-2.741,0.104,0.251,0.686
162,-0.051,0.31,-1.304,1.214,0.455
163,-0.133,-0.109,-0.391,-1.256,0.162
164,-2.57,-1.416,-0.972,0.641,0.633
165,-0.23,-0.938,-0.004,1.227,0.028
166,2.065,-1.452,0.974,0.239,0.037
167,-1.9,0.517,-1.572,1.015,0.709
168,0.139,-1.959,0.701,-1.136,-0.095
169,-2.137,-0.614,0.413,-0.583,-1.203
170,-0.944,0.604,-0.076,0.53,0.356
171,-0.197,0.363,-1.174,0.494,-1.357
172,0.332,-0.974,1.432,0.432,-0.205
173,0.457,-0.456,0.312,0.768,2.044
174,-0.539,0.311,1.486,0.076,-1.228
175,0.821,-0.785,1.107,-0.47,-1.611
176,0.67,-0.777,0.759,-1.091,2.081
177,0.708,0.7,-0.004,0.18,1.745
178,-0.071,0.262,-0.091,-0.422,1.296
179,0.505,-0.207,-0.961,-0.883,0.85
180,-0.11,-0.589,1.213,-0.504,-0.848
181,-1.893,-0.062,-0.138,-2.367,-0.604
182,0.389,-0.423,-1.855,-0.806,-0.102
183,-0.257,0.648,1.832,-0.796,0.261
184,-1.225,0.961,-1.47,0.244,-0.026
185,0.336,1.593,-1.038,0.214,1.054
186,0.077,-1.688,1.351,0.865,0.829
187,1.146,0.049,1.336,-0.598,-0.594
188,-0.314,-0.532,0.772,0.942,-2.883
189,0.783,-0.041,0.96,-0.653,-0.431
190,-0.131,0.326,0.37,-0.948,0.037
191,0.731,-1.375,0.52,0.142,-1.671
192,-1.525,1.28,0.542,-1.79,1.296
193,-0.235,1.045,0.729,1.33,-0.687
194,1.808,-0.009,0.025,0.403,-0.587
195,-1.059,0.324,0.323,1.955,-1.358
196,-1.087,0.936,-1.035,-0.895,0.226
197,-0.736,0.703,0.037,0.866,0.317
198,0.64,-1.593,0.463,-1.061,-0.116
199,1.01,-1.09,1.572,-0.919,-0.03
200,-1.785,-1.112,-0.475,0.091,0.21
201,0.175,0.229,-0.283,-0.448,1.124
202,-0.469,-1.139,-0.614,-0.05,-1.132
203,1.686,-1.143,-0.743,-0.642,0.201
204,0.485,0.992,0.308,0.182,0.034
205,-0.033,0.797,-1.376,-0.264,1.115
206,-1.15,-0.253,0.315,0.399,-0.297
207,0.269,1.072,-0.005,-0.018,0.389
208,-1.185,-0.263,-0.717,0.899,0.13
209,-0.49,-0.659,-0.66,0.534,3.005
210,0.356,-0.383,0.689,1.457,0.478
211,-0.48,1.8,-0.628,-0.082,-0.943
212,0.786,0.687,-1.202,0.994,1.633
213,0.059,-0.64,-0.818,0.802,-0.006
214,1.42,1.053,1.012,0.737,0.727
215,-0.579,-0.503,-1.022,1.73,1.001
216,1.675,0.613,-0.019,-0.763,0.422
217,1.638,-0.321,0.785,-1.366,-0.056
218,-1.888,0.681,0.496,1.425,-0.437
219,-0.096,1.262,0.248,-0.17,0.273
220,0.216,-0.215,-1.446,-1.271,-1.949
221,0.333,-1.501,1.01,-0.297,-0.096
222,1.149,0.404,-0.467,-0.626,0.182
223,1.289,0.494,1.54,-0.97,-0.828
224,-1.002,-0.669,0.105,1.293,-0.686
225,-0.417,-0.407,-0.592,0.95,0.083
226,1.655,-0.464,1.359,-0.72,-0.38
227,1.371,-0.123,-0.651,-0.029,-0.706
228,-0.835,1.122,-0.972,0.571,-0.957
229,-0.764,-1.035,-0.494,-1.192,0.828
230,0.374,-1.886,-0.153,2.21,0.531
231,-0.107,-0.552,-1.391,-1.263,0.883
232,-0.648,1.72,-0.06,-1.188,-1.271
233,0.809,-1.33,-0.628,-0.08,-0.096
234,1.742,-0.356,-0.124,3.76,-0.3
235,-0.375,0.012,-0.117,0.081,1.131
236,1.412,-1.549,-0.115,-0.019,-0.372
237,-1.299,-2.057,-2.007,0.433,-0.813
238,-0.545,-0.095,-1.46,0.457,0.558
239,-0.485,1.162,-0.355,1.133,-0.652
240,-0.059,0.342,0.429,-1.879,0.142
241,-0.07,1.099,0.72,-0.045,-1.101
242,0.073,1.179,-0.868,-0.374,-0.526
243,-1.382,-0.914,-0.691,-0.27,-1.045
244,-0.428,1.287,-0.069,-1.031,0.717
245,-0.336,-0.504,-0.132,1.581,1.353
246,-0.404,0.959,0.362,2.704,-1.004
247,0.196,0.994,1.374,0.189,1.628
248,-0.958,0.009,-1.378,-1.248,-1.475
249,0.484,-1.067,-1.022,0.256,-0.248
250,-0.096,-1.175,0.073,0.288,0.867
251,0.008,0.732,1.46,-0.647,0.525
252,0.584,-0.845,-1.331,-0.391,-1.236
253,-0.98,1.245,2.453,0.937,-2.257
254,-0.068,2.513,0.971,0.264,-1.121
255,0.05,1.251,-0.721,1.178,-0.855
256,1.153,1.843,1.414,-0.224,-0.356
257,0.167,0.321,-0.698,0.661,-0.402
258,0.601,2.082,0.199,-0.505,0.635
259,0.258,2.437,0.507,1.395,-0.957
260,0.272,0.145,-1.303,-0.696,-1.787
261,0.162,1.491,0.577,-1.02,-1.836
262,-0.014,-1.25,-0.886,0.443,-0.442
263,-1.27,-0.039,-1.44,0.757,-0.282
264,-1.188,0.64,2.503,-0.723,-0.458
265,-0.996,0.642,-0.174,-1.313,-0.882
266,0.82,-0.749,-0.491,1.652,1.795
267,0.134,1.379,1.132,1.398,-0.267
268,0.687,-1.621,0.486,-0.276,0.326
269,-0.794,-0.188,0.55,-0.054,0.852
270,0.726,-0.595,-0.117,0.162,0.98
271,-0.455,0.435,0.766,-1.861,0.856
272,1.277,-1.781,-1.228,-0.172,0.335
273,0.597,0.556,-0.597,0.808,-0.407
274,0.119,-0.524,-0.68,-0.612,-0.716
275,0.959,-1.846,2.31,2.089,1.031
276,0.153,0.678,0.529,0.579,-2.335
277,1.764,-0.144,-0.0,2.248,0.398
278,-0.09,0.905,-1.246,-0.367,0.677
279,-0.586,2.231,0.922,-0.504,-0.234
280,0.721,-0.839,-0.129,1.456,-0.634
281,0.083,-1.363,0.959,-0.672,0.751
282,-0.727,-1.389,0.132,0.659,-0.667
283,1.219,-0.37,-0.3,-1.402,2.469
284,1.504,-0.761,-1.112,-0.758,-0.246
285,-0.327,-0.366,0.917,1.936,1.355
286,-0.448,0.321,1.395,-0.834,-1.306
287,-0.663,-0.453,0.547,1.167,-0.35
288,-0.352,0.329,-0.838,-0.369,-0.847
289,-1.375,1.682,-0.844,-0.103,0.663
290,-0.317,-1.208,1.387,0.846,-0.847
291,0.446,0.835,-1.049,-0.65,-0.974
292,-0.251,0.324,0.579,-0.847,-0.233
293,0.999,-0.085,0.632,-1.559,0.846
294,2.478,0.16,2.035,1.769,0.603
295,-1.314,-0.941,0.692,-0.389,0.185
296,-0.998,-2.298,1.534,-1.079,-1.347
297,0.65,0.862,0.832,-0.168,0.939
298,0.455,-1.518,-0.573,1.104,-1.994
299,-0.916,1.065,0.561,-1.187,-0.224
300,0.309,1.316,-0.332,-0.539,2.812
301,-0.212,0.588,-0.111,1.518,0.275
302,2.09,-0.816,-0.972,0.075,0.234
303,-0.381,-0.019,0.248,0.532,-0.701
304,0.65,-1.844,-0.261,0.032,-0.765
305,-0.276,-0.714,-0.074,-0.528,1.044
306,-0.48,-0.117,0.966,-0.537,0.267
307,-1.036,-1.309,-0.343,0.094,-1.083
308,1.516,0.105,-0.965,-0.242,-0.522
309,0.411,-0.9,0.483,-1.032,-0.302
310,-1.848,1.107,0.935,0.684,-1.867
311,-0.394,2.081,-1.616,1.076,-1.142
312,0.632,-1.696,1.182,1.163,-0.892
313,-0.648,-2.475,0.012,1.544,-1.707
314,0.179,1.565,1.095,-0.628,-0.227
315,0.364,-0.577,1.852,1.269,0.521
316,-0.941,1.748,-0.936,-0.682,4.014
317,-0.562,-0.02,-0.854,-1.066,-0.741
318,-0.195,0.947,0.517,0.632,0.757
319,0.082,-0.297,-0.581,-1.289,0.475
320,-2.006,-0.861,-0.168,2.03,0.811
321,2.163,0.055,0.172,-0.745,0.028
322,0.446,0.268,0.189,-1.781,-1.095
323,0.974,0.196,0.588,1.016,2.026
324,0.741,0.926,-0.795,-1.269,0.66
325,0.234,0.608,-0.057,-0.389,0.28
326,-0.409,-0.029,1.653,0.444,0.118
327,0.194,0.683,0.714,-0.207,-0.746
328,1.486,0.277,1.677,0.225,0.206
329,0.262,1.438,0.358,1.746,-1.072
330,0.208,0.803,0.36,2.06,0.601
331,0.4,-0.973,-0.175,1.166,-2.507
332,0.138,0.293,-0.009,-0.832,1.239
333,1.33,-0.273,0.5,0.339,1.191
334,-0.477,-0.684,1.052,-1.014,0.677
335,0.717,2.824,-0.033,-0.442,-0.25
336,-0.065,-0.45,0.417,-0.886,-2.416
337,1.272,-0.067,-0.998,1.739,-0.697
338,1.264,-0.072,0.077,-0.744,-1.498
339,-1.026,0.435,-3.324,-1.822,0.85
340,-0.216,1.636,1.841,0.29,0.792
341,-0.291,0.706,-0.616,2.102,0.178
342,-0.165,-2.248,-0.412,1.54,-1.653
343,0.373,-0.523,0.641,0.673,0.6
344,0.333,0.933,-0.941,-0.14,-0.5
345,-1.049,-0.339,-0.582,-0.475,0.273
346,0.156,0.374,0.257,-0.034,1.359
347,-0.262,-0.636,-1.195,1.427,-0.108
348,1.51,-0.93,0.515,1.721,-0.224
349,-0.309,-1.288,1.287,0.806,-0.246
350,-2.46,0.175,0.268,0.316,-0.488
351,0.526,-1.593,0.376,-0.264,0.266
352,-0.864,-0.704,-0.661,0.166,-0.731
353,-0.604,-0.229,0.779,-0.773,0.549
354,0.916,0.135,-0.165,-0.015,-0.039
355,0.307,0.436,1.056,-0.455,0.113
356,0.567,-0.406,0.351,-1.386,-0.223
357,0.342,-0.241,0.854,0.163,-0.207
358,-0.619,1.033,0.549,-0.677,-0.646
359,-0.784,-0.911,-1.212,0.365,1.042
360,1.064,0.491,1.513,-0.186,-1.624
361,-1.712,0.028,1.333,0.118,-0.893
362,0.785,1.221,-0.837,-0.602,0.638
363,1.682,-0.225,-0.998,-0.198,-1.136
364,1.508,1.881,-0.336,1.183,1.922
365,-1.396,0.611,-0.625,-0.268,0.298
366,0.554,0.611,1.157,-0.065,-1.619
367,1.202,2.187,-1.18,0.796,0.16
368,0.119,0.305,1.214,0.185,-1.767
369,0.125,-0.123,-1.368,1.213,0.715
370,-0.194,0.006,-0.394,-1.458,-0.414
371,1.529,-0.158,0.405,0.069,1.699
372,1.431,-0.971,0.668,-1.778,-0.108
373,-1.841,0.531,-0.552,-1.76,0.508
374,0.186,-0.257,1.126,1.17,-0.787
375,-1.195,-0.233,1.034,0.199,1.073
376,-0.883,-0.569,-2.106,0.471,0.779
377,-0.637,-1.262,-1.076,-0.997,1.4
378,-1.085,0.078,0.634,0.569,0.192
379,-2.712,-0.208,0.124,-0.84,0.45
380,-0.163,0.517,-1.047,-1.413,0.655
381,-0.147,1.136,-0.288,0.577,-1.791
382,2.504,0.259,-0.702,-0.378,1.077
383,-0.545,0.979,-1.171,-1.681,1.116
384,1.384,0.5,1.825,1.164,-1.119
385,1.361,-0.036,0.937,0.709,0.58
386,-1.433,-0.424,-0.936,0.453,-0.275
387,2.743,-0.476,-1.842,1.318,0.088
388,-2.054,-1.378,-1.2,0.293,0.382
389,-0.395,-1.051,-0.697,0.694,-0.966
390,-1.639,0.522,-0.812,0.266,0.297
391,-0.064,-1.466,-0.318,-0.379,-1.932
392,-0.951,-1.28,-1.216,0.739,-0.659
393,-0.29,1.575,-0.165,-1.644,-1.174
394,-0.154,1.299,-0.622,1.214,-0.17
395,0.465,-0.081,0.436,-0.309,0.411
396,-1.08,1.548,-0.785,-2.185,1.581
397,1.68,-0.124,-1.875,0.903,1.389
398,-0.917,-1.032,-0.026,0.28,-0.081
399,-0.787,0.635,-0.565,0.647,1.83
400,0.855,-0.137,0.943,1.07,-1.145
401,1.471,-0.145,0.004,-0.729,-1.584
402,-0.382,-0.208,-0.122,0.563,-1.402
403,-1.291,-0.262,1.237,0.656,0.67
404,1.048,2.371,0.595,1.714,0.812
405,1.493,0.105,0.276,-1.224,0.196
406,-1.005,-1.991,-0.049,-0.125,-0.175
407,0.134,0.327,-0.358,0.783,-0.228
408,-0.95,0.909,-1.118,1.051,-0.108
409,1.78,-0.813,-0.828,-0.335,0.786
410,1.07,0.62,-0.883,1.769,1.689
411,-0.258,0.263,0.098,1.551,0.444
412,-0.762,-0.741,-0.898,0.071,1.848
413,-2.454,-0.085,-1.449,-0.778,0.144
414,-0.235,-0.95,0.334,0.122,-0.781
415,0.935,-0.678,0.735,0.823,-0.021
416,1.019,-2.248,-0.267,-0.035,1.406
417,1.013,0.928,-0.057,0.715,-0.715
418,-1.46,-0.989,0.936,0.744,-0.266
419,-0.152,-0.578,0.223,1.285,1.685
420,-0.417,1.407,0.404,0.645,0.915
421,-0.649,-0.036,-0.311,-0.207,-0.748
422,2.764,-0.416,-0.173,0.233,-1.028
423,0.566,-0.02,-0.134,1.606,0.396
424,-0.588,0.073,1.353,-0.602,-0.845
425,-1.659,0.284,-0.962,1.828,-1.26
426,-0.212,-0.844,0.478,-0.261,0.119
427,1.8,-1.735,1.057,-1.395,0.623
428,-0.121,-1.253,-0.467,-0.216,-0.622
429,-1.344,-1.416,0.7,0.444,0.449
430,0.491,-0.157,-0.985,0.842,2.017
431,0.033,-0.688,0.33,-0.015,1.356
432,-0.968,0.374,0.16,0.694,0.459
433,-0.464,0.461,0.509,-1.205,-1.327
434,-1.632,0.557,-1.813,0.514,0.512
435,0.127,-0.563,0.081,-0.761,-2.384
436,-0.385,-0.077,1.903,0.594,0.588
437,0.009,-1.439,-1.303,1.956,-0.219
438,0.957,2.43,0.321,-0.5,-0.515
439,-0.798,0.714,0.675,0.551,-0.769
440,-0.974,-0.913,-0.12,0.595,-0.258
441,0.858,0.8,-0.666,-0.274,0.415
442,0.44,1.369,0.439,1.598,0.453
443,-2.936,-0.517,-0.628,0.617,-1.07
444,0.206,-3.211,-0.226,-1.175,-0.679
445,0.275,0.418,0.336,-0.219,0.85
446,-0.971,-0.273,0.854,0.803,-0.671
447,0.071,-1.645,0.066,-0.758,-1.364
448,-1.378,-1.179,-1.208,-2.359,-0.208
449,-0.449,-2.148,-0.177,-0.271,1.077
450,1.413,0.867,-0.704,-0.225,0.589
451,-1.904,0.616,-0.253,-1.193,1.612
452,0.809,-0.765,0.237,0.53,-0.553
453,-3.045,-0.665,-1.061,-2.322,0.094
454,-0.695,-1.479,-0.517,0.478,1.619
455,-1.085,-1.722,0.542,-1.449,-0.987
456,-1.259,0.653,0.427,-1.37,0.372
457,0.088,2.214,-0.437,0.311,0.07
458,-0.024,-0.447,-0.133,-0.543,-0.489
459,0.131,-0.908,1.181,0.444,-0.564
460,1.575,-1.158,-0.276,0.154,-0.501
461,1.081,0.021,-0.097,1.584,1.557
462,-1.058,-1.477,0.508,-0.414,0.272
463,-0.948,-0.272,0.096,-1.325,-2.087
464,-0.751,0.018,-0.784,0.089,0.597
465,-0.302,0.753,-0.863,0.379,0.556
466,0.025,-0.762,-0.071,0.707,0.563
467,-0.823,-0.654,-1.421,0.248,0.031
468,-0.796,-0.228,-1.214,0.673,-0.494
469,-0.214,-1.405,1.154,-1.463,1.862
470,1.109,0.963,-0.933,-0.106,-0.065
471,-0.948,-1.823,-0.788,-0.355,0.415
472,-1.319,-1.444,1.17,1.721,-0.491
473,0.224,1.453,1.093,0.206,-0.976
474,-0.195,1.554,0.348,-0.178,0.598
475,-1.421,-0.076,1.917,-0.86,0.215
476,-0.47,1.428,-1.231,-0.301,-0.874
477,-0.279,-0.913,1.119,1.806,-1.289
478,0.37,-0.608,-0.512,-0.835,0.673
479,0.002,0.692,0.408,0.452,-1.145
480,0.116,1.557,-1.813,-1.655,0.39
481,0.812,1.793,0.389,-2.241,0.323
482,-1.477,0.798,-1.985,-0.513,-0.852
483,-0.045,0.665,1.384,1.148,0.743
484,0.455,-1.788,-0.705,-0.808,-0.94
485,-0.546,0.24,1.581,-0.809,-1.457
486,-0.182,-0.187,0.738,-1.444,-0.67
487,-0.87,1.749,2.185,-0.621,-1.503
488,0.396,-1.726,0.113,0.118,-0.453
489,-0.364,-0.015,1.119,0.408,1.967
490,0.424,-0.438,0.826,-0.155,0.06
491,0.664,-0.295,-2.328,0.175,1.121
492,-0.24,-0.638,-0.77,-0.486,-0.604
493,0.442,-0.811,-1.047,0.316,0.309
494,0.117,-0.509,0.94,-0.554,-1.396
495,-0.301,-0.648,-0.598,-0.57,1.027
496,-0.452,-1.012,0.246,-2.48,0.313
497,1.768,0.519,0.536,-1.052,0.664
498,-1.48,-0.06,0.536,0.705,-0.688
499,0.493,0.068,-1.057,0.006,0.584
500,-0.051,0.62,-2.326,-1.899,0.056
501,1.519,-0.613,0.521,0.313,-1.321
502,-0.765,0.232,0.699,0.993,-0.992
503,0.61,0.591,-0.144,0.951,2.519
504,-0.148,1.26,0.699,-0.162,-0.628
505,0.565,0.516,-2.165,-0.09,0.817
506,-1.533,0.486,-0.093,-0.488,-0.292
507,0.389,1.094,-0.761,1.344,-1.664
508,0.322,0.265,-0.148,-0.395,1.548
509,1.146,-1.445,1.5,-0.227,0.529
510,-0.518,-1.297,0.794,-0.037,-0.464
511,-2.329,0.942,0.177,0.107,-2.323
512,1.144,-0.3,0.468,-3.118,0.582
513,-0.319,1.711,-0.591,-0.06,1.639
514,-0.939,0.045,0.474,-0.871,0.386
515,0.895,0.122,-1.246,-0.181,1.185
516,-0.728,0.537,-1.239,-0.961,1.295
517,-0.769,-0.825,-0.317,0.776,-0.279
518,0.226,-0.311,0.414,1.269,-0.619
519,1.739,-0.97,-0.559,-0.35,0.374
520,0.431,-1.6,-0.848,0.019,-0.291
521,2.255,-2.138,1.131,-0.683,1.02
522,0.017,-0.986,0.877,-0.697,0.042
523,-1.171,0.059,1.371,0.717,-0.992
524,-1.098,1.11,0.786,-0.115,0.936
525,2.832,-1.241,-0.574,-1.278,1.131
526,0.22,-0.984,-1.179,-1.259,-0.56
527,0.096,1.079,-0.587,-0.378,1.271
528,-0.356,1.235,-0.151,-0.422,0.132
529,-0.713,0.298,-0.003,-1.046,-1.395
530,-1.329,0.043,0.01,0.063,-0.595
531,0.677,-0.389,-0.9,-1.487,0.875
532,0.435,-1.432,0.307,0.223,1.74
533,-0.527,0.04,0.512,-0.2,-0.452
534,0.541,1.366,0.213,1.666,0.69
535,-0.825,0.533,1.045,0.382,1.347
536,1.794,-1.523,1.687,-0.034,1.014
537,0.152,-1.042,0.509,-1.297,-2.402
538,-0.233,0.227,0.424,0.932,-1.788
539,-0.811,-1.129,0.453,-1.409,-0.593
540,0.997,-1.307,0.583,-0.275,0.655
541,1.392,0.137,1.803,-1.304,-0.325
542,-0.625,-1.741,2.31,0.303,0.053
543,-0.724,0.316,-0.303,1.115,0.524
544,0.11,-0.759,2.25,0.213,1.157
545,-0.569,-0.354,-0.285,1.894,-1.519
546,0.335,1.079,0.104,0.337,-1.149
547,0.329,1.619,0.793,-0.359,-1.357
548,0.603,-0.242,-1.1,-0.858,-0.757
549,-1.468,-1.826,1.013,0.993,1.833
550,-0.797,0.007,1.265,-0.25,1.64
551,-0.427,-1.725,-1.954,1.195,0.326
552,-0.981,-0.659,-1.369,-1.019,0.183
553,-0.377,0.469,1.577,-0.739,1.771
554,0.187,0.447,0.515,0.518,0.198
555,0.304,1.152,0.946,0.531,-0.71
556,0.79,0.194,0.352,0.331,0.789
557,-1.573,0.45,0.14,-1.092,1.601
558,-0.071,-0.112,-0.599,0.696,0.54
559,0.224,0.902,0.532,-0.868,-0.197
560,-0.493,-0.951,2.028,0.4,-0.334
561,0.325,-0.093,1.153,-0.969,-0.714
562,0.039,-0.667,0.635,1.716,0.264
563,1.861,0.058,0.671,0.091,0.298
564,-1.009,0.076,-0.148,-0.442,0.839
565,1.55,-0.516,-1.091,0.219,0.274
566,1.302,0.565,0.816,-0.935,-1.981
567,1.429,-0.64,-0.047,-1.516,-2.278
568,-0.436,-1.42,0.317,-0.654,0.535
