data,at1,at2,at3,at4,at5
79,-0.441,-1.34,0.863,1.152,-0.564
80,-0.044,-1.3,-1.16,1.449,-2.566
81,-0.582,-0.059,1.141,-1.501,1.577
82,0.345,-0.439,-0.721,-0.198,-0.109
83,1.71,0.498,-0.928,0.481,0.726
84,0.524,-2.461,-0.278,-1.061,1.206
85,-1.568,0.744,0.68,-1.68,0.934
86,0.039,-0.724,1.531,-0.242,-0.816
87,0.445,-0.058,0.944,-1.463,0.117
88,-0.971,0.422,-1.232,-1.62,-0.876
89,0.402,0.083,0.181,1.195,-0.078
90,-1.51,1.583,-1.274,0.49,1.25
91,-0.418,1.006,-0.284,-1.588,0.811
92,-0.345,-0.369,0.579,-0.362,-1.119
93,-1.701,-1.414,0.614,0.516,1.521
94,1.727,0.452,-1.554,0.159,1.187
95,1.017,0.022,-0.235,1.961,-0.155
96,0.738,-3.663,0.786,0.978,-0.282
97,-0.761,0.581,-1.727,-1.453,-1.281
98,-2.477,-0.116,1.042,0.149,-0.331
99,-0.668,-0.937,1.015,-0.23,1.226
100,0.704,-0.892,-0.337,-1.569,-1.496
101,0.099,0.75,0.29,-1.192,1.129
102,-0.601,-0.993,0.974,-0.518,0.054
103,-0.144,-0.946,2.293,-0.869,0.175
104,-0.2,0.399,-1.537,-1.547,0.02
105,-0.019,0.306,0.106,-0.271,-0.133
106,0.511,0.653,-0.17,-0.254,0.516
107,0.615,-0.899,1.46,-0.827,-0.323
108,-2.248,0.413,-1.234,0.691,0.316
109,-0.486,-1.054,-0.008,-1.319,-0.692
110,-0.048,0.075,-0.655,0.641,-0.123
111,-0.087,0.569,1.089,0.53,-0.82
112,1.164,-0.921,-0.286,-0.746,-0.111
113,0.7,-1.024,1.216,-1.458,-0.876
114,0.452,-0.86,-0.748,-0.663,-1.775
115,-0.383,-0.283,1.027,-0.843,1.862
116,-1.115,-0.03,-0.94,-0.952,0.133
117,-1.471,-0.75,-0.023,0.778,-0.707
118,1.103,1.18,1.457,0.072,-1.349
119,-0.311,-0.284,-0.835,-0.144,-0.707
120,0.416,-0.246,-1.526,-0.001,-0.326
121,-2.816,0.173,-0.522,0.747,1.071
122,-0.276,-0.455,0.387,-1.7,-0.158
123,-0.737,0.138,-0.595,-0.929,0.105
124,-1.465,0.287,0.873,-0.312,0.857
125,-2.109,-0.738,0.492,-0.679,-0.074
126,0.395,-0.678,0.208,-0.393,-0.336
127,-0.741,-0.906,-0.046,0.195,2.032
128,-0.74,1.792,1.63,-1.461,-0.891
129,-0.164,-0.705,-2.984,0.953,-0.056
130,-0.28,-0.854,-0.068,-0.106,2.004
131,0.182,-0.905,-0.693,1.404,0.746
132,-0.254,0.2,0.829,0.136,0.734
133,-1.5,0.513,2.366,-0.214,-1.73
134,0.92,0.306,-0.801,0.252,0.342
135,-0.956,1.598,0.694,0.979,-0.983
136,-0.871,1.119,-0.614,2.166,1.907
137,-0.944,-2.223,-0.473,1.549,-0.114
138,0.742,0.616,1.587,-1.17,0.936
139,0.451,0.14,-0.197,-0.898,0.883
140,2.877,-2.286,0.621,0.287,1.08
141,-0.336,-0.41,0.721,-0.958,-1.756
142,-0.964,-1.609,0.24,-0.025,1.946
143,-0.368,0.638,0.469,-0.32,-0.313
144,0.397,0.751,1.64,-0.089,-2.165
145,-1.031,-0.51,-0.922,-0.073,-0.864
146,-1.114,-0.26,-0.025,-0.076,0.239
147,-0.284,0.45,0.577,0.068,0.548
148,0.05,2.044,1.074,0.382,-0.741
149,1.09,1.293,2.059,-0.257,1.623
150,-0.74,1.501,-1.037,1.09,-0.589
151,0.954,0.892,0.599,0.795,-0.343
152,0.034,-1.392,0.877,1.405,0.69
153,-0.429,-0.633,1.638,-1.44,0.335
154,-0.359,-1.064,0.035,0.801,-0.45
155,-0.57,1.453,0.098,-0.85,0.523
156,-0.678,0.505,-1.803,0.77,1.2
157,-0.639,-0.591,3.093,-0.765,-1.407
158,-0.461,0.621,0.379,-0.138,-1.56
159,-0.625,-0.641,1.264,-0.667,-0.597
160,-0.008,-1.129,-0.611,-1.459,0.112
161,-0.22,-0.002,1.254,-0.011,-0.604
162,-0.05,0.229,-1.218,0.796,-0.16
163,0.611,0.873,0.627,1.1,-0.38
164,0.839,-1.078,1.621,0.104,0.992
165,0.08,-0.547,-1.175,0.224,0.872
166,0.058,0.071,-0.159,-1.185,0.888
167,0.771,-1.208,0.083,1.206,0.392
168,0.133,-0.467,-0.509,1.19,-0.179
169,-0.061,-0.724,0.862,1.484,-0.176
170,-0.007,-0.038,0.712,-0.736,0.6
171,-1.451,-0.104,-0.359,-0.347,-1.696
172,0.101,1.963,1.431,-1.379,-0.428
173,0.964,1.135,1.079,-1.549,1.167
174,-1.808,0.089,0.982,-1.295,-2.435
175,-0.435,-1.178,0.578,0.81,-0.122
176,0.427,0.071,1.365,-0.486,-0.094
177,0.004,1.017,0.686,-0.866,-0.844
178,0.505,0.416,1.371,0.57,1.913
179,-1.146,1.533,0.014,0.673,0.071
180,-0.506,1.487,0.402,0.735,-0.9
181,2.414,0.127,-0.129,-0.287,-1.067
182,-0.847,-0.53,-1.871,0.347,-0.461
183,-1.287,0.093,0.469,-0.221,0.155
184,0.92,0.904,1.961,-0.584,-1.153
185,-0.046,1.286,-0.666,-0.173,-0.429
186,-0.527,1.137,0.695,1.39,-1.25
187,4.057,0.293,-1.811,-0.683,0.655
188,-0.344,-0.375,-0.925,-0.927,0.621
189,0.918,1.259,-1.325,0.297,-0.507
190,0.671,0.97,-1.274,2.343,0.214
191,2.293,0.712,1.344,0.604,-0.473
192,0.616,2.202,0.354,0.361,0.355
193,2.283,-0.646,0.757,0.182,-0.595
194,-1.623,-0.08,0.607,-0.336,0.506
195,0.052,1.614,0.728,0.96,-0.833
196,0.702,0.704,0.099,-2.14,-0.09
197,-0.149,0.905,-0.028,-0.736,1.031
198,1.324,0.233,0.737,-1.89,0.903
199,-0.79,-1.3,-0.612,1.433,-0.203
200,1.791,-0.214,0.734,-1.178,-0.288
201,-0.903,-0.053,0.758,-1.696,-2.259
202,1.472,-1.508,-1.052,-1.739,-1.256
203,0.274,-0.474,1.22,0.401,-0.036
204,1.108,-0.33,1.649,1.617,1.637
205,0.332,0.905,0.811,-0.149,-1.593
206,-1.023,0.004,-0.159,-0.58,0.91
207,0.393,0.569,-0.073,-0.681,0.451
208,0.093,-0.162,1.38,-0.468,0.443
209,0.1,1.14,-0.126,1.798,-0.164
210,2.058,-0.352,0.237,-0.771,-1.298
211,0.351,0.2,-0.651,0.518,1.175
212,1.415,0.704,-0.182,-1.768,0.065
213,0.745,-0.454,-0.249,-1.341,-0.402
214,0.506,2.196,-0.604,1.365,0.326
215,0.345,0.147,0.095,1.106,0.149
216,-1.365,-0.327,-1.928,0.502,-1.812
217,-1.021,-0.318,-0.043,-0.494,0.523
218,2.17,0.319,1.033,-0.215,2.346
219,-0.28,1.752,-0.651,0.903,0.288
220,0.112,-0.724,-0.407,0.478,0.094
221,0.91,-0.264,-0.197,1.094,1.016
222,-0.042,0.42,1.557,0.612,1.136
223,-0.586,-1.343,-0.132,0.141,-1.26
224,1.705,0.403,0.678,-0.71,-0.384
225,0.315,-1.21,0.466,-1.037,-1.505
226,-0.533,0.53,0.625,1.876,0.309
227,-1.144,-0.409,1.438,0.634,0.414
228,-0.602,-0.276,-0.187,0.533,0.49
229,-0.74,-0.925,0.758,-1.841,0.809
230,-0.788,-1.084,1.24,2.21,-0.828
231,1.621,-1.455,0.833,0.275,-0.503
232,0.898,-0.429,1.817,0.1,-0.756
233,-1.729,-0.456,-0.537,0.46,-0.424
234,-0.531,-0.397,0.875,-1.121,-1.068
235,0.285,0.592,0.617,0.25,-1.506
236,0.661,0.689,1.135,-2.062,1.052
237,0.021,-0.89,0.474,-0.419,-0.678
238,-0.892,1.655,1.22,-0.596,-1.188
239,0.152,-1.406,-0.177,0.097,0.414
240,-0.057,0.624,-1.015,-0.375,0.551
241,0.145,-0.846,1.429,0.951,-1.991
242,-1.355,-0.175,-0.126,0.336,0.038
243,-0.957,1.42,0.553,-0.495,0.089
244,1.357,-0.927,-0.7,1.98,-0.161
245,0.038,0.862,1.602,0.152,-1.034
246,1.576,-0.203,1.716,0.765,-0.245
247,0.318,0.762,-0.391,1.031,-0.566
248,0.068,1.121,-1.334,-0.82,0.408
249,1.036,1.099,-0.364,-0.766,0.542
250,-0.562,-0.638,0.307,0.746,0.999
251,1.274,1.155,3.028,-0.228,0.239
252,0.98,1.488,-1.281,0.809,0.351
253,0.784,0.81,0.093,-0.499,-0.597
254,1.866,0.895,1.534,1.088,-0.626
255,-1.13,0.604,-1.819,-0.103,0.76
256,-0.074,0.453,0.085,-0.69,1.343
257,0.44,2.006,-0.792,0.716,-0.205
258,-0.351,1.404,0.32,-0.483,0.908
259,0.839,0.448,-0.013,1.282,-0.677
260,0.125,0.543,-0.208,-1.235,0.136
261,-1.055,1.902,0.428,0.605,-2.333
262,-0.438,-1.026,1.404,-1.11,-1.46
263,-1.702,1.708,0.108,1.407,0.615
264,1.58,0.927,1.175,-1.352,0.216
265,-0.825,-0.739,1.193,-1.598,0.55
266,0.558,-0.765,1.576,-0.462,1.337
267,-0.857,2.253,0.002,1.324,0.76
268,-1.768,-1.136,-0.017,0.363,-0.17
269,-1.92,0.318,-0.5,1.19,-1.537
270,-1.542,-0.1,-0.407,0.095,-0.605
271,-0.462,1.966,-2.024,-0.419,1.964
272,-1.197,0.505,0.481,0.099,0.875
273,0.386,0.596,-2.089,2.59,-1.038
274,0.815,1.776,-2.088,1.393,-0.188
275,-0.602,0.199,0.338,-0.384,-0.32
276,-1.637,0.294,0.222,-0.511,-1.407
277,0.245,1.812,2.922,0.698,-1.583
278,1.411,0.307,0.283,1.647,0.377
279,0.595,0.196,-0.393,0.556,0.567
280,-0.093,0.354,-1.274,-1.07,-0.808
281,1.954,-0.045,-1.646,-1.144,0.29
282,-1.393,-0.789,0.026,-1.356,0.23
283,-0.04,-0.675,1.471,-1.288,0.263
284,1.086,-2.029,0.559,-2.314,1.437
285,0.953,-1.188,-1.066,0.18,-0.41
286,-1.068,-0.774,0.562,-0.441,2.193
287,0.808,-0.241,-0.024,0.611,-1.005
288,0.392,-0.147,1.331,-1.173,-0.481
289,0.585,1.399,0.153,-0.246,0.297
290,1.501,0.92,1.263,-1.339,1.901
291,-0.005,-1.037,0.891,1.773,-0.976
292,-1.804,0.735,-0.301,-1.215,-0.465
293,-1.476,0.29,-1.043,0.782,-0.15
294,1.199,0.333,0.185,0.45,0.555
295,0.775,-0.68,-0.987,-0.942,1.095
296,0.846,0.366,0.062,0.341,0.44
297,-1.583,0.43,-0.532,-0.954,0.253
298,1.332,-0.667,0.474,1.794,1.93
299,-1.308,-0.94,0.552,0.335,0.614
300,2.007,-1.094,-0.342,0.127,-0.23
301,-1.309,0.284,-0.052,-0.307,0.84
302,-0.445,1.674,-1.418,-0.877,-1.097
303,0.913,1.813,-0.536,1.096,1.086
304,0.151,-0.045,0.297,0.267,-0.019
305,-0.791,0.415,-0.516,-0.411,0.918
306,-0.219,-0.198,0.661,0.536,0.848
307,-0.041,2.017,0.446,1.301,-2.077
308,-1.077,0.934,0.014,-0.399,0.947
309,-0.756,-1.259,-0.726,1.223,1.269
310,-0.216,0.424,-0.046,0.007,-0.239
311,-1.263,-0.9,-2.139,0.825,1.507
312,0.596,-0.658,0.848,-0.754,1.514
313,-0.959,1.962,1.894,-1.455,-0.202
314,0.838,-0.051,0.553,0.872,-0.503
315,-0.64,-0.132,0.221,-0.238,-0.229
316,-0.181,0.491,-0.899,-0.846,0.257
317,1.873,0.861,-0.886,-1.595,-0.111
318,0.223,0.607,0.027,-0.444,-0.631
319,1.037,1.789,-0.683,0.771,0.021
320,-1.932,1.71,0.045,1.678,0.519
321,0.353,-0.792,-0.996,0.727,2.392
322,-1.397,1.248,0.613,-0.363,1.042
323,-0.859,-0.978,0.764,1.232,1.83
324,1.238,0.688,-1.32,-0.821,-0.529
325,0.801,0.807,0.955,0.865,0.479
326,-0.567,-0.988,0.403,-2.134,0.934
327,-0.02,1.487,1.427,0.87,-0.768
328,-0.574,-1.147,0.345,-0.489,0.615
329,2.095,-2.232,-0.934,-0.586,1.156
330,-0.429,-0.554,-0.374,-0.319,-0.669
331,0.759,0.403,-0.811,-1.108,-0.563
332,-0.444,-0.484,0.398,-0.354,0.514
333,-1.376,3.255,1.775,-0.153,0.52
334,0.998,0.791,0.843,0.11,-0.007
335,-0.102,0.487,-0.776,1.589,0.186
336,-2.731,-2.888,2.164,0.621,-0.805
337,-0.449,0.041,1.564,1.956,1.677
338,-0.297,-0.138,-2.219,-1.683,-0.67
339,-0.614,-0.852,-0.077,0.177,0.771
340,-1.822,-0.434,-0.865,1.882,1.729
341,-1.562,-1.714,0.502,-0.323,-0.332
342,-1.482,-1.507,-1.331,0.659,-0.455
343,-1.138,-0.998,2.174,-1.033,-0.568
344,-0.202,0.538,0.409,-1.308,0.545
345,-0.186,0.872,-0.131,-0.33,0.687
346,0.118,-0.558,0.631,1.397,0.814
347,-2.048,0.012,-0.037,0.447,-1.543
348,1.038,-0.265,-0.238,-0.976,-0.979
349,-0.861,-1.467,-1.683,0.834,0.301
350,-0.431,-1.513,0.265,-0.424,-0.668
351,0.442,1.56,-0.46,-1.158,-0.692
352,-0.039,-0.637,-0.481,0.762,1.536
353,-0.195,0.202,1.463,0.067,0.301
354,-0.387,-0.737,-0.005,-1.499,-0.439
355,0.156,-0.791,-0.549,-1.049,-1.792
356,1.333,-1.752,0.708,0.609,0.246
357,0.317,-0.103,-0.131,1.464,-0.258
358,-0.143,-0.21,-1.641,-0.543,-0.977
359,1.82,-0.433,-2.568,-0.675,-0.064
360,0.398,-0.319,-0.7,0.707,-1.359
361,0.711,0.117,-0.774,-0.581,0.11
362,-0.539,-0.507,0.803,-0.708,-0.1
363,-1.534,-0.382,-0.597,0.627,0.713
364,0.444,0.664,-0.324,1.002,-0.077
365,0.181,-1.646,0.369,-0.509,0.622
366,0.853,0.31,0.091,-0.95,1.939
367,-0.314,0.085,0.41,-0.249,-0.218
368,-1.028,0.886,-0.148,-1.226,-0.151
369,-2.002,1.841,-0.068,-0.094,0.606
370,0.146,-2.137,0.764,0.79,1.237
371,0.136,-0.019,0.614,0.363,-1.57
372,-0.463,1.42,-0.515,0.825,-1.933
373,-1.732,-0.009,0.422,-0.055,0.072
374,-0.556,2.388,-1.371,-1.581,-0.017
375,-1.058,-0.264,0.407,-1.116,1.187
376,-1.03,0.461,-0.426,0.987,-0.353
377,-0.159,-0.715,0.117,-0.142,-0.806
378,0.084,-0.123,-2.001,0.89,0.981
379,1.776,-1.183,0.309,-0.656,0.155
380,-0.832,1.119,0.223,1.181,-0.77
381,0.484,0.421,1.371,-0.77,0.211
382,1.524,-0.608,1.936,0.508,0.048
383,0.412,-0.223,-0.834,-0.432,-1.252
384,0.754,-0.069,1.162,0.332,0.807
385,0.035,2.948,-0.306,0.115,-0.197
386,0.514,2.16,-1.463,1.079,1.092
387,-0.344,0.32,-0.502,1.748,-1.332
388,-1.492,1.165,0.319,0.265,0.189
389,-0.042,1.34,0.284,2.055,0.004
390,0.121,0.542,0.195,0.535,-0.743
391,-1.329,1.134,0.596,-1.393,-0.15
392,-0.446,1.795,-1.14,1.436,-2.03
393,-0.587,-0.855,-1.342,-1.21,0.922
394,-2.663,1.433,0.186,0.878,-0.832
395,-1.971,0.616,-1.2,-0.106,0.07
396,0.404,1.218,0.009,-0.202,-0.326
397,1.041,-1.906,0.589,0.774,-0.24
398,0.674,0.479,0.473,1.181,-0.169
399,0.549,-0.039,-0.275,-0.366,-0.56
400,1.188,-1.484,-0.01,0.761,-0.648
401,-0.823,-1.354,-0.521,0.518,-0.381
402,-1.055,1.632,-0.717,0.852,-0.855
403,-0.272,0.802,-0.638,-0.963,0.181
404,0.047,0.465,0.98,-0.9,-1.508
405,-1.806,-1.513,0.624,0.919,-0.096
406,0.186,-0.229,-0.061,1.455,-0.269
407,0.18,-1.561,1.168,1.856,-0.367
408,-0.99,1.428,1.263,-0.023,0.639
409,-0.658,1.373,0.104,0.805,0.39
410,-1.426,-0.309,-1.393,0.17,0.393
411,0.704,2.683,1.123,0.076,-0.624
412,-0.642,1.018,-0.477,-0.51,0.46
413,0.747,0.525,-1.198,1.397,-0.95
414,1.13,-0.624,-0.058,-0.398,0.773
415,-0.294,-0.39,-0.266,0.736,0.481
416,-0.387,0.392,-1.957,0.367,-1.125
417,-0.661,1.142,-0.865,0.598,1.304
418,-0.845,-0.035,0.696,-0.472,0.013
419,0.417,2.377,0.735,0.867,-0.806
420,0.729,-0.267,-2.099,-0.874,-0.04
421,-1.172,1.452,-1.483,1.126,1.799
422,-2.678,-0.597,-0.028,0.467,0.895
423,-1.12,0.216,-0.53,0.539,1.126
424,-1.41,-0.987,-1.121,0.824,-0.667
425,0.977,-1.153,0.54,1.897,0.5
426,-0.699,0.876,0.715,-1.213,0.317
427,1.576,-1.021,0.253,2.394,0.076
428,-0.956,-0.019,-1.54,0.358,-1.219
429,-0.883,0.21,-0.106,1.557,-1.436
430,0.449,-0.622,-0.462,-1.226,0.674
431,1.282,0.365,-0.474,-0.3,0.817
432,0.607,0.535,-2.099,-0.696,0.137
433,-0.009,-0.569,2.112,-2.234,-0.664
434,-1.013,-0.718,-0.279,-1.121,-0.384
435,1.181,0.94,-0.508,-0.526,0.546
436,-0.679,0.513,0.003,-0.081,-1.843
437,0.441,-0.004,-0.024,0.727,0.323
438,0.266,0.17,1.89,0.7,-0.095
439,2.171,-0.267,0.741,0.832,1.448
440,0.372,1.205,1.841,-0.758,-0.336
441,-0.565,-0.024,1.473,-0.96,0.172
442,-0.82,0.177,-1.788,-1.317,0.206
443,0.074,-0.194,-1.073,-0.146,0.66
444,-0.03,-0.746,2.495,0.795,0.529
445,2.397,0.818,-0.621,0.045,0.767
446,0.475,0.559,0.38,-0.073,0.147
447,-0.169,0.044,-0.764,0.532,-0.541
448,0.277,1.187,1.526,0.029,1.122
449,1.298,0.166,-0.04,0.087,-1.77
450,-0.79,-1.306,-0.093,-0.099,-0.539
451,-0.927,1.6,1.541,0.093,-1.768
452,-0.721,-0.597,-0.55,-1.969,0.988
453,-0.335,1.01,-1.255,1.571,-0.09
454,0.598,0.792,1.708,0.012,-0.735
455,1.805,0.404,0.711,0.17,0.163
456,0.312,-1.359,0.751,0.086,-0.462
457,-0.005,1.127,-0.087,0.376,-0.085
458,2.337,1.751,-0.236,-0.709,0.058
459,2.071,0.929,-0.965,1.33,-0.915
460,0.583,-0.048,-0.715,2.196,-0.802
461,-0.805,-0.842,0.691,0.446,-0.08
462,0.621,-0.697,-1.056,2.16,0.333
463,0.515,-1.238,1.522,-0.328,-0.133
464,-0.171,-0.651,-2.277,0.54,-0.312
465,-1.405,-0.735,-0.752,0.329,-2.195
466,1.215,-0.515,-0.648,-0.312,0.458
467,-1.115,1.263,1.163,-0.673,-1.104
468,-0.7,0.142,-0.087,-0.052,0.788
469,0.134,0.719,0.177,-2.582,-0.023
470,2.067,0.762,0.758,0.008,-1.437
471,-0.13,0.554,1.276,-0.438,-0.98
472,0.656,-0.434,0.728,-0.809,0.277
473,-1.636,0.114,-0.275,-1.086,-0.867
474,-0.502,-0.261,-0.69,-0.564,-0.257
475,-0.393,0.45,-0.497,-1.08,-1.058
476,0.819,0.377,0.394,0.416,1.321
477,0.518,-1.034,-0.603,-1.108,1.637
478,0.155,0.219,-1.021,-1.179,1.436
479,-0.572,0.6,-0.791,0.908,-0.937
480,1.801,-0.243,-0.972,0.837,1.276
481,-0.963,1.067,-0.583,-0.446,-1.836
482,-0.383,0.678,0.352,-0.044,0.217
483,-0.33,0.241,-0.187,0.414,-1.558
484,-0.673,-0.742,-0.247,-1.684,0.188
485,-0.148,0.47,1.773,2.611,-0.631
486,-0.026,0.817,0.093,-1.547,-1.437
487,-0.882,0.208,-0.06,-0.702,0.358
488,-0.692,-1.116,-1.184,-0.731,-0.955
489,-2.163,0.537,-1.055,0.758,-0.11
490,-0.633,-0.209,-1.033,0.017,1.781
491,0.319,-0.423,0.965,-0.097,0.026
492,0.9,-1.428,1.001,1.089,-0.307
493,-0.013,1.277,-0.018,-0.882,-0.341
494,-0.387,-0.413,-0.182,-1.867,-1.514
495,-1.765,0.733,-0.787,0.83,0.207
496,0.165,1.23,1.338,0.009,0.724
497,0.015,-1.595,1.686,0.304,0.671
498,-0.443,-0.696,1.314,-0.572,-0.607
499,-1.661,0.768,-0.411,-0.608,0.972
500,0.908,0.491,0.05,0.747,-2.153
501,0.301,-0.247,-0.13,-0.853,2.885
502,-0.31,0.335,-0.603,-0.461,-0.434
503,-0.441,0.368,0.152,-1.024,-0.856
504,0.15,0.801,0.826,-0.704,-0.653
505,0.929,-1.156,0.272,0.575,-2.259
506,-0.614,1.376,-0.358,1.98,-1.258
507,0.15,1.24,0.633,2.443,1.836
508,-0.786,1.016,0.613,1.226,0.61
509,0.136,-0.44,0.361,-0.995,-0.028
510,0.006,1.38,-0.361,0.785,-2.636
511,2.248,-1.877,1.005,-0.465,-0.397
512,0.148,0.248,-0.625,-1.031,0.985
513,0.669,-1.002,-0.315,-0.436,0.469
514,-0.656,0.941,1.562,-0.31,0.36
515,-0.566,-0.948,-1.118,1.479,1.02
516,-0.89,-2.236,0.697,-0.561,-1.78
517,0.179,0.489,0.412,-0.914,0.348
518,-0.999,-0.152,0.528,-0.905,0.685
519,-1.637,1.882,1.989,-0.591,0.366
520,1.975,-1.084,-0.908,0.085,0.075
521,0.717,-0.287,-1.493,0.537,-0.183
522,1.004,-0.428,0.69,1.342,-0.999
523,0.933,0.549,-0.04,-2.213,0.22
524,-1.247,0.489,-1.802,0.81,-1.82
525,0.758,-0.534,0.795,-1.602,-0.491
526,0.517,2.037,0.109,0.065,-0.859
527,3.16,1.371,0.263,-0.413,-1.008
528,-0.082,1.102,0.984,-0.652,-1.086
529,-1.506,-0.894,-0.16,-0.06,-0.346
530,0.299,0.115,0.695,0.743,-1.27
531,-0.73,-0.584,-0.001,-0.296,-0.639
532,1.197,0.027,0.137,0.251,1.561
533,0.531,-0.413,0.19,-0.374,0.876
534,1.363,1.757,-0.598,-0.577,-0.475
535,1.093,-1.13,-0.381,-1.677,0.742
536,-0.703,0.917,-1.98,-1.574,0.261
537,-0.246,0.417,0.902,-0.705,0.585
538,1.154,-0.411,0.006,0.249,0.134
539,1.28,1.214,0.853,-0.821,-0.383
540,-0.977,-1.794,-0.771,-0.992,-1.706
541,0.767,0.752,-1.471,-0.203,0.907
542,0.816,-0.592,-1.29,-0.628,1.09
543,0.868,0.282,-0.123,-0.802,-0.355
544,0.027,0.63,2.169,-0.636,1.392
545,-0.467,0.033,0.515,-0.205,1.018
546,0.097,2.442,0.116,-2.145,-0.356
547,-0.068,0.166,1.134,0.555,0.318
548,-1.502,1.325,-0.385,-2.34,0.099
549,0.616,1.128,0.828,1.384,-0.754
550,-1.185,-1.221,0.221,0.032,-1.012
551,-0.033,-0.425,0.78,0.943,-0.824
552,-1.854,0.263,1.395,-1.045,-0.859
553,1.287,-0.281,-0.766,1.987,-1.635
554,-1.522,-0.742,1.153,0.226,0.321
555,0.005,1.241,-0.692,0.267,1.796
556,1.255,1.141,1.325,0.082,0.456
557,-1.193,-0.515,1.512,0.391,-1.39
558,-1.761,0.8,-0.275,0.581,-1.629
559,0.412,-0.477,2.373,-1.137,0.366
560,0.819,0.068,-0.478,-0.398,0.325
561,0.14,1.813,-0.639,-2.863,0.665
562,-0.628,0.314,1.121,-3.05,0.85
563,0.01,1.448,1.356,1.608,-0.658
564,0.405,-0.842,-1.294,-0.09,-0.592
565,-0.33,-1.533,-0.073,-1.249,0.05
566,-2.426,1.465,-0.717,0.106,-0.913
567,-0.004,1.253,1.214,0.44,-1.1
568,0.989,0.547,0.065,0.978,1.261
569,0.514,-1.333,-0.52,-1.861,0.7
