data,at1,at2,at3,at4,at5
83,0.755,0.1,-1.062,1.391,0.892
84,-0.588,-0.421,-0.754,-0.719,2.185
85,0.878,0.868,0.337,-0.802,-0.958
86,1.474,-0.436,2.084,-0.952,-1.211
87,-0.81,2.227,-0.049,-0.276,0.507
88,1.081,1.34,-0.09,-0.004,-0.319
89,0.497,0.883,0.232,0.24,0.67
90,0.728,0.562,-0.767,3.081,-1.108
91,1.217,0.297,0.002,-1.032,0.005
92,0.912,1.404,-0.517,0.565,0.64
93,0.604,-0.35,-1.076,1.056,0.347
94,-0.515,1.09,-0.457,0.849,-1.496
95,-0.323,0.203,-0.217,0.587,0.283
96,0.239,-0.928,0.356,2.275,-0.412
97,0.072,0.207,0.545,-1.581,-0.351
98,0.607,-0.353,0.128,-1.341,0.081
99,0.005,0.388,-0.748,1.502,1.349
100,-0.386,0.378,-1.138,-0.818,0.658
101,-0.444,0.916,-0.086,0.787,-0.204
102,0.749,-1.756,0.516,-0.302,-0.223
103,-0.191,-2.141,1.121,-1.217,0.64
104,-0.04,-1.448,0.021,1.113,0.919
105,-0.734,-0.176,-0.167,0.915,-0.288
106,-0.211,0.929,-0.747,-0.806,0.422
107,-1.519,0.035,1.051,-0.578,-2.344
108,-0.477,-0.362,0.635,0.371,0.387
109,-1.278,0.22,-0.492,0.988,-1.79
110,0.913,0.254,-1.816,0.688,1.722
111,0.635,-1.041,-0.127,0.031,0.321
112,-1.914,1.201,-0.342,1.11,0.729
113,-0.475,1.249,-2.311,1.666,-1.1
114,1.108,-0.2,2.002,2.395,0.929
115,-0.479,0.109,1.15,0.676,0.157
116,0.607,0.267,-0.285,-0.39,-1.882
117,0.758,0.534,-0.43,-0.289,-2.409
118,-0.828,-1.362,-0.901,-0.773,0.001
119,0.171,-0.682,-1.805,0.181,1.084
120,-0.657,0.922,-2.334,-1.028,-1.226
121,0.331,-0.739,-0.6,-3.879,-0.87
122,-0.134,-0.296,-0.018,0.685,-0.893
123,-0.256,0.464,0.093,-0.726,0.366
124,1.486,0.839,-1.853,0.389,-1.11
125,2.262,0.259,0.802,-0.605,1.189
126,-1.814,1.197,-1.624,-0.618,1.48
127,0.152,0.0,-0.749,1.113,-1.786
128,-0.548,-2.324,-1.475,0.602,-1.316
129,-0.162,1.082,1.91,1.119,0.213
130,-0.545,-1.602,-1.213,0.625,1.094
131,-1.211,0.615,0.586,-0.734,-0.735
132,-0.268,0.389,-0.12,-1.384,-0.128
133,0.043,0.33,-0.791,0.905,1.309
134,0.409,0.766,0.609,0.793,-0.213
135,1.093,0.989,-0.905,-0.513,1.271
136,-0.974,-0.582,-1.85,-0.57,-0.937
137,0.398,-0.771,-1.539,0.841,0.14
138,0.542,0.223,0.519,-0.671,-0.966
139,-0.406,0.661,-0.55,-1.174,-0.538
140,0.302,0.287,-1.02,-1.022,0.497
141,0.318,-1.025,-0.349,1.147,-0.577
142,-0.731,-0.763,0.252,-0.472,0.619
143,-0.345,-1.05,1.238,-0.667,-1.05
144,-0.709,-0.223,-0.258,0.276,0.816
145,-0.152,0.349,-1.649,0.162,-0.454
146,-0.183,0.236,-1.129,0.334,-0.505
147,-0.301,-1.261,0.742,-0.429,-0.3
148,1.075,0.98,0.371,-0.62,1.002
149,0.462,-0.182,-0.229,0.32,2.492
150,-1.236,0.582,0.36,-0.7,0.764
151,0.261,-2.163,-0.687,-0.112,-1.098
152,2.408,-0.771,0.948,1.65,0.004
153,-2.334,0.709,1.416,0.266,1.043
154,0.495,0.173,-1.203,0.392,0.213
155,0.734,-0.323,-0.415,1.157,-0.183
156,-1.121,0.466,-1.342,1.421,0.289
157,0.346,-0.656,-1.27,0.821,1.317
158,-0.723,0.632,0.168,-0.269,1.141
159,-1.47,0.03,0.577,0.452,1.623
160,-1.121,-0.594,-0.509,-0.19,-1.488
161,0.049,0.711,-0.062,0.61,-1.188
162,-1.147,1.246,0.071,0.686,-0.191
163,0.521,-1.14,1.209,-0.368,-0.124
164,-0.705,-0.909,-0.063,0.086,-0.38
165,-1.667,-0.875,-1.156,-0.949,0.189
166,-0.074,-0.296,1.042,1.092,-0.344
167,-0.122,-0.607,-0.446,-2.544,1.327
168,1.012,1.622,0.283,2.084,-0.866
169,0.145,0.924,-0.884,-0.089,-1.832
170,1.912,0.057,-0.825,-0.2,1.099
171,-0.875,-0.686,-0.837,-2.15,1.426
172,-1.347,-1.227,-1.307,-0.288,-0.183
173,0.665,-0.343,-2.118,0.188,1.065
174,0.758,1.224,-0.359,0.969,-0.13
175,-0.766,-0.256,-0.633,-0.656,0.476
176,2.437,0.677,1.216,-1.274,0.32
177,0.224,0.211,-0.76,-0.319,-0.852
178,1.259,1.211,-0.381,0.653,-0.816
179,-0.516,3.054,-1.259,-0.248,0.365
180,-0.147,-0.281,-0.409,-0.229,1.454
181,2.407,-0.764,2.001,-0.366,1.127
182,-0.054,0.017,-1.125,0.933,-1.602
183,1.654,-0.752,-0.771,-0.599,-0.566
184,-1.48,-0.589,0.119,1.164,-1.001
185,0.929,-1.503,0.964,-0.444,1.501
186,-0.302,-0.173,0.698,0.379,-0.181
187,-0.904,-1.182,-0.39,-1.079,0.569
188,0.855,2.331,-0.853,1.001,2.07
189,0.253,0.664,-2.139,0.585,1.048
190,-0.366,-0.575,0.528,-1.283,-1.268
191,0.458,-1.821,-1.255,0.375,-0.475
192,-0.585,0.412,1.395,-1.584,0.838
193,-0.792,-0.561,-0.475,-0.221,-0.818
194,-1.591,-0.381,-0.864,-2.199,-0.135
195,1.164,-0.203,-1.16,-0.42,-0.023
196,-0.417,-0.542,0.17,-0.457,-0.85
197,1.085,-1.45,0.228,-1.127,-0.881
198,0.434,1.251,-0.666,-0.198,1.395
199,-1.913,-2.895,1.802,0.013,0.858
200,-1.121,-0.117,-0.536,-0.892,0.441
201,1.33,-1.504,2.287,0.784,1.393
202,0.631,-0.884,2.363,0.741,0.737
203,0.9,0.908,2.56,-0.225,0.973
204,0.717,0.448,1.852,-0.195,0.709
205,0.421,-0.187,0.383,-0.95,1.108
206,0.633,-1.448,1.365,1.488,-0.67
207,0.548,-0.266,-0.447,1.075,-1.883
208,1.628,-0.858,-2.567,-1.753,-0.949
209,-0.186,1.843,0.375,0.802,-0.486
210,-1.157,0.659,1.532,1.956,0.212
211,-0.112,-0.693,1.68,-0.611,1.376
212,-0.155,1.84,2.67,0.546,-1.127
213,0.482,-1.13,0.467,1.094,1.082
214,-0.505,0.768,0.576,0.488,-0.894
215,-1.385,-0.168,-1.145,-0.695,-0.068
216,0.689,3.132,-0.104,1.112,-0.045
217,0.333,2.71,-0.465,1.147,0.431
218,-0.154,0.906,-0.808,-1.082,0.464
219,-0.456,1.27,-0.305,-1.632,-0.673
220,0.014,0.353,-0.069,-1.826,-1.081
221,-1.442,-0.924,-0.872,0.248,-1.124
222,-0.577,1.444,-1.592,-2.042,-1.128
223,0.683,0.339,-0.512,0.418,0.789
224,1.614,-1.5,-0.516,0.143,0.627
225,0.301,0.322,0.223,0.149,0.304
226,1.718,0.581,0.037,-0.742,0.601
227,0.65,0.125,-0.109,-0.486,0.419
228,0.746,-0.125,-1.539,-0.777,1.649
229,-1.384,0.897,1.671,0.859,1.328
230,0.068,1.022,1.914,1.421,-1.307
231,-0.859,0.455,-1.041,-0.169,-0.042
232,1.424,-0.287,-1.127,-0.071,0.668
233,0.674,-0.787,0.986,-1.668,1.007
234,-0.342,1.446,-1.383,0.304,1.385
235,-0.305,0.768,-0.741,1.828,-0.26
236,0.527,1.451,0.828,0.112,0.696
237,-0.176,-1.501,-0.503,-1.534,1.48
238,-0.124,-1.698,-0.071,-0.23,1.665
239,0.679,-0.051,-1.927,-1.257,-1.469
240,-0.273,-0.141,-1.171,-0.7,-0.59
241,-0.898,0.522,-0.281,0.542,0.443
242,0.359,1.037,-1.158,-1.155,-0.272
243,0.512,0.912,0.25,0.329,-0.761
244,-0.597,-0.338,0.227,1.457,-0.158
245,-2.223,0.96,0.008,0.602,0.751
246,2.146,-1.425,-0.311,0.185,-0.126
247,0.592,-0.853,-0.138,0.151,0.037
248,0.056,0.237,1.404,1.61,1.173
249,-1.518,1.278,0.698,-0.633,-0.851
250,0.619,-0.544,-0.485,-1.86,-0.802
251,-0.339,0.073,1.032,-0.601,0.139
252,-0.491,-0.49,0.876,-1.684,-0.143
253,0.181,1.364,-0.608,-0.584,1.097
254,0.1,-0.055,0.158,2.103,0.937
255,0.721,-2.94,0.378,0.294,-0.936
256,1.824,0.917,0.823,0.961,-0.59
257,0.352,0.559,-0.371,-0.598,1.018
258,-0.199,-0.873,-0.339,0.154,0.623
259,-0.168,1.222,0.575,0.797,0.006
260,-1.126,-2.104,-1.783,-0.011,-0.051
261,1.549,0.77,0.654,-0.385,0.237
262,1.007,0.903,0.907,0.038,0.098
263,-0.002,-1.791,1.582,1.356,-1.009
264,-0.005,0.137,0.742,0.246,0.124
265,-0.951,0.598,0.255,1.524,0.994
266,1.653,-0.34,0.967,0.463,0.332
267,0.046,-0.999,0.87,-0.328,-1.973
268,-0.24,-0.717,-0.249,-1.136,0.223
269,2.678,0.903,1.264,0.3,1.687
270,-0.282,-1.007,0.471,1.686,-1.426
271,-1.657,-1.221,-0.351,-0.408,1.22
272,1.356,0.466,-0.397,-0.777,0.996
273,0.895,0.204,-1.565,0.852,0.83
274,0.285,1.498,-0.246,1.306,1.181
275,0.207,-0.236,0.18,1.634,-1.674
276,-0.013,0.824,-1.371,-0.019,-0.156
277,-0.922,0.988,1.294,0.177,-0.029
278,-0.56,1.552,1.094,-0.184,0.175
279,0.879,0.921,-0.178,-0.953,2.19
280,-1.893,0.744,0.632,0.079,0.345
281,-0.074,-0.602,-0.557,-0.057,0.008
282,-0.15,1.439,-1.056,-0.361,1.159
283,-0.659,-0.84,1.744,-0.557,0.934
284,0.73,0.279,0.056,-0.211,0.526
285,-0.616,0.047,0.407,-2.444,1.321
286,1.292,-0.726,-0.496,0.024,-0.683
287,-2.135,1.434,0.119,-0.038,2.496
288,-0.749,-1.125,-1.488,-0.386,-0.176
289,-0.103,0.352,0.534,0.076,-0.439
290,-0.386,-1.245,0.545,0.917,-0.551
291,-0.512,-1.159,-1.352,-0.609,0.66
292,2.112,0.464,-0.582,-1.402,-0.835
293,-1.043,-1.212,-1.305,0.303,-1.031
294,-0.172,-0.422,0.982,1.173,-0.606
295,0.378,0.628,-0.384,0.027,-0.22
296,-1.112,-0.521,2.007,-0.294,2.09
297,-0.899,-0.199,1.162,-1.476,-0.913
298,-2.734,-0.991,-0.627,-1.045,-0.795
299,-2.82,0.309,0.028,-0.507,-0.653
300,0.949,0.972,1.323,0.238,0.542
301,0.868,0.623,-2.004,1.63,-0.624
302,1.438,-1.007,1.612,0.594,-1.341
303,0.8,0.457,-1.71,0.208,-0.284
304,1.133,-0.021,-1.039,1.034,1.551
305,-0.264,-0.203,-0.352,-0.363,1.474
306,-1.716,0.419,-1.284,-0.542,-0.061
307,0.897,-0.642,-0.969,0.123,-1.715
308,-0.521,0.609,-1.194,2.822,0.473
309,-0.562,1.316,1.304,-0.103,1.137
310,-1.079,1.75,1.765,1.046,-0.791
311,-0.3,-1.061,-0.036,1.576,-0.678
312,0.371,0.249,0.94,-0.874,-0.834
313,0.262,-1.991,-2.419,0.533,-1.329
314,1.199,0.588,0.727,1.367,-0.936
315,2.001,0.284,1.202,-0.242,-1.516
316,-0.378,-0.847,-0.29,0.439,1.373
317,0.243,-0.454,-0.194,-1.558,1.614
318,0.204,-1.656,0.384,-1.206,-0.82
319,0.598,0.207,-1.128,-0.916,-0.151
320,0.004,-1.567,0.173,-0.095,-0.529
321,0.057,0.797,-0.638,-0.006,-1.275
322,-0.219,-0.415,0.096,1.19,0.49
323,-1.073,-0.299,0.591,0.402,-0.023
324,0.628,1.17,1.228,0.15,0.925
325,-0.132,-0.503,-0.403,0.669,-0.747
326,0.975,-0.031,0.164,-0.908,-0.786
327,-2.093,-0.128,-1.36,-0.322,-1.046
328,-0.2,-0.095,1.219,0.705,-0.071
329,-0.458,0.224,-1.851,0.701,0.061
330,-0.109,-0.109,-1.54,-0.455,-1.232
331,-1.024,-0.421,0.144,1.208,-0.202
332,0.252,0.285,1.387,0.002,-0.265
333,-1.067,0.145,1.197,0.44,-1.748
334,0.516,0.028,-1.535,2.191,0.907
335,0.353,0.412,0.387,-0.528,-0.233
336,-1.196,-0.732,-0.59,-1.781,-0.28
337,-1.463,0.826,0.116,0.438,1.953
338,0.801,-0.142,1.18,-1.466,-0.178
339,-0.925,-1.113,-1.159,1.09,1.138
340,-1.092,0.897,-0.194,0.39,-0.459
341,1.244,-0.147,-0.496,-0.89,-0.133
342,-0.822,2.027,-0.159,1.723,-0.065
343,0.791,0.586,-0.038,0.125,0.106
344,-0.2,0.933,0.315,1.215,0.087
345,-0.024,-0.324,0.418,-1.161,-1.275
346,0.464,-0.326,0.14,0.311,-0.65
347,0.299,1.645,-0.091,0.773,0.061
348,-0.549,0.03,-0.926,-0.949,1.036
349,0.194,0.172,-0.362,0.039,0.426
350,-0.16,1.377,-0.094,-1.179,-0.942
351,-1.302,1.845,-2.308,0.317,-0.852
352,0.629,0.502,0.488,0.797,-1.181
353,-0.705,1.049,-0.924,0.654,-0.623
354,0.502,-0.541,-1.736,0.468,1.293
355,1.586,-0.912,0.995,-0.748,0.367
356,1.074,-0.391,1.435,0.57,1.688
357,-0.585,0.309,0.023,0.158,0.557
358,-0.269,-0.494,-0.339,0.211,1.005
359,-0.933,0.464,-1.664,-0.612,0.605
360,0.255,1.091,1.569,0.347,-2.239
361,-1.626,2.541,0.911,-1.474,-0.824
362,-0.125,0.915,-1.833,-1.076,0.281
363,0.439,0.476,1.103,1.092,-0.21
364,-0.619,-0.157,-1.266,-1.603,0.62
365,0.24,1.641,-1.433,0.471,-0.332
366,0.34,0.41,-0.065,0.66,0.031
367,0.279,0.896,-0.826,-0.122,-0.611
368,1.074,-0.201,-1.101,-1.537,0.812
369,-0.527,-0.837,-0.992,1.235,0.681
370,1.63,-0.115,-1.127,0.776,0.28
371,-0.386,-0.371,-0.008,0.269,1.6
372,0.862,-0.394,1.276,1.266,-1.498
373,-0.552,-0.421,1.354,0.031,-0.916
374,0.724,-0.329,-0.188,0.378,-0.21
375,0.376,0.864,0.023,-0.271,-1.153
376,-0.594,-0.482,0.32,-0.345,0.609
377,0.924,0.611,0.715,-0.884,0.908
378,0.363,-1.818,-0.234,-0.995,-1.298
379,-0.206,-1.164,-2.561,-0.649,0.321
380,-0.945,0.274,-1.191,0.804,-0.133
381,-0.669,0.707,-1.23,-1.558,0.128
382,-2.311,-1.29,-0.373,-0.045,-0.383
383,-0.726,-0.008,-1.484,-1.046,1.069
384,-0.248,0.82,-0.868,0.173,-1.085
385,-0.124,0.276,-1.025,-1.479,1.718
386,0.42,0.096,-0.398,0.327,0.49
387,-0.523,-1.795,0.905,0.167,-1.888
388,-0.815,-0.968,1.372,0.246,-0.309
389,1.143,2.231,-0.446,-0.789,1.016
390,1.053,-0.135,-1.967,0.199,1.182
391,-0.546,-0.635,-0.245,1.72,-1.088
392,-0.995,0.949,-0.518,-0.866,0.047
393,-0.592,-0.051,-1.596,-0.061,-0.043
394,-0.642,-0.62,0.673,-0.583,2.218
395,-2.042,-0.287,0.881,-0.137,-1.128
396,-0.523,-0.014,0.114,1.8,1.058
397,-0.82,0.152,1.007,1.236,0.267
398,0.615,-0.691,0.135,-0.944,0.09
399,-0.215,-0.448,-0.552,0.25,-1.1
400,-2.459,-0.022,-1.431,0.884,-1.869
401,0.494,0.147,0.967,1.433,0.093
402,-2.18,0.221,1.612,1.524,2.15
403,0.504,0.393,1.591,2.1,-1.31
404,-0.322,0.097,-1.311,0.865,0.482
405,0.779,1.419,0.38,2.199,-1.63
406,-0.243,0.256,0.816,-1.06,-0.748
407,-1.082,0.838,0.588,0.079,0.382
408,0.801,-0.894,0.706,0.703,-0.305
409,-0.609,0.293,-0.356,0.117,-1.121
410,-0.279,0.67,-1.136,-0.387,0.662
411,0.826,-0.39,0.172,-1.779,2.445
412,0.61,0.896,1.117,-0.691,-1.245
413,-0.835,-0.0,0.653,-1.251,1.64
414,0.318,-0.593,1.017,-1.218,-0.26
415,-1.087,0.064,-0.111,0.383,-0.125
416,-0.247,-0.558,-0.372,-0.311,0.771
417,-1.41,1.4,-0.288,0.68,-0.47
418,1.685,-0.572,-0.904,1.636,2.031
419,1.368,-0.271,0.071,-0.434,0.156
420,-1.054,-0.943,-0.326,0.029,1.395
421,-1.392,0.241,-1.272,1.394,-1.885
422,0.113,-0.892,0.707,1.061,0.236
423,0.842,2.098,-0.258,-0.576,-0.042
424,1.242,1.026,0.498,1.163,-0.723
425,-0.743,0.084,-1.411,0.46,-0.426
426,1.057,-0.094,-0.559,0.811,0.395
427,0.723,1.457,-0.503,-0.355,-0.983
428,1.77,0.443,-0.731,0.711,0.537
429,0.011,-0.325,0.306,2.018,0.667
430,0.325,0.596,-1.005,-0.643,2.009
431,-1.152,0.174,1.976,-1.379,1.539
432,-0.705,-0.006,0.888,0.716,1.745
433,0.455,1.349,-0.636,-0.399,0.09
434,-1.653,-1.278,-0.077,0.179,-0.272
435,2.846,-1.962,0.096,-0.669,-2.347
436,0.475,0.261,0.523,1.217,-1.019
437,-0.298,0.024,1.165,1.078,-0.219
438,-2.594,0.847,1.642,0.346,-1.174
439,-1.231,1.776,0.646,-0.633,1.641
440,0.387,0.256,-0.751,0.835,-1.726
441,-0.696,0.735,-1.091,0.473,-0.282
442,1.64,-0.43,0.188,-0.844,-1.069
443,0.417,-0.66,1.083,0.063,-0.78
444,-0.878,0.115,-1.557,0.763,0.23
445,1.358,-1.012,0.95,0.069,-0.498
446,0.586,1.125,1.305,0.162,0.363
447,0.399,0.878,-0.452,0.415,0.581
448,0.923,0.378,-0.571,-1.127,-0.277
449,-1.229,0.471,0.114,0.563,0.96
450,-0.558,2.666,-1.908,-0.296,1.797
451,1.881,0.813,0.429,-0.345,0.03
452,-0.816,0.795,1.993,-0.126,0.114
453,-1.791,-1.481,-0.777,-0.143,-1.055
454,-0.164,-1.192,0.631,-0.909,-0.364
455,-0.486,0.586,-1.859,0.513,-0.168
456,1.681,-0.6,1.836,0.929,0.393
457,0.685,-1.356,1.23,2.157,0.269
458,0.353,0.421,2.013,0.998,0.302
459,-2.932,-1.417,-0.075,0.537,-0.152
460,-0.298,-0.835,0.146,-0.317,-1.061
461,1.784,-0.638,0.76,-1.348,2.814
462,1.621,0.182,0.431,-0.683,0.103
463,-0.632,0.014,-2.02,2.627,-1.474
464,-3.255,0.387,0.297,-1.045,-1.407
465,0.635,0.934,-0.327,0.538,2.045
466,0.281,1.474,0.937,-0.546,-0.729
467,-0.498,-1.661,0.344,1.116,2.134
468,1.84,-1.454,-0.286,0.157,0.16
469,-0.489,-0.245,0.761,-0.485,-1.874
470,0.65,2.303,-0.201,-0.024,-0.365
471,1.064,0.769,-0.483,-1.139,0.301
472,0.405,-0.344,-0.79,-0.109,-0.284
473,0.934,0.095,-0.364,1.078,1.064
474,-0.404,-1.009,-0.194,-1.48,0.978
475,-0.632,0.268,1.376,-0.191,0.82
476,-0.239,0.581,-0.518,-0.142,-3.004
477,0.656,0.568,-0.646,-0.978,-0.373
478,0.58,-0.645,-0.501,-0.13,-0.6
479,-0.325,0.414,0.529,0.936,-1.693
480,-0.292,-0.084,-0.355,-1.193,-0.322
481,0.401,0.287,-0.144,0.566,-0.261
482,-0.868,-1.628,0.253,-0.02,-0.753
483,1.709,0.382,0.21,-0.683,1.902
484,0.261,-1.729,-1.067,0.365,0.663
485,1.629,0.427,-0.388,-0.36,-0.644
486,-1.224,0.119,1.203,-0.964,-0.289
487,0.232,0.948,0.635,0.815,-0.885
488,-0.517,0.661,0.582,1.256,0.438
489,1.327,0.647,-0.173,-0.915,1.432
490,0.072,-1.237,-0.35,0.183,-0.594
491,-1.141,-0.122,-0.176,0.251,1.012
492,-0.954,0.055,-0.401,-0.181,1.167
493,0.14,0.227,-0.994,1.483,-0.46
494,1.773,-0.895,-0.036,-1.556,-0.642
495,-2.16,-0.263,0.906,0.246,-0.386
496,0.151,-0.576,-0.419,-0.496,-1.547
497,-0.549,-0.017,-0.658,-0.847,0.168
498,-0.311,-2.041,0.529,0.357,-1.918
499,0.002,1.967,0.659,1.625,-1.526
500,0.349,-0.853,-0.122,-0.175,-2.277
501,0.87,-1.727,-2.731,-1.198,-0.2
502,-1.686,1.137,-0.105,0.268,0.924
503,-0.336,0.121,-0.949,0.038,-0.208
504,2.889,0.309,-1.357,1.046,-0.268
505,-1.642,-0.586,0.528,0.917,0.875
506,-1.104,-1.28,-1.448,0.158,-0.115
507,-2.537,0.918,-2.517,-0.871,-1.351
508,0.421,0.608,0.726,-0.527,1.313
509,-0.38,-1.452,2.384,2.972,-1.802
510,-0.044,-1.62,-0.401,0.223,1.355
511,-0.286,-2.158,-0.726,-0.141,-0.327
512,-0.094,1.492,-0.455,-0.034,0.644
513,0.157,1.098,0.558,-0.041,0.498
514,1.641,-0.014,0.008,0.769,-0.063
515,-0.302,-1.378,0.528,-1.071,1.937
516,-0.251,2.256,0.893,0.383,-1.524
517,-1.284,-0.788,-2.058,0.576,0.793
518,1.569,0.897,-0.031,-0.436,-1.323
519,-0.312,-0.438,0.407,-0.284,-0.438
520,-1.684,-0.758,-0.291,-0.151,1.148
521,0.937,0.473,-0.065,-0.924,-1.18
522,-0.146,-1.347,0.245,-0.275,1.187
523,-1.485,1.079,1.109,0.737,-0.635
524,1.093,-0.832,-0.244,-0.17,0.966
525,1.354,1.587,-1.009,0.375,-0.254
526,0.766,-1.11,-0.267,-0.98,0.823
527,-0.653,-1.074,-0.806,0.945,1.06
528,1.324,1.693,-1.501,2.114,0.582
529,0.577,1.613,-1.837,-0.594,-0.423
530,-1.814,0.304,-1.953,0.072,0.82
531,-0.918,-1.694,0.392,0.639,-1.03
532,-0.378,0.982,-0.588,-0.522,-0.803
533,1.877,-1.03,-0.569,-1.109,0.624
534,-0.407,-0.365,0.062,-1.242,-0.456
535,-0.425,0.174,1.248,0.278,-0.667
536,1.033,-1.045,-0.037,0.314,-0.378
537,-0.933,0.285,-0.339,-0.15,0.689
538,0.956,-1.172,-0.427,-0.316,0.887
539,0.949,1.093,-0.337,-1.607,-0.861
540,-2.252,0.881,-0.412,2.896,-1.073
541,-1.005,0.576,-0.664,-0.574,-0.112
542,1.658,1.157,-1.148,-0.489,0.948
543,-0.285,-1.655,1.788,-0.406,0.333
544,-1.153,1.33,-0.075,0.546,1.077
545,-1.861,-1.533,-1.691,-0.305,-0.229
546,-1.407,0.032,-0.605,0.107,-1.532
547,0.496,0.026,1.125,0.029,1.51
548,-0.205,0.34,0.565,1.507,-0.665
549,-0.338,-1.114,-0.36,0.206,-0.963
550,1.289,0.256,-1.088,-1.158,-1.405
551,1.361,1.507,-0.917,-1.083,0.553
552,0.637,-1.193,-0.262,-0.221,-1.173
553,0.146,1.527,-0.249,0.091,0.314
554,-0.632,-1.719,2.148,0.407,0.097
555,1.365,-0.624,0.006,-1.183,0.713
556,0.591,0.067,0.9,-0.081,-1.109
557,0.728,-1.497,-1.118,0.858,-0.47
558,-0.727,2.427,0.028,-1.168,0.006
559,0.762,-1.668,1.024,1.205,-0.43
560,-0.243,0.608,0.885,0.031,-0.667
561,1.273,0.986,0.101,-0.797,1.911
562,-0.449,-0.6,-1.044,-2.371,1.008
563,-1.201,1.788,0.988,-0.849,-1.841
564,-0.506,2.231,-0.099,-0.457,0.406
565,0.105,0.521,0.35,1.807,-0.554
566,-1.116,0.068,-0.294,-0.575,0.457
567,-1.954,-0.368,-0.679,0.177,0.403
568,0.384,-0.902,-0.483,0.244,1.094
