data,at1,at2,at3,at4,at5
167,2.694,-0.28,2.464,-0.577,-1.043
168,-1.35,-0.063,-0.511,-2.334,-0.063
169,0.607,0.868,-0.017,-0.218,-1.299
170,1.389,1.637,-1.262,0.383,1.412
171,-2.56,-0.876,0.032,-0.28,1.574
172,0.884,0.299,1.889,0.347,-0.599
173,-1.597,0.257,-0.643,-0.863,-0.756
174,0.905,-1.153,0.947,-0.331,0.506
175,0.503,0.451,-1.16,-0.205,0.741
176,0.4,-0.483,-0.651,-0.522,-0.332
177,1.67,-0.767,3.321,-3.563,-1.044
178,-0.116,1.296,1.711,-0.722,-0.3
179,0.189,0.11,1.603,0.171,0.532
180,-0.407,0.234,1.748,1.782,-1.859
181,1.2,0.258,-1.101,-1.195,0.216
182,-0.323,-0.196,-0.075,1.513,0.743
183,0.345,-0.274,0.495,1.042,-1.355
184,0.305,-0.439,0.276,2.406,0.19
185,1.427,0.195,-0.873,0.394,0.488
186,0.031,0.528,0.84,1.251,-1.274
187,0.35,-0.896,0.77,-1.4,-0.43
188,-0.718,0.374,0.979,0.154,1.424
189,-0.093,0.344,0.78,-0.95,1.301
190,-2.182,0.95,-1.432,0.16,-0.615
191,-0.733,0.288,-0.814,-0.773,0.157
192,1.798,2.266,0.747,-0.916,0.837
193,0.198,0.121,1.513,-0.244,-0.886
194,1.215,0.577,0.104,-0.091,0.729
195,0.444,-1.017,-0.395,-1.169,1.102
196,-0.298,-0.34,1.459,-1.72,0.715
197,-0.732,-0.459,-0.22,-0.638,0.12
198,0.139,0.219,-0.78,0.245,0.619
199,-0.128,1.651,-0.544,-1.311,0.641
200,-0.25,0.349,0.563,-2.055,-1.251
201,-0.453,-1.056,-0.438,0.82,1.483
202,1.293,-0.538,-0.99,-0.726,0.029
203,0.031,1.821,0.632,-0.302,0.35
204,-0.966,-0.108,-0.648,-0.226,-0.654
205,0.291,-1.983,0.173,-0.66,-0.186
206,0.62,0.407,-0.534,1.282,1.041
207,0.716,-1.677,0.409,0.126,-0.092
208,-1.062,1.897,-0.174,1.163,-1.167
209,2.295,1.26,-0.842,-1.421,0.999
210,-1.008,-1.173,0.735,0.221,-0.013
211,-0.768,1.398,0.215,0.311,1.245
212,-0.701,-0.993,3.148,0.986,-0.442
213,-0.441,1.037,-0.102,1.606,1.447
214,0.583,0.45,0.175,-0.518,0.068
215,1.183,-0.997,-1.423,0.311,-1.35
216,0.111,1.728,-0.098,-0.135,0.306
217,1.64,-0.791,-0.844,0.895,1.875
218,1.001,-0.116,-0.491,0.666,0.526
219,-1.509,-0.819,-1.564,-0.314,1.006
220,-0.771,-0.46,1.037,2.322,-0.891
221,1.899,0.7,-0.537,1.254,1.027
222,1.011,-1.898,-0.167,0.329,0.773
223,0.318,-0.529,0.214,0.439,0.068
224,-0.148,-0.028,-0.658,2.056,0.542
225,-0.826,-1.315,1.776,-0.304,1.049
226,1.402,1.038,-1.163,-0.438,-1.153
227,0.442,0.018,1.561,1.432,-1.485
228,0.098,0.184,0.927,-0.206,-1.15
229,-1.731,-0.717,-0.555,0.035,-2.004
230,-0.342,1.064,-0.155,0.224,-0.299
231,-0.322,0.702,0.41,-1.062,1.193
232,-1.201,-0.234,-0.922,-1.44,1.715
233,1.394,1.135,-0.867,-0.186,0.711
234,0.106,1.486,0.452,-1.228,-0.109
235,0.426,-0.401,-0.988,1.501,1.262
236,-0.2,0.917,1.349,-0.162,-0.161
237,-1.266,0.187,-0.107,0.872,-3.263
238,0.031,0.04,-0.397,1.208,-1.293
239,1.742,1.28,-0.197,-0.097,0.384
240,0.349,-0.051,-0.224,-0.518,-0.394
241,-0.409,-0.45,1.372,-0.443,0.259
242,1.37,1.498,-0.422,0.837,0.406
243,1.998,0.874,-1.458,0.684,1.692
244,0.147,1.507,-2.667,-0.841,0.507
245,1.305,0.051,-0.045,-0.077,-1.207
246,-1.044,-0.976,-0.197,-2.194,-1.892
247,1.078,0.701,-2.175,-0.031,-0.981
248,0.133,3.784,1.019,1.116,-1.248
249,1.155,-0.449,-0.913,-0.207,1.24
250,-0.851,-1.456,-0.083,-0.89,0.761
251,1.03,0.147,0.227,-1.027,-0.16
252,-1.315,0.876,0.767,1.003,-1.248
253,0.481,0.263,0.632,-0.728,1.201
254,0.737,1.04,0.609,-0.031,1.854
255,0.22,0.234,-1.385,0.307,2.421
256,1.098,-0.555,-2.091,-0.737,-0.827
257,0.257,-0.733,-0.527,-1.004,-0.65
258,-1.138,0.821,0.809,0.132,1.325
259,-0.163,-1.164,-0.259,0.27,0.428
260,0.532,1.629,0.497,0.158,-1.523
261,0.328,-0.677,-0.415,-0.453,-0.678
262,-0.745,-0.733,-0.124,-1.053,0.714
263,-0.683,0.167,-0.501,1.951,-1.156
264,1.692,-0.756,0.877,-0.177,-0.465
265,-0.61,-0.924,-0.514,0.756,1.26
266,0.11,1.084,0.74,-0.748,0.978
267,-0.397,0.798,1.169,-1.644,0.235
268,-1.025,0.97,0.652,1.776,2.424
269,-0.644,-1.085,0.376,0.181,0.867
270,1.016,-0.329,0.504,0.088,-0.712
271,-0.356,1.022,1.729,-2.033,0.044
272,-1.026,-2.331,-0.681,0.299,-0.297
273,-1.542,-0.327,0.834,0.85,0.592
274,0.75,-0.181,-0.845,1.408,1.422
275,-1.859,-0.067,-0.906,0.232,-1.082
276,-0.044,-1.454,1.202,0.619,-0.812
277,-1.989,-1.937,-0.313,1.177,-0.193
278,-0.193,0.261,-1.212,0.021,-0.205
279,0.779,2.596,-0.601,0.402,0.74
280,-0.689,-1.033,0.29,-0.694,0.761
281,-0.369,-0.306,-0.25,-0.424,0.161
282,-1.902,0.425,0.482,-0.188,-0.371
283,0.602,-1.566,-1.224,-1.02,0.595
284,-0.324,0.916,-0.623,-0.068,-1.33
285,0.829,-2.34,-0.551,-0.652,0.223
286,0.191,-0.731,0.244,-0.458,-0.003
287,1.688,0.477,-1.353,-0.422,-0.728
288,0.567,0.231,0.771,0.489,-0.922
289,0.841,-0.822,0.474,0.861,0.329
290,-1.113,-0.528,2.004,-0.059,1.593
291,-2.402,0.118,-1.311,-1.292,-2.454
292,-0.313,0.461,-0.228,-0.9,1.973
293,0.23,0.197,-0.292,0.031,-0.108
294,-0.909,-0.218,1.271,0.441,1.196
295,-0.147,-0.039,-0.623,-0.887,0.454
296,0.301,1.286,0.321,1.476,1.013
297,-1.504,-0.04,-0.318,-1.286,1.618
298,0.552,-0.49,-1.49,-1.095,1.16
299,0.443,1.092,-0.458,0.074,0.276
300,0.272,-1.272,0.167,-0.056,-0.509
301,-0.743,-0.011,-0.414,2.555,-1.077
302,-0.513,2.665,-0.554,-1.731,-1.112
303,-2.722,0.457,0.083,-1.156,0.177
304,-0.139,0.911,0.456,-1.337,0.4
305,0.63,-0.276,1.408,-0.435,0.5
306,0.116,-0.318,-0.014,-0.63,0.857
307,0.246,1.204,0.795,0.809,-0.871
308,-0.158,-0.157,0.64,0.639,-1.487
309,-1.121,1.11,1.138,-0.648,0.458
310,-0.624,-2.144,0.832,1.237,1.251
311,-0.077,1.046,2.433,1.454,-0.385
312,-0.247,0.047,-0.939,-0.279,-1.336
313,-1.358,-0.118,-0.508,0.184,-0.645
314,-0.975,0.621,-1.023,-0.635,0.41
315,0.353,0.213,1.211,1.936,1.244
316,-1.549,0.315,0.883,-0.189,0.157
317,-0.842,-1.764,-0.483,-0.998,-0.358
318,-0.397,0.443,-0.804,0.319,-1.712
319,0.086,-0.099,0.567,1.598,0.283
320,1.453,0.42,0.0,-0.26,0.717
321,-1.025,0.387,0.458,-0.249,-0.825
322,-0.196,-0.557,-0.312,0.476,0.697
323,0.891,0.705,-0.641,0.412,-0.367
324,-1.159,1.543,-1.064,-1.341,0.119
325,-0.298,1.891,-1.68,2.243,-0.383
326,0.049,0.458,0.799,0.414,-0.548
327,1.146,-1.215,-0.067,-1.675,1.322
328,1.56,0.498,1.176,0.014,-0.376
329,-0.766,1.054,1.925,-1.055,1.262
330,0.231,-0.251,-2.889,-1.346,-0.764
331,0.589,0.852,0.148,0.962,-2.244
332,0.589,1.203,-0.366,0.794,-0.26
333,0.765,0.237,-1.008,-1.09,-0.684
334,2.273,0.706,-1.22,-0.63,-0.286
335,0.279,0.427,1.447,-1.124,-0.33
336,0.18,0.92,1.136,1.424,-0.846
337,-0.0,0.745,1.892,-0.407,-1.17
338,-0.924,-1.649,0.231,1.073,2.684
339,0.816,0.101,0.832,-1.327,-0.21
340,1.023,-0.188,0.879,-1.813,1.758
341,-0.605,1.094,0.315,1.139,0.711
342,-1.464,0.557,0.949,-0.971,0.232
343,0.549,-0.98,-0.964,1.141,-0.047
344,-0.116,-1.067,0.043,-0.526,0.698
345,0.112,-0.956,-1.582,0.272,0.385
346,-0.75,0.627,0.626,-0.119,-0.03
347,2.023,-0.942,-0.838,-0.395,-0.311
348,-1.472,-0.024,1.354,2.073,0.192
349,0.117,1.216,-0.858,0.971,1.02
350,-0.465,0.149,-0.023,0.674,-0.842
351,1.032,-1.162,-0.473,-0.029,0.239
352,-1.811,-0.12,-0.019,0.88,-0.485
353,-0.025,0.529,-0.467,-0.251,1.071
354,0.108,-0.066,1.086,-0.956,-1.821
355,0.009,-0.268,1.174,-1.242,-0.562
356,-0.16,0.68,0.362,-0.552,0.43
357,-1.319,-1.647,0.231,0.722,-0.608
358,-0.425,1.845,-1.538,-1.539,1.192
359,-0.491,1.467,-1.721,-1.792,0.51
360,-0.208,0.877,0.764,0.54,1.344
361,0.091,-1.489,-1.567,-1.729,-1.443
362,0.461,-0.674,-1.335,-0.539,-0.673
363,0.539,0.832,1.904,-1.408,-0.998
364,-0.266,-1.414,0.269,-1.004,-1.955
365,0.436,0.322,0.385,-0.06,-2.012
366,-0.654,-0.382,1.692,-0.514,1.458
367,-1.406,-1.347,1.356,-1.952,-0.052
368,-0.377,-0.399,-1.12,-2.466,-0.956
369,-0.801,0.258,0.104,0.4,-1.349
370,-1.181,2.137,-0.575,1.663,-1.031
371,-1.122,-0.259,-0.45,0.161,-0.168
372,0.759,1.413,-0.711,0.644,0.021
373,-1.187,1.15,-0.179,-0.344,-0.071
374,0.156,0.344,0.642,0.533,1.299
375,-0.675,0.094,1.15,0.403,0.599
376,-1.765,-0.798,0.01,-0.068,-0.37
377,-0.176,-0.542,0.45,0.838,-0.982
378,-0.034,-1.171,-0.614,-0.734,1.495
379,-0.165,-1.314,0.26,-0.281,0.574
380,0.976,0.775,0.169,0.814,0.441
381,-1.426,-1.052,-0.471,-0.746,0.693
382,-0.445,-0.939,-0.31,0.419,0.79
383,-0.147,-2.592,-0.717,0.669,-0.81
384,-0.305,0.568,0.897,-1.084,-1.284
385,0.682,0.9,-0.884,1.388,-1.949
386,-1.22,0.023,0.737,-0.492,0.375
387,-1.646,0.051,-0.732,-0.947,-0.505
388,-0.276,0.527,-1.932,-1.664,-1.282
389,-2.097,1.41,-0.913,2.359,1.368
390,0.479,-0.035,-0.359,2.162,0.938
391,-0.808,-0.102,0.116,-0.419,0.792
392,0.763,1.011,-0.907,-1.331,0.185
393,0.157,-1.096,-1.357,0.361,0.192
394,0.748,-0.772,-1.825,-0.978,-0.221
395,0.418,3.488,-0.878,0.225,0.262
396,0.074,0.462,0.091,-0.564,0.299
397,1.027,0.174,0.725,-0.874,-0.687
398,1.189,-0.62,0.347,0.775,0.342
399,1.002,1.645,-0.201,-0.655,0.053
400,0.567,1.39,0.198,-1.106,0.063
401,-0.47,1.342,-0.585,0.155,0.537
402,0.698,-0.704,-0.22,0.599,-0.775
403,0.309,-0.406,-0.025,-3.005,0.116
404,-0.672,0.689,-1.472,0.422,0.076
405,0.805,-1.054,1.476,0.028,0.252
406,0.616,1.095,0.672,1.364,1.136
407,1.616,1.71,-1.423,-0.57,0.12
408,0.464,1.24,-0.192,-0.37,1.074
409,0.121,0.421,-0.736,-0.201,0.425
410,-1.773,-1.021,0.779,0.087,-0.921
411,-0.996,-1.128,0.016,1.062,0.69
412,0.817,-0.021,0.344,-1.088,0.642
413,1.433,0.935,-0.994,0.335,0.239
414,-0.244,0.167,1.351,-2.938,-1.058
415,0.155,-1.254,-0.275,0.781,-0.081
416,-0.07,0.317,0.841,-0.497,0.153
417,0.462,-0.521,0.78,0.727,-1.472
418,0.232,-0.922,0.918,0.79,0.351
419,1.397,0.572,-0.522,-0.39,-0.06
420,1.057,-0.389,-0.404,-0.653,-0.015
421,0.705,1.181,-0.544,1.656,-1.665
422,-0.013,1.026,1.328,-0.564,-0.871
423,0.795,1.132,0.488,0.907,-0.978
424,-2.075,-2.299,-1.033,-1.72,-0.699
425,1.406,-0.554,1.025,-0.93,-1.312
426,-0.295,-0.692,-0.082,-0.112,0.574
427,-1.226,0.407,-0.808,0.865,-0.938
428,0.672,0.132,-0.269,1.214,-0.795
429,0.64,1.369,-0.958,0.295,0.632
430,0.628,-0.709,-0.151,-0.639,1.023
431,1.063,-1.549,0.821,0.747,-1.128
432,0.097,0.114,-0.154,0.74,0.472
433,0.964,0.542,0.427,0.187,2.088
434,-1.055,-0.734,0.163,0.959,0.785
435,0.648,0.73,-0.6,-1.588,-1.868
436,0.505,0.565,0.948,-0.847,-1.725
437,-0.355,2.823,0.682,-1.277,-0.388
438,0.35,2.252,1.391,-0.308,-0.804
439,0.709,-0.62,0.565,-0.466,0.369
440,0.595,1.229,-0.466,0.564,2.557
441,0.501,-0.947,0.75,-2.613,0.706
442,1.483,-0.675,0.333,1.835,-0.148
443,0.122,0.093,1.369,-0.834,-0.765
444,1.653,-0.821,-2.006,0.712,-0.748
445,1.557,-0.836,-0.993,2.378,0.585
446,0.211,-1.266,-0.347,-1.89,-0.332
447,-1.066,1.064,0.274,0.153,1.466
448,-0.522,0.236,0.947,-0.599,0.164
449,-0.236,-0.453,-1.306,-0.377,-0.461
450,-0.127,-2.765,-0.765,-0.305,1.943
451,-0.266,-0.619,1.107,-0.62,-0.499
452,-0.606,0.422,0.736,-0.227,-0.811
453,1.203,-0.93,-1.211,1.022,-0.225
454,-1.01,-2.082,0.568,-0.057,-0.059
455,1.912,0.85,2.681,1.425,0.625
456,-0.037,0.67,-1.03,0.529,-1.289
457,-0.063,-0.879,3.583,-0.261,-1.372
458,0.292,1.253,0.407,-1.084,0.593
459,1.685,-0.278,1.656,-0.912,0.065
460,0.32,-1.812,1.062,-1.173,-0.263
461,0.924,-1.727,-0.441,-0.495,-1.674
462,0.543,0.48,0.361,-2.002,-0.533
463,-1.573,0.139,-0.128,-2.063,1.692
464,-0.552,-0.403,-1.236,1.089,-0.763
465,0.913,0.358,-0.363,-0.092,-0.585
466,-0.528,-1.144,-0.078,0.166,-0.801
467,-0.406,-1.909,-0.295,0.303,1.743
468,0.755,-0.98,1.052,0.38,-0.65
469,2.202,-0.252,-0.411,0.609,0.482
470,-1.958,0.093,-0.703,0.082,0.648
471,1.253,1.177,0.879,-0.241,0.015
472,-0.373,-0.632,0.678,1.084,0.362
473,0.236,-1.043,2.361,-1.147,0.34
474,-1.754,-1.292,0.927,-0.562,0.247
475,0.149,-0.208,-1.699,1.231,-0.572
476,1.922,2.034,1.782,-0.171,-0.041
477,1.361,0.677,0.167,0.981,0.689
478,1.362,0.883,0.517,1.196,0.772
479,-0.777,-0.388,1.0,1.457,-0.023
480,0.7,1.393,-0.549,1.472,-1.554
481,-0.305,1.825,-1.523,0.026,-0.31
482,-1.665,0.496,-0.541,0.551,0.554
483,-0.114,-0.707,0.591,-0.596,1.518
484,-1.212,-0.425,-0.682,0.095,0.257
485,0.286,-0.602,-0.043,-1.264,-1.327
486,-0.774,1.044,0.215,1.206,0.213
487,-0.265,0.459,-0.046,-0.161,0.267
488,-0.643,1.914,-0.065,0.399,-0.572
489,1.657,-0.604,0.744,-2.28,-2.077
490,-0.479,-0.537,0.297,-1.647,0.979
491,-0.776,-0.891,-1.363,-0.736,0.507
492,1.752,0.36,1.288,-0.152,-0.808
493,-0.312,0.826,1.231,0.532,-1.568
494,-1.315,0.027,1.443,-1.159,0.559
495,-0.849,0.11,-0.785,-0.228,-1.697
496,1.794,-0.618,-0.296,-0.952,-1.959
497,1.298,0.996,-2.142,0.161,-1.985
498,0.707,-0.934,-0.1,-0.702,-0.204
499,-0.046,1.018,0.065,0.55,-1.208
500,-0.735,1.573,0.7,1.198,0.362
501,-0.812,-0.795,0.36,1.617,-1.062
502,-0.751,0.391,0.294,-0.748,0.764
503,0.118,0.292,-0.693,1.041,-0.866
504,0.611,-0.297,-0.137,-1.046,-0.686
505,-1.026,0.712,-0.69,-0.006,-0.002
506,-2.192,-0.217,-0.602,-0.171,0.009
507,-0.22,-0.131,-0.423,0.696,1.414
508,-1.706,-1.042,1.27,-1.778,1.393
509,-1.302,1.379,-0.124,-1.495,-0.911
510,-1.213,-0.304,0.814,0.806,0.956
511,0.293,-0.462,-0.82,-0.391,-1.24
512,0.183,0.181,0.885,-0.805,-0.846
513,0.96,-1.67,0.571,-2.306,1.023
514,0.927,0.936,-0.475,1.056,-0.077
515,-0.362,1.37,0.42,-0.63,1.549
516,-0.907,-0.846,1.618,0.286,0.498
517,1.111,-1.33,2.799,0.476,1.058
518,1.376,0.043,0.554,-0.906,1.088
519,-0.9,0.702,0.791,1.127,-1.448
520,0.636,-0.402,-0.414,1.018,0.11
521,0.656,0.141,0.397,-0.055,-0.058
522,0.871,2.795,0.082,-0.708,0.68
523,0.348,0.108,1.063,-2.459,1.496
524,0.938,-1.018,1.381,-0.826,0.355
525,2.576,1.472,0.209,-1.742,-0.34
526,-0.658,-1.05,-2.413,-0.52,2.039
527,-0.793,-1.232,-0.095,1.319,0.331
528,-2.045,-0.229,1.31,-1.088,0.584
529,-1.359,0.081,0.699,-0.611,1.71
530,-0.533,-0.4,1.046,0.406,-1.206
531,-0.518,0.928,-1.24,-1.031,1.103
532,-1.02,1.255,0.369,-1.547,1.418
533,-1.176,0.547,-0.486,0.209,0.536
534,-0.775,0.527,-0.007,0.425,-0.086
535,0.52,1.125,-0.373,-1.48,0.943
536,0.366,-0.034,-0.224,0.281,-0.953
537,-0.303,-1.649,0.962,0.288,-2.639
538,2.292,-0.78,1.024,1.003,-0.853
539,0.208,-0.605,-1.545,-0.941,0.133
540,1.226,0.828,-0.243,0.198,-1.119
541,-1.113,-1.51,-1.774,0.197,0.007
542,-0.414,-0.24,-0.95,-0.893,-0.127
543,-0.271,2.515,-0.224,0.803,0.134
544,0.927,-0.864,0.608,-1.354,-2.06
545,0.128,-0.133,-0.406,-1.856,0.869
546,-0.244,0.588,0.668,1.266,-0.295
547,1.102,-0.815,0.581,0.364,0.818
548,-1.209,0.084,0.997,1.039,-1.431
549,-0.806,-0.508,0.292,1.023,-1.248
550,0.734,-0.223,-0.667,1.048,-0.774
551,1.039,0.401,0.009,-0.479,-0.028
552,0.607,-0.816,0.042,1.281,-0.883
553,-1.067,0.574,1.699,-0.057,-0.092
554,-0.059,-0.63,1.016,0.287,0.585
555,-0.004,-0.376,1.156,0.709,0.744
556,1.622,-0.303,-0.406,-1.353,-0.559
557,0.589,1.282,-1.084,1.166,1.298
558,0.954,0.734,0.313,-0.163,0.013
559,-1.153,1.884,-0.472,0.745,-0.991
560,-1.231,1.06,-0.867,0.447,0.661
561,0.613,-0.25,1.404,-2.044,0.878
562,0.138,-1.562,0.255,-0.53,-0.179
563,-1.071,-0.579,1.065,1.481,-1.262
564,0.98,0.724,-2.683,0.18,1.267
565,0.988,-1.833,-1.337,0.59,1.139
566,-0.497,0.796,0.261,0.593,-1.157
567,-0.183,-0.868,0.744,-0.857,-0.258
568,-1.278,0.097,-0.661,-0.52,0.843
