data,at1,at2,at3,at4,at5
42,-0.477,0.312,-1.402,-0.825,1.452
43,0.123,0.792,0.13,0.783,0.464
44,0.547,1.158,-0.293,-0.045,0.584
45,-1.702,1.722,0.588,-0.875,-1.118
46,0.823,0.383,-0.023,0.92,-0.364
47,-1.295,-0.955,-0.463,-1.279,-2.552
48,1.331,1.892,0.801,-0.277,2.232
49,-0.613,-1.634,-0.953,0.78,0.48
50,0.461,0.282,1.365,0.761,-0.442
51,1.188,1.757,-2.401,-1.358,-0.845
52,1.228,0.977,-0.1,0.892,-0.773
53,0.743,1.495,-1.197,-1.017,-0.315
54,0.592,0.476,0.348,-0.565,1.909
55,-1.83,-1.083,-1.293,1.635,0.271
56,-1.302,-0.396,0.721,1.159,1.171
57,-1.574,-0.368,-0.273,0.349,1.044
58,-0.772,-0.504,-1.682,0.452,-0.462
59,-0.152,-0.976,1.735,-1.665,0.42
60,-0.5,0.607,0.672,-0.195,-1.675
61,-1.805,-1.687,-0.474,1.571,-0.557
62,1.47,-0.3,0.274,-0.092,0.098
63,0.233,-0.186,-0.881,0.742,0.78
64,-0.659,0.469,-1.223,0.946,0.244
65,-0.031,0.006,-0.811,-1.059,-1.242
66,-1.277,0.673,1.252,-0.807,-1.561
67,0.096,-1.498,0.169,-0.486,-0.061
68,-1.21,-0.782,0.704,1.22,-0.853
69,-0.141,1.023,0.07,-0.437,-0.877
70,-0.101,0.224,0.833,-0.379,-0.628
71,0.166,-0.516,0.562,0.515,1.021
72,-0.169,-0.62,0.814,1.559,-1.569
73,-0.268,-0.917,-1.106,-0.396,1.101
74,1.014,-0.136,-1.327,-1.544,-2.12
75,-1.201,-0.163,0.786,0.739,-1.872
76,0.693,0.151,0.602,1.309,0.92
77,0.584,-0.377,-1.451,-0.407,0.233
78,0.626,-1.085,-0.215,1.021,0.809
79,-1.476,-0.154,0.554,-0.002,0.198
80,0.487,-2.037,1.793,1.711,-0.209
81,-0.116,0.534,-0.22,0.696,0.587
82,-0.47,-2.109,-0.839,-1.165,-0.162
83,-0.92,0.314,1.145,2.337,-0.73
84,-0.671,0.651,1.532,2.085,0.108
85,0.295,0.708,-3.324,1.578,-2.17
86,0.174,-1.509,1.662,0.564,-1.635
87,1.573,-1.335,0.398,0.034,-0.593
88,-0.267,-0.255,-0.803,0.179,1.31
89,1.013,-0.391,-0.756,0.366,-1.649
90,-0.765,0.382,-0.608,0.311,1.501
91,1.97,-0.203,-0.347,0.065,0.952
92,-0.598,-0.704,0.275,-0.272,-0.079
93,0.422,2.887,-1.531,-0.274,-0.317
94,0.817,-1.058,-0.077,0.027,-0.672
95,0.361,0.114,0.393,-0.833,0.752
96,0.351,-1.079,2.107,-0.823,2.287
97,0.268,1.08,0.026,-0.582,1.039
98,0.763,-1.067,-0.363,-0.813,0.981
99,1.156,-0.707,0.07,1.47,-0.729
100,1.079,-0.018,-0.042,0.901,-0.085
101,1.605,-0.462,0.019,2.998,0.739
102,0.726,-0.994,0.008,-1.794,1.459
103,-0.042,-0.179,1.042,0.187,-1.596
104,1.122,-1.071,-0.278,1.42,-0.783
105,-0.053,0.626,-1.565,0.891,-0.088
106,1.171,0.64,-1.057,0.256,0.226
107,-0.192,-0.415,-0.829,1.094,-2.342
108,-0.142,0.579,0.503,0.27,-1.261
109,-1.158,0.982,1.415,-1.035,-1.722
110,0.161,0.165,0.142,0.597,0.868
111,1.135,-0.41,0.083,0.109,-0.262
112,-0.178,0.449,0.751,-0.68,1.784
113,1.412,0.773,-0.562,0.853,0.658
114,0.255,1.571,-0.295,-1.863,1.065
115,0.079,-1.2,-1.231,-0.706,-0.736
116,0.13,2.397,-0.597,0.527,-0.714
117,0.448,1.454,0.49,1.57,-0.278
118,2.829,1.655,-0.013,-0.107,0.031
119,-0.767,1.161,-0.523,0.516,0.347
120,-0.503,0.623,0.719,-1.582,-0.327
121,0.765,0.407,-0.543,-0.665,0.46
122,0.767,-0.751,-0.074,-1.207,-0.284
123,-0.304,0.254,-0.188,1.16,0.302
124,0.888,-0.349,0.764,-0.886,0.927
125,-1.506,-1.642,0.551,1.16,0.17
126,0.375,-0.572,0.174,0.643,1.763
127,0.761,2.371,-0.088,-1.29,0.035
128,0.047,0.21,0.754,-1.295,1.686
129,-0.441,-1.356,0.486,1.481,-0.306
130,-1.525,-0.853,-0.036,0.528,0.29
131,-0.365,0.124,-0.659,0.21,1.122
132,-0.389,-1.094,0.987,0.395,-1.523
133,0.584,-0.733,-0.424,-0.352,0.284
134,1.409,-1.97,0.509,-0.31,0.575
135,1.257,-0.582,-0.588,-0.911,-1.373
136,-0.024,0.06,-0.673,0.558,0.098
137,-0.793,1.795,-0.98,-0.232,1.129
138,0.385,1.143,0.475,-0.468,-2.077
139,-3.393,-2.165,0.419,-0.378,-0.547
140,1.148,-0.472,0.274,0.164,0.499
141,-0.031,-1.458,0.187,0.362,-0.181
142,-0.102,0.113,0.091,-0.807,-0.387
143,0.25,-0.341,1.672,0.769,0.756
144,-1.823,-0.222,1.576,1.628,-0.849
145,0.294,0.936,1.042,0.465,-1.189
146,-0.917,0.457,-1.42,1.072,0.13
147,-0.031,0.284,0.816,0.107,0.205
148,0.282,-0.454,0.388,0.741,0.334
149,0.397,-0.468,-1.676,0.415,-0.034
150,-0.765,1.626,-0.398,-1.012,-0.296
151,-1.13,0.666,-0.001,-1.542,0.685
152,-0.324,-2.381,0.603,-0.868,-0.028
153,-0.128,-0.588,0.265,1.232,2.445
154,-1.332,2.696,0.655,-2.318,-2.303
155,2.058,-0.713,-1.047,-0.811,-0.013
156,0.002,0.448,-0.015,-0.743,1.365
157,-0.106,1.237,1.428,1.047,-0.883
158,0.042,-2.016,1.096,0.808,0.678
159,0.215,1.304,2.021,-1.655,0.56
160,-1.44,-0.449,1.07,0.595,-0.605
161,-0.444,-1.258,0.421,0.321,1.144
162,-0.808,-0.228,-0.655,-0.061,-0.54
163,-0.188,0.798,-2.337,0.385,-0.861
164,-0.854,-0.235,0.237,0.725,-0.98
165,-0.935,0.977,-0.391,-0.128,-1.143
166,-0.391,-0.529,0.711,0.707,1.065
167,-0.926,0.762,0.221,0.947,-1.539
168,0.297,0.425,-0.186,-0.325,-0.109
169,2.822,-0.395,0.557,0.072,-0.361
170,0.252,-0.547,-2.966,-1.09,0.864
171,-0.118,-0.109,-0.214,0.587,2.854
172,-0.556,-0.058,-0.387,-0.091,-2.449
173,-0.021,0.04,0.801,0.431,-0.872
174,-0.037,-1.539,-1.194,0.1,0.757
175,-1.896,-2.147,-0.956,0.709,0.671
176,-1.303,-0.65,-0.481,0.376,-1.104
177,0.522,0.363,-2.281,-0.464,-0.642
178,0.661,-1.073,-1.424,-0.308,0.663
179,1.558,0.996,-0.794,0.394,-0.73
180,-0.099,-1.053,1.178,0.395,-1.595
181,-1.32,0.081,0.326,0.287,0.662
182,1.579,0.903,-1.888,-0.262,0.169
183,0.851,-2.004,1.363,-0.865,1.252
184,0.744,0.899,-0.527,0.887,0.024
185,-1.722,0.517,-2.005,0.326,-2.106
186,0.035,-1.693,-1.148,-0.614,1.301
187,0.452,0.112,0.156,-0.429,0.929
188,-1.422,0.392,-0.285,2.076,0.847
189,1.959,0.119,-1.135,-0.49,-0.222
190,-0.045,1.032,0.693,0.437,-1.199
191,-1.666,-2.385,0.455,-0.921,-0.789
192,-0.107,1.726,0.201,0.77,-0.503
193,1.885,-1.432,-1.99,1.126,0.417
194,1.086,-1.522,-0.304,-0.227,1.317
195,-0.482,0.599,1.193,-2.367,0.582
196,0.517,1.351,-0.115,-0.248,1.101
197,0.745,0.273,-0.654,0.617,-0.178
198,0.569,-0.69,1.076,0.701,0.626
199,0.98,1.567,1.494,-1.483,0.546
200,-0.987,1.301,-1.245,1.891,1.128
201,0.933,-0.105,1.205,-0.019,0.413
202,0.084,-0.858,-1.865,0.682,0.182
203,1.13,0.346,1.152,-1.309,0.734
204,0.924,1.633,-0.837,0.655,-0.387
205,-1.175,1.711,0.27,1.027,1.983
206,0.856,-0.422,-0.832,2.013,0.93
207,-0.705,0.256,-0.612,-0.759,0.889
208,-1.396,-0.573,1.105,-0.533,0.036
209,-0.872,-0.832,0.658,-1.486,0.972
210,0.802,0.042,-3.055,-1.05,-0.419
211,-0.396,0.215,0.339,1.343,0.2
212,-0.764,-0.652,0.083,0.656,-1.909
213,-0.763,-2.822,0.614,-0.935,-0.555
214,-0.291,0.568,-2.821,-0.191,0.225
215,-2.083,0.566,1.328,-0.208,0.095
216,0.484,0.201,0.293,-0.019,0.672
217,0.326,-0.236,-0.615,-0.145,-0.898
218,-1.652,0.91,0.472,-0.191,0.626
219,0.653,0.0,-1.321,2.076,-1.105
220,0.036,2.423,0.526,1.263,-0.279
221,-0.496,1.378,-1.299,-0.726,-0.019
222,-0.951,-1.493,1.368,-1.293,-0.965
223,1.218,0.581,0.96,0.362,-1.379
224,0.088,-2.749,-1.172,-1.807,1.294
225,1.153,0.322,1.424,-0.468,0.068
226,1.891,-0.093,1.396,0.41,-0.686
227,-0.041,-0.648,0.216,-1.087,0.685
228,-0.239,0.111,0.649,0.205,-1.116
229,0.322,1.574,0.654,-1.28,1.817
230,0.477,0.624,-2.447,0.384,-0.676
231,0.784,-0.918,0.517,0.442,1.369
232,0.192,0.289,0.216,-0.522,0.617
233,-2.415,0.275,-0.083,0.515,0.808
234,-0.902,0.659,-0.114,0.462,-0.806
235,-2.165,-0.97,-1.498,-1.297,-1.119
236,-0.442,-0.414,-1.479,0.476,1.085
237,-0.263,-1.045,-0.788,-0.146,1.078
238,-1.093,-1.5,0.458,0.361,-0.906
239,-0.885,-0.358,2.379,0.414,-0.214
240,0.193,-1.308,1.707,-0.087,-0.299
241,-0.022,-0.626,-1.469,0.015,-0.513
242,-1.542,-1.1,0.556,-1.011,-0.065
243,-1.379,-0.286,0.185,-1.383,2.972
244,0.639,-0.945,-0.516,0.456,-1.305
245,1.611,-0.612,0.593,0.212,-0.547
246,0.063,-0.12,-0.121,1.724,-0.467
247,0.953,1.598,-0.204,1.83,-0.635
248,0.346,0.849,0.489,-1.501,-0.233
249,-1.459,-1.468,0.091,2.66,-0.373
250,1.077,-0.16,-0.168,-1.161,0.633
251,-0.83,0.354,1.4,0.214,0.19
252,0.898,-0.723,-0.156,-0.794,1.038
253,-2.678,-0.934,-0.11,1.417,-1.117
254,-1.59,-1.417,-0.125,-1.245,0.353
255,-0.532,0.128,0.196,0.659,-0.736
256,-1.751,0.82,0.153,-1.218,1.929
257,1.456,-0.541,-1.411,0.484,-0.696
258,0.821,-2.188,-1.062,1.076,-0.351
259,-0.664,0.41,-0.577,-1.246,1.896
260,0.406,-0.896,0.77,1.949,0.064
261,-0.053,0.415,0.229,0.827,1.002
262,2.309,0.216,-0.06,-0.922,-0.089
263,2.124,-1.666,-0.74,0.646,-0.403
264,0.465,-0.372,-1.491,1.11,1.662
265,-0.158,1.67,-0.167,2.328,-0.139
266,-0.608,0.455,-0.383,0.339,-0.166
267,-1.514,-0.411,-1.832,0.779,0.101
268,0.41,-0.138,-1.461,1.265,0.935
269,-1.031,0.076,1.313,-0.758,0.664
270,-1.313,-0.343,0.417,-0.996,0.697
271,-1.191,-0.231,-0.316,0.344,0.538
272,1.399,-0.739,0.382,1.57,0.364
273,-0.696,0.102,1.763,1.455,-0.023
274,-0.643,1.174,0.825,0.83,0.581
275,0.457,-0.683,0.857,-0.321,1.728
276,-0.544,1.422,-0.28,-1.407,1.619
277,1.196,0.936,0.563,-1.575,-0.289
278,0.862,0.486,1.512,0.084,-0.855
279,-0.799,0.481,-2.041,0.367,1.104
280,1.251,-0.53,0.074,0.687,0.443
281,0.002,0.78,-0.605,-0.027,0.014
282,-0.836,1.654,-0.374,-1.042,-0.313
283,1.301,1.055,-0.861,-0.287,0.273
284,0.086,0.669,-0.368,-2.305,1.616
285,-0.463,-0.742,1.757,-0.565,-1.08
286,0.091,-1.099,-1.204,0.65,0.602
287,-0.642,1.328,-1.294,0.074,0.177
288,0.837,-1.192,0.613,-0.645,-0.219
289,-0.473,0.318,-0.698,-0.691,0.259
290,1.306,-1.098,-0.714,0.821,2.209
291,-1.367,-0.475,-1.323,-0.094,0.162
292,0.194,-0.534,-0.335,0.183,0.24
293,-0.623,-1.173,0.019,-0.646,-0.416
294,-0.182,0.202,2.091,-0.627,-0.305
295,0.025,0.989,0.049,1.665,-1.452
296,0.259,0.227,-0.774,0.03,-1.178
297,0.392,-0.016,-0.197,0.784,-0.193
298,0.732,0.171,1.643,0.07,-0.756
299,-1.308,0.99,-1.872,0.736,-1.261
300,0.145,-0.44,-0.23,-0.792,-0.495
301,0.099,-0.19,0.337,-0.732,-0.125
302,0.013,0.917,-0.52,0.442,-1.32
303,0.194,-0.156,-1.269,0.471,0.009
304,0.999,-1.271,-1.704,-0.496,0.381
305,1.29,-0.389,-2.482,2.173,-0.833
306,0.29,-1.311,-0.156,-0.055,-1.551
307,0.627,0.652,-0.762,0.953,0.888
308,0.402,-0.272,0.947,0.12,0.663
309,0.379,0.627,0.784,0.514,0.046
310,-1.234,0.435,-0.864,-0.492,-1.395
311,0.003,-0.853,-0.611,-0.836,-0.174
312,0.379,2.148,1.803,-0.347,0.143
313,-0.281,0.813,-0.259,0.148,-2.289
314,0.647,-1.041,-0.912,0.868,-0.479
315,-0.428,-0.245,1.153,-0.147,-0.269
316,-0.461,-0.796,-0.735,-1.722,-0.562
317,1.81,1.678,-0.3,1.151,0.392
318,0.824,0.312,-2.091,0.219,-1.161
319,0.03,0.285,1.391,1.042,-0.694
320,1.415,-0.362,-1.76,0.602,0.376
321,-0.633,-1.823,0.169,1.226,0.828
322,0.799,-1.618,-1.401,0.941,1.304
323,0.245,-0.454,-0.666,0.464,-0.762
324,0.309,1.237,1.067,1.592,-1.026
325,-1.198,-1.746,0.454,-1.262,1.751
326,0.093,-1.871,-0.653,-0.561,-0.646
327,2.205,0.96,-0.119,-0.704,0.734
328,0.707,0.695,1.416,-0.518,0.531
329,0.256,1.078,-0.701,-0.592,0.083
330,1.889,-1.287,0.57,-1.137,0.087
331,0.12,-0.055,0.566,2.244,0.194
332,0.378,0.164,1.013,0.761,-0.085
333,-0.395,1.325,-0.83,0.968,0.605
334,1.954,-1.471,0.309,-0.449,1.948
335,0.262,-0.042,0.501,0.701,0.387
336,1.432,-1.502,0.964,0.495,-1.4
337,1.49,-1.091,-0.525,-1.176,-1.722
338,0.732,0.547,0.729,-1.07,-0.065
339,-0.263,-0.997,-0.402,1.437,-0.219
340,0.117,-0.074,-0.692,0.697,-0.823
341,1.3,1.24,-1.534,0.615,-0.382
342,0.022,-0.884,0.111,-0.278,0.798
343,1.073,0.544,0.236,0.262,-0.45
344,1.24,-0.22,-0.442,-0.7,-0.714
345,0.45,0.108,-0.689,-1.612,-0.2
346,-1.316,-0.455,1.136,-1.91,-1.394
347,0.352,-0.15,-1.163,-1.097,-0.973
348,-0.655,-0.334,-0.982,-0.695,0.618
349,-0.706,-0.504,0.277,-0.032,0.498
350,0.818,0.396,-0.264,-0.2,-0.756
351,-1.149,0.181,-0.884,-1.465,0.509
352,0.6,0.269,1.881,-1.252,-1.08
353,1.398,0.009,-0.46,0.336,0.081
354,2.189,-0.73,0.147,0.114,0.328
355,1.184,-0.489,-0.451,-0.937,-0.385
356,-0.874,-0.264,0.59,0.407,0.553
357,0.581,0.722,0.282,-0.17,-1.066
358,-1.483,-0.659,-0.895,-0.034,0.098
359,0.472,-1.576,0.773,-0.04,-0.919
360,-0.784,-0.04,0.623,0.42,-0.597
361,0.075,-0.86,-0.351,-0.915,-0.852
362,0.711,-0.563,0.258,1.004,-0.649
363,0.31,-1.526,1.015,1.288,-0.881
364,2.392,1.358,1.016,-1.837,0.449
365,0.025,-0.926,1.951,-1.713,-0.876
366,0.446,1.37,-1.557,0.731,0.559
367,0.254,-0.878,-0.503,-1.518,-1.503
368,-1.25,-1.585,0.632,-1.278,-1.737
369,0.216,-0.035,0.775,-2.222,0.435
370,1.155,0.448,-0.393,-0.655,0.36
371,-0.291,-2.087,0.269,-0.773,-1.027
372,0.072,1.503,-0.933,0.141,-1.319
373,0.816,-0.823,-0.519,0.431,0.393
374,0.766,-1.588,-0.168,0.346,-1.553
375,0.89,0.128,0.939,-0.988,0.968
376,2.34,0.92,0.909,1.015,-0.578
377,-0.014,-1.391,-0.879,-0.452,0.674
378,0.937,-0.008,-1.0,-0.474,0.438
379,0.297,0.871,0.131,-0.677,-0.766
380,-1.146,-0.523,-1.708,0.692,1.588
381,-0.979,0.969,1.531,-1.95,1.547
382,-0.688,-1.011,1.165,-0.5,-0.253
383,0.398,0.97,-0.601,-0.024,-0.499
384,1.14,0.362,-1.323,0.31,-0.573
385,0.327,-0.417,0.456,0.687,-0.15
386,-1.766,0.721,0.367,-0.435,1.973
387,-0.242,2.165,1.882,0.506,0.975
388,-1.752,-1.301,1.343,0.285,1.06
389,0.587,1.103,-0.162,-0.025,0.711
390,-0.357,0.266,0.403,0.068,-0.081
391,1.922,0.494,-0.055,1.756,-0.374
392,-0.34,0.132,-0.851,-0.671,0.34
393,-0.671,-0.136,-0.432,-0.69,-0.894
394,2.155,1.259,0.432,1.812,0.13
395,-0.306,0.199,0.107,0.625,-0.337
396,1.268,1.504,-0.056,-1.168,0.749
397,-0.233,0.489,-0.449,-1.1,-0.306
398,0.273,0.583,-1.195,0.976,0.668
399,-1.733,0.295,1.109,-0.618,0.334
400,-0.53,-1.361,-1.72,0.828,1.222
401,-0.378,-0.394,-2.307,1.81,-0.836
402,0.261,0.451,0.754,-0.886,-0.109
403,-0.737,-0.96,-1.334,1.198,-0.882
404,-0.179,0.732,-0.787,-0.132,-0.702
405,1.274,0.268,-0.64,0.002,-2.599
406,-0.374,-0.427,0.298,-0.723,-1.968
407,0.455,1.67,0.815,-0.306,-0.738
408,-0.487,-1.782,-0.096,-1.304,2.039
409,-0.906,0.64,-1.604,0.048,-0.374
410,-0.268,-0.957,0.561,0.154,-0.916
411,-1.077,-0.431,-1.664,0.638,0.488
412,1.674,-0.882,-0.055,0.59,0.151
413,2.183,0.415,0.024,0.936,0.383
414,1.821,-0.682,-0.595,-0.994,-1.06
415,-0.308,0.461,-1.949,-0.859,-0.838
416,-2.392,-0.279,-0.15,-0.575,-0.262
417,2.057,0.412,-0.793,0.274,0.583
418,-0.73,1.49,-0.019,0.911,1.57
419,-1.246,1.102,0.876,0.602,-0.898
420,0.161,2.202,-0.06,-0.63,-0.136
421,0.441,-0.075,1.183,-0.882,-0.435
422,-0.211,0.542,0.071,-0.965,0.555
423,-0.365,0.505,1.036,0.554,-1.169
424,-0.176,-0.849,-0.648,-0.763,-0.369
425,-0.165,0.747,-1.294,0.318,0.128
426,0.951,0.716,0.787,0.428,-0.333
427,0.51,0.908,0.51,-0.098,0.545
428,0.284,-0.415,-0.77,-1.561,-2.029
429,0.184,0.697,-0.891,1.224,0.791
430,-0.485,-0.325,-1.167,0.559,-0.135
431,0.586,0.143,-0.954,-0.496,-1.213
432,-0.795,1.043,-0.495,-0.131,0.063
433,0.936,1.483,0.068,-1.184,0.335
434,-0.193,0.701,0.821,0.519,0.594
435,0.401,1.613,-0.949,0.119,0.784
436,0.785,0.166,-1.735,-0.009,0.152
437,-0.034,0.474,0.109,-1.594,0.821
438,0.862,-0.436,1.375,0.594,0.478
439,1.785,-0.52,-0.349,0.114,-0.411
440,0.911,2.643,-0.343,1.152,0.646
441,-0.836,-1.069,0.023,0.926,1.454
442,1.392,-0.037,0.381,-1.274,1.279
443,0.222,-0.444,-0.718,1.322,-0.276
444,-0.498,-0.889,-1.14,1.003,0.378
445,0.577,0.514,0.651,1.135,-0.34
446,0.709,1.237,-0.996,-0.477,-0.015
447,-0.518,1.424,1.426,0.995,-0.476
448,0.557,0.096,0.094,1.41,0.478
449,2.509,0.526,1.837,0.882,-0.635
450,1.073,0.193,0.025,-0.287,-0.204
451,0.309,-0.235,1.33,-1.961,-1.279
452,-0.353,-1.081,0.128,-1.825,-1.825
453,0.44,2.084,2.167,0.051,0.786
454,0.205,-0.643,-0.483,-0.425,-1.04
455,0.727,2.43,-0.966,0.611,1.658
456,0.709,-0.592,-0.609,2.114,1.698
457,0.071,1.318,0.58,-2.395,0.11
458,-1.688,0.759,0.973,-0.145,-0.376
459,0.819,0.941,0.246,-0.095,-1.157
460,0.572,-0.014,0.259,-0.299,-0.533
461,0.718,-0.238,-0.256,-0.163,-2.063
462,-0.68,1.471,-0.002,-0.414,0.797
463,-1.802,-0.156,1.24,0.534,1.003
464,-1.349,-0.418,0.212,1.592,-0.673
465,0.589,-0.804,-0.999,-0.361,0.576
466,2.09,-0.844,-0.218,-0.017,1.103
467,-0.483,-0.156,-1.076,-0.113,1.447
468,-2.692,-0.403,-0.057,1.576,1.326
469,-0.957,-0.123,0.142,0.827,-0.701
470,-0.005,0.947,1.043,0.436,2.322
471,1.504,-1.465,-1.111,-0.68,-2.207
472,0.043,-1.352,0.521,0.15,-2.015
473,2.338,0.736,-1.916,-0.19,-0.596
474,0.179,-1.198,-0.429,-0.339,-0.739
475,0.304,-0.606,0.517,1.106,-0.163
476,-0.353,1.618,-0.109,0.249,0.873
477,-1.775,-0.249,-0.102,0.532,-1.312
478,-0.873,0.822,-2.265,-1.178,-1.973
479,-0.062,-0.589,-0.415,0.794,0.167
480,-0.57,-0.844,-0.612,-0.279,0.676
481,-1.021,1.341,0.058,-0.735,-0.091
482,0.826,0.029,0.427,-1.585,-0.272
483,-0.548,1.189,-0.887,0.461,0.673
484,-0.184,-1.012,0.066,0.924,1.291
485,1.138,1.071,-0.893,-0.314,-0.419
486,1.087,0.111,0.088,-1.662,0.403
487,0.376,-1.135,-0.978,-0.565,-1.568
488,-0.588,0.862,1.743,1.912,2.672
489,1.15,0.798,1.421,0.626,-0.467
490,-0.097,1.044,0.876,-2.343,0.559
491,-1.696,-0.196,0.739,-1.086,0.835
492,-0.583,1.13,-0.779,-0.428,0.106
493,-0.003,0.502,1.881,0.642,0.206
494,-1.874,-0.755,-0.522,1.476,0.465
495,-0.34,1.225,-2.048,-1.991,2.411
496,1.228,0.536,0.046,0.423,0.058
497,0.109,0.74,0.459,1.048,-0.199
498,0.697,0.747,1.646,0.597,0.006
499,1.293,-1.491,-1.127,-0.195,0.179
500,-0.049,0.29,-0.109,0.56,-0.954
501,1.165,-1.653,-0.251,0.623,0.576
502,0.124,-1.464,-0.478,0.423,1.054
503,-1.465,-0.45,1.404,-1.573,1.251
504,0.939,2.111,0.947,0.371,-0.314
505,0.238,1.092,0.361,-1.567,-0.863
506,2.236,-0.95,0.847,-1.556,0.246
507,-0.344,-0.447,0.286,0.681,-1.075
508,0.171,-0.457,1.449,0.286,0.659
509,0.824,1.268,1.234,-0.76,-0.252
510,-0.197,0.458,-0.485,-0.621,-0.514
511,0.701,1.118,-0.029,-0.34,-0.536
512,-0.277,-0.83,-0.629,0.254,0.074
513,1.191,-0.251,0.87,1.023,-1.093
514,-0.276,-0.283,0.913,0.96,-1.735
515,1.658,-0.738,-1.447,0.583,-0.908
516,-0.05,-0.58,-0.643,-2.005,-0.287
517,0.361,1.729,-0.008,0.001,1.039
518,0.443,-1.498,1.063,0.982,-3.098
519,0.279,-1.452,0.699,0.532,-0.424
520,-0.129,0.808,0.468,-0.338,-0.962
521,1.441,-0.186,0.744,-1.032,0.291
522,0.526,-0.576,-0.358,-0.285,0.505
523,-0.892,-0.142,0.459,1.656,-0.136
524,-0.839,-1.752,-2.061,0.699,-0.505
525,-0.417,1.561,-1.05,0.108,-0.232
526,1.357,0.901,1.093,0.268,2.916
527,-0.332,0.298,-0.681,-0.341,2.005
528,-1.435,-1.074,0.642,1.802,1.218
529,1.196,0.326,0.192,-0.202,-1.431
530,0.281,-0.66,0.079,0.762,-1.474
531,-1.541,-0.937,-0.643,0.271,-0.683
532,0.019,1.701,0.685,-0.805,-0.624
533,1.507,0.661,0.155,0.29,-0.815
534,0.336,-0.093,0.21,-0.137,0.505
535,-0.338,1.191,-2.322,-1.242,-1.755
536,1.146,-0.383,-1.045,1.087,1.712
537,-1.121,0.07,-0.842,-0.767,0.727
538,0.62,1.806,-1.001,-2.021,-0.354
539,1.103,0.206,-2.129,-1.077,-0.611
540,-0.393,-0.04,0.534,-0.343,-0.815
541,-1.331,-1.132,-0.08,0.245,-0.128
542,-1.393,1.873,-0.195,-1.945,0.239
543,-0.427,0.841,1.245,0.503,-0.303
544,-1.014,0.455,-1.117,0.035,-1.054
545,0.01,-1.799,0.835,0.524,0.07
546,-0.209,-0.844,-2.813,-0.197,-0.121
547,0.28,-0.65,-0.057,0.284,0.707
548,0.758,-1.962,0.138,0.129,-0.074
549,-0.298,-0.073,0.25,-0.323,-0.623
550,1.286,-0.698,-0.968,-0.052,0.185
551,-0.112,0.521,1.098,0.286,-0.703
552,-0.441,0.972,-1.188,-0.447,-0.809
553,-1.404,-1.649,0.352,1.635,-0.202
554,1.653,0.084,0.067,-0.656,-0.679
555,-2.167,-0.45,0.082,0.931,1.467
556,-1.471,-0.368,1.102,0.083,1.227
557,0.412,0.914,0.63,1.682,0.064
558,0.212,0.527,2.708,0.794,0.006
559,0.018,-0.63,-1.088,-0.231,-0.186
560,-0.049,-0.501,-0.159,0.024,-1.176
561,-1.279,0.593,-0.414,0.68,0.513
562,0.697,1.586,0.024,-0.099,-1.969
563,-0.092,-0.331,-0.42,-2.925,-0.448
564,1.894,1.564,1.042,0.408,0.487
565,0.837,0.815,0.311,-0.174,1.095
566,0.763,1.976,1.267,0.237,0.217
567,-0.687,-0.526,-1.091,-1.23,-1.753
568,0.249,0.084,-1.738,-0.863,0.37
569,-0.726,1.007,1.659,-0.117,0.728
570,0.638,0.356,-1.23,1.347,-0.778
