data,at1,at2,at3,at4,at5
75,-0.726,0.879,-0.775,-0.423,-0.463
76,-0.718,0.608,-0.089,0.304,1.749
77,2.129,-1.297,-0.856,0.803,0.774
78,-0.483,-0.686,1.215,-0.528,-0.023
79,-0.253,-0.999,0.571,1.631,-0.488
80,-0.657,-0.526,-1.692,0.665,0.724
81,0.931,1.139,1.644,-1.255,0.894
82,-0.493,-1.17,0.863,-0.282,-0.454
83,-0.414,0.058,1.495,0.09,0.75
84,0.798,-1.462,-1.615,0.593,0.377
85,1.074,-1.183,-1.275,-0.189,0.561
86,0.31,-0.011,0.809,-0.098,-1.05
87,-0.372,0.335,-0.779,1.698,2.342
88,-1.807,-1.234,0.47,0.635,0.56
89,-0.746,0.38,0.889,-0.401,0.2
90,-0.42,-0.608,0.79,-0.988,-0.285
91,0.177,1.731,-0.358,-0.567,-0.323
92,-0.654,1.117,0.174,0.403,1.212
93,-1.949,0.782,-0.901,-0.252,-0.152
94,0.069,0.302,-0.371,-0.163,1.212
95,0.369,-0.17,0.048,-0.419,0.205
96,-1.429,-1.759,0.241,0.27,-1.1
97,-0.15,-0.417,-0.079,0.133,-1.494
98,0.053,0.537,0.104,0.305,-0.018
99,-1.22,-0.242,1.757,0.5,0.526
100,0.558,1.292,-0.656,0.403,-1.259
101,0.298,-1.454,-1.219,0.748,0.833
102,-0.129,0.168,0.338,-0.644,-1.709
103,-0.647,-0.305,0.015,1.289,-0.64
104,-0.304,-0.616,0.459,-0.699,-0.152
105,-0.545,-0.532,-0.412,0.644,-0.785
106,0.97,0.773,0.24,-0.69,0.443
107,-1.558,-0.335,-0.108,0.934,0.954
108,-1.074,-0.146,-0.208,-0.475,-1.202
109,1.564,-0.209,-0.366,-0.26,-1.426
110,1.315,2.175,-1.178,-1.072,-0.039
111,-1.961,-0.83,-0.122,-0.699,-0.297
112,-1.086,-0.591,0.46,0.752,-0.744
113,-2.015,-1.219,-0.568,0.346,1.393
114,1.062,-1.187,0.118,0.79,0.479
115,0.177,-1.387,0.492,-0.253,-0.271
116,-0.715,-0.472,-0.906,-0.666,0.092
117,0.083,-0.414,0.141,0.564,0.479
118,-1.045,0.683,1.205,0.273,0.303
119,-0.162,0.534,0.765,0.553,1.147
120,1.358,0.535,-1.623,-1.528,0.667
121,1.554,-1.383,-0.657,-0.555,-1.668
122,-1.616,-0.755,0.618,-0.035,-0.54
123,-3.378,0.276,-0.601,-1.925,1.283
124,1.542,-0.507,0.728,2.164,1.05
125,-2.146,-0.534,0.292,-0.286,0.355
126,0.403,-1.013,0.069,-0.079,-1.271
127,-0.637,-0.034,0.222,0.5,-0.788
128,0.109,0.575,-0.782,1.034,-0.476
129,0.598,1.187,-0.377,-1.685,0.542
130,2.834,-1.431,-0.694,0.679,-1.449
131,-0.102,1.715,-0.312,0.087,-0.313
132,0.118,-0.651,0.853,-0.184,-1.657
133,-3.857,-1.096,1.569,-0.594,-0.375
134,0.912,0.64,0.032,0.578,0.79
135,-0.566,1.032,0.049,0.933,0.432
136,2.188,1.155,0.332,0.872,-0.496
137,0.581,0.243,0.759,0.561,1.059
138,-1.962,0.978,-1.043,-0.164,-1.298
139,-0.206,0.031,1.352,0.878,0.383
140,0.452,-1.022,-1.752,-0.741,-0.433
141,-0.116,0.249,0.986,-1.328,0.621
142,-0.726,0.017,-0.1,-0.337,-1.101
143,0.002,-0.594,1.39,0.228,1.4
144,0.537,1.916,1.021,0.078,-0.385
145,-0.157,2.155,-1.571,0.842,1.1
146,0.445,-2.122,-0.576,0.523,-1.953
147,0.464,-1.456,0.671,0.234,-0.879
148,-0.585,-2.492,-1.965,-0.104,-0.474
149,0.786,-1.231,0.103,-0.206,0.459
150,-0.974,-0.554,-0.009,-1.197,-2.747
151,1.132,0.251,0.916,-0.23,-0.441
152,0.839,-0.805,-0.918,0.696,-0.192
153,-0.353,-1.303,-0.755,-0.19,2.012
154,1.1,0.943,1.262,-0.261,0.06
155,-0.074,1.448,-1.16,-1.379,0.266
156,0.432,1.089,1.451,0.576,1.028
157,0.579,-0.535,-0.441,0.359,-0.056
158,-1.113,0.536,-1.412,0.08,0.672
159,0.552,0.342,0.411,-1.376,-0.596
160,0.314,0.605,0.915,0.589,-1.591
161,-0.23,0.249,0.782,-1.056,0.638
162,1.565,0.142,-1.267,-0.817,0.053
163,-0.923,0.1,0.243,0.051,-0.178
164,-0.133,-1.059,0.84,-0.675,0.631
165,1.667,0.644,-1.91,-1.439,1.023
166,-0.748,0.336,0.121,1.143,-0.315
167,-0.481,-1.122,0.377,-0.09,-1.416
168,2.514,0.636,0.347,3.185,0.538
169,0.483,-0.519,1.087,-2.729,-0.341
170,-1.501,-0.231,0.343,0.513,1.395
171,-2.02,0.18,1.656,-0.098,-1.011
172,0.982,1.548,-0.159,-0.199,-0.886
173,0.983,1.98,1.662,0.733,-0.496
174,-0.534,-0.096,-0.046,-0.137,-1.711
175,0.175,-0.394,-0.064,-0.386,-0.339
176,-0.439,1.267,0.785,-0.538,-0.694
177,1.104,3.5,0.165,0.025,-2.007
178,2.437,0.101,-0.653,1.722,-0.186
179,0.803,-1.951,0.699,1.201,-0.415
180,1.536,-0.126,0.262,-0.377,1.205
181,1.295,-0.377,-0.588,0.319,-0.088
182,-1.584,-1.915,-1.035,-0.124,0.166
183,-1.276,-1.877,0.709,1.715,-1.051
184,-0.221,1.343,0.463,0.535,-0.286
185,-0.524,-0.038,-1.826,-1.387,-0.05
186,0.272,-0.058,-0.148,-0.793,-0.974
187,-0.802,-0.487,-1.344,1.799,-1.357
188,-1.699,0.622,0.901,0.279,0.261
189,-0.437,0.792,0.325,1.038,0.887
190,-0.422,1.682,-0.016,-2.245,0.142
191,-0.63,-0.542,1.002,1.223,-0.295
192,-0.701,-0.441,1.975,0.953,0.022
193,-1.592,-0.106,-2.248,0.493,1.296
194,0.121,1.017,-1.703,-0.294,-1.618
195,-1.264,0.036,0.037,-0.931,-0.011
196,1.815,-0.19,-0.065,0.0,-0.163
197,-0.48,0.345,1.326,1.212,-0.112
198,-0.428,-1.216,-0.396,0.508,-0.139
199,1.248,-1.329,0.467,-1.46,-0.725
200,-0.616,0.485,1.332,-0.9,-2.349
201,1.87,0.224,-0.537,-0.247,-0.201
202,0.762,-0.277,-0.033,0.06,-1.536
203,0.137,0.588,1.008,0.744,0.427
204,-0.313,-0.552,-1.055,-0.025,0.417
205,2.74,-1.487,0.552,-0.519,-1.374
206,0.165,0.783,0.546,-0.198,0.311
207,-1.517,-0.903,-0.742,0.586,0.447
208,-0.044,1.737,0.606,-0.21,-0.367
209,-2.145,-0.252,-0.405,0.627,0.694
210,1.062,-1.055,-2.958,0.215,1.695
211,0.408,-0.03,-0.463,1.296,0.909
212,1.377,1.073,0.949,2.099,1.264
213,-1.152,-1.244,-0.49,0.309,-0.288
214,-0.51,0.368,0.235,0.442,-0.586
215,0.676,0.136,-0.036,-1.437,0.461
216,-0.461,-0.93,-1.51,-0.173,-0.052
217,-0.397,-0.142,-0.045,1.702,1.257
218,0.003,-1.809,0.657,1.846,-0.301
219,-0.722,1.047,-1.602,-0.912,-1.012
220,-0.794,-1.271,1.358,-1.439,-0.513
221,0.013,0.459,-0.583,1.214,-0.737
222,0.738,0.218,0.468,-0.519,-0.612
223,0.365,0.948,-0.683,1.315,0.247
224,-0.997,1.588,1.72,-0.367,2.055
225,0.326,-1.743,0.229,-0.28,-1.012
226,-0.287,0.747,-0.45,0.427,0.475
227,-1.159,0.124,0.651,-0.222,-1.775
228,1.038,-3.134,0.34,1.183,1.114
229,1.258,0.152,0.816,-0.329,-0.754
230,0.1,-0.284,0.27,0.416,-0.442
231,0.8,-0.105,-1.7,0.007,-0.994
232,1.432,-0.4,-2.264,-0.109,-0.577
233,1.334,-2.152,0.669,-1.186,-3.018
234,-0.737,-0.719,1.663,-2.03,-0.976
235,-1.08,-0.809,-2.123,0.143,-0.699
236,1.396,-1.138,0.083,-1.317,-0.918
237,0.234,-0.623,-0.768,3.177,-1.157
238,-1.277,1.485,0.141,1.755,0.262
239,-1.727,-0.054,-1.607,0.013,-1.673
240,1.111,1.439,-0.817,0.616,-0.618
241,-0.363,0.12,-0.442,-0.635,1.375
242,-0.919,-0.216,-0.242,-0.909,-1.083
243,2.631,-1.842,-0.406,0.592,-2.023
244,1.45,-2.709,-0.191,-0.182,-0.875
245,-0.188,1.564,1.95,-0.192,0.248
246,-0.829,-1.249,-0.307,1.01,1.021
247,0.444,1.547,0.068,0.629,-0.759
248,0.96,0.906,-0.707,-0.041,1.05
249,1.11,-0.478,-1.311,2.107,0.838
250,1.267,1.319,-0.386,-0.42,0.54
251,1.308,-1.162,1.079,0.039,0.593
252,-0.973,-2.203,-0.841,-0.528,1.24
253,0.267,1.047,-0.6,-0.87,-1.431
254,0.195,-1.132,-1.008,-2.227,-0.011
255,-1.439,-0.636,0.604,-0.447,1.235
256,-0.802,-1.979,-1.417,0.439,1.809
257,-0.03,2.173,0.314,0.738,-0.234
258,0.063,-0.152,-0.88,-1.127,-1.179
259,-0.84,-1.256,1.941,-2.371,0.858
260,-0.121,-1.255,1.336,-1.053,-2.059
261,-0.124,0.957,-1.264,-0.456,0.545
262,1.228,-1.724,-0.989,1.138,1.936
263,0.68,0.471,0.008,0.859,-0.048
264,-0.624,0.05,-0.759,0.388,-1.254
265,0.481,1.324,-1.427,-1.914,0.313
266,0.505,-0.765,-1.62,2.066,0.378
267,0.215,0.804,-0.261,-0.362,1.239
268,0.129,0.26,0.544,0.718,0.004
269,-0.136,-0.766,-0.061,-1.658,-1.4
270,-0.391,-0.889,1.083,-0.592,-0.242
271,0.757,0.571,-1.341,-0.112,0.751
272,-1.229,-0.813,-0.921,1.972,1.657
273,1.051,-0.289,-0.378,0.378,-0.756
274,-0.339,0.417,-0.038,-1.106,0.309
275,-0.202,-0.346,-0.399,0.851,-0.77
276,0.783,0.365,0.654,1.239,0.604
277,0.094,-1.353,-0.777,-0.44,-0.658
278,0.657,0.358,0.374,0.809,1.139
279,0.138,-1.251,0.836,1.489,0.014
280,-0.193,2.296,-1.384,1.729,-0.354
281,-0.062,-0.128,0.759,0.926,-1.485
282,-0.18,0.003,0.535,1.106,-1.697
283,-0.487,1.328,0.073,0.356,0.399
284,-1.832,-0.066,0.08,1.4,0.662
285,-0.169,0.627,-0.424,-1.911,0.021
286,0.572,1.312,0.062,0.335,0.027
287,0.493,1.603,1.508,-0.045,0.34
288,-1.956,0.203,-1.415,0.958,-0.111
289,1.609,-2.052,-0.737,1.201,-0.034
290,-0.779,-0.02,1.204,0.992,-0.964
291,-2.069,0.062,0.562,0.493,0.429
292,-0.178,0.338,-0.437,0.511,0.036
293,-1.309,-1.184,-0.355,0.964,0.897
294,-0.59,-0.147,0.396,-0.707,-1.499
295,1.134,1.054,-0.741,-0.448,-1.579
296,-2.161,1.069,0.973,0.778,-0.297
297,-0.174,0.273,-2.252,0.548,0.746
298,1.51,-0.67,-0.624,0.315,1.015
299,0.392,0.13,0.245,0.527,0.951
300,-1.288,-0.237,0.054,1.015,-1.156
301,-0.615,0.639,0.447,-1.084,-2.189
302,0.816,-1.716,-0.071,1.028,-1.462
303,-0.899,1.322,-0.166,-0.338,0.276
304,-0.054,0.101,0.412,-0.637,-0.669
305,0.507,-1.369,-1.533,0.045,0.584
306,-0.873,-0.464,0.865,0.92,-2.762
307,-0.691,-0.01,-0.662,-0.561,1.308
308,0.175,0.607,-0.27,1.422,-1.448
309,-0.238,1.268,-0.123,0.987,-0.652
310,0.411,0.39,1.628,-0.24,-1.576
311,-0.306,-1.383,-0.722,0.701,-1.185
312,0.354,-1.769,-0.982,-0.826,-0.417
313,2.465,-0.617,0.589,-0.211,1.194
314,-0.024,-0.084,0.135,-0.008,-0.182
315,0.67,-0.39,-0.337,0.524,-0.743
316,-0.172,0.69,0.172,-0.419,0.402
317,-1.933,-0.064,-0.716,-2.034,-0.24
318,0.554,0.49,0.953,0.784,0.763
319,1.18,0.405,-1.965,1.132,-2.039
320,-0.849,2.113,2.048,0.228,0.469
321,-0.357,-0.044,-0.383,0.035,0.088
322,0.741,1.092,0.112,-0.172,1.297
323,-0.531,-0.578,-0.256,-0.665,0.15
324,-0.622,0.261,-1.751,0.035,0.458
325,-0.122,0.95,-0.041,-1.995,-1.225
326,1.043,1.665,1.334,2.223,0.184
327,-0.554,1.34,0.571,1.46,0.447
328,-0.265,0.536,-0.992,0.929,-0.032
329,0.003,-0.392,1.537,-0.282,-0.292
330,0.1,-0.004,-1.576,0.473,0.235
331,1.485,-1.033,-0.101,-0.872,-0.329
332,-1.008,0.799,0.626,0.063,0.098
333,1.217,1.709,1.772,-0.617,0.254
334,-0.136,0.842,1.293,1.926,-0.634
335,-0.451,0.518,-0.634,-1.878,-1.603
336,0.699,0.015,0.614,0.018,-0.507
337,-1.787,0.071,-0.376,-0.327,-1.412
338,1.266,-1.098,-0.189,1.702,0.063
339,-2.407,-0.75,0.685,-1.28,-1.017
340,-1.201,-2.096,0.288,1.567,0.186
341,-0.789,-1.159,-0.871,-0.883,0.715
342,-0.161,-0.107,0.905,0.666,0.605
343,-0.189,0.857,-0.657,0.018,0.491
344,0.404,1.739,0.364,-0.042,-1.938
345,-1.127,-1.183,-1.184,-0.882,-0.906
346,0.418,0.2,0.972,-0.151,1.743
347,-1.989,-1.76,0.389,-0.599,-0.497
348,0.699,0.11,-0.854,0.011,-0.475
349,-0.186,-1.957,-0.043,0.25,-0.742
350,-0.574,1.447,-0.503,0.659,-0.89
351,0.915,-0.53,0.602,1.4,0.53
352,1.636,0.932,-0.207,-0.593,1.056
353,1.102,-2.707,-0.725,-0.918,-0.274
354,0.636,1.819,-1.162,-0.749,1.095
355,0.818,0.861,-0.744,-1.662,1.091
356,-0.903,0.569,0.164,-0.448,0.615
357,-0.045,-0.923,0.553,-0.273,-0.316
358,-0.535,0.446,-0.282,-0.892,0.511
359,-1.355,1.352,1.198,-0.806,1.141
360,0.72,-0.107,0.318,-0.106,1.356
361,-0.195,-1.105,1.143,-0.482,-2.081
362,0.522,1.326,1.227,0.617,-1.651
363,-1.735,-0.201,-1.077,0.294,0.062
364,-0.698,-0.971,-0.131,-0.928,-0.008
365,1.547,0.146,-1.852,-0.585,-0.668
366,-2.689,0.396,1.543,0.18,1.956
367,-0.548,-0.482,2.021,-0.468,-0.406
368,1.972,-0.598,0.637,-0.916,-0.395
369,1.392,-1.028,0.505,-0.102,1.133
370,-0.564,0.991,-1.062,1.187,1.214
371,-0.861,0.584,-2.345,-1.589,0.304
372,-1.197,1.241,1.153,-2.699,-1.206
373,-0.201,0.309,1.273,-1.851,0.898
374,1.4,-1.707,1.025,0.695,1.03
375,1.393,-0.239,0.632,-0.106,-0.042
376,0.107,0.222,0.005,-0.459,-0.971
377,-0.32,-0.103,0.567,-1.754,0.944
378,0.678,-0.733,-1.809,1.034,-1.816
379,-0.942,0.014,1.461,0.097,0.014
380,0.297,0.14,1.518,-0.283,1.663
381,0.687,-1.413,-1.113,0.171,0.08
382,1.073,0.349,-1.117,-0.509,2.234
383,1.304,-0.127,0.646,0.078,0.437
384,-0.554,0.055,-0.083,-0.501,0.144
385,0.276,-1.375,2.608,-0.677,0.735
386,-0.263,-2.203,-0.199,0.652,0.05
387,-0.034,0.646,-0.103,-2.279,-0.177
388,-0.851,1.02,0.035,0.151,2.466
389,0.17,-0.663,-0.386,-0.853,-1.377
390,-1.716,-0.331,0.361,0.585,-2.097
391,0.176,-0.231,1.157,-0.256,0.825
392,0.18,0.36,-1.17,-0.884,-2.238
393,1.151,2.07,-0.74,-1.678,0.1
394,-0.307,-0.119,0.563,1.783,1.344
395,1.366,-0.317,-2.021,0.322,-0.706
396,-0.433,0.436,-0.096,0.052,-0.256
397,-2.42,1.385,-0.566,-1.151,2.178
398,-0.106,-1.923,0.575,-0.653,-1.104
399,0.838,1.252,1.073,1.92,0.769
400,0.282,-1.298,0.958,0.464,1.121
401,-0.868,-0.189,-1.238,0.09,-0.918
402,0.115,0.058,1.073,0.967,-1.426
403,-0.547,-1.675,-0.801,0.064,-0.741
404,-0.395,0.298,-0.439,-0.3,-0.879
405,0.788,0.637,0.026,0.946,1.894
406,1.687,1.725,0.412,1.064,1.86
407,-0.288,-0.29,-1.587,0.929,0.33
408,-0.514,-0.653,-0.663,-0.267,-1.49
409,-0.947,-2.457,1.616,-0.063,-0.788
410,-0.999,0.919,0.558,-0.457,-0.27
411,1.91,-0.642,0.579,-0.159,-0.812
412,-2.074,-0.136,-0.783,-0.344,-0.741
413,-0.279,0.002,0.122,-0.051,-1.294
414,-0.966,-1.888,-0.564,-0.4,-2.837
415,1.551,-1.037,-2.275,0.736,-0.772
416,-0.367,0.089,-0.157,-2.366,0.811
417,0.668,1.724,0.93,-0.341,1.056
418,-0.08,1.246,0.336,0.594,1.925
419,1.587,-0.503,-0.492,-0.827,0.62
420,0.452,-0.925,-3.058,-0.005,0.638
421,0.083,0.128,0.46,-1.825,0.764
422,0.197,-0.954,1.084,1.453,-1.089
423,-0.275,0.658,-0.059,1.178,0.454
424,-0.046,0.232,-0.279,-0.353,-0.586
425,0.681,-1.406,-0.353,1.03,0.839
426,0.367,0.768,0.553,-1.562,0.416
427,0.735,-1.428,-0.679,-0.169,-0.623
428,1.442,-1.435,1.246,0.283,-0.585
429,-2.617,1.539,-0.093,0.159,-0.166
430,-2.022,-1.934,1.443,-0.627,-0.375
431,-1.199,2.109,-1.826,-0.208,-2.227
432,-0.108,0.038,-1.41,-0.132,-0.095
433,-0.68,-2.032,1.372,1.839,-0.299
434,-1.06,0.804,-1.145,0.212,-0.133
435,-1.384,1.141,1.349,0.055,1.107
436,0.632,-0.021,0.004,0.386,0.092
437,0.369,-1.106,-1.111,0.139,0.127
438,1.318,0.558,-0.273,-2.585,1.782
439,0.556,0.878,1.126,-0.756,1.675
440,-0.921,-0.55,-0.859,1.778,0.559
441,0.869,0.161,-1.085,0.181,0.183
442,-1.757,-0.132,1.981,-1.365,1.198
443,-1.049,0.313,-0.011,0.209,0.837
444,-0.705,-1.526,-0.404,0.138,0.32
445,0.52,-1.376,-0.507,1.605,0.289
446,-1.455,-1.148,0.251,-0.436,0.553
447,0.19,0.957,-0.261,0.831,-2.768
448,-0.656,2.557,0.699,-0.677,-1.185
449,0.002,-0.526,-0.856,1.121,-0.273
450,-0.464,0.471,-0.071,-0.136,1.55
451,-0.697,-0.338,-1.094,0.055,-0.874
452,-0.326,0.75,1.977,-1.61,0.012
453,0.473,0.708,0.318,-2.278,-0.112
454,0.111,-0.394,0.55,0.105,-1.223
455,0.032,-0.737,0.142,-0.755,0.534
456,-0.126,-1.646,0.566,-0.158,1.044
457,1.198,-0.532,1.127,0.136,-1.79
458,1.083,0.626,1.611,0.305,0.129
459,0.515,0.241,-0.61,-0.184,-0.222
460,0.123,0.531,-0.59,0.102,0.435
461,0.999,0.258,-0.392,-0.657,-0.553
462,0.904,1.992,-1.329,0.508,-1.055
463,0.877,-0.404,-0.721,-0.525,-0.369
464,-0.092,-1.013,0.033,1.634,-0.788
465,1.644,-0.438,-0.711,0.09,-1.844
466,1.289,0.454,0.907,0.039,0.352
467,1.111,0.853,1.201,0.792,-0.968
468,0.902,0.748,-0.336,0.307,-0.79
469,1.094,-1.504,0.863,-0.12,-0.106
470,-0.706,0.227,-1.062,0.727,0.922
471,-1.421,-1.196,-0.236,0.524,-1.102
472,-0.679,1.309,-0.473,1.044,-0.581
473,1.081,-0.763,-2.224,-0.107,1.202
474,-0.436,-1.637,0.085,0.11,1.031
475,1.366,-0.346,-0.648,1.256,1.702
476,-0.491,0.684,-1.835,-1.994,0.521
477,-0.513,-1.898,0.608,-1.413,1.04
478,-0.005,-1.418,0.195,2.402,-0.398
479,-1.31,-0.259,-0.614,-0.564,1.431
480,0.187,0.623,0.775,0.179,-0.876
481,-1.343,-1.756,0.069,-1.011,-1.114
482,-0.265,0.109,-1.638,-0.101,0.205
483,0.15,-0.393,0.363,-1.412,-2.035
484,-0.722,-1.175,-0.944,0.428,-1.11
485,1.049,0.822,0.639,0.006,2.084
486,-0.577,-0.41,-0.407,-0.752,-1.055
487,-0.388,1.921,1.155,-0.494,1.212
488,0.756,-0.683,-1.534,-2.129,-0.084
489,-0.523,0.833,1.767,0.731,0.287
490,1.4,-0.586,1.973,-0.622,2.066
491,-1.34,1.339,2.054,-1.647,-0.401
492,1.646,-0.279,2.152,1.045,0.686
493,2.206,1.806,0.661,-1.275,-0.011
494,0.22,-0.409,1.51,1.574,-0.233
495,-0.329,0.382,-0.966,-0.463,0.115
496,-0.158,-0.471,-1.589,0.574,-1.413
497,-1.551,-0.137,0.423,0.915,-0.847
498,-0.056,-0.178,-0.571,-0.247,0.218
499,1.103,0.434,-0.875,-1.738,-1.829
500,1.407,0.945,-0.937,0.569,1.476
501,0.671,-2.424,-0.767,-0.788,0.441
502,0.773,-1.276,-0.168,0.468,-0.431
503,0.234,-0.686,1.804,0.443,0.281
504,0.907,-0.978,-1.395,0.464,0.724
505,0.679,0.88,-1.459,-1.097,0.807
506,-1.174,0.415,1.872,1.087,0.782
507,-0.645,-0.259,-0.778,-0.236,0.709
508,-1.189,-0.939,-0.991,-0.386,-0.112
509,-0.472,0.102,-0.936,0.6,0.688
510,-0.323,-0.063,-0.154,-0.67,0.813
511,-1.017,0.002,-0.162,0.907,-0.55
512,2.019,-1.845,-2.241,-0.063,-0.834
513,1.207,0.591,-1.123,1.651,2.443
514,0.751,-0.022,-0.679,0.925,-1.227
515,-0.386,0.259,1.083,-1.999,-1.169
516,-0.367,1.534,-0.052,-1.309,1.268
517,-1.697,0.291,0.437,0.315,0.919
518,0.575,0.496,-0.088,-0.431,0.621
519,0.01,0.489,-0.108,1.684,0.19
520,-0.729,-0.094,-0.663,-0.521,-0.702
521,0.563,0.833,0.379,1.864,1.105
522,-0.867,1.15,-0.185,-0.779,0.024
523,0.768,0.228,1.108,0.108,2.21
524,1.433,1.694,-0.529,-0.098,-1.629
525,-0.596,1.183,-1.112,0.331,-0.544
526,0.157,0.793,0.744,2.723,-0.346
527,0.401,-1.489,0.099,0.012,0.75
528,0.28,2.085,1.659,-1.167,-1.684
529,0.228,-0.062,0.125,0.713,1.378
530,0.352,-0.981,1.34,0.713,2.268
531,0.317,-0.944,1.158,1.327,-0.014
532,0.706,-1.269,-0.467,-1.098,-0.809
533,-2.019,0.901,-2.07,0.216,-1.05
534,-0.309,-0.279,1.624,0.055,1.694
535,-1.251,0.624,0.428,-0.193,-1.703
536,0.069,0.614,0.488,-0.895,1.39
537,0.307,-0.139,1.065,0.711,-0.101
538,-0.743,0.166,1.581,-1.711,0.361
539,0.42,0.121,0.113,0.221,2.062
540,0.642,1.34,0.772,-1.728,-0.837
541,0.168,-0.506,-0.393,0.425,-2.08
542,0.947,-0.485,1.171,-0.95,0.586
543,0.29,-1.099,-0.746,0.96,1.801
544,-0.463,-1.345,-0.7,0.69,-1.936
545,2.179,1.104,-0.395,0.283,0.227
546,-1.425,0.404,-2.037,-0.415,0.588
547,-1.135,-0.454,0.038,1.655,1.376
548,0.15,-0.897,0.775,-0.821,-1.014
549,1.078,-0.343,1.623,0.438,-0.767
550,1.882,1.904,2.592,-0.177,-0.69
551,1.081,-0.13,0.365,0.051,1.241
552,-0.729,0.301,2.19,-1.501,-0.026
553,-0.722,-0.092,-0.99,-0.575,-1.163
554,-0.559,1.436,-0.629,1.176,1.76
555,-0.17,0.38,-2.247,-0.194,0.751
556,1.688,0.257,-0.032,2.138,0.668
557,-0.295,0.34,-1.438,1.49,-2.437
558,0.655,0.506,0.678,0.332,-1.992
559,-1.044,-1.641,-0.44,-2.454,0.766
560,0.415,-0.279,-0.273,0.955,-0.688
561,0.614,-0.252,-0.638,0.356,0.095
562,-0.994,0.442,-1.299,1.876,1.138
563,0.358,-0.839,1.667,0.432,1.264
564,0.318,1.019,0.06,1.953,-1.033
565,0.967,-0.313,1.193,1.768,1.773
566,0.476,-0.654,-0.978,-0.816,-0.99
567,1.233,-1.013,-0.473,-0.22,2.005
568,-0.542,-0.074,-0.252,1.097,-0.389
