data,at1,at2,at3,at4,at5
41,1.13,1.18,-1.071,-0.293,2.215
42,-0.554,-0.061,-1.337,1.946,-0.041
43,-0.634,-0.041,-0.421,2.726,0.504
44,-0.778,1.909,-0.582,-0.87,0.044
45,1.492,1.035,1.576,-0.186,-0.315
46,-1.094,-0.345,0.413,0.967,1.261
47,1.275,-0.823,-1.004,0.554,0.525
48,-1.463,0.397,0.408,0.895,0.92
49,0.661,1.03,1.231,0.215,1.097
50,0.566,0.911,-0.906,0.369,-1.913
51,-0.082,0.019,1.041,0.155,-0.313
52,-0.871,0.95,-0.098,0.362,-0.61
53,-0.102,0.651,-1.104,-0.386,1.26
54,-0.453,2.73,-0.357,-0.559,1.534
55,-2.305,-0.073,-0.346,-0.116,0.549
56,-0.522,-1.009,-0.257,-0.333,0.359
57,-0.291,0.243,-0.205,-2.126,0.748
58,-0.752,-1.025,0.468,-2.541,0.304
59,-1.026,1.014,0.447,1.303,0.075
60,-0.481,-0.114,1.72,0.004,-0.416
61,-0.254,0.569,2.458,-1.626,-2.048
62,-0.374,0.857,0.348,1.077,0.699
63,-0.402,1.125,-0.587,0.677,0.071
64,-1.03,-0.145,0.749,1.699,-1.041
65,-0.394,-0.143,-0.868,-1.528,-0.757
66,-2.121,-0.68,0.841,-0.324,0.114
67,0.815,-1.04,-0.726,-0.828,-0.044
68,0.139,-0.905,0.075,-0.967,0.308
69,0.0,0.471,0.082,1.702,0.438
70,0.729,-0.033,-1.159,-0.837,0.249
71,1.599,0.025,1.911,1.085,2.476
72,-1.597,0.393,0.479,0.616,0.605
73,0.075,0.384,0.77,0.478,0.639
74,0.607,-0.129,-1.176,1.143,-1.919
75,-0.345,-0.381,-0.985,-1.709,-0.763
76,-1.319,-0.258,-0.157,-0.961,-0.843
77,-0.454,1.323,0.384,-0.296,0.882
78,-2.453,-1.114,-0.256,-0.371,0.495
79,1.082,-2.056,-1.348,-0.231,0.233
80,1.258,-0.512,0.538,-0.559,-1.361
81,0.338,0.202,1.923,-0.933,-1.684
82,0.875,0.232,0.757,0.613,-0.135
83,-1.341,0.606,0.179,1.307,-0.575
84,-0.068,1.625,0.966,0.974,0.716
85,-0.052,-0.602,-0.192,-0.689,-0.591
86,-0.343,-1.626,-0.27,-0.594,-1.753
87,1.538,1.445,0.497,0.656,-0.757
88,-0.517,1.156,-2.465,2.327,-1.276
89,-2.066,-1.259,-1.101,0.736,-0.707
90,2.102,-0.078,-1.299,0.094,-1.638
91,-1.463,-0.415,0.348,0.135,0.222
92,-0.427,0.479,1.932,-0.113,-0.282
93,-0.862,-0.223,-0.662,0.575,0.879
94,0.117,0.796,-1.736,1.718,-0.4
95,-0.005,-0.234,1.315,0.561,1.603
96,0.849,0.597,0.615,-0.833,-0.87
97,-0.467,-0.132,-0.945,-1.836,-2.012
98,0.53,-1.548,0.772,0.36,0.794
99,0.692,1.62,0.268,2.889,0.214
100,-0.051,0.369,-0.601,0.942,-0.761
101,0.955,-1.185,0.116,1.028,0.312
102,-0.248,-1.034,0.179,-0.528,-1.138
103,1.041,-0.361,0.113,0.367,0.384
104,1.772,-1.789,0.423,1.543,-0.469
105,-0.231,1.211,1.191,0.288,-1.716
106,-0.587,0.485,1.229,-0.182,-0.562
107,0.753,-1.566,0.107,-1.282,-0.074
108,0.925,-1.446,-1.224,0.695,1.509
109,0.888,-0.945,-0.882,-1.412,-0.221
110,-0.309,0.49,1.144,-1.289,-0.501
111,-0.952,-1.186,0.504,-0.816,-0.399
112,-0.915,1.061,0.53,-1.426,0.777
113,1.224,-0.444,-0.641,-0.483,-0.997
114,-1.948,-1.1,0.556,2.24,1.473
115,0.274,-0.652,-0.749,-0.247,0.694
116,0.369,-1.422,0.077,-0.534,-0.594
117,-2.776,1.305,1.517,-0.447,-1.322
118,-0.548,-0.206,-0.494,1.303,0.789
119,0.152,-2.311,1.165,-0.283,-0.705
120,-0.398,-1.011,1.077,-1.23,-0.204
121,1.127,-0.535,-1.194,0.449,0.144
122,0.617,-0.445,1.297,-1.852,-1.207
123,1.989,0.105,0.997,1.125,-0.087
124,0.418,-0.944,-0.807,-0.926,-2.159
125,-0.276,-0.959,0.383,-0.666,0.08
126,-1.478,-0.967,-1.811,-0.493,2.639
127,1.399,0.317,-2.214,0.719,-0.481
128,-0.217,-0.042,-1.749,-0.459,-0.048
129,0.486,0.75,-0.04,-0.428,-0.459
130,0.578,0.111,2.193,0.911,0.831
131,-0.911,0.042,0.645,0.215,-1.129
132,-0.144,1.019,-1.068,0.335,1.272
133,-1.143,-0.815,-0.712,0.108,1.453
134,0.83,1.838,0.705,-0.107,1.458
135,-0.214,-0.356,-0.513,0.835,-0.661
136,0.111,2.577,0.1,-1.392,-0.31
137,-1.765,0.745,-0.886,1.157,1.977
138,-0.372,-1.232,-0.203,-1.487,-0.619
139,1.17,0.724,-0.522,0.752,-2.852
140,0.287,0.481,-0.083,-1.743,-0.258
141,1.89,0.108,-0.788,0.206,-0.412
142,-0.361,0.134,0.071,-0.136,1.686
143,1.574,-0.491,-0.701,-0.5,-0.704
144,0.107,0.725,-0.082,-1.505,0.17
145,0.376,0.118,0.682,-0.745,-1.016
146,1.978,-0.391,-0.892,1.99,-0.882
147,-1.228,1.037,0.166,-0.88,0.86
148,-0.572,2.909,-0.665,-0.816,1.233
149,0.251,0.662,-0.343,-0.184,-1.287
150,0.963,-0.514,-0.432,2.231,-0.112
151,1.505,-0.489,0.233,-1.421,-1.291
152,0.529,0.048,-0.959,0.48,0.943
153,0.981,-0.475,0.566,-0.054,0.051
154,0.601,-1.015,2.254,0.697,1.265
155,0.445,-0.43,-1.34,-2.306,1.15
156,-1.05,-0.662,0.657,-0.806,-0.608
157,-0.306,0.105,-1.528,2.32,0.062
158,-2.24,0.162,-1.558,-1.831,-1.899
159,1.548,0.245,-0.515,-0.368,-0.04
160,0.528,-2.009,1.625,1.224,-1.886
161,0.851,0.099,-1.199,0.182,0.935
162,0.738,-0.582,0.521,0.581,0.509
163,-0.158,1.025,0.07,0.489,1.692
164,0.035,1.28,-0.893,0.05,-1.122
165,-0.134,1.821,-1.365,0.461,-0.123
166,2.057,0.946,0.987,-0.223,0.932
167,0.629,0.449,-0.422,-0.066,-1.16
168,-2.044,-0.068,0.744,0.145,2.232
169,0.255,-0.76,0.856,1.914,-0.35
170,-0.958,-1.007,-1.275,-0.505,1.047
171,-1.303,-0.682,0.748,1.735,0.215
172,-0.974,1.02,1.581,-0.581,-0.625
173,0.165,-1.217,0.619,-1.77,1.052
174,-1.519,-0.169,-0.853,0.434,1.438
175,-1.316,0.027,-0.753,0.023,-0.009
176,1.421,0.084,1.568,-0.813,0.781
177,1.445,0.077,0.259,-1.003,-2.095
178,0.837,0.282,0.483,-1.589,0.608
179,-0.567,-0.805,-0.472,1.226,-0.358
180,-0.968,0.864,-0.457,1.462,1.221
181,2.381,0.565,0.403,-1.13,-1.959
182,1.35,0.845,-0.476,0.544,0.451
183,-0.941,1.766,0.995,0.687,0.76
184,-0.235,-1.491,0.526,-2.156,0.518
185,-0.642,0.373,-0.048,1.222,0.071
186,-0.866,-0.434,1.982,0.968,-2.277
187,1.083,0.599,0.185,0.183,0.387
188,-0.538,0.796,0.225,0.366,0.456
189,1.134,1.499,0.356,-0.71,-1.963
190,0.61,-0.812,-0.542,0.389,-1.928
191,-1.004,1.216,-0.462,0.524,-0.267
192,-2.251,0.512,-0.554,-0.289,0.101
193,0.0,-0.844,0.342,1.378,0.681
194,1.938,1.162,0.031,0.297,-1.386
195,-0.564,0.005,-0.326,-0.813,-0.872
196,-0.345,-0.813,-1.819,0.484,0.053
197,1.278,1.149,-0.681,1.202,-0.744
198,1.384,-1.552,1.052,0.393,-0.08
199,0.776,1.144,-0.35,-0.847,2.505
200,0.496,-0.472,-0.669,-1.484,1.283
201,-0.819,1.011,0.368,0.951,0.725
202,-0.665,0.947,1.032,2.261,0.429
203,0.14,-0.205,-1.263,0.118,1.421
204,0.909,1.365,-0.281,0.383,-0.29
205,0.017,0.509,-1.026,-0.713,0.021
206,-0.077,-0.252,0.727,2.571,-1.598
207,-1.045,1.14,0.529,-0.295,0.182
208,1.863,-0.316,-1.018,0.494,-0.694
209,1.414,0.92,0.734,2.678,-1.702
210,1.519,-0.787,0.668,-0.482,-0.043
211,0.47,0.519,-0.88,1.533,-0.164
212,0.853,-2.107,-1.315,-0.371,-0.018
213,-0.89,-0.827,-0.449,-1.91,-0.27
214,-0.355,0.023,0.815,-0.367,-0.518
215,-1.744,-1.514,-0.753,0.45,0.86
216,-0.528,0.408,-1.113,0.014,-0.817
217,0.92,-1.023,-0.932,0.444,-0.165
218,0.86,-1.136,1.957,0.24,1.02
219,-0.4,0.034,1.709,0.504,-0.465
220,-1.441,-2.138,-0.542,-1.339,-2.113
221,0.224,-0.589,-2.55,0.529,1.345
222,-0.207,1.577,0.456,1.374,-0.788
223,1.512,0.195,2.432,-0.596,-0.188
224,0.517,-0.021,-0.848,-2.019,-1.78
225,0.352,0.422,-1.928,-0.309,-1.288
226,0.966,-1.311,-0.488,0.309,0.497
227,0.41,0.872,0.836,0.116,-0.361
228,1.029,-2.045,-0.88,-0.57,1.339
229,-0.474,0.158,-0.346,-1.186,-0.297
230,1.262,0.88,-0.746,0.6,1.578
231,0.916,0.341,0.92,-1.389,0.761
232,-1.277,0.537,-0.351,-1.69,-0.691
233,-0.186,-0.298,-0.526,0.154,-0.318
234,-0.28,-0.251,-1.504,0.665,1.051
235,0.83,0.259,0.407,-1.158,-0.104
236,0.497,1.305,-1.464,0.099,0.538
237,-0.398,0.175,-0.405,1.155,0.042
238,2.297,0.621,1.837,-0.599,-1.66
239,-0.861,1.382,-1.18,-1.012,-0.429
240,0.251,-1.667,1.28,-0.559,0.809
241,0.354,-0.769,-0.025,0.024,0.904
242,-0.847,-0.459,-0.067,-0.476,-0.245
243,-2.359,-0.518,-1.033,-0.065,0.579
244,0.66,0.322,0.729,0.183,2.676
245,-0.914,0.52,-0.561,-1.626,0.135
246,0.168,0.662,0.748,0.015,0.303
247,-1.608,-0.252,1.192,-0.484,1.081
248,-1.578,0.011,-0.947,1.096,-0.572
249,1.921,-1.169,1.237,-0.495,0.929
250,0.975,0.733,-0.869,-0.412,-1.218
251,-0.62,-1.013,0.004,-1.094,-0.511
252,0.019,-1.001,0.68,0.063,-0.922
253,1.036,-1.106,0.756,-0.378,-0.173
254,-0.187,-1.975,-0.463,0.739,-0.47
255,0.443,0.262,-0.407,-0.481,0.902
256,-0.341,0.598,-0.745,-0.033,-0.412
257,-0.258,-1.077,0.353,-2.38,-0.721
258,0.422,-0.626,-1.537,-0.868,0.234
259,-0.493,1.151,0.719,-0.448,-0.761
260,0.131,-0.767,-0.712,0.074,0.023
261,-0.266,1.175,-0.169,0.266,-1.534
262,0.302,1.066,0.197,-0.277,-0.456
263,2.074,-1.023,1.485,-1.365,-0.248
264,-0.923,-1.39,-1.026,0.367,-0.129
265,0.234,-1.416,0.916,0.84,-1.52
266,0.412,-1.652,1.28,-1.049,0.191
267,0.112,-0.191,1.431,-1.423,0.132
268,1.197,0.079,0.371,0.686,0.269
269,-0.056,-0.681,-0.121,0.517,-0.7
270,1.365,0.533,0.168,-0.005,-0.109
271,0.76,-0.575,-0.178,0.221,-1.3
272,0.567,0.073,0.979,0.612,-0.89
273,0.188,0.671,0.454,0.192,1.444
274,-0.514,-1.607,-1.734,-0.873,2.072
275,-1.454,1.603,0.988,0.123,2.406
276,-1.255,-0.149,1.46,-1.732,1.626
277,0.279,0.35,-1.114,0.243,0.04
278,-0.121,0.481,-0.61,-1.943,1.044
279,-0.033,0.372,-0.784,-0.345,0.083
280,-0.401,1.774,0.706,-0.078,0.292
281,2.551,-1.273,1.0,0.601,0.153
282,-0.799,-0.528,0.236,-0.228,0.39
283,-0.107,-1.598,-0.325,1.886,0.162
284,-0.495,0.767,-0.952,-0.593,-0.352
285,-0.037,-1.547,0.055,-0.24,2.056
286,1.788,1.217,0.115,-0.642,-1.042
287,1.316,-0.562,-1.05,1.579,0.99
288,0.147,-1.02,-0.781,-0.046,-1.183
289,1.068,-0.91,-0.644,0.606,1.521
290,0.219,0.12,0.728,-0.319,-1.103
291,0.558,0.716,0.928,-0.009,0.046
292,0.008,0.709,-0.274,1.945,-0.775
293,-0.808,0.86,0.512,-1.208,-0.299
294,-0.739,-1.703,0.674,-0.887,-0.785
295,1.112,1.215,1.153,-0.665,0.279
296,-1.182,-1.263,-0.568,1.067,0.619
297,-0.784,-0.164,-1.406,0.525,0.942
298,0.13,0.985,0.334,0.92,-0.363
299,0.944,0.754,-0.718,0.786,-0.339
300,-0.478,1.717,0.256,1.628,-1.253
301,-1.158,0.223,-1.426,-0.868,-1.046
302,0.349,2.608,-0.222,-0.226,-0.125
303,0.02,-1.291,1.836,-0.75,0.487
304,-0.361,0.835,1.019,1.481,1.168
305,0.59,0.714,0.066,-1.03,-1.066
306,-0.721,0.318,-0.858,-1.321,1.039
307,0.946,-0.977,-1.747,-1.009,0.268
308,1.203,-0.0,0.394,-2.915,-0.733
309,-0.71,-1.065,0.177,-2.108,0.823
310,-1.43,2.829,-1.262,-0.638,-0.854
311,0.66,-0.163,0.099,0.854,-1.672
312,0.514,-0.108,-0.295,-0.537,-0.042
313,-2.148,-0.233,1.053,0.263,-1.016
314,-0.178,-0.436,-0.593,0.031,-1.293
315,-0.538,1.889,0.701,0.635,1.926
316,0.515,0.075,-0.245,1.736,-0.293
317,0.093,-0.864,0.591,-0.406,0.942
318,-1.339,-0.229,-0.476,-1.739,-0.273
319,-0.559,0.436,0.095,-0.014,-0.62
320,0.521,-0.817,1.137,0.488,-0.349
321,-0.991,2.061,1.025,0.289,-0.321
322,2.013,0.978,-0.826,-0.751,0.221
323,-0.092,0.725,0.015,2.205,-0.201
324,-0.024,0.125,0.042,0.778,0.027
325,1.097,0.642,0.213,-1.374,-0.044
326,-2.443,1.828,-0.715,0.702,1.284
327,-1.017,1.045,2.028,-0.469,1.716
328,-0.252,0.392,-0.007,0.656,-2.275
329,-1.281,0.443,-1.504,1.495,-0.727
330,0.295,1.016,-1.261,-0.348,0.35
331,-0.12,-0.216,0.235,1.537,-1.371
332,-0.498,0.326,0.152,-0.868,0.286
333,-0.875,-1.275,0.151,-0.142,-2.154
334,2.075,-1.862,0.263,-1.958,0.676
335,-0.757,0.645,1.354,-0.848,0.902
336,0.704,0.464,0.591,0.535,2.53
337,-1.142,1.154,0.939,0.089,-0.286
338,1.952,-0.158,-1.683,-1.038,-0.269
339,1.169,-0.552,1.835,-0.081,0.151
340,0.218,0.87,0.591,0.508,-0.382
341,1.166,1.286,0.26,0.859,0.607
342,-0.231,-0.052,0.823,-0.538,-2.185
343,0.483,1.076,0.351,0.526,-1.685
344,-0.754,-1.28,-0.009,0.684,-0.204
345,1.061,1.393,0.442,-0.431,0.593
346,1.522,0.018,0.587,-0.05,-0.102
347,-0.396,0.821,-0.22,-0.181,-0.666
348,0.306,-1.401,0.151,1.47,-0.136
349,0.568,2.853,1.088,0.124,0.019
350,-0.113,0.894,-1.168,-0.088,1.562
351,-0.008,0.877,0.272,-0.222,-0.981
352,-0.631,-0.579,0.053,0.83,0.359
353,-1.532,-1.047,-0.15,1.407,-0.252
354,-0.188,0.45,-0.456,1.305,0.311
355,2.274,0.473,0.546,0.828,-0.653
356,0.887,1.87,2.645,1.272,1.213
357,2.483,0.531,0.787,-1.478,-1.799
358,2.017,0.511,-1.121,0.633,-0.393
359,-0.22,-1.092,0.111,1.24,0.213
360,0.582,0.493,-0.004,0.147,0.762
361,0.493,0.695,-0.079,-0.092,0.519
362,-0.283,-1.615,0.227,-1.147,0.325
363,1.033,0.266,-0.523,0.97,-3.19
364,-1.816,-1.249,-0.107,-0.691,-1.676
365,0.474,1.298,-0.304,0.292,1.829
366,1.347,-1.26,2.06,-1.705,0.557
367,-0.189,0.121,-0.47,0.739,1.109
368,-0.066,0.343,-1.68,-0.486,-0.099
369,-0.4,-1.239,-0.866,-2.364,0.021
370,0.41,0.115,0.685,-1.529,0.321
371,0.397,-0.042,0.038,-0.473,-0.876
372,-0.62,-0.683,1.274,0.745,-0.267
373,0.92,0.416,0.063,-0.418,1.229
374,-0.072,0.37,0.354,-1.109,1.197
375,-1.658,0.019,0.419,0.375,-0.748
376,0.779,-1.458,-0.856,-0.172,-0.178
377,-0.344,1.21,-0.344,-1.123,0.081
378,-0.903,0.544,-0.549,-0.657,1.68
379,1.562,1.052,-0.512,0.263,-0.836
380,-0.56,1.48,0.914,-0.057,0.673
381,-0.222,1.208,0.497,-2.104,-1.63
382,0.549,-1.686,-0.821,1.076,0.321
383,-0.638,0.078,-0.733,-2.127,1.501
384,0.204,-0.845,-1.132,0.79,0.288
385,-0.589,0.977,1.386,-0.103,1.887
386,0.683,-1.212,1.877,-0.826,0.18
387,-0.112,-1.898,0.035,0.945,-0.013
388,-1.489,-1.1,-0.455,-0.271,0.058
389,1.283,0.969,-1.142,0.454,0.237
390,0.842,1.371,-0.589,-0.045,-0.016
391,1.346,-0.634,-0.487,0.505,-0.382
392,-0.019,0.702,0.372,0.446,1.108
393,0.056,-0.314,0.598,2.001,0.573
394,-0.712,-1.008,1.812,0.533,0.241
395,2.407,-1.96,0.206,-0.915,-0.648
396,-1.119,1.155,0.554,-0.106,-0.224
397,0.385,-0.317,-0.622,-0.214,2.057
398,0.185,-0.591,1.178,0.159,-0.202
399,-1.719,1.698,-0.398,0.408,-0.707
400,-0.046,-1.459,0.848,0.099,-1.485
401,0.524,2.347,0.743,-0.121,-1.802
402,-0.264,-0.825,-0.92,-0.066,0.913
403,1.015,0.288,-0.16,1.311,0.408
404,0.744,0.411,0.369,-0.082,-0.068
405,-0.101,-0.22,-1.769,-0.499,-1.241
406,-0.693,-0.908,-1.407,-0.299,1.202
407,-0.184,-1.316,-0.177,-1.079,0.434
408,-0.106,1.667,0.538,-0.559,-1.634
409,1.301,0.127,-0.644,0.221,1.587
410,-1.844,1.229,0.129,0.325,-0.772
411,0.673,-3.063,-0.24,1.219,1.795
412,-0.068,0.239,0.087,-0.431,0.584
413,0.519,1.896,0.944,0.238,-0.478
414,-0.051,0.471,0.377,-1.083,-1.3
415,-0.659,-1.798,0.033,0.361,-0.021
416,-0.044,1.409,0.205,1.601,1.349
417,-1.077,1.145,0.48,-0.233,-0.495
418,0.018,2.563,1.046,-0.451,-0.117
419,-0.555,-0.972,1.58,-0.313,-1.323
420,0.095,0.166,0.122,-0.026,-2.023
421,-1.517,1.044,-0.462,0.869,0.263
422,0.39,-1.663,-0.865,-0.799,-0.706
423,-0.125,1.232,-0.423,-2.085,1.493
424,-1.771,0.329,0.695,1.289,-2.416
425,-1.004,-0.487,0.749,0.482,0.241
426,0.328,-0.445,-1.331,0.232,0.38
427,0.396,-0.728,0.644,-0.03,0.573
428,-1.081,0.324,0.321,-0.296,0.934
429,0.706,-0.262,0.928,-1.564,-0.742
430,-0.201,0.372,0.607,0.121,1.358
431,1.153,-1.37,0.457,-0.263,-0.48
432,1.923,-0.807,-0.727,-0.147,-1.08
433,0.243,0.367,1.024,1.433,-1.179
434,1.879,1.695,-1.711,-1.093,1.137
435,0.504,-0.512,0.639,0.214,2.408
436,0.452,-0.189,0.086,-0.165,1.609
437,-1.23,-0.001,-0.523,0.657,-0.259
438,0.23,0.121,-1.255,0.246,-0.575
439,0.643,0.115,0.705,-0.576,0.708
440,1.034,-0.283,-0.405,0.396,0.676
441,1.418,1.263,-0.476,0.012,-0.227
442,-0.008,1.05,-1.285,-0.782,-1.911
443,-0.059,0.304,-1.077,0.306,-1.373
444,-0.553,-1.655,-1.085,-0.884,-1.344
445,-0.054,1.036,-1.68,-0.171,0.838
446,-1.304,0.225,1.185,0.823,0.056
447,-0.236,-0.163,0.19,-1.051,-0.331
448,1.145,-0.859,0.246,-0.438,-0.076
449,-0.572,0.417,-0.071,-1.928,-1.268
450,2.177,-1.627,-0.764,-0.446,1.486
451,-0.616,-1.453,1.737,-1.535,0.072
452,0.466,-1.048,1.71,-0.41,0.352
453,0.231,0.604,-2.025,-0.382,-0.134
454,0.28,0.187,1.053,-0.306,1.585
455,-1.529,-2.588,0.226,0.245,0.294
456,0.37,-0.05,0.974,-0.227,-0.51
457,0.565,-0.511,0.162,-0.912,-0.779
458,-0.83,-1.146,-0.449,1.24,0.168
459,-1.747,-1.243,1.294,-1.527,0.52
460,0.907,-2.047,-1.127,0.368,-0.782
461,-1.576,0.354,1.564,-0.223,-0.355
462,-0.655,0.13,0.878,-0.444,-0.324
463,-1.359,1.386,-0.517,1.228,-0.317
464,-2.134,1.413,-0.035,-0.13,-1.081
465,-1.12,0.901,1.311,-0.036,-0.493
466,0.845,-1.263,-1.131,0.254,0.846
467,0.571,-0.554,-1.428,-1.789,1.441
468,-1.558,-0.356,-0.643,0.907,1.063
469,1.163,0.631,-0.693,-0.341,0.891
470,-0.846,-1.006,1.674,1.736,0.714
471,2.055,1.616,-0.858,0.723,-0.624
472,-0.251,0.892,-0.572,0.711,0.002
473,-1.231,0.051,-0.891,-0.519,-0.992
474,-0.356,-0.347,0.722,1.256,-1.088
475,1.65,-1.191,-0.099,-0.326,-0.812
476,-0.245,0.534,0.937,-1.053,0.124
477,0.897,1.557,-0.257,-0.129,0.456
478,-0.553,1.761,-2.151,-1.676,0.872
479,-0.004,0.378,0.376,0.118,0.517
480,-0.703,1.323,0.301,-0.472,-2.339
481,1.21,1.103,0.166,-1.01,1.219
482,-0.693,-0.05,-0.328,-0.158,0.222
483,1.407,-0.702,0.589,-0.487,-0.194
484,-1.934,0.302,-0.518,-1.526,0.799
485,-0.511,0.823,1.807,-0.956,-1.435
486,-0.024,0.394,0.692,-0.275,2.261
487,-0.613,-0.273,-0.243,0.629,1.081
488,-1.529,-0.413,-1.292,0.08,0.992
489,-0.567,1.557,-0.174,-0.832,0.197
490,0.766,0.619,0.916,0.21,1.333
491,-1.884,0.466,1.537,0.895,-1.139
492,1.53,-1.323,-0.295,-0.457,0.412
493,-0.454,-0.249,1.016,-0.32,-0.139
494,0.588,-0.582,1.695,-1.172,2.3
495,-1.817,0.961,-0.8,-1.355,0.841
496,-0.242,1.12,-0.536,0.125,1.435
497,0.032,-0.331,2.145,-1.035,1.116
498,-0.156,0.081,0.026,-1.057,-1.117
499,0.613,-1.028,0.198,-0.186,0.42
500,-1.288,-0.39,0.735,-0.117,1.119
501,-0.515,0.872,0.232,-1.541,0.534
502,-0.53,1.218,1.851,-0.647,-1.71
503,0.537,-0.22,2.054,1.614,-1.018
504,-0.925,1.959,-2.986,-0.336,1.438
505,0.32,-1.221,-1.467,0.151,0.812
506,0.118,-0.449,-0.365,1.26,-0.589
507,-0.579,-0.958,1.127,0.209,-0.256
508,2.274,-0.449,-2.83,-0.127,-0.095
509,0.027,-0.465,1.851,-1.663,-1.243
510,-0.597,0.851,-1.019,-0.189,-0.625
511,-0.864,0.709,-0.833,-0.888,0.923
512,0.483,0.459,0.298,-0.173,-0.371
513,-0.888,-0.165,0.231,-0.761,1.056
514,1.324,2.032,-1.427,-1.124,-0.817
515,-0.141,-1.194,-1.745,1.456,0.569
516,0.551,1.08,-0.573,-1.683,-1.203
517,-0.371,1.481,1.213,-1.303,0.198
518,1.303,0.642,-0.801,1.479,-0.163
519,1.152,-1.111,0.224,0.364,-0.628
520,1.527,0.024,0.562,-1.694,-2.17
521,-0.055,0.963,2.734,2.181,-1.006
522,0.434,1.888,-1.174,1.073,2.996
523,-1.874,-0.314,-1.088,-0.858,-1.334
524,0.203,-0.564,-0.538,-0.711,-0.022
525,-1.168,0.038,-0.768,0.541,0.454
526,0.219,0.605,-0.865,-1.321,0.492
527,-0.561,-0.591,-0.37,0.051,-1.102
528,1.161,-0.155,1.13,-0.642,-0.08
529,-0.422,-0.629,-1.919,-0.125,-0.909
530,-1.369,-0.3,0.695,-0.455,-0.334
531,-0.432,1.157,0.465,-1.342,-0.435
532,1.482,-0.42,-0.871,2.198,0.527
533,0.557,-1.061,0.986,0.114,1.408
534,0.857,-0.429,-0.789,-0.377,-0.745
535,-0.584,-0.387,-0.465,-0.74,-0.265
536,-0.932,0.337,0.201,-0.564,0.913
537,-0.344,-0.345,1.031,-0.145,1.244
538,0.177,-0.364,0.099,-0.519,0.811
539,-1.617,0.446,-1.411,0.224,0.604
540,1.715,0.24,2.985,1.132,-0.404
541,0.614,1.036,1.225,1.098,1.905
542,-0.968,0.285,-1.119,2.845,0.66
543,0.4,0.139,-0.12,-0.016,0.427
544,0.614,1.143,-1.416,-0.089,-0.33
545,-0.162,-0.738,0.162,0.579,0.83
546,0.497,-0.042,1.184,-0.08,0.212
547,-0.675,0.261,0.549,0.736,1.123
548,0.352,-0.341,-0.087,-1.213,0.405
549,0.425,-0.304,0.842,-1.836,-0.346
550,0.327,-0.285,-0.725,1.315,-1.452
551,1.023,1.703,-0.99,1.018,0.171
552,-0.232,0.62,0.623,1.905,-0.711
553,-0.944,-1.361,-1.772,-1.542,-0.32
554,0.718,0.806,0.39,-1.282,-1.274
555,0.63,2.365,1.439,-1.842,-1.603
556,1.992,0.316,1.238,0.132,-0.682
557,-0.972,-0.461,-0.587,0.101,0.897
558,0.639,-0.678,1.268,0.045,-0.241
559,0.66,1.799,-0.496,0.206,-1.286
560,1.13,0.148,-2.312,0.225,-0.048
561,1.404,-1.399,-0.841,-0.529,-0.207
562,0.453,-0.932,-0.024,0.226,-0.285
563,0.308,1.409,-2.098,-1.822,-0.444
564,0.231,-0.648,-0.958,0.768,-0.253
565,-1.121,1.151,-0.686,-0.865,1.652
566,-1.851,0.095,-0.58,-0.126,-0.157
567,0.276,-0.685,0.6,-0.485,-0.431
568,-1.387,-0.752,0.814,0.082,-0.389
569,-0.241,0.813,-0.559,-0.67,0.335
