data,at1,at2,at3,at4,at5
40,-0.151,1.05,-1.7,0.789,-0.003
41,-0.226,-1.086,0.242,2.175,-1.236
42,-0.186,-0.935,-0.03,0.382,1.384
43,1.228,0.673,0.392,-0.004,-0.47
44,-1.861,1.642,0.405,1.04,1.507
45,-1.283,2.742,-0.76,0.744,-1.625
46,2.215,-1.011,-0.172,0.7,-0.387
47,0.073,0.656,-0.593,-0.274,-0.717
48,-0.775,0.52,-2.76,0.67,0.674
49,-1.089,1.347,0.731,-0.076,-1.367
50,1.168,0.724,-1.674,1.695,0.577
51,0.853,1.139,-0.55,0.217,1.376
52,-0.621,-0.944,-0.706,0.663,-2.483
53,-0.548,-1.224,0.091,0.292,-0.623
54,0.915,0.09,0.62,-0.083,0.523
55,-0.577,-0.32,0.148,-0.322,1.332
56,-0.626,1.826,-1.78,0.605,-0.18
57,0.001,-0.07,-0.743,-0.946,1.699
58,0.605,-0.521,-2.405,0.362,-0.519
59,-0.218,1.737,-1.248,-0.137,0.741
60,-0.06,-0.247,-1.25,-0.344,0.577
61,-0.37,-0.905,-1.767,0.396,-0.099
62,-0.089,0.297,-0.945,-0.579,0.876
63,-0.371,1.247,-1.371,-0.143,0.368
64,-1.239,0.545,1.066,-0.512,0.387
65,0.124,0.482,-1.211,-0.805,-0.394
66,1.068,0.551,-1.203,0.105,1.06
67,-0.08,0.623,-1.287,1.288,-0.609
68,-1.081,-0.52,-1.319,0.518,0.702
69,-0.965,0.724,-1.469,1.027,1.14
70,0.2,2.253,0.113,-0.259,0.933
71,-0.554,0.208,1.052,0.859,1.399
72,-0.068,-0.043,0.138,-0.303,-1.196
73,0.065,-0.604,1.073,1.56,2.05
74,0.749,0.553,-0.418,-0.39,-0.326
75,2.342,-0.779,-0.428,0.112,0.162
76,-0.063,-0.881,0.315,-1.394,-1.124
77,0.526,-0.46,-1.112,-0.519,0.784
78,0.931,-0.349,-0.547,1.268,-0.022
79,0.721,-0.414,-0.683,-1.26,-1.182
80,0.857,0.567,1.43,-0.694,0.757
81,0.109,-2.114,-0.676,-0.749,-0.305
82,-0.347,0.866,-0.582,0.062,-0.471
83,-0.12,0.003,-0.288,-0.285,-0.469
84,-0.4,0.53,-0.181,-1.996,0.075
85,-0.192,0.364,0.586,0.101,-0.171
86,-0.859,0.03,1.165,-0.064,0.701
87,1.303,0.717,1.229,1.474,1.294
88,-0.122,0.882,1.393,0.273,0.102
89,-0.096,0.989,-0.374,-0.56,-0.663
90,-0.365,0.166,-0.355,0.086,1.191
91,2.047,-1.365,0.972,-0.279,-0.654
92,0.924,1.667,-1.499,0.519,0.026
93,0.456,1.279,0.19,0.691,0.475
94,-1.898,-0.208,0.2,2.12,-0.807
95,0.572,0.671,-1.863,-0.433,-0.496
96,0.964,0.997,0.018,0.699,-0.204
97,0.13,1.27,0.733,0.868,-0.029
98,0.109,0.302,-0.928,1.825,-1.343
99,-0.871,-0.442,-2.063,-0.143,0.324
100,-0.235,0.75,-0.346,0.736,0.102
101,-0.425,-0.76,0.617,0.133,1.098
102,-0.59,0.031,-0.022,0.344,-0.758
103,0.337,-0.224,0.041,1.667,-0.62
104,-0.899,0.418,-0.118,2.004,-0.117
105,-1.301,-1.475,0.647,-1.168,1.128
106,-0.246,0.209,-0.079,0.808,-0.301
107,0.526,0.213,-1.168,-0.637,0.91
108,-0.462,0.646,0.705,-0.661,-0.261
109,-0.714,-0.3,1.649,-1.401,1.338
110,-0.46,0.133,-1.339,-2.348,0.824
111,-0.185,-1.394,1.797,0.934,-0.837
112,-1.01,-0.941,-0.518,-1.223,0.426
113,-1.272,-0.692,0.635,-0.488,0.637
114,-0.885,-1.482,-0.274,-1.14,-1.504
115,0.702,-0.292,1.718,-0.144,-0.373
116,-1.31,-1.659,0.977,1.376,0.75
117,0.433,1.542,1.346,0.436,0.588
118,0.747,1.147,-0.652,0.328,0.121
119,-0.402,0.457,-2.145,-0.617,-1.335
120,-1.527,-1.162,-0.727,-0.459,0.251
121,0.039,-0.539,-0.304,-0.845,-0.118
122,-0.48,0.192,-0.125,0.084,1.041
123,-0.248,-1.452,-0.868,-1.347,-0.548
124,1.273,-1.089,1.181,1.713,1.39
125,-0.8,-0.507,-0.467,-0.407,-1.127
126,0.248,-0.079,-0.258,1.506,0.204
127,-0.73,-2.663,0.519,0.294,1.559
128,-0.018,-1.348,0.1,0.987,2.157
129,-0.689,-0.199,0.543,-0.32,-0.896
130,-0.285,-0.083,-0.15,-0.29,0.129
131,-0.94,2.053,0.494,0.196,-1.315
132,1.298,-0.093,0.911,-0.923,0.021
133,-0.398,-0.974,-1.93,1.27,2.226
134,-2.039,0.137,-1.701,1.001,1.79
135,1.959,0.015,-0.548,-0.385,-0.9
136,-1.085,0.938,-1.224,0.667,0.745
137,-2.698,1.347,0.114,0.163,-0.73
138,0.083,0.594,-0.637,0.3,0.257
139,-0.264,0.124,-0.259,-2.237,-0.47
140,0.298,0.723,-0.279,0.039,-0.211
141,-0.246,0.034,1.482,0.491,0.953
142,1.891,-1.571,-1.07,0.026,1.428
143,0.271,0.085,2.135,1.848,-0.869
144,-0.34,0.254,-0.082,1.601,0.701
145,-0.112,1.427,-0.378,2.287,-0.019
146,0.123,2.101,1.607,-1.537,0.077
147,0.099,0.389,-0.362,0.433,0.156
148,-1.427,-0.643,1.003,-0.35,0.026
149,-0.307,1.065,1.781,2.687,0.489
150,0.623,-0.397,-1.156,-1.118,0.62
151,0.156,0.225,0.665,-0.157,0.583
152,-1.04,-0.217,0.668,-1.358,0.501
153,-0.787,-0.217,1.178,-1.231,-0.774
154,0.724,-1.21,1.868,1.043,0.161
155,1.066,-1.181,0.685,1.186,0.36
156,1.203,0.58,-0.548,0.738,0.602
157,1.687,0.335,0.609,-1.52,-0.775
158,0.781,-0.199,1.337,0.248,-0.969
159,-0.469,2.355,-1.602,1.091,-1.443
160,-0.488,2.115,2.365,-1.498,-0.508
161,-0.779,-0.027,0.446,-1.644,0.601
162,-2.21,0.089,-0.154,2.009,-1.045
163,-0.217,0.625,0.548,-1.867,-1.499
164,0.824,-1.202,-0.756,-0.509,-1.004
165,0.614,-0.852,-0.102,-1.866,-0.509
166,0.937,-0.018,0.08,1.124,1.824
167,-1.215,0.19,-1.219,0.428,-0.483
168,-0.398,-1.323,0.391,-0.671,1.189
169,-0.098,-0.099,-0.423,-2.243,-1.399
170,-1.411,0.727,-1.422,-1.227,-0.989
171,0.168,-0.067,-0.689,2.329,0.78
172,-0.032,-0.245,-1.242,-0.811,-0.267
173,-1.479,-0.424,0.755,2.429,-0.914
174,0.616,-0.23,-0.679,-0.474,-1.819
175,0.203,-1.391,-0.467,-0.092,1.012
176,1.287,-0.423,1.272,0.226,0.61
177,2.536,1.536,-0.219,-1.346,0.135
178,-1.066,-0.051,-0.652,-0.113,-0.404
179,-0.788,-1.731,-0.036,1.562,-0.605
180,1.551,-0.074,-1.481,-0.818,1.151
181,-1.246,0.774,-0.963,0.762,-0.453
182,-2.08,-1.084,1.419,-1.13,-1.093
183,0.261,-1.188,-1.855,-1.632,-0.39
184,-1.503,-0.494,0.698,-0.058,0.228
185,-0.799,-0.016,1.048,0.009,1.235
186,-1.142,2.086,1.166,1.81,-0.387
187,1.138,-0.322,0.197,0.078,1.166
188,0.226,0.278,1.264,0.454,-0.13
189,1.395,1.454,-0.029,0.444,0.672
190,-0.509,-0.279,-1.154,1.672,0.038
191,-1.257,1.118,0.7,0.044,-0.337
192,-1.136,-0.331,-0.424,1.044,-1.741
193,1.35,0.842,0.737,1.045,-0.082
194,-0.534,1.627,-0.413,0.564,-0.666
195,-0.61,1.039,0.313,-0.638,-2.205
196,1.156,-0.556,3.223,-0.324,-0.114
197,-0.345,-0.492,-0.878,-0.317,-0.338
198,0.915,1.91,-1.028,-0.309,-0.164
199,-0.832,1.448,0.136,1.805,0.525
200,-1.393,1.021,-1.792,0.444,-0.179
201,-0.349,-0.392,0.675,0.843,-0.162
202,0.478,-1.284,0.751,-0.843,1.079
203,0.258,-0.278,0.6,-0.621,0.037
204,-0.94,-0.13,0.433,0.301,0.305
205,0.952,0.255,-0.635,-0.85,0.326
206,1.534,-0.196,-0.205,-1.25,1.233
207,1.245,0.456,0.439,-0.01,0.266
208,-1.344,-0.122,-1.062,0.252,-2.82
209,-0.801,1.085,-0.137,0.161,-0.641
210,0.495,1.309,-0.172,-0.266,2.152
211,-1.095,0.186,-0.283,0.026,-1.088
212,-1.497,0.662,-0.593,1.331,-1.366
213,0.492,0.81,0.274,1.466,0.071
214,-0.645,-0.48,0.846,-0.19,1.004
215,-0.86,0.511,-1.482,-1.006,-0.138
216,-1.205,-0.61,-1.427,-0.587,1.2
217,1.169,-0.453,-1.075,0.107,0.384
218,-0.315,0.147,1.453,2.522,-0.289
219,-1.484,-0.887,0.218,-2.057,-1.164
220,1.257,0.259,0.462,1.568,0.306
221,0.743,-0.109,1.317,-0.66,-1.234
222,-1.49,-0.152,-0.257,-0.558,-0.117
223,0.753,0.584,-0.24,0.407,0.4
224,0.577,-0.36,0.023,0.031,0.228
225,1.244,1.864,-0.146,0.067,-1.996
226,0.153,0.751,-0.267,-0.872,-0.451
227,1.703,-1.586,-0.948,-1.779,1.622
228,0.091,-0.478,-0.44,0.195,0.755
229,1.264,1.559,0.219,0.264,-0.725
230,0.565,-1.042,-0.11,1.06,0.125
231,-0.148,-0.189,-0.347,0.701,0.636
232,-0.187,-1.325,-1.114,0.339,-0.628
233,0.822,-0.141,-0.565,0.685,-0.503
234,-0.061,-1.186,-3.353,-0.227,-1.286
235,0.769,1.291,1.007,-0.893,-0.686
236,0.496,0.615,1.786,2.328,-0.483
237,-0.431,-1.655,0.222,0.43,1.08
238,0.213,0.321,-0.849,2.234,-1.404
239,0.013,0.127,-1.189,-0.124,-0.803
240,-0.204,1.276,-1.288,-0.427,-0.351
241,0.813,0.661,-0.881,-0.68,1.434
242,-0.889,-0.608,-0.472,-0.005,0.574
243,-0.112,-0.754,-1.578,1.008,-0.458
244,0.816,-1.194,-0.24,-0.99,0.875
245,0.217,0.109,0.234,-1.312,1.685
246,0.168,1.613,-0.75,0.491,0.535
247,-0.454,1.633,-0.99,0.309,0.612
248,-0.75,1.351,-1.032,-1.31,1.356
249,-1.084,1.805,0.856,-0.188,0.711
250,-0.31,-0.892,0.326,0.066,-0.36
251,0.071,1.513,0.285,2.645,-0.8
252,-1.222,-0.221,-0.211,0.431,0.574
253,0.306,0.457,1.352,1.781,0.17
254,-0.852,-0.69,1.033,0.616,0.5
255,0.901,0.8,-0.503,0.352,-0.596
256,-0.108,-0.556,0.696,0.826,-0.297
257,-0.813,0.314,-0.288,1.744,-0.163
258,-0.537,0.094,1.469,0.733,-0.863
259,-0.862,-0.018,-1.11,0.13,0.141
260,1.043,-1.811,1.389,-0.074,0.341
261,-0.724,-0.028,1.504,0.036,2.078
262,1.388,-0.259,1.963,0.953,0.496
263,-1.375,-0.321,0.194,0.868,0.56
264,-0.17,-2.01,-0.89,-1.522,0.65
265,0.242,0.81,-0.482,-0.446,-0.687
266,-0.408,-0.041,-0.348,0.511,1.247
267,-0.86,-0.878,0.849,-1.254,-1.024
268,1.73,-0.528,-0.63,2.299,-0.062
269,-1.351,-1.335,0.543,0.324,-0.077
270,-1.38,-0.794,1.157,-0.312,0.922
271,-2.667,0.817,-0.238,-1.047,-0.756
272,0.288,0.449,0.425,-0.756,-1.482
273,0.644,1.746,-2.024,-2.131,-0.25
274,0.197,-0.34,1.769,1.721,0.207
275,0.494,0.015,-0.586,-1.376,-0.39
276,1.329,1.607,-0.244,-1.066,0.828
277,0.706,-0.183,-0.927,-0.341,-0.9
278,-0.193,0.129,0.496,0.36,0.413
279,-0.508,-0.415,-0.464,0.586,1.1
280,-1.853,-0.287,-1.051,0.7,-0.574
281,1.42,-0.855,0.005,0.442,-1.557
282,0.568,1.819,1.338,1.085,0.196
283,0.842,-0.681,0.14,0.084,-0.178
284,-0.151,-0.171,0.361,-1.048,0.873
285,1.827,0.018,-1.339,0.011,0.939
286,-1.684,-0.318,-0.112,-0.384,-0.101
287,-1.241,0.237,-0.692,-0.736,1.725
288,-0.782,-1.606,0.274,-0.343,-0.081
289,-0.408,-1.669,1.552,-1.335,0.724
290,-0.698,0.744,-1.204,1.207,-0.059
291,1.114,0.674,0.862,-0.956,-0.106
292,1.239,-0.988,-0.56,1.26,-0.96
293,-2.713,1.461,0.121,0.197,-0.689
294,0.504,0.793,1.097,0.58,0.184
295,-0.261,-0.996,-0.671,0.474,-1.708
296,0.082,-0.004,-0.25,-0.763,-1.47
297,-1.358,-0.803,1.498,1.441,0.144
298,-0.113,1.062,-0.467,0.158,0.153
299,-0.642,0.562,0.304,1.312,-1.123
300,0.592,-0.362,-1.651,-0.895,0.28
301,0.209,1.688,-1.051,1.01,-1.157
302,-0.217,0.658,-0.001,-0.748,-1.036
303,-0.294,-0.068,-0.246,-1.362,1.279
304,0.209,-0.025,0.143,0.289,0.652
305,0.513,0.223,0.679,1.595,-0.499
306,-0.674,-1.733,0.001,-0.452,1.071
307,-1.289,-0.551,1.113,1.985,-0.838
308,-0.063,0.009,0.999,0.037,0.241
309,1.199,-0.189,0.443,-1.434,-1.659
310,0.795,0.089,1.169,0.704,-0.771
311,-0.346,-1.298,0.342,-0.593,0.892
312,0.407,-0.62,0.309,-0.762,-0.535
313,-0.703,-0.984,-1.24,0.689,0.175
314,0.931,-0.578,0.166,-1.549,0.846
315,1.456,-0.298,-0.616,0.754,-0.861
316,0.251,1.219,1.526,0.75,-0.619
317,-0.183,0.595,-1.389,0.012,-0.803
318,0.507,0.081,1.265,-0.581,1.754
319,0.216,-0.021,0.149,0.343,-0.273
320,-1.811,0.586,-0.401,0.957,0.498
321,0.378,-0.156,0.296,0.709,0.199
322,-0.657,0.914,-0.701,-0.209,-0.515
323,-0.948,0.814,-0.601,-0.51,-0.445
324,2.219,-1.295,0.53,0.347,0.694
325,1.129,0.778,0.18,0.887,-1.151
326,-1.296,-0.135,0.535,0.045,-1.492
327,-2.002,-0.554,-0.365,-0.406,0.212
328,0.276,-0.895,0.388,-0.263,-0.287
329,-0.506,-1.184,-0.151,0.746,0.716
330,0.959,0.869,0.007,0.808,1.268
331,-1.194,-1.526,0.383,1.01,0.361
332,0.402,-0.89,-1.199,-0.206,1.172
333,-0.115,-0.708,0.364,0.581,0.963
334,-1.187,-1.165,-0.166,-1.237,-0.631
335,0.829,-1.44,-0.491,-0.876,0.174
336,0.681,0.671,0.563,1.359,-0.432
337,0.389,-1.696,-0.384,-0.654,-0.399
338,-0.175,0.787,-2.521,0.253,2.005
339,1.437,-0.866,-0.964,0.005,-0.077
340,-0.18,0.026,-0.141,0.087,0.084
341,0.123,-0.652,-0.306,0.297,1.183
342,0.475,-0.928,-2.512,0.064,1.244
343,-0.879,-1.33,-0.242,-0.691,1.641
344,-0.434,0.038,-0.006,1.301,0.689
345,0.31,-1.532,0.039,1.612,0.673
346,1.611,-1.106,2.05,2.026,-1.224
347,-1.348,1.132,-0.389,1.033,0.846
348,3.096,-0.676,-0.002,-0.658,-0.541
349,0.044,-0.083,0.478,0.391,0.902
350,-1.131,1.237,0.241,-0.662,1.138
351,-0.697,0.726,1.44,0.665,-0.529
352,1.85,-0.016,-0.622,-0.856,0.681
353,0.574,-2.345,-2.423,-0.467,0.446
354,-0.009,1.74,-1.292,1.301,0.662
355,-0.925,0.021,1.064,0.25,0.102
356,0.699,-0.658,0.257,-2.668,-0.962
357,0.324,0.55,-0.83,-1.217,0.585
358,-0.313,1.229,-0.089,-0.88,0.521
359,0.387,-1.259,0.228,-1.296,-0.601
360,-1.224,1.978,0.038,0.312,-2.645
361,0.312,1.875,1.444,1.648,1.111
362,-0.014,0.32,0.842,1.769,2.37
363,-0.896,1.076,-0.291,-0.902,-0.695
364,0.609,2.083,0.45,0.786,0.53
365,-1.509,-0.03,-0.537,1.144,-0.222
366,0.351,1.703,0.332,0.717,0.363
367,0.592,0.252,-0.025,-1.585,0.541
368,0.986,0.999,-1.114,-0.247,-0.3
369,-0.838,-0.292,-2.102,0.555,-0.699
370,-0.214,-0.228,1.38,0.527,-2.328
371,1.254,-0.066,0.304,1.161,-0.478
372,0.671,-0.062,0.592,-0.11,0.87
373,0.85,0.237,-0.473,0.979,-0.444
374,-0.972,-0.942,-0.493,-0.981,2.521
375,-3.045,-0.86,-0.666,-0.81,0.785
376,-1.355,0.214,-0.661,0.898,-1.441
377,0.287,-1.856,-1.305,-0.478,-2.189
378,-1.103,-0.64,0.419,-0.868,-0.824
379,-0.152,1.967,-0.36,-0.785,0.017
380,0.529,-0.394,1.51,1.398,-0.126
381,0.05,-0.061,-1.283,0.177,-1.187
382,0.92,0.056,0.407,-1.307,0.18
383,0.508,-1.599,-0.927,-1.133,-1.098
384,-0.167,-0.164,2.292,0.283,0.469
385,0.954,-1.157,0.235,-0.328,-0.38
386,-0.686,0.144,0.083,-0.611,-0.751
387,1.447,0.307,1.009,-0.192,-1.079
388,1.053,1.046,-0.413,-0.966,-1.247
389,-0.236,0.419,-0.462,0.427,-0.869
390,1.412,0.616,-0.577,-1.499,0.846
391,-0.018,0.069,-1.806,0.012,0.979
392,2.48,-0.7,0.728,2.37,0.682
393,0.576,0.4,-1.075,-0.582,-1.78
394,-1.609,0.618,-0.807,0.793,0.18
395,-0.797,-0.842,0.551,0.882,0.341
396,-0.78,-1.117,-0.84,2.079,1.251
397,-0.955,1.536,-0.304,-1.12,-0.438
398,-1.096,0.071,-0.466,-0.642,1.744
399,-0.824,0.502,-0.176,0.571,0.797
400,0.298,-0.479,0.061,1.487,0.497
401,-0.292,-0.304,-0.535,0.591,0.389
402,1.161,0.728,0.545,1.621,0.291
403,-0.091,1.456,-1.008,-0.089,-1.252
404,-0.977,1.205,0.13,-1.346,0.637
405,-1.913,0.679,-0.847,0.807,-1.038
406,0.448,0.31,-2.028,0.481,1.36
407,0.142,0.95,0.27,-2.0,1.036
408,0.456,-1.138,-0.678,-1.773,-0.076
409,0.238,-1.275,-0.591,0.675,0.26
410,-0.194,0.597,-0.778,-0.999,-0.819
411,1.122,-0.972,-0.154,0.246,1.237
412,0.09,0.263,0.016,0.137,0.132
413,1.098,0.086,0.418,-0.262,0.26
414,0.818,-1.583,-0.48,-0.111,0.6
415,-0.151,0.302,-1.073,-1.765,0.899
416,0.751,-0.428,-1.217,-0.328,-0.304
417,-0.743,-2.897,-0.814,-0.019,-0.941
418,0.45,-0.07,0.644,0.052,-1.146
419,-0.5,0.158,-0.406,0.283,0.004
420,-0.438,0.118,-0.626,-1.684,-0.329
421,-0.88,-0.142,0.034,-1.109,-1.949
422,-0.901,0.686,1.195,-0.995,-0.971
423,-0.606,-0.282,0.539,0.563,0.978
424,0.348,-0.348,-0.135,-1.431,-1.183
425,-0.922,2.535,-0.23,-0.177,-0.03
426,-0.129,-0.527,-0.091,0.455,-1.023
427,-0.355,0.122,-0.997,-2.221,-0.583
428,0.593,-0.976,-0.827,0.274,0.406
429,-0.29,1.121,-0.784,-2.467,0.793
430,1.637,0.909,-1.598,-1.027,-0.158
431,-0.377,0.54,0.985,-0.413,-0.232
432,-0.287,1.521,1.049,-0.747,0.274
433,-0.073,0.133,-0.048,0.839,-0.611
434,-0.796,2.109,-0.667,-0.189,-0.959
435,-0.162,-0.291,0.441,0.611,2.019
436,0.142,0.562,-0.446,1.714,0.296
437,-0.758,1.1,-0.362,-0.307,0.492
438,0.568,0.561,2.187,-1.158,0.716
439,-0.882,-0.327,0.594,0.927,-1.954
440,-0.313,2.257,-0.204,-0.133,0.45
441,1.359,0.055,1.342,0.297,-0.092
442,-1.925,0.125,-0.095,-0.635,0.801
443,0.556,0.173,1.557,-1.073,1.232
444,1.059,-0.744,0.013,-0.364,0.514
445,0.269,1.705,-0.226,1.325,1.118
446,0.539,-1.13,1.418,0.516,0.376
447,-1.186,0.961,0.441,0.644,-0.618
448,-0.405,-1.958,0.528,-0.615,-0.349
449,0.541,0.463,0.679,-2.365,-0.845
450,-1.525,-0.485,-1.202,1.23,2.395
451,0.452,-1.011,1.19,-0.234,1.946
452,-0.029,-2.439,1.444,-0.747,0.443
453,0.291,-0.466,-1.111,0.258,-0.196
454,-1.096,-0.942,0.628,-0.404,0.494
455,0.75,-0.273,1.411,0.582,-0.515
456,-0.219,-0.533,0.251,0.159,-1.553
457,0.56,-1.298,-1.63,0.109,-1.853
458,-0.515,-0.15,0.034,-1.157,0.517
459,-0.552,0.568,0.217,0.885,1.872
460,-0.873,0.103,0.065,0.152,-0.758
461,-1.081,1.984,-0.867,-0.574,-0.248
462,0.904,-0.34,-0.826,-0.365,-0.682
463,0.727,2.059,-2.222,-2.735,1.035
464,0.093,0.804,0.905,1.888,0.508
465,-1.105,1.582,-0.882,0.102,0.439
466,0.38,-0.84,-1.172,0.334,-0.774
467,0.647,0.318,-0.677,-1.286,-0.744
468,-1.3,-0.362,0.232,0.322,-0.258
469,0.424,0.008,0.602,0.147,2.087
470,-1.728,2.457,-1.326,-1.56,0.396
471,1.373,1.076,0.462,0.972,0.016
472,0.585,-0.368,1.546,-0.287,-0.082
473,0.2,-0.391,0.165,1.281,0.393
474,-0.836,0.78,0.439,-0.701,-0.541
475,-0.462,0.874,0.453,0.615,-0.327
476,0.667,0.505,-0.69,-0.337,-0.072
477,-1.903,-0.47,0.665,-0.575,-0.842
478,-0.912,0.626,0.834,0.093,-1.268
479,1.594,1.675,-1.577,0.818,-0.065
480,-1.079,1.08,1.101,1.76,0.587
481,-0.945,-0.602,0.926,-0.19,-1.754
482,-0.029,-0.738,0.33,-0.36,1.923
483,0.114,-0.884,-0.246,-0.199,-1.435
484,0.112,-0.176,1.222,-0.806,-0.628
485,-1.078,2.083,-0.046,0.236,-0.44
486,-1.092,0.462,-0.601,-0.62,1.353
487,-0.515,0.218,0.453,0.522,-0.72
488,2.042,0.939,0.944,-0.603,1.33
489,-0.963,-1.509,-0.221,0.476,0.244
490,0.273,0.266,0.475,-1.368,0.78
491,0.397,-0.628,-0.703,-1.361,-1.149
492,0.563,1.358,-0.176,-0.821,-1.516
493,0.063,0.667,-0.506,-0.606,-1.738
494,0.47,0.255,1.474,-1.135,-0.146
495,1.52,0.438,-0.493,-1.372,-0.771
496,-1.663,0.873,0.047,-1.281,0.122
497,-0.011,-0.26,-0.767,-0.487,0.555
498,-2.473,-0.764,-0.741,0.602,-0.853
499,-0.741,-0.877,-1.164,-1.651,-1.999
500,1.585,-1.242,-1.23,0.473,0.059
501,0.377,2.608,-1.957,0.957,0.121
502,1.469,0.291,1.053,-2.399,0.005
503,0.644,0.811,-0.901,-0.069,-0.019
504,-0.259,0.347,-0.094,0.392,-0.194
505,-0.872,0.656,-0.361,-0.31,0.299
506,-0.366,0.538,-0.123,-1.083,0.039
507,-0.176,0.711,0.058,0.914,-0.038
508,-0.432,-0.184,0.063,0.069,-0.381
509,-0.239,-0.526,-1.913,-0.334,-1.775
510,-0.032,-0.406,-0.159,1.69,1.276
511,0.152,-1.606,0.036,0.682,-1.3
512,-1.025,-0.431,-0.976,1.436,0.8
513,0.157,-0.82,1.895,-0.205,2.581
514,0.864,1.474,0.38,0.221,-0.567
515,0.712,-0.284,-0.794,0.675,-0.756
516,-2.053,0.928,0.493,-0.434,0.075
517,-3.1,0.04,1.241,-0.049,-1.586
518,-0.083,0.714,1.65,0.049,1.793
519,0.066,1.921,-0.392,-1.624,0.382
520,-1.479,-0.83,-1.652,-0.224,0.991
521,0.359,-0.462,0.114,1.093,-0.635
522,-0.428,1.197,-1.486,2.184,0.975
523,1.349,0.15,-0.253,-1.784,1.999
524,1.665,-1.113,0.397,0.792,1.8
525,0.726,-1.268,-0.814,1.529,-0.559
526,-0.536,0.74,0.23,0.933,-0.643
527,0.18,0.153,0.61,1.461,-0.166
528,-1.025,-0.423,-1.063,-0.111,1.016
529,0.256,1.476,-2.233,-0.102,0.044
530,0.099,-0.399,-0.709,-0.631,-0.08
531,-0.382,1.908,0.184,-1.058,-0.173
532,-0.227,-0.162,2.243,-0.022,0.782
533,0.159,-0.979,-0.286,0.002,0.776
534,1.142,-1.543,-0.984,1.29,-0.118
535,-0.309,-0.544,-0.642,0.468,0.193
536,-0.073,2.112,-0.374,-0.168,-0.457
537,0.459,0.368,0.89,-0.313,0.082
538,-0.427,1.07,-1.443,-0.184,0.786
539,-0.641,-1.008,-1.302,0.686,-0.455
540,-1.125,-1.293,0.584,-0.283,-0.252
541,1.037,-0.21,2.004,2.712,-0.624
542,-0.146,-1.896,0.691,-0.607,-1.446
543,-0.441,-0.708,1.215,-1.86,-0.597
544,0.705,0.593,0.944,1.585,0.556
545,-1.573,-0.384,0.243,-0.056,-1.349
546,-1.529,-0.653,0.988,-0.62,0.391
547,-0.269,-0.56,0.427,-0.944,1.066
548,0.294,0.187,1.038,2.314,-1.65
549,0.184,0.175,0.571,0.157,-1.06
550,-0.146,-0.23,0.16,0.759,0.381
551,2.11,-0.625,1.173,0.185,0.995
552,0.623,-1.1,2.263,1.356,0.407
553,1.302,-0.694,-0.448,0.0,1.493
554,-0.452,-1.341,-1.445,-1.841,-0.745
555,1.646,1.41,0.374,-1.166,-0.045
556,1.139,1.055,-1.004,-1.374,0.919
557,-0.685,0.95,-0.051,-0.334,0.07
558,0.671,-0.598,0.294,2.002,-0.855
559,0.193,1.103,-1.63,-0.428,-0.507
560,0.013,1.191,-0.818,-1.048,0.589
561,-0.182,1.288,-0.871,0.345,0.123
562,-0.531,-0.183,0.754,-1.519,0.179
563,-0.553,-0.892,-0.313,-2.341,-0.173
564,0.142,1.568,-1.677,0.783,0.166
565,0.206,-0.262,1.717,-0.667,1.025
566,-0.485,-1.734,0.054,0.872,0.61
567,-0.312,0.386,1.348,-0.343,-2.547
568,-1.711,-2.274,-0.352,-1.241,0.395
