data,at1,at2,at3,at4,at5
160,-0.015,-0.016,-1.72,1.253,-0.392
161,0.516,0.683,-0.163,1.082,0.051
162,-0.457,0.443,-1.628,0.865,0.05
163,-0.579,-0.418,-1.027,-0.327,1.081
164,-0.127,-1.164,1.75,1.658,1.791
165,0.952,-0.726,0.887,1.449,-1.339
166,-2.38,0.364,-1.002,-0.753,0.52
167,0.155,-0.121,-0.159,-0.286,0.115
168,0.27,-0.311,-0.207,0.237,-0.891
169,0.562,-1.229,0.208,0.626,0.38
170,0.972,-0.785,-0.357,1.088,0.79
171,0.243,-0.224,-0.377,-0.333,0.801
172,0.589,-0.578,-0.296,-0.235,-1.102
173,0.176,-0.631,1.527,-0.749,-0.767
174,1.276,-0.191,-0.808,0.094,0.609
175,0.148,-1.076,0.522,-0.15,-0.054
176,-0.475,0.307,-0.169,-1.45,0.3
177,-1.112,-0.232,0.036,-0.345,0.61
178,1.035,0.244,0.18,0.653,0.445
179,0.887,-1.12,-0.308,1.669,-0.625
180,-0.174,-1.084,0.875,1.645,0.611
181,-1.928,-1.705,-1.401,1.371,2.264
182,-0.968,0.58,-0.579,-1.44,2.069
183,0.138,-1.399,1.798,-0.312,-0.891
184,0.467,-0.667,0.397,-0.105,0.176
185,0.353,0.057,1.262,0.751,0.482
186,-1.508,0.561,-0.921,0.531,-0.33
187,2.55,0.324,0.899,0.33,1.934
188,0.903,-0.156,1.138,-1.18,-0.1
189,-1.346,-1.686,-1.034,-0.53,-0.467
190,0.771,0.145,-0.191,-0.626,-0.958
191,1.687,-0.123,-0.262,2.63,0.915
192,0.59,0.19,0.556,-0.623,0.439
193,-0.09,-0.317,-0.411,-0.191,-0.413
194,1.069,-0.165,-0.108,0.662,-0.654
195,0.239,0.309,-0.629,-1.613,0.57
196,0.898,0.247,-0.739,-0.269,1.887
197,-0.258,1.472,0.561,-0.754,0.584
198,-0.041,0.889,-0.734,-1.104,-0.431
199,0.216,1.446,0.485,0.628,-0.934
200,-0.108,0.955,-0.543,-0.691,0.948
201,0.35,-0.495,-0.097,0.296,-0.738
202,-0.159,-1.378,-1.786,-0.398,-0.396
203,0.063,-0.086,-1.562,-1.448,1.641
204,0.051,-0.993,-0.269,0.379,-0.917
205,-0.396,0.206,-0.588,-0.012,-1.694
206,1.059,1.518,-2.49,0.528,0.743
207,1.619,-1.998,-0.785,-0.352,0.35
208,0.323,0.199,-0.022,0.451,0.14
209,-0.806,0.396,1.396,0.927,-0.201
210,1.374,0.196,0.102,-0.504,-1.091
211,0.95,-0.516,0.814,0.604,-1.162
212,1.474,0.013,-2.796,-0.259,0.541
213,0.531,-0.595,0.04,-0.891,-0.574
214,1.146,0.304,0.388,0.761,-0.207
215,-0.026,1.42,0.56,-1.517,-0.744
216,-1.878,0.851,0.208,0.006,1.679
217,-0.453,-0.354,-0.354,-0.234,-1.194
218,1.175,-0.984,0.721,0.43,-0.579
219,-0.09,0.216,1.89,-1.213,1.049
220,0.277,0.595,0.512,-0.699,0.21
221,0.124,0.328,-0.735,0.627,-0.37
222,0.286,-0.846,0.313,-1.263,-0.867
223,-1.219,-1.984,-1.425,-1.77,-1.321
224,-1.397,0.961,0.033,-0.476,-0.718
225,0.801,-0.12,-1.722,-1.004,0.639
226,0.056,0.105,-1.08,-0.094,-0.32
227,1.062,1.898,0.706,1.284,0.565
228,-0.444,-1.147,1.549,0.989,-0.878
229,1.175,1.923,-0.941,-0.653,0.092
230,-0.229,1.172,0.273,1.194,-0.168
231,-0.818,0.81,-0.117,-2.177,0.251
232,0.97,0.188,2.859,0.042,0.361
233,-2.3,0.662,-1.174,-1.16,-0.352
234,1.116,0.33,-2.731,0.889,-0.466
235,-1.815,1.874,-2.144,1.306,-1.345
236,1.533,0.365,-0.628,0.961,0.172
237,-1.751,-0.597,0.699,-1.686,-0.014
238,-0.847,0.42,0.306,-0.657,-0.62
239,-1.249,-1.463,0.173,-0.267,-0.707
240,0.952,-1.308,1.434,1.163,-1.048
241,-0.474,-0.65,-0.852,0.101,1.436
242,-0.691,1.316,0.422,-0.855,-0.667
243,-0.887,0.474,0.627,0.429,0.642
244,-3.623,-0.605,0.832,-0.585,-1.299
245,-0.772,0.283,-1.248,-1.516,0.209
246,-0.363,-0.145,0.137,-0.531,0.968
247,-0.27,1.577,0.155,-1.229,-0.312
248,1.186,-0.221,0.891,-0.411,0.143
249,0.275,-0.169,-0.511,0.5,-1.545
250,-0.803,-0.433,-1.277,-0.437,1.196
251,0.957,0.035,1.125,1.042,-0.154
252,-0.578,-0.467,0.505,-0.277,-1.347
253,-0.852,0.011,-3.026,1.571,-1.383
254,-0.035,0.115,0.365,-0.579,1.295
255,0.129,-0.098,0.06,-0.199,-0.361
256,-0.622,0.552,1.495,-0.154,0.137
257,-0.588,-0.047,0.715,0.361,0.264
258,1.366,0.585,0.866,1.126,2.353
259,2.04,0.245,0.973,0.075,-0.061
260,-0.801,0.578,-2.33,0.695,-1.378
261,0.57,-0.119,0.298,0.817,0.163
262,-0.16,-1.941,1.136,1.751,-0.432
263,0.505,-0.121,1.277,0.287,0.111
264,1.35,-0.233,-2.292,-1.276,-0.2
265,-1.148,0.246,0.279,-0.623,-0.727
266,-0.823,1.374,-0.046,-1.065,-0.942
267,1.973,-0.299,1.125,0.108,-0.329
268,-0.148,-0.855,-0.57,-0.183,0.077
269,-0.065,-0.235,1.273,-0.812,-0.905
270,0.469,0.322,-0.93,0.628,0.574
271,-0.194,0.08,-0.476,-0.48,-0.526
272,-0.117,1.682,-0.839,-0.046,-1.578
273,1.427,-1.062,1.143,0.806,-1.388
274,0.71,1.082,-0.209,0.401,0.923
275,-0.475,-0.906,-1.194,0.067,-1.889
276,-0.085,-1.057,-0.522,-0.746,0.439
277,0.544,-1.282,-1.473,0.874,0.291
278,1.07,-0.379,-2.033,0.404,0.926
279,-0.245,0.922,-0.445,-0.316,-0.244
280,0.507,0.795,-0.8,1.435,-1.377
281,0.748,0.601,0.411,-0.896,-0.391
282,0.236,-0.317,-0.688,0.29,-0.255
283,-0.234,-0.031,0.74,-0.437,-0.407
284,1.179,-2.061,-0.941,-0.121,-1.277
285,0.858,-0.111,-0.989,1.03,-0.875
286,0.91,-0.441,-0.404,-0.834,-0.492
287,-0.169,-1.867,-0.169,0.709,-0.768
288,0.041,-1.398,-0.676,0.545,-0.239
289,-1.232,0.675,-0.459,-0.192,-0.401
290,0.328,-1.388,-0.041,0.222,-0.77
291,0.356,0.845,0.336,-1.108,0.313
292,0.695,-0.047,2.549,-1.453,0.869
293,-0.26,-0.253,-1.108,-0.021,-1.848
294,1.012,-2.1,0.988,-1.08,1.533
295,0.514,-0.894,-1.015,-0.138,-0.339
296,0.503,0.153,1.512,-0.428,-0.763
297,-0.759,1.578,0.637,-1.091,-0.232
298,-0.259,0.439,0.1,-0.693,0.841
299,-1.849,0.926,-0.329,-0.972,-0.222
300,1.574,-0.614,1.771,-0.499,1.065
301,-1.639,-1.41,1.607,-0.522,-0.02
302,-2.227,-0.285,0.727,1.295,-0.568
303,2.106,-0.404,2.705,-0.081,-0.613
304,-1.945,0.241,0.404,-1.882,-1.584
305,0.299,-0.116,1.873,1.179,0.473
306,-0.9,1.641,1.806,2.103,-0.229
307,-0.16,1.276,0.387,-0.902,1.836
308,0.713,-0.218,-0.22,-0.295,-0.185
309,1.093,-0.71,0.929,1.073,-0.665
310,-0.413,-0.796,0.444,0.76,1.726
311,-0.093,1.756,1.511,-0.797,-0.22
312,-0.912,-1.418,1.908,0.075,0.345
313,-1.875,-1.179,0.799,-0.564,0.5
314,1.155,-1.295,1.339,-0.246,-1.886
315,0.415,-0.307,0.829,1.399,-0.836
316,0.729,-0.088,-0.234,-0.346,-1.127
317,-0.515,0.105,-0.273,0.597,-0.399
318,1.025,2.068,-0.217,0.971,0.469
319,1.1,-2.082,-1.089,-0.679,-0.835
320,0.322,0.097,0.264,1.21,0.166
321,0.093,0.667,0.276,0.847,0.891
322,0.216,0.342,-0.902,0.07,1.206
323,-0.148,-0.027,0.34,0.257,-1.311
324,1.766,-0.78,0.42,0.49,0.081
325,1.762,0.879,-1.111,0.161,-0.518
326,-1.668,1.527,0.941,0.949,-1.372
327,-0.08,0.028,-0.091,0.172,-0.861
328,-0.413,-1.306,-0.662,-1.557,-1.455
329,-0.2,-0.174,0.911,-0.835,-0.298
330,-1.509,0.266,0.629,-1.405,-1.548
331,1.081,0.269,1.901,1.643,-1.931
332,1.157,0.578,-0.113,0.562,0.093
333,0.463,-0.079,0.036,1.82,0.158
334,0.538,1.545,1.334,-0.135,-0.179
335,0.185,-1.179,-1.484,-0.048,1.125
336,-0.447,0.964,2.333,0.295,-0.948
337,-0.189,0.59,0.443,-2.284,1.698
338,0.471,-0.618,-2.208,-0.294,0.23
339,0.8,-1.187,-0.535,0.255,-0.215
340,2.009,-0.278,-0.279,0.952,-1.231
341,0.193,-0.032,0.044,-0.052,-0.925
342,0.826,-1.474,-2.04,-0.677,1.429
343,-1.687,-1.494,-0.122,-0.675,-1.733
344,0.721,-1.267,-2.032,-0.127,1.153
345,1.597,0.018,-1.705,1.04,0.526
346,1.318,-1.669,-0.76,-1.155,0.24
347,0.342,1.142,0.768,-0.812,-1.787
348,-1.039,-0.888,0.54,-0.46,-2.84
349,1.751,0.483,-1.567,-2.487,-0.348
350,1.535,1.048,-0.459,-0.744,0.345
351,0.664,-0.807,-1.474,0.493,1.967
352,-0.762,1.455,1.08,-0.398,2.186
353,1.574,0.809,0.592,1.045,-0.082
354,-0.599,1.07,-0.397,-0.985,0.076
355,0.264,0.588,-1.414,0.255,0.184
356,-0.702,0.833,-0.523,1.913,-0.389
357,0.03,-1.555,0.168,0.255,-1.059
358,0.136,-1.2,0.162,-2.401,0.043
359,-0.625,0.184,0.634,0.577,0.143
360,0.232,0.978,-1.343,-0.891,-0.8
361,0.554,0.723,-0.395,-2.039,2.24
362,-1.919,0.078,0.237,1.003,-0.914
363,-0.436,2.765,2.279,0.696,-0.364
364,2.079,1.4,-0.089,-0.0,-0.553
365,-1.391,0.072,0.262,-0.598,1.282
366,0.636,-1.915,1.475,-0.363,-1.439
367,-0.971,0.376,0.417,-0.118,1.013
368,-1.182,-0.048,1.842,-0.769,-0.132
369,1.163,0.486,0.846,0.3,-0.196
370,0.17,1.424,-1.545,0.137,-0.072
371,-0.906,-1.147,-0.815,-1.621,-1.116
372,-0.105,-0.737,0.745,0.592,0.847
373,0.262,0.841,-0.507,-0.195,-1.024
374,0.714,1.046,-0.101,0.028,-2.723
375,1.392,3.54,-2.972,-0.04,0.47
376,-1.157,0.54,-0.717,1.866,0.326
377,0.567,0.25,0.007,0.993,0.457
378,0.045,0.777,0.963,0.626,1.048
379,0.915,-0.388,1.376,-0.717,0.034
380,-0.748,0.307,1.189,1.212,-0.711
381,0.934,0.153,0.495,1.235,-1.031
382,0.308,0.468,1.084,0.057,1.656
383,-0.357,-0.588,-0.547,-0.239,-0.84
384,0.639,0.273,-0.923,0.158,0.685
385,2.236,0.132,2.673,1.096,-1.365
386,0.581,-1.666,-1.305,-0.967,-1.892
387,-1.395,0.916,-2.634,-0.592,0.481
388,-0.04,-0.229,0.428,-2.157,-0.475
389,-0.366,0.858,0.585,2.138,-0.635
390,1.488,-1.007,0.735,0.514,-0.191
391,1.895,0.761,-1.471,-1.29,-0.043
392,0.73,-0.553,0.48,-1.882,2.153
393,0.453,0.951,1.408,0.146,-0.369
394,0.411,1.559,0.988,-0.245,0.281
395,-0.166,0.157,-0.939,-0.705,-2.138
396,1.032,0.982,1.031,-1.993,-1.001
397,0.521,-0.929,1.686,0.256,-0.155
398,0.571,-0.697,-2.444,1.679,-1.833
399,-0.201,-0.112,-1.643,-0.571,-0.036
400,-0.972,0.7,-1.027,1.458,-0.603
401,0.241,-0.009,0.41,-0.912,-0.176
402,-0.579,0.154,-0.308,0.264,2.205
403,-0.583,0.868,-0.598,0.691,1.06
404,0.82,1.676,-0.959,-0.153,0.043
405,-1.309,0.166,-0.873,-0.058,-1.017
406,0.216,0.859,-1.523,-1.337,0.306
407,-0.601,2.311,-0.064,-0.65,-1.043
408,0.715,-0.967,0.238,1.42,1.946
409,0.946,0.19,-1.122,0.166,2.655
410,-0.496,0.877,0.3,-1.293,0.58
411,1.503,-0.434,-1.688,0.366,-0.28
412,0.032,1.886,0.543,-1.859,0.055
413,0.289,1.836,0.772,-0.273,0.735
414,0.778,-0.091,-0.74,0.173,1.828
415,-0.165,-0.828,-0.985,-0.29,-1.803
416,-0.17,-0.183,0.376,0.632,-0.031
417,-0.573,2.154,1.807,0.398,-0.817
418,-1.494,1.469,0.001,-0.576,-0.806
419,0.007,2.028,0.354,0.633,0.346
420,0.32,-0.16,-1.959,-1.066,0.078
421,0.369,0.937,-0.715,-0.61,-2.378
422,1.056,0.662,-0.556,1.436,-0.214
423,-0.719,1.167,0.585,-0.81,0.608
424,-1.605,-0.283,-1.131,0.024,0.653
425,0.116,1.092,1.261,-0.961,-0.299
426,-0.001,-1.554,-1.009,-0.48,0.601
427,-0.652,2.687,1.123,0.953,-0.652
428,-0.741,-0.608,1.263,-0.021,-1.2
429,-0.552,0.916,-2.257,-1.014,-0.208
430,-0.47,-1.033,-0.011,1.453,3.031
431,-0.824,2.02,0.96,-0.34,-1.065
432,-0.826,0.331,0.759,-1.365,1.141
433,0.058,0.151,0.417,-0.469,0.231
434,0.954,0.399,-1.458,0.278,-0.601
435,0.282,0.433,0.9,-1.123,-0.661
436,-1.689,1.66,-2.08,-0.946,-1.237
437,-0.37,-0.155,-1.024,-0.53,-0.352
438,-0.299,-0.505,-0.248,-0.023,0.294
439,-0.097,-0.849,-0.227,2.311,-1.212
440,-0.127,-0.485,1.461,0.112,1.566
441,0.674,0.624,0.992,0.938,-0.971
442,-1.55,-0.212,1.529,-2.043,-1.263
443,2.635,0.543,0.424,-1.279,-0.906
444,2.409,-1.724,1.622,1.52,1.656
445,0.067,-0.043,-0.646,-0.822,-0.703
446,1.863,1.119,0.25,-1.124,0.925
447,0.695,-1.224,1.612,0.893,1.266
448,-1.053,1.247,-0.017,0.221,-0.89
449,-0.137,-0.598,-0.635,0.248,-1.219
450,1.53,0.278,-0.18,1.061,-0.89
451,-0.017,0.88,-1.342,-0.922,-0.504
452,-1.132,0.124,-0.39,0.492,0.058
453,-0.781,-0.028,-0.866,-0.632,-1.331
454,1.332,0.057,0.555,-1.759,0.882
455,1.247,-2.476,-0.146,-1.775,-1.188
456,1.116,-0.637,-0.485,-1.603,-0.282
457,0.128,0.939,0.753,0.676,1.227
458,0.538,-0.081,-1.393,-0.478,0.152
459,-0.294,-0.928,-0.606,-0.717,-1.283
460,0.585,1.101,0.887,1.012,2.098
461,0.719,-0.903,-0.959,-0.686,1.975
462,-0.434,-2.173,0.934,1.344,1.117
463,-1.83,-0.314,0.445,0.132,1.201
464,-0.211,1.453,0.663,0.504,-0.728
465,1.172,0.56,-0.047,2.133,-0.088
466,-0.293,-0.23,2.001,2.272,-2.396
467,-0.589,0.18,-0.407,0.271,-0.623
468,-0.126,0.768,2.494,-0.609,2.062
469,1.376,-0.231,0.586,-1.624,-1.797
470,0.522,0.164,-1.421,0.788,1.706
471,2.407,-0.605,-1.773,-0.07,-0.333
472,1.894,0.813,1.123,0.401,0.039
473,0.152,0.902,-1.265,-1.66,-0.853
474,-1.34,0.463,-1.416,-1.642,1.391
475,-0.587,-0.086,2.735,-0.692,1.137
476,-1.043,-1.015,0.235,-0.281,0.211
477,0.315,0.031,-1.412,-0.608,0.315
478,-0.684,-0.819,-0.422,-1.043,0.492
479,0.403,0.178,-0.696,-0.333,-0.079
480,0.419,-0.552,-0.899,0.205,0.071
481,0.021,-0.041,-0.399,1.472,0.124
482,-1.866,-0.557,0.397,-0.988,-0.465
483,0.519,-0.8,-2.279,0.528,-2.154
484,-0.329,0.835,-0.583,-1.15,-0.227
485,1.393,-0.877,-0.772,-1.036,0.966
486,-0.154,-0.188,-0.073,0.455,0.834
487,-1.132,1.005,0.405,0.425,-0.075
488,-0.057,0.952,1.647,0.703,-0.392
489,-0.247,-0.832,1.188,-0.631,-0.702
490,1.608,-0.194,0.822,0.152,0.037
491,1.548,-0.23,-0.459,1.891,-0.183
492,0.493,0.828,-2.321,-0.216,-1.152
493,1.0,-1.558,-1.434,0.284,0.516
494,0.554,0.456,0.515,-0.576,-0.184
495,0.656,0.524,-0.526,-0.336,1.314
496,0.546,-0.041,-0.504,1.08,0.959
497,0.07,0.036,-0.112,-0.883,0.574
498,-0.608,0.306,0.75,0.575,1.775
499,0.575,0.498,1.107,0.504,-2.156
500,-1.176,-0.339,-0.835,0.313,-0.81
501,0.391,-0.887,-0.851,1.351,-1.144
502,-0.709,0.104,-1.571,-0.911,1.282
503,0.184,-0.934,-0.897,-1.595,1.544
504,-1.556,-0.673,0.579,0.026,-0.106
505,-1.057,-0.999,-1.029,-0.614,0.045
506,-0.419,1.057,-0.07,-0.355,-0.324
507,-1.856,1.504,-0.516,0.295,-0.525
508,0.418,-0.033,-0.546,-2.296,-0.056
509,-0.445,-0.766,0.66,1.222,-1.552
510,0.994,0.268,0.621,-1.96,0.675
511,0.176,0.257,-1.246,0.556,0.188
512,-0.594,-0.185,0.847,1.303,1.994
513,-0.342,-0.427,-0.71,-0.948,-0.523
514,-2.419,-0.047,0.021,-0.106,-0.12
515,-0.289,-0.828,-1.494,0.39,-2.592
516,-1.812,-1.815,0.265,1.832,1.342
517,-0.215,-1.075,-1.107,-1.587,-0.061
518,0.844,-0.461,0.879,0.235,-0.007
519,-0.54,-0.325,-0.63,1.745,-0.401
520,1.919,0.288,-0.196,-0.559,0.585
521,-0.318,1.35,-0.542,0.042,0.095
522,-0.532,-0.122,0.216,-0.635,1.281
523,-0.057,1.927,-1.702,-1.071,0.704
524,0.324,-1.012,-0.671,0.056,0.723
525,-0.087,0.288,-2.132,0.116,-0.783
526,1.39,0.205,0.004,-0.735,0.876
527,0.17,0.934,-0.822,0.996,1.107
528,-0.256,0.212,-0.249,-0.674,0.189
529,-0.507,0.849,2.45,-0.16,0.138
530,-1.181,1.068,-0.591,0.833,-2.677
531,-0.277,-1.953,-0.519,1.31,-1.088
532,1.998,-0.236,-1.361,0.29,1.419
533,1.922,0.244,-1.158,-0.437,-0.849
534,2.164,-2.984,0.122,1.364,-0.889
535,-1.915,1.711,-1.72,-1.795,1.054
536,0.67,-1.982,-2.138,0.774,0.251
537,-0.406,-1.178,-0.028,0.566,0.244
538,0.537,0.486,0.009,0.878,1.241
539,0.343,0.503,0.37,-0.017,-0.616
540,-0.464,-0.845,0.622,0.983,-1.185
541,0.844,-0.105,0.897,-1.433,2.065
542,0.762,0.74,-1.152,-0.154,-0.863
543,-1.461,2.608,-0.58,0.484,0.072
544,-0.937,0.606,1.421,0.211,0.684
545,-1.857,-0.114,-0.283,-1.093,-0.943
546,-1.659,2.507,-0.595,2.259,0.645
547,1.536,-0.2,-2.285,-0.165,1.208
548,0.764,0.949,-0.945,-0.921,0.492
549,-0.889,-0.189,0.856,1.153,-0.767
550,-1.37,-1.414,-0.671,1.246,1.329
551,-0.626,-1.454,0.806,-0.333,-1.175
552,-2.188,1.291,1.047,0.899,-0.253
553,-0.456,-0.342,-0.337,1.75,-0.611
554,-0.772,-0.754,0.379,-0.267,1.016
555,0.436,0.529,-0.571,0.134,-0.041
556,0.043,0.383,0.288,0.519,1.336
557,1.754,0.886,1.062,1.262,-1.321
558,0.185,0.904,0.544,0.713,-0.394
559,1.453,-0.58,0.834,-0.898,1.801
560,0.226,0.776,-0.061,0.505,-0.977
561,-1.079,-0.974,0.769,0.302,1.933
562,0.491,-1.37,-0.936,0.998,-0.068
563,0.663,0.55,0.253,-0.874,1.243
564,0.323,-1.091,0.687,0.37,-0.306
565,-0.031,-1.067,2.895,0.702,-0.999
566,-0.411,1.132,0.691,0.697,0.053
567,-1.742,0.504,0.545,-0.594,0.006
568,0.012,-0.147,-1.159,-0.306,0.649
569,0.623,0.516,1.178,0.603,0.324
