data,at1,at2,at3,at4,at5
46,-0.455,0.243,1.086,1.173,0.83
47,-1.047,0.594,-0.387,-1.048,0.403
48,2.485,-0.073,-0.123,1.519,0.634
49,-1.594,0.214,0.287,0.437,0.272
50,-1.709,1.614,0.271,0.333,-1.127
51,0.174,1.791,0.421,1.236,0.977
52,2.018,0.429,-1.324,0.04,0.94
53,-0.163,-0.773,2.05,-0.099,-0.319
54,0.288,0.208,-0.402,-0.116,-0.486
55,1.648,0.808,-1.516,-0.422,-0.779
56,-0.324,0.161,0.48,-0.559,-0.861
57,1.817,-1.022,0.34,-0.063,-0.595
58,-0.999,0.451,0.667,-0.601,-1.646
59,-1.555,-0.125,1.543,0.375,-0.453
60,-0.261,-1.341,0.24,0.547,-0.542
61,0.324,0.703,0.054,1.746,0.302
62,-1.393,0.585,-0.11,1.588,-0.922
63,-0.557,-0.716,-1.162,-0.278,2.238
64,-0.557,0.54,-1.06,-1.298,0.239
65,-0.436,1.27,-1.222,1.014,1.393
66,0.171,0.94,-0.474,0.351,-0.472
67,-0.431,0.008,0.831,0.268,0.298
68,1.692,0.549,-1.431,-0.397,0.079
69,0.496,-1.309,-0.841,-0.492,1.177
70,1.385,-0.3,1.273,1.856,1.154
71,0.412,-0.558,-0.123,1.197,0.278
72,0.539,0.168,-0.823,-0.756,-0.301
73,0.991,-1.394,-0.741,-0.092,0.244
74,0.507,1.079,-1.97,-0.142,-1.212
75,1.186,2.188,-0.51,0.369,1.312
76,-0.343,0.745,-0.534,-1.005,0.185
77,2.896,0.525,-0.392,-0.7,-1.365
78,0.249,1.544,0.813,-0.874,-1.526
79,-0.118,0.794,-1.063,1.341,-0.255
80,0.243,1.293,-0.444,-1.046,0.432
81,0.514,-0.216,-1.107,-0.787,0.686
82,0.762,-0.206,0.977,1.235,0.29
83,0.668,-0.96,-0.35,0.031,-0.722
84,-0.081,0.348,-1.252,0.32,0.93
85,-0.121,-0.721,0.794,-0.305,-0.427
86,0.379,1.478,0.572,-0.619,-1.144
87,0.74,-0.035,-0.606,2.341,-0.503
88,-1.703,-0.078,-1.366,-0.276,0.987
89,-0.326,-0.268,-2.143,-0.488,-0.404
90,0.587,0.545,0.045,-0.599,-0.453
91,-0.595,-0.431,-1.576,0.482,-1.123
92,-0.012,-0.048,0.53,-1.114,-1.258
93,-1.12,0.965,-2.022,-1.195,-1.24
94,0.147,0.498,0.26,-1.479,-0.3
95,-1.676,0.051,1.094,-1.404,1.327
96,-0.269,-0.069,-0.022,2.304,-0.566
97,-1.405,1.488,-2.185,-0.233,1.934
98,-2.129,0.672,1.34,-0.449,0.512
99,0.121,-1.163,0.433,-0.202,0.88
100,2.543,-1.73,1.059,1.594,1.782
101,0.037,-0.576,0.106,-2.312,-0.317
102,0.339,-1.185,-1.39,2.332,0.001
103,0.592,-1.296,1.328,-0.709,1.059
104,0.001,-1.682,-0.148,1.098,0.431
105,-1.079,1.944,-0.22,-1.415,-0.282
106,-1.677,0.7,-0.226,-1.182,0.846
107,-0.17,-0.48,-0.305,0.17,-0.735
108,2.355,-0.505,0.623,-1.542,-1.665
109,0.023,-0.395,-0.247,-1.593,-0.344
110,0.04,-0.716,-1.472,0.255,-1.197
111,1.499,0.102,-0.63,-0.137,-0.727
112,-1.609,-0.319,-0.078,0.716,0.28
113,-0.601,-2.385,-0.972,-0.204,0.51
114,0.004,-0.985,0.215,-2.068,-0.482
115,-0.066,-1.251,-0.106,-0.73,-1.727
116,0.298,-1.098,0.314,0.17,-0.608
117,0.041,-0.495,-0.542,0.992,0.209
118,0.603,0.328,-1.599,0.014,-0.665
119,-0.803,-0.314,0.469,0.244,0.884
120,1.198,-1.034,0.217,-0.946,-0.011
121,-1.613,0.723,1.818,-0.648,0.252
122,1.442,-0.055,-0.029,0.367,0.398
123,-1.481,0.604,-0.434,-0.536,-1.699
124,1.229,-0.862,0.631,1.258,-0.095
125,0.111,-1.317,-1.043,1.557,0.749
126,0.955,1.281,-3.07,-1.402,1.517
127,0.624,0.306,-0.014,0.507,-0.386
128,-0.212,-0.908,0.575,0.679,-0.451
129,-1.054,0.664,-1.721,-0.188,0.613
130,0.282,0.157,-0.129,-1.007,0.898
131,1.041,-0.082,-0.415,0.868,0.142
132,-0.289,0.066,0.627,-0.429,0.678
133,0.529,0.692,2.425,-1.327,-0.701
134,-0.683,-1.225,-1.782,-0.991,1.079
135,0.086,2.172,-1.418,0.684,-0.635
136,0.983,0.046,0.162,-1.043,-0.718
137,-0.037,-0.742,0.626,0.18,-0.394
138,0.215,0.461,-1.607,1.207,2.511
139,0.983,0.681,0.599,-0.414,-1.577
140,0.684,1.127,-2.062,-0.196,1.215
141,-1.33,0.623,0.553,-0.914,-0.068
142,0.314,-1.673,-0.642,0.245,-0.334
143,-0.016,1.276,-0.269,-0.158,1.433
144,-0.958,-0.874,0.552,-0.699,-2.69
145,-0.426,-0.676,-2.16,-0.751,1.538
146,0.02,0.599,1.06,1.756,-0.143
147,0.071,-0.273,-0.786,-0.033,0.576
148,1.464,-0.319,0.005,0.203,-0.379
149,2.597,2.211,0.848,-0.467,0.833
150,-0.409,-0.958,1.397,1.761,0.595
151,-0.932,-1.436,0.628,-0.302,0.866
152,-0.329,-0.061,-0.269,-1.235,1.858
153,0.057,0.828,0.359,1.013,0.639
154,-1.284,2.174,0.877,1.091,-1.558
155,-1.21,-1.418,-1.825,0.487,-0.29
156,-1.103,-1.879,2.813,1.161,-1.463
157,-0.165,0.54,-0.235,1.59,0.751
158,-1.729,0.344,-1.742,1.778,-0.288
159,-0.478,0.824,0.607,1.479,-1.542
160,-1.519,0.652,1.047,-0.667,-2.161
161,0.169,0.275,-1.012,-0.545,-0.53
162,-1.29,1.774,-0.23,-0.04,0.389
163,-0.06,-1.862,-2.141,1.564,-0.796
164,2.164,-0.488,0.842,-0.08,0.111
165,0.398,-1.204,0.156,-0.811,-0.855
166,-0.112,0.353,-0.337,1.402,0.185
167,1.529,-0.236,2.175,-0.43,0.05
168,0.811,1.006,-0.376,0.527,0.546
169,2.172,-0.948,-0.638,-0.962,-0.255
170,-0.972,-1.192,0.338,-0.867,-0.727
171,-0.002,1.126,0.679,0.039,-0.519
172,-0.887,-0.921,1.149,-0.023,0.103
173,0.152,-0.42,0.193,-0.037,-0.186
174,-1.107,-0.824,0.272,-0.125,0.159
175,1.611,0.631,0.852,0.638,-3.117
176,-0.068,0.64,-0.062,-0.104,0.325
177,-0.586,0.374,-0.948,0.632,0.244
178,-1.071,1.133,-1.061,0.168,-0.426
179,0.004,-0.488,-2.492,0.232,0.915
180,0.827,-0.384,-1.882,-1.539,0.528
181,-0.122,0.305,-1.8,0.359,0.09
182,-1.279,1.624,-0.018,0.537,0.353
183,-0.12,-1.151,1.019,0.925,-0.232
184,-0.719,-0.315,-0.877,0.543,0.946
185,1.564,1.759,1.121,-0.03,0.991
186,0.583,-0.024,0.889,0.244,-0.58
187,-0.342,-0.619,0.097,-0.649,0.477
188,1.681,0.676,-0.863,-1.066,1.045
189,-1.053,0.551,0.047,0.737,0.063
190,-0.76,0.28,2.083,1.086,2.52
191,2.802,-0.78,-0.034,0.991,-0.703
192,0.746,-1.594,0.35,-0.681,-1.137
193,-1.703,-0.343,-0.576,0.984,0.878
194,1.278,-1.768,-1.386,-1.149,-0.159
195,-0.247,0.751,-1.05,-0.864,-0.565
196,-0.259,-0.556,2.118,-0.558,0.225
197,0.949,-1.059,-0.266,0.358,-0.739
198,0.734,-1.064,-1.766,0.818,0.082
199,-0.13,0.737,-2.119,-1.39,0.13
200,2.125,-0.517,-0.715,-0.055,1.514
201,1.737,0.824,1.792,-0.643,-0.566
202,-0.325,0.397,0.572,-0.88,-0.53
203,-0.382,0.383,0.608,-0.259,0.476
204,0.566,-0.525,0.658,-1.771,-1.529
205,-1.612,0.276,-0.112,0.358,-1.369
206,1.22,-1.101,1.437,1.049,-2.363
207,0.432,-0.019,-0.782,-1.827,-0.779
208,-0.236,-1.416,1.037,1.573,-1.537
209,1.666,1.089,-0.525,-0.949,1.553
210,-1.525,0.769,0.055,-1.065,0.129
211,-1.648,-0.964,-0.138,-0.629,-0.461
212,-1.408,-0.93,-1.075,-0.135,-0.591
213,0.653,-0.07,0.155,-0.817,-0.525
214,-0.008,0.828,-0.718,0.198,0.595
215,-0.102,-0.645,-0.059,0.852,0.619
216,-0.086,0.773,0.086,1.101,-0.481
217,0.64,1.249,-0.795,0.072,0.529
218,0.658,-0.796,0.843,-0.406,-0.578
219,-0.711,-1.872,-2.722,0.342,0.447
220,1.478,-1.013,-0.028,-0.232,-0.201
221,0.692,-0.501,-0.341,1.772,0.741
222,-0.639,0.842,-1.012,0.76,-0.663
223,1.815,-1.544,-1.264,-2.2,0.78
224,0.39,0.682,-0.71,-0.345,0.559
225,0.007,0.195,-0.126,0.346,-0.72
226,-0.351,0.642,-0.62,1.503,0.904
227,0.383,-0.481,-0.366,-0.328,1.079
228,0.067,-0.152,0.95,-1.139,-1.261
229,-1.083,-0.711,1.173,-3.747,0.991
230,-0.148,-0.072,0.075,0.458,0.623
231,-1.008,0.254,0.46,0.019,0.414
232,0.798,1.767,-0.535,2.212,0.091
233,1.397,-0.468,-1.692,1.807,-0.115
234,-0.123,0.305,0.16,0.953,-2.279
235,1.999,0.269,1.012,-0.435,1.026
236,0.802,-0.297,0.23,1.327,-0.315
237,-0.748,-0.788,0.447,1.147,1.5
238,1.753,-0.244,-0.939,3.121,0.005
239,-0.881,0.943,1.122,0.145,0.499
240,0.541,-1.593,-0.992,0.06,0.432
241,0.266,-0.427,0.385,-1.583,1.546
242,-0.867,-1.406,0.587,0.681,-0.466
243,-0.264,0.218,0.986,0.753,-0.854
244,0.594,0.07,-0.052,0.759,1.598
245,0.304,-0.604,-0.452,-0.348,1.071
246,-0.125,-0.577,2.153,-0.732,2.03
247,0.318,0.048,-0.551,-0.945,-0.482
248,-1.297,1.039,1.045,-0.261,-0.414
249,-0.262,0.484,-2.157,0.498,1.221
250,0.74,-0.366,-0.326,-0.643,-1.027
251,-1.464,-0.853,-1.556,0.45,1.355
252,-0.379,-1.536,-1.222,0.42,1.708
253,1.668,0.294,-1.299,-0.073,-0.763
254,1.883,-1.845,-0.748,0.719,1.458
255,0.61,-0.805,2.55,0.758,-0.657
256,0.916,-0.3,0.182,0.209,1.096
257,1.033,0.618,-1.126,1.387,-0.48
258,-0.09,0.703,0.77,-1.102,0.403
259,-0.728,1.411,0.738,0.003,-1.141
260,-0.627,1.525,-0.456,-0.035,-0.54
261,-0.396,0.907,-0.994,-0.631,-0.392
262,-0.5,-0.492,1.075,0.171,-0.781
263,1.083,-0.842,0.451,-0.945,0.021
264,1.046,0.943,-0.391,0.51,0.375
265,0.125,0.474,-0.733,-1.03,-0.355
266,1.214,1.37,-0.882,0.062,1.051
267,-1.228,0.4,0.345,0.843,2.398
268,-0.18,0.433,1.407,-0.467,-0.292
269,0.727,-0.319,0.212,0.441,-0.121
270,-0.034,-0.767,-0.355,0.214,0.277
271,-0.869,-1.763,0.299,-0.845,0.514
272,-1.093,-0.654,0.443,-0.963,1.022
273,-1.301,-1.213,1.233,-0.655,-0.039
274,0.275,1.331,0.329,-0.516,-0.276
275,-0.696,0.451,0.311,0.396,-0.314
276,-0.97,1.305,-0.592,1.254,0.178
277,-0.222,0.959,-0.588,-1.545,0.842
278,-1.619,-1.92,0.768,-1.752,-1.11
279,0.508,0.087,-1.325,2.338,-1.499
280,0.034,-0.2,-0.785,-1.68,0.968
281,-1.798,1.102,0.152,-0.08,-0.23
282,1.116,-0.096,-1.186,0.246,-2.295
283,-0.751,0.899,-0.641,0.878,-0.685
284,-1.45,-0.338,-0.691,0.968,-2.034
285,-0.04,-1.695,-1.023,-0.889,0.118
286,0.745,-0.683,2.277,0.593,0.119
287,1.224,-1.768,1.4,0.867,-1.498
288,-0.718,1.332,0.923,0.117,-1.453
289,-0.097,0.611,1.38,-0.253,-0.533
290,0.228,1.089,-0.914,-0.62,-0.884
291,-0.362,1.083,0.149,-0.668,0.64
292,1.157,-0.343,1.497,-1.402,0.89
293,-1.107,2.366,0.371,-1.047,0.401
294,-1.052,1.284,-0.275,-0.832,0.195
295,-1.021,-0.153,1.32,1.235,-0.632
296,-0.579,1.279,1.082,0.267,-0.233
297,1.279,0.597,1.049,-0.968,-0.392
298,0.486,1.245,-0.555,0.75,0.761
299,0.554,0.57,0.017,0.741,1.1
300,1.171,0.45,0.682,1.627,0.236
301,-0.301,0.551,-0.942,-1.599,2.622
302,-2.429,-1.575,-0.249,1.755,-0.383
303,-0.557,0.344,0.638,0.147,2.457
304,0.862,0.651,0.814,1.864,0.713
305,0.209,-0.522,0.401,-1.211,-0.762
306,-0.492,-0.873,-0.784,-0.667,0.542
307,0.482,0.365,-2.477,-0.06,-0.435
308,0.818,0.332,0.818,0.011,-0.715
309,1.315,0.761,0.563,1.178,-0.945
310,-0.058,0.12,1.058,-1.042,-0.64
311,-0.377,0.91,-0.74,1.123,0.346
312,2.474,-0.291,0.086,1.066,-0.745
313,0.473,0.441,0.055,-1.516,-1.299
314,0.93,1.079,0.431,-1.718,0.057
315,-0.036,0.05,-1.072,-0.449,-0.07
316,-1.119,1.486,1.184,1.48,-0.158
317,-0.267,-0.136,-1.487,-0.125,-0.084
318,-0.235,-1.798,1.815,1.327,-1.164
319,-0.757,0.546,-0.045,-1.067,0.302
320,0.462,-0.309,-0.338,-0.499,0.356
321,1.428,-0.693,-1.13,1.09,-0.093
322,0.074,-0.621,-0.166,-0.244,-0.131
323,-0.875,0.37,0.275,-0.228,0.634
324,-0.82,-0.091,-0.395,-0.402,0.221
325,-0.449,-0.349,1.338,0.826,1.159
326,-0.371,0.841,-0.62,1.05,-0.17
327,1.201,-1.99,-0.299,0.579,0.917
328,-0.625,-0.524,0.163,-0.153,1.172
329,-0.806,1.994,0.545,0.249,0.769
330,0.684,-0.83,-0.213,0.998,0.127
331,-0.526,-0.279,1.022,-0.296,-1.239
332,-0.899,-0.927,0.705,1.241,-0.932
333,0.404,-0.427,0.582,0.462,-1.075
334,-1.283,0.871,-0.018,-1.486,-0.966
335,-1.314,-0.806,-0.313,-0.529,-0.414
336,-1.083,-1.435,-0.553,-1.206,0.225
337,-0.229,-1.435,1.779,0.213,-0.074
338,-1.414,1.315,0.949,-1.682,0.25
339,-0.231,-1.252,0.415,0.444,0.784
340,-0.521,1.893,-1.779,0.253,-0.167
341,0.605,-0.783,-0.877,-0.764,0.362
342,0.682,-0.895,0.353,1.57,0.553
343,0.901,-1.975,-1.597,1.064,-0.064
344,1.934,1.107,-1.757,1.012,0.547
345,-0.895,2.56,-0.272,0.739,2.072
346,-0.045,-0.863,1.258,-0.242,-2.303
347,0.223,-0.678,-1.91,1.599,-0.614
348,-1.682,0.477,-0.44,0.005,0.449
349,-1.496,0.542,1.006,0.754,0.095
350,-0.156,-0.022,-0.18,0.759,-0.117
351,-0.082,0.716,0.306,-0.073,-1.328
352,-0.693,-0.798,0.154,-0.071,-1.809
353,0.121,-1.253,1.473,0.76,-0.569
354,0.157,-0.531,0.027,-1.099,-0.213
355,0.601,-0.075,-0.118,-0.457,0.703
356,0.03,0.815,1.276,-1.305,0.087
357,-0.427,-0.755,-1.998,0.67,-1.438
358,-0.563,-0.054,1.189,-0.956,-0.428
359,1.531,0.251,0.242,1.116,-0.154
360,-1.146,-0.792,-1.425,0.848,1.242
361,0.712,-0.385,-1.061,0.409,-1.497
362,-2.277,-1.602,-1.7,0.245,0.422
363,0.983,-2.075,-0.525,0.612,-0.03
364,0.02,-1.962,-0.95,1.435,0.233
365,0.202,0.549,1.447,0.191,0.177
366,0.816,-1.246,1.93,-0.055,-0.175
367,-0.392,-2.026,1.44,0.723,2.734
368,-0.17,1.474,0.645,-2.128,0.349
369,-1.859,-1.919,-0.748,1.094,-1.371
370,0.973,0.003,1.876,0.185,0.768
371,-1.492,-0.162,0.495,-0.75,-0.588
372,0.584,-0.017,1.48,-0.09,-2.481
373,-1.32,0.409,-1.734,0.365,0.504
374,1.291,-1.874,-0.488,-0.111,-0.208
375,-0.723,-0.916,-0.778,0.021,-0.35
376,0.202,1.24,-0.65,-1.057,-1.423
377,1.59,-0.089,0.429,-0.656,1.269
378,0.076,-0.156,2.348,-0.938,-0.605
379,-3.19,-1.144,0.685,0.496,-0.838
380,0.209,-0.719,0.71,0.976,-0.32
381,-1.25,0.614,-1.289,0.582,2.283
382,-1.108,0.358,-1.21,0.563,-0.165
383,-1.796,0.246,-0.288,-1.196,-0.156
384,-1.566,0.445,0.792,-0.863,-0.807
385,1.536,0.156,0.314,1.492,0.198
386,-0.27,-0.172,-0.025,-0.74,-0.336
387,-0.547,0.348,-0.042,-1.268,-0.353
388,1.288,0.348,-0.543,-0.607,1.423
389,-2.663,1.216,0.554,0.119,0.506
390,-1.167,1.723,0.679,-1.319,0.036
391,1.614,0.327,-0.451,-0.657,1.051
392,-1.764,1.032,1.558,-1.581,1.149
393,-0.742,0.442,1.676,-1.995,-0.641
394,2.455,0.792,0.907,1.664,0.829
395,-0.063,0.332,-2.226,-1.028,2.15
396,-0.151,1.933,-0.036,-0.736,-1.41
397,0.164,-0.148,-0.129,0.959,-0.968
398,-0.48,0.732,1.54,1.187,0.577
399,1.223,1.024,-0.027,2.587,-0.915
400,1.357,0.102,-0.743,0.69,0.818
401,-0.731,-0.508,0.123,-0.373,1.182
402,-0.538,-0.363,0.95,0.219,-0.519
403,-0.226,0.1,0.433,-0.175,0.476
404,-1.07,2.13,-0.707,0.918,-1.264
405,0.647,0.297,0.724,-1.302,-0.086
406,-1.353,-0.663,-1.394,0.304,2.252
407,-0.036,1.024,-1.499,0.051,0.504
408,-0.951,0.277,-0.949,0.309,-0.819
409,-0.081,0.221,-0.681,-0.251,-1.136
410,1.009,-0.358,1.145,-0.885,0.116
411,0.139,-0.567,-1.188,2.088,-0.489
412,-0.718,0.581,-1.099,-0.029,0.417
413,0.296,0.234,-0.487,-2.034,0.694
414,-0.285,-0.062,0.018,0.198,0.753
415,-0.696,-1.223,0.623,-0.504,2.152
416,-0.399,-0.576,0.112,-0.802,-1.052
417,0.675,0.136,-1.403,1.26,-0.335
418,1.029,0.725,-0.314,0.483,1.86
419,0.226,1.214,2.169,0.012,0.165
420,-0.047,0.121,1.754,-1.505,1.604
421,-1.673,-1.578,-1.141,-0.393,-0.944
422,-1.366,1.359,0.423,0.461,-2.065
423,-0.736,-0.28,-0.956,-0.229,0.741
424,1.128,0.12,0.503,-1.674,0.03
425,0.876,-0.627,-0.792,1.342,-0.821
426,0.151,0.566,-1.412,1.461,-0.543
427,-0.802,-0.135,0.269,-0.005,0.548
428,0.409,0.922,0.633,-0.524,0.238
429,1.154,0.285,-0.924,-0.244,-0.948
430,1.169,0.43,-0.488,0.314,0.326
431,0.337,-1.0,-0.082,0.29,1.131
432,-0.185,-0.2,-0.281,-1.043,-0.099
433,-1.128,0.624,1.014,-1.568,0.291
434,0.756,1.282,0.204,1.025,-0.324
435,0.935,0.178,-1.296,1.534,1.802
436,0.438,-0.362,1.265,0.785,0.203
437,-1.974,0.753,0.871,0.331,0.695
438,0.585,1.818,-0.967,1.126,-1.799
439,0.46,-0.479,0.636,-1.028,-0.566
440,0.695,0.518,-1.236,-1.933,1.715
441,-0.537,1.107,-2.189,-1.83,-0.059
442,-0.75,0.405,0.862,-0.112,0.541
443,-0.063,0.96,-1.145,0.56,-1.121
444,0.238,1.753,1.186,-0.029,-1.931
445,0.256,-0.452,-1.398,0.686,-0.975
446,-1.061,0.064,0.333,1.045,0.122
447,1.365,-1.135,-0.649,0.671,1.028
448,-1.345,1.015,-1.586,-1.319,-0.387
449,0.021,1.189,0.445,-0.954,0.702
450,1.318,-0.791,-2.3,1.75,0.12
451,-0.338,-0.281,0.615,-1.234,0.704
452,0.325,0.825,2.276,-0.503,-0.551
453,0.856,0.218,0.68,0.32,-0.915
454,-1.216,0.028,0.273,-0.154,-0.569
455,0.403,0.557,-0.735,0.252,0.437
456,0.721,1.531,0.14,-0.111,0.74
457,0.417,-1.05,-0.543,-2.162,-0.478
458,1.13,0.493,-0.266,1.866,0.142
459,0.647,0.952,-0.315,0.711,0.729
460,0.172,0.778,-0.833,1.112,1.375
461,1.311,-0.015,-1.667,1.876,0.004
462,0.529,1.109,-0.5,-2.912,0.34
463,-1.258,0.656,0.183,-0.551,-1.405
464,0.946,0.253,1.382,0.246,-1.376
465,0.346,1.288,1.05,0.577,-0.296
466,0.595,-0.694,-0.33,-1.072,-2.414
467,-0.248,0.525,-0.844,-1.422,0.517
468,-1.337,0.365,-0.048,-0.827,-1.516
469,1.706,-1.334,-0.47,-0.81,1.282
470,-2.093,-0.693,-0.979,-2.341,0.591
471,-0.314,-0.149,-0.555,-1.401,2.32
472,-1.173,-0.752,-0.402,-1.505,1.071
473,-0.354,-1.455,-0.828,-3.495,0.512
474,0.133,0.438,-0.039,1.091,0.71
475,-0.161,0.83,0.504,-0.082,-0.394
476,-0.415,0.666,0.212,1.445,0.446
477,0.079,0.897,1.4,1.759,-0.515
478,0.598,0.752,1.343,-0.005,0.565
479,0.007,-0.963,1.522,1.247,-1.469
480,1.408,0.675,0.434,-1.44,0.282
481,0.416,0.57,0.26,-0.009,-1.118
482,2.427,1.28,-1.331,0.556,-0.208
483,0.968,0.383,-0.423,-0.101,-0.448
484,0.665,-0.128,-0.782,-0.912,0.652
485,-0.199,1.085,-1.495,-0.118,-0.057
486,-0.854,0.157,-0.583,0.382,-0.016
487,0.295,0.01,-0.163,-0.953,-0.222
488,0.923,0.648,0.638,0.42,-0.493
489,-0.235,1.457,-1.188,-0.981,-1.476
490,0.686,0.464,-0.315,0.289,1.319
491,0.995,-0.057,0.414,-1.352,-1.136
492,-0.007,0.47,1.301,0.524,-0.726
493,-0.799,-0.389,0.59,-1.485,0.553
494,0.156,0.871,1.538,1.153,-0.769
495,0.654,-0.072,-0.441,1.178,-0.077
496,1.281,-0.394,-0.721,1.132,-0.214
497,1.956,-0.968,-0.46,-0.341,-0.112
498,0.883,1.022,1.899,0.491,0.902
499,-0.712,-0.268,1.038,-2.225,-0.007
500,-0.675,0.099,-1.576,-0.132,0.486
501,0.536,-3.088,-0.463,-0.558,-0.213
502,1.956,1.169,-1.085,-0.019,-0.649
503,-2.055,0.354,-0.117,-0.374,-0.52
504,-0.341,1.243,0.608,-1.836,0.184
505,0.655,0.101,-0.836,0.301,1.842
506,-0.1,0.124,-1.304,1.854,-0.576
507,-1.557,-0.407,-0.336,0.295,-0.476
508,-0.731,-1.227,-0.158,-1.73,0.818
509,-0.706,2.189,0.501,-0.732,0.774
510,-0.474,-0.055,0.419,0.659,0.318
511,-0.385,0.343,1.544,-1.27,-0.803
512,-0.618,2.16,-0.769,0.403,-1.206
513,0.766,0.938,1.537,2.285,-0.253
514,-1.157,-0.903,0.792,-1.778,0.198
515,-0.131,0.033,0.272,1.098,-0.973
516,1.82,-0.226,-0.343,0.735,2.23
517,-0.82,0.77,-1.819,-1.199,1.989
518,0.59,-1.836,-1.661,-0.349,-1.136
519,-1.653,-0.386,-1.219,0.661,0.989
520,1.036,0.715,0.403,0.495,0.541
521,1.676,1.254,0.546,0.464,0.505
522,0.608,-2.348,-1.041,1.1,0.62
523,1.782,0.518,-0.625,-0.938,2.191
524,1.406,-0.336,0.954,-1.312,-0.578
525,0.34,1.825,-0.142,0.325,1.38
526,2.456,-0.113,-0.757,-1.868,-1.117
527,0.099,0.876,-1.545,-0.413,0.609
528,-0.619,-2.367,0.876,-0.527,0.51
529,-1.05,-0.127,-1.686,0.232,-0.219
530,0.484,0.193,2.224,1.349,-1.34
531,0.33,1.605,0.261,-1.143,0.325
532,0.897,1.132,0.35,-0.374,0.051
533,-0.991,-0.968,-2.128,-1.254,-1.506
534,-0.51,-0.863,0.972,-0.248,0.134
535,-1.83,-0.545,1.209,1.249,-0.172
536,-0.392,1.487,-1.77,0.368,0.51
537,0.208,-0.365,0.975,1.722,-1.34
538,0.605,0.08,1.032,-1.008,-0.471
539,-0.037,0.512,1.136,0.158,-0.083
540,0.894,-1.273,0.642,-0.503,0.93
541,-0.591,0.084,-0.985,0.379,0.85
542,0.045,-1.326,-0.707,-0.827,1.006
543,-1.54,-0.333,2.149,-0.542,-1.099
544,0.158,-1.304,-0.905,-1.569,1.388
545,0.055,0.899,0.715,-0.445,1.164
546,0.445,0.353,0.579,-0.627,-1.17
547,0.367,-0.053,1.044,-0.639,0.618
548,-1.006,-1.501,-1.002,-0.943,-0.705
549,-1.033,-0.548,2.002,-1.232,-2.787
550,0.781,0.028,-0.209,0.248,0.506
551,1.472,0.403,-0.871,-0.184,-0.238
552,-1.421,1.205,-0.343,0.158,-1.37
553,0.64,-0.366,1.513,0.259,0.558
554,1.537,0.466,-1.226,-0.41,0.908
555,-0.12,1.181,0.251,1.186,-1.656
556,0.926,-0.983,1.373,-0.713,1.36
557,0.068,-0.017,-0.594,-0.929,1.133
558,0.982,-0.443,-0.072,-1.905,-0.811
559,-1.096,-0.702,0.148,-0.259,0.317
560,0.257,-0.291,-0.126,-0.514,-0.138
561,0.783,-0.781,0.339,0.193,-1.231
562,0.935,0.091,-1.012,0.634,1.003
563,-0.974,2.413,-0.523,-0.119,0.14
564,-2.016,-1.7,-0.52,0.663,-0.48
565,0.621,0.402,0.198,0.215,1.284
566,0.815,2.364,1.446,-1.102,1.169
567,-1.476,-0.465,0.763,0.78,0.554
568,0.112,-1.236,-0.132,2.37,0.088
